table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
7294,r680,All states and outlying areas -> North Carolina -> Southeast Clinical Oncology Research Consortium Inc.,All states and outlying areas,North Carolina,Southeast Clinical Oncology Research Consortium Inc.,3,3835.9,0.0,0.0,0.0,0.0,0.0,0.0,3835.9,0.0,0.0,0.0,0.0
7294,r681,All states and outlying areas -> Ohio,All states and outlying areas,Ohio,,2,564746.3,11.0,158093.3,28147.6,0.0,899.9,0.0,309940.7,331.0,66346.4,0.0,976.5
7294,r682,All states and outlying areas -> Ohio -> American Conference of Governmental Industrial Hygienists Inc.,All states and outlying areas,Ohio,American Conference of Governmental Industrial Hygienists Inc.,3,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r683,All states and outlying areas -> Ohio -> Battelle Memorial Institute all locations,All states and outlying areas,Ohio,Battelle Memorial Institute all locations,3,314911.7,0.0,147227.5,24160.3,0.0,0.0,0.0,77085.3,0.0,65462.1,0.0,976.5
7294,r684,All states and outlying areas -> Ohio -> Children's Hospital Medical Center of Akron,All states and outlying areas,Ohio,Children's Hospital Medical Center of Akron,3,59.5,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,0.0,0.0,0.0
7294,r685,All states and outlying areas -> Ohio -> Cincinnati Children's Hospital Medical Center,All states and outlying areas,Ohio,Cincinnati Children's Hospital Medical Center,3,183815.9,0.0,0.0,0.0,0.0,899.9,0.0,182916.0,0.0,0.0,0.0,0.0
7294,r686,All states and outlying areas -> Ohio -> Cincinnati Museum Center,All states and outlying areas,Ohio,Cincinnati Museum Center,3,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,0.0,0.0
7294,r687,All states and outlying areas -> Ohio -> Cleveland Clinic Foundation,All states and outlying areas,Ohio,Cleveland Clinic Foundation,3,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.8,0.0,198.2,0.0,0.0
7294,r688,All states and outlying areas -> Ohio -> Cleveland Museum of Natural History,All states and outlying areas,Ohio,Cleveland Museum of Natural History,3,240.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.2,0.0,0.0
7294,r689,All states and outlying areas -> Ohio -> Columbus Community Clinical Oncology Program,All states and outlying areas,Ohio,Columbus Community Clinical Oncology Program,3,825.8,0.0,0.0,0.0,0.0,0.0,0.0,825.8,0.0,0.0,0.0,0.0
7294,r690,All states and outlying areas -> Ohio -> Dayton Clinical Oncology Program,All states and outlying areas,Ohio,Dayton Clinical Oncology Program,3,930.6,0.0,0.0,0.0,0.0,0.0,0.0,930.6,0.0,0.0,0.0,0.0
7294,r691,All states and outlying areas -> Ohio -> Edison Welding Institute,All states and outlying areas,Ohio,Edison Welding Institute,3,3940.2,0.0,0.0,3940.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r692,All states and outlying areas -> Ohio -> Energy Industries of Ohio,All states and outlying areas,Ohio,Energy Industries of Ohio,3,45.5,0.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r693,All states and outlying areas -> Ohio -> Franklin County Historical Society,All states and outlying areas,Ohio,Franklin County Historical Society,3,361.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.1,0.0,0.0
7294,r694,All states and outlying areas -> Ohio -> International Chemical Workers Union Council,All states and outlying areas,Ohio,International Chemical Workers Union Council,3,2233.3,0.0,0.0,0.0,0.0,0.0,0.0,2233.3,0.0,0.0,0.0,0.0
7294,r695,All states and outlying areas -> Ohio -> Nationwide Children's Hospital,All states and outlying areas,Ohio,Nationwide Children's Hospital,3,44720.4,0.0,0.0,0.0,0.0,0.0,0.0,44720.4,0.0,0.0,0.0,0.0
7294,r696,All states and outlying areas -> Ohio -> Ohio Aerospace Institute,All states and outlying areas,Ohio,Ohio Aerospace Institute,3,2238.5,0.0,1907.6,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0
7294,r697,All states and outlying areas -> Ohio -> Online Computer Library Center,All states and outlying areas,Ohio,Online Computer Library Center,3,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r698,All states and outlying areas -> Ohio -> Parallax Advanced Research Corp.,All states and outlying areas,Ohio,Parallax Advanced Research Corp.,3,8958.2,0.0,8958.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r699,All states and outlying areas -> Ohio -> Secore International Inc.,All states and outlying areas,Ohio,Secore International Inc.,3,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r700,All states and outlying areas -> Ohio -> Society for Investigative Dermatology,All states and outlying areas,Ohio,Society for Investigative Dermatology,3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
7294,r701,All states and outlying areas -> Oklahoma,All states and outlying areas,Oklahoma,,2,39393.4,0.0,0.0,5457.3,0.0,0.0,300.0,32216.7,335.4,1083.9,0.0,0.0
7294,r702,All states and outlying areas -> Oklahoma -> Ground Water Protection Council Inc.,All states and outlying areas,Oklahoma,Ground Water Protection Council Inc.,3,5750.0,0.0,0.0,5450.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0
7294,r703,All states and outlying areas -> Oklahoma -> KISS Institute for Practical Robotics,All states and outlying areas,Oklahoma,KISS Institute for Practical Robotics,3,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.0,0.0
7294,r704,All states and outlying areas -> Oklahoma -> Laureate Institute for Brain Research Inc.,All states and outlying areas,Oklahoma,Laureate Institute for Brain Research Inc.,3,5479.4,0.0,0.0,0.0,0.0,0.0,0.0,5479.4,0.0,0.0,0.0,0.0
7294,r705,All states and outlying areas -> Oklahoma -> Noble Research Institute LLC,All states and outlying areas,Oklahoma,Noble Research Institute LLC,3,583.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.5,298.2,0.0,0.0
7294,r706,All states and outlying areas -> Oklahoma -> Oklahoma Medical Research Foundation,All states and outlying areas,Oklahoma,Oklahoma Medical Research Foundation,3,27473.0,0.0,0.0,0.0,0.0,0.0,0.0,26737.3,0.0,735.7,0.0,0.0
7294,r707,All states and outlying areas -> Oklahoma -> Society for Sedimentary Geologists,All states and outlying areas,Oklahoma,Society for Sedimentary Geologists,3,57.3,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
7294,r708,All states and outlying areas -> Oregon,All states and outlying areas,Oregon,,2,24734.7,299.5,0.0,0.0,0.0,594.1,0.0,18576.6,92.6,4782.7,389.2,0.0
7294,r709,All states and outlying areas -> Oregon -> Conservation Biology Institute,All states and outlying areas,Oregon,Conservation Biology Institute,3,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0
7294,r710,All states and outlying areas -> Oregon -> Decision Science Research Institute Inc.,All states and outlying areas,Oregon,Decision Science Research Institute Inc.,3,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0
7294,r711,All states and outlying areas -> Oregon -> Ecotrust,All states and outlying areas,Oregon,Ecotrust,3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
7294,r712,All states and outlying areas -> Oregon -> Education Northwest,All states and outlying areas,Oregon,Education Northwest,3,499.6,0.0,0.0,0.0,0.0,499.6,0.0,0.0,0.0,0.0,0.0,0.0
7294,r713,All states and outlying areas -> Oregon -> High Desert Partnership,All states and outlying areas,Oregon,High Desert Partnership,3,209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5,0.0
7294,r714,All states and outlying areas -> Oregon -> Institute for Learning Innovation,All states and outlying areas,Oregon,Institute for Learning Innovation,3,1361.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.7,0.0,0.0
7294,r715,All states and outlying areas -> Oregon -> Legacy Emanuel Hospital and Health Center,All states and outlying areas,Oregon,Legacy Emanuel Hospital and Health Center,3,2827.7,0.0,0.0,0.0,0.0,0.0,0.0,2827.7,0.0,0.0,0.0,0.0
7294,r716,All states and outlying areas -> Oregon -> National Space Grant Foundation,All states and outlying areas,Oregon,National Space Grant Foundation,3,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,0.0,0.0,0.0
7294,r717,All states and outlying areas -> Oregon -> Nature Conservancy of Oregon,All states and outlying areas,Oregon,Nature Conservancy of Oregon,3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
7294,r718,All states and outlying areas -> Oregon -> Northwest Center for Alternatives to Pesticides,All states and outlying areas,Oregon,Northwest Center for Alternatives to Pesticides,3,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.0
7294,r719,All states and outlying areas -> Oregon -> Northwest Portland Area Indian Health Board,All states and outlying areas,Oregon,Northwest Portland Area Indian Health Board,3,652.5,0.0,0.0,0.0,0.0,0.0,0.0,652.5,0.0,0.0,0.0,0.0
7294,r720,All states and outlying areas -> Oregon -> OSLC Developments Inc.,All states and outlying areas,Oregon,OSLC Developments Inc.,3,175.3,0.0,0.0,0.0,0.0,0.0,0.0,175.3,0.0,0.0,0.0,0.0
7294,r721,All states and outlying areas -> Oregon -> Oregon Museum of Science and Industry,All states and outlying areas,Oregon,Oregon Museum of Science and Industry,3,2061.6,0.0,0.0,0.0,0.0,0.0,0.0,238.6,0.0,1823.0,0.0,0.0
7294,r722,All states and outlying areas -> Oregon -> Oregon Research Institute,All states and outlying areas,Oregon,Oregon Research Institute,3,2923.2,0.0,0.0,0.0,0.0,94.5,0.0,2828.7,0.0,0.0,0.0,0.0
7294,r723,All states and outlying areas -> Oregon -> Oregon Social Learning Center,All states and outlying areas,Oregon,Oregon Social Learning Center,3,10707.2,0.0,0.0,0.0,0.0,0.0,0.0,10707.2,0.0,0.0,0.0,0.0
7294,r724,All states and outlying areas -> Oregon -> Positively Groundfish,All states and outlying areas,Oregon,Positively Groundfish,3,299.5,299.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r725,All states and outlying areas -> Oregon -> Providence Portland Medical Center,All states and outlying areas,Oregon,Providence Portland Medical Center,3,1146.8,0.0,0.0,0.0,0.0,0.0,0.0,1146.8,0.0,0.0,0.0,0.0
7294,r726,All states and outlying areas -> Oregon -> Teachers Development Group,All states and outlying areas,Oregon,Teachers Development Group,3,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0,0.0,0.0
7294,r727,All states and outlying areas -> Oregon -> Willamette Partnership,All states and outlying areas,Oregon,Willamette Partnership,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
7294,r728,All states and outlying areas -> Pennsylvania,All states and outlying areas,Pennsylvania,,2,418895.6,1434.3,20362.4,156.7,0.0,499.7,0.0,391398.3,591.8,2120.8,822.8,1508.7
7294,r729,All states and outlying areas -> Pennsylvania -> Academy of Natural Sciences of Philadelphia,All states and outlying areas,Pennsylvania,Academy of Natural Sciences of Philadelphia,3,1074.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.2,0.0,0.0
7294,r730,All states and outlying areas -> Pennsylvania -> Albert Einstein Healthcare Network,All states and outlying areas,Pennsylvania,Albert Einstein Healthcare Network,3,2158.9,0.0,0.0,0.0,0.0,0.0,0.0,2158.9,0.0,0.0,0.0,0.0
7294,r731,All states and outlying areas -> Pennsylvania -> Allegheny-Singer Research Institute,All states and outlying areas,Pennsylvania,Allegheny-Singer Research Institute,3,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,0.0
7294,r732,All states and outlying areas -> Pennsylvania -> American Association for Cancer Research,All states and outlying areas,Pennsylvania,American Association for Cancer Research,3,157.7,0.0,0.0,6.7,0.0,0.0,0.0,150.9,0.0,0.0,0.0,0.0
7294,r733,All states and outlying areas -> Pennsylvania -> American Public Gardens Association,All states and outlying areas,Pennsylvania,American Public Gardens Association,3,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
7294,r734,All states and outlying areas -> Pennsylvania -> Baruch S. Blumberg Institute,All states and outlying areas,Pennsylvania,Baruch S. Blumberg Institute,3,1496.8,0.0,0.0,0.0,0.0,0.0,0.0,1496.8,0.0,0.0,0.0,0.0
7294,r735,All states and outlying areas -> Pennsylvania -> C. on Problems of Drug Dependence,All states and outlying areas,Pennsylvania,C. on Problems of Drug Dependence,3,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0
7294,r736,"All states and outlying areas -> Pennsylvania -> Carnegie Institute, Pittsburgh",All states and outlying areas,Pennsylvania,"Carnegie Institute, Pittsburgh",3,671.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.3,0.0,0.0
7294,r737,All states and outlying areas -> Pennsylvania -> Children's Hospital of Philadelphia,All states and outlying areas,Pennsylvania,Children's Hospital of Philadelphia,3,204657.4,0.0,0.0,0.0,0.0,499.7,0.0,203095.9,591.8,200.0,245.0,25.0
7294,r738,All states and outlying areas -> Pennsylvania -> Clinical and Laboratory Standards Institute,All states and outlying areas,Pennsylvania,Clinical and Laboratory Standards Institute,3,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r739,All states and outlying areas -> Pennsylvania -> Concurrent Technologies Corp.,All states and outlying areas,Pennsylvania,Concurrent Technologies Corp.,3,2606.5,0.0,2456.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r740,All states and outlying areas -> Pennsylvania -> ECOG-ACRIN Medical Research Foundation Inc.,All states and outlying areas,Pennsylvania,ECOG-ACRIN Medical Research Foundation Inc.,3,30096.7,0.0,0.0,0.0,0.0,0.0,0.0,30096.7,0.0,0.0,0.0,0.0
7294,r741,All states and outlying areas -> Pennsylvania -> Emergency Care Research Institute,All states and outlying areas,Pennsylvania,Emergency Care Research Institute,3,4467.5,0.0,0.0,0.0,0.0,0.0,0.0,4467.5,0.0,0.0,0.0,0.0
7294,r742,All states and outlying areas -> Pennsylvania -> Geisinger Medical Center,All states and outlying areas,Pennsylvania,Geisinger Medical Center,3,158.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.8,0.0
7294,r743,All states and outlying areas -> Pennsylvania -> Institute for Cancer Research,All states and outlying areas,Pennsylvania,Institute for Cancer Research,3,26568.0,0.0,0.0,0.0,0.0,0.0,0.0,26568.0,0.0,0.0,0.0,0.0
7294,r744,All states and outlying areas -> Pennsylvania -> Lankenau Institute for Medical Research,All states and outlying areas,Pennsylvania,Lankenau Institute for Medical Research,3,1581.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,0.0,0.0,0.0,0.0
7294,r745,All states and outlying areas -> Pennsylvania -> Lehigh Valley Hospital,All states and outlying areas,Pennsylvania,Lehigh Valley Hospital,3,365.5,0.0,0.0,0.0,0.0,0.0,0.0,365.5,0.0,0.0,0.0,0.0
7294,r746,All states and outlying areas -> Pennsylvania -> Magee-Womens Research Institute and Foundation,All states and outlying areas,Pennsylvania,Magee-Womens Research Institute and Foundation,3,27724.4,0.0,0.0,0.0,0.0,0.0,0.0,27724.4,0.0,0.0,0.0,0.0
7294,r747,All states and outlying areas -> Pennsylvania -> Materials Research Society,All states and outlying areas,Pennsylvania,Materials Research Society,3,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
7294,r748,"All states and outlying areas -> Pennsylvania -> Minerals, Metals, and Materials Society",All states and outlying areas,Pennsylvania,"Minerals, Metals, and Materials Society",3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
7294,r749,All states and outlying areas -> Pennsylvania -> Monell Chemical Senses Center,All states and outlying areas,Pennsylvania,Monell Chemical Senses Center,3,6001.1,0.0,0.0,0.0,0.0,0.0,0.0,6001.1,0.0,0.0,0.0,0.0
7294,r750,All states and outlying areas -> Pennsylvania -> NRG Oncology Foundation Inc.,All states and outlying areas,Pennsylvania,NRG Oncology Foundation Inc.,3,31167.1,0.0,0.0,0.0,0.0,0.0,0.0,31167.1,0.0,0.0,0.0,0.0
7294,r751,All states and outlying areas -> Pennsylvania -> National Center for Defense Manufacturing and Machining,All states and outlying areas,Pennsylvania,National Center for Defense Manufacturing and Machining,3,19329.2,1423.3,17905.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r752,All states and outlying areas -> Pennsylvania -> National Disease Research Interchange,All states and outlying areas,Pennsylvania,National Disease Research Interchange,3,2208.8,0.0,0.0,0.0,0.0,0.0,0.0,2208.8,0.0,0.0,0.0,0.0
7294,r753,All states and outlying areas -> Pennsylvania -> Pennsylvania Horticultural Society,All states and outlying areas,Pennsylvania,Pennsylvania Horticultural Society,3,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
7294,r754,All states and outlying areas -> Pennsylvania -> Pogil Project,All states and outlying areas,Pennsylvania,Pogil Project,3,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0
7294,r755,All states and outlying areas -> Pennsylvania -> Rodale Institute,All states and outlying areas,Pennsylvania,Rodale Institute,3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
7294,r756,All states and outlying areas -> Pennsylvania -> SAE International,All states and outlying areas,Pennsylvania,SAE International,3,1483.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.7
7294,r757,All states and outlying areas -> Pennsylvania -> Steelworkers Charitable and Educational Organization,All states and outlying areas,Pennsylvania,Steelworkers Charitable and Educational Organization,3,2650.8,0.0,0.0,0.0,0.0,0.0,0.0,2650.8,0.0,0.0,0.0,0.0
7294,r758,All states and outlying areas -> Pennsylvania -> Stroud Water Research Center,All states and outlying areas,Pennsylvania,Stroud Water Research Center,3,209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,200.0,0.0
7294,r759,All states and outlying areas -> Pennsylvania -> U. City Science Center,All states and outlying areas,Pennsylvania,U. City Science Center,3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
7294,r760,All states and outlying areas -> Pennsylvania -> UPMC Children's Hospital of Pittsburgh,All states and outlying areas,Pennsylvania,UPMC Children's Hospital of Pittsburgh,3,4632.6,0.0,0.0,0.0,0.0,0.0,0.0,4632.6,0.0,0.0,0.0,0.0
7294,r761,All states and outlying areas -> Pennsylvania -> Veterans Health Foundation,All states and outlying areas,Pennsylvania,Veterans Health Foundation,3,1166.3,0.0,0.0,0.0,0.0,0.0,0.0,1166.3,0.0,0.0,0.0,0.0
7294,r762,All states and outlying areas -> Pennsylvania -> Water Science Institute,All states and outlying areas,Pennsylvania,Water Science Institute,3,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
7294,r763,All states and outlying areas -> Pennsylvania -> Weis Center for Research,All states and outlying areas,Pennsylvania,Weis Center for Research,3,11291.5,0.0,0.0,0.0,0.0,0.0,0.0,11291.5,0.0,0.0,0.0,0.0
7294,r764,All states and outlying areas -> Pennsylvania -> Wistar Institute of Anatomy and Biology,All states and outlying areas,Pennsylvania,Wistar Institute of Anatomy and Biology,3,33105.2,0.0,0.0,0.0,0.0,0.0,0.0,33105.2,0.0,0.0,0.0,0.0
7294,r765,All states and outlying areas -> Rhode Island,All states and outlying areas,Rhode Island,,2,83262.6,565.7,0.0,39.0,0.0,0.0,0.0,81170.3,95.7,1391.9,0.0,0.0
7294,r766,All states and outlying areas -> Rhode Island -> American Academy of Addiction Psychiatry,All states and outlying areas,Rhode Island,American Academy of Addiction Psychiatry,3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
7294,r767,All states and outlying areas -> Rhode Island -> American Mathematical Society,All states and outlying areas,Rhode Island,American Mathematical Society,3,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0
7294,r768,All states and outlying areas -> Rhode Island -> Association for Medical Education and Research in Substance Abuse,All states and outlying areas,Rhode Island,Association for Medical Education and Research in Substance Abuse,3,24.8,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0
7294,r769,All states and outlying areas -> Rhode Island -> Association for Women in Mathematics,All states and outlying areas,Rhode Island,Association for Women in Mathematics,3,535.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.8,0.0,0.0
7294,r770,All states and outlying areas -> Rhode Island -> Atlantic Offshore Lobstermen's Association,All states and outlying areas,Rhode Island,Atlantic Offshore Lobstermen's Association,3,223.5,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r771,All states and outlying areas -> Rhode Island -> Butler Hospital,All states and outlying areas,Rhode Island,Butler Hospital,3,8016.0,0.0,0.0,0.0,0.0,0.0,0.0,8016.0,0.0,0.0,0.0,0.0
7294,r772,All states and outlying areas -> Rhode Island -> Commercial Fisheries Research Foundation,All states and outlying areas,Rhode Island,Commercial Fisheries Research Foundation,3,195.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r773,All states and outlying areas -> Rhode Island -> Emma Pendleton Bradley Hospital,All states and outlying areas,Rhode Island,Emma Pendleton Bradley Hospital,3,3645.4,0.0,0.0,0.0,0.0,0.0,0.0,3645.4,0.0,0.0,0.0,0.0
7294,r774,All states and outlying areas -> Rhode Island -> Gordon Research Conferences,All states and outlying areas,Rhode Island,Gordon Research Conferences,3,1361.4,15.2,0.0,39.0,0.0,0.0,0.0,740.4,95.7,471.1,0.0,0.0
7294,r775,All states and outlying areas -> Rhode Island -> Kent County Memorial Hospital,All states and outlying areas,Rhode Island,Kent County Memorial Hospital,3,619.5,0.0,0.0,0.0,0.0,0.0,0.0,619.5,0.0,0.0,0.0,0.0
7294,r776,"All states and outlying areas -> Rhode Island -> Miriam Hospital, The",All states and outlying areas,Rhode Island,"Miriam Hospital, The",3,17055.9,0.0,0.0,0.0,0.0,0.0,0.0,17055.9,0.0,0.0,0.0,0.0
7294,r777,All states and outlying areas -> Rhode Island -> Ocean State Research Institute Inc.,All states and outlying areas,Rhode Island,Ocean State Research Institute Inc.,3,2888.5,0.0,0.0,0.0,0.0,0.0,0.0,2888.5,0.0,0.0,0.0,0.0
7294,r778,All states and outlying areas -> Rhode Island -> Rhode Island Hospital,All states and outlying areas,Rhode Island,Rhode Island Hospital,3,37607.3,0.0,0.0,0.0,0.0,0.0,0.0,37607.3,0.0,0.0,0.0,0.0
7294,r779,All states and outlying areas -> Rhode Island -> Rhode Island Natural History Survey,All states and outlying areas,Rhode Island,Rhode Island Natural History Survey,3,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r780,All states and outlying areas -> Rhode Island -> Women and Infants Hospital of Rhode Island,All states and outlying areas,Rhode Island,Women and Infants Hospital of Rhode Island,3,10547.5,0.0,0.0,0.0,0.0,0.0,0.0,10547.5,0.0,0.0,0.0,0.0
7294,r781,All states and outlying areas -> South Carolina,All states and outlying areas,South Carolina,,2,39492.2,428.7,34232.9,2458.3,0.0,0.0,0.0,1372.2,0.0,0.0,1000.0,0.0
7294,r782,All states and outlying areas -> South Carolina -> Advanced Technology International,All states and outlying areas,South Carolina,Advanced Technology International,3,34232.9,0.0,34232.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r783,All states and outlying areas -> South Carolina -> Prisma Health,All states and outlying areas,South Carolina,Prisma Health,3,1372.2,0.0,0.0,0.0,0.0,0.0,0.0,1372.2,0.0,0.0,0.0,0.0
7294,r784,All states and outlying areas -> South Carolina -> SRS Community Reuse Organization,All states and outlying areas,South Carolina,SRS Community Reuse Organization,3,1412.5,0.0,0.0,1412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r785,All states and outlying areas -> South Carolina -> South Carolina Universities Research and Education Foundation,All states and outlying areas,South Carolina,South Carolina Universities Research and Education Foundation,3,1045.8,0.0,0.0,1045.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r786,All states and outlying areas -> South Carolina -> Southeast Coastal Ocean Observing Regional Association,All states and outlying areas,South Carolina,Southeast Coastal Ocean Observing Regional Association,3,428.7,428.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r787,All states and outlying areas -> South Carolina -> U.S. Endowment for Forestry and Communities,All states and outlying areas,South Carolina,U.S. Endowment for Forestry and Communities,3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0
7294,r788,All states and outlying areas -> South Dakota,All states and outlying areas,South Dakota,,2,16739.9,0.0,0.0,0.0,0.0,0.0,0.0,16739.9,0.0,0.0,0.0,0.0
7294,r789,All states and outlying areas -> South Dakota -> Avera McKennan Hospital and U. Health Center,All states and outlying areas,South Dakota,Avera McKennan Hospital and U. Health Center,3,5355.6,0.0,0.0,0.0,0.0,0.0,0.0,5355.6,0.0,0.0,0.0,0.0
7294,r790,All states and outlying areas -> South Dakota -> Black Hills Center for American Indian Health,All states and outlying areas,South Dakota,Black Hills Center for American Indian Health,3,487.5,0.0,0.0,0.0,0.0,0.0,0.0,487.5,0.0,0.0,0.0,0.0
7294,r791,"All states and outlying areas -> South Dakota -> Sanford Research, U. South Dakota",All states and outlying areas,South Dakota,"Sanford Research, U. South Dakota",3,10896.9,0.0,0.0,0.0,0.0,0.0,0.0,10896.9,0.0,0.0,0.0,0.0
7294,r792,All states and outlying areas -> Tennessee,All states and outlying areas,Tennessee,,2,112541.7,0.0,0.0,0.0,0.0,0.0,0.0,110830.6,0.0,1711.1,0.0,0.0
7294,r793,All states and outlying areas -> Tennessee -> American Mathematical Association of Two-Year Colleges,All states and outlying areas,Tennessee,American Mathematical Association of Two-Year Colleges,3,1711.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.1,0.0,0.0
7294,r794,All states and outlying areas -> Tennessee -> Baptist Memorial Health Care Corp.,All states and outlying areas,Tennessee,Baptist Memorial Health Care Corp.,3,1257.3,0.0,0.0,0.0,0.0,0.0,0.0,1257.3,0.0,0.0,0.0,0.0
7294,r795,All states and outlying areas -> Tennessee -> St. Jude Children's Research Hospital,All states and outlying areas,Tennessee,St. Jude Children's Research Hospital,3,109573.3,0.0,0.0,0.0,0.0,0.0,0.0,109573.3,0.0,0.0,0.0,0.0
7294,r796,All states and outlying areas -> Texas,All states and outlying areas,Texas,,2,204222.1,0.0,30694.8,21541.6,0.0,0.0,0.0,68487.5,78092.3,680.6,3006.6,1718.6
7294,r797,All states and outlying areas -> Texas -> American Heart Association Inc.,All states and outlying areas,Texas,American Heart Association Inc.,3,687.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,0.0
7294,r798,All states and outlying areas -> Texas -> Ascension Seton,All states and outlying areas,Texas,Ascension Seton,3,131.2,0.0,0.0,0.0,0.0,0.0,0.0,131.2,0.0,0.0,0.0,0.0
