table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10417,r496,All states and outlying areas -> Maryland -> MedStar Health Research Institute,All states and outlying areas,Maryland,MedStar Health Research Institute,3,5325,0,1469,0,0,0,0,3856,0,0,0,0
10417,r497,All states and outlying areas -> Maryland -> Melwood Horticultural Training Center Inc.,All states and outlying areas,Maryland,Melwood Horticultural Training Center Inc.,3,668,0,496,0,0,0,0,0,172,0,0,0
10417,r498,All states and outlying areas -> Maryland -> Military Health Research Foundation,All states and outlying areas,Maryland,Military Health Research Foundation,3,1958,0,1958,0,0,0,0,0,0,0,0,0
10417,r499,All states and outlying areas -> Maryland -> National Association of School Nurses,All states and outlying areas,Maryland,National Association of School Nurses,3,355,0,0,0,0,0,0,355,0,0,0,0
10417,r500,All states and outlying areas -> Maryland -> National Council on Radiation Protection and Measurements,All states and outlying areas,Maryland,National Council on Radiation Protection and Measurements,3,535,0,0,0,0,0,0,0,535,0,0,0
10417,r501,All states and outlying areas -> Maryland -> National Marine Sanctuary Foundation,All states and outlying areas,Maryland,National Marine Sanctuary Foundation,3,570,570,0,0,0,0,0,0,0,0,0,0
10417,r502,All states and outlying areas -> Maryland -> National Medical Association,All states and outlying areas,Maryland,National Medical Association,3,120,0,0,0,0,0,0,120,0,0,0,0
10417,r503,All states and outlying areas -> Maryland -> North American Vascular Biology Organization,All states and outlying areas,Maryland,North American Vascular Biology Organization,3,40,0,0,0,0,0,0,40,0,0,0,0
10417,r504,All states and outlying areas -> Maryland -> Oceanography Society,All states and outlying areas,Maryland,Oceanography Society,3,150,0,0,0,0,0,0,0,70,80,0,0
10417,r505,All states and outlying areas -> Maryland -> Pacific Institute for Research and Evaluation,All states and outlying areas,Maryland,Pacific Institute for Research and Evaluation,3,3824,0,0,0,0,0,0,3824,0,0,0,0
10417,r506,All states and outlying areas -> Maryland -> Patuxent Partnership Inc.,All states and outlying areas,Maryland,Patuxent Partnership Inc.,3,2118,0,2118,0,0,0,0,0,0,0,0,0
10417,r507,All states and outlying areas -> Maryland -> Society for Developmental Biology,All states and outlying areas,Maryland,Society for Developmental Biology,3,171,0,0,0,0,0,0,171,0,0,0,0
10417,r508,All states and outlying areas -> Maryland -> Society for Muscle Biology,All states and outlying areas,Maryland,Society for Muscle Biology,3,20,0,0,0,0,0,0,20,0,0,0,0
10417,r509,All states and outlying areas -> Maryland -> Success for All Foundation,All states and outlying areas,Maryland,Success for All Foundation,3,411,0,0,0,0,411,0,0,0,0,0,0
10417,r510,All states and outlying areas -> Maryland -> Transcen Inc.,All states and outlying areas,Maryland,Transcen Inc.,3,600,0,0,0,0,0,0,600,0,0,0,0
10417,r511,All states and outlying areas -> Maryland -> U.S. Pharmacopeial Convention,All states and outlying areas,Maryland,U.S. Pharmacopeial Convention,3,1435,0,0,0,0,0,0,0,0,0,0,1435
10417,r512,All states and outlying areas -> Maryland -> Universities Space Research Association,All states and outlying areas,Maryland,Universities Space Research Association,3,29223,0,28683,0,523,0,0,0,17,0,0,0
10417,r513,All states and outlying areas -> Massachusetts,All states and outlying areas,Massachusetts,,2,2150170,2419,213871,8759,232,8338,7630,1860779,1381,36346,2343,8073
10417,r514,All states and outlying areas -> Massachusetts -> Addgene Inc.,All states and outlying areas,Massachusetts,Addgene Inc.,3,995,0,0,0,0,0,0,995,0,0,0,0
10417,r515,All states and outlying areas -> Massachusetts -> Advanced Functional Fabrics of America Inc.,All states and outlying areas,Massachusetts,Advanced Functional Fabrics of America Inc.,3,6753,0,6753,0,0,0,0,0,0,0,0,0
10417,r516,All states and outlying areas -> Massachusetts -> ALS Therapy Development Foundation Inc. ,All states and outlying areas,Massachusetts,ALS Therapy Development Foundation Inc. ,3,281,0,281,0,0,0,0,0,0,0,0,0
10417,r517,All states and outlying areas -> Massachusetts -> American Meteorological Society,All states and outlying areas,Massachusetts,American Meteorological Society,3,490,0,138,7,0,0,0,0,235,109,0,0
10417,r518,All states and outlying areas -> Massachusetts -> American Physician Scientists Association Inc.,All states and outlying areas,Massachusetts,American Physician Scientists Association Inc.,3,16,0,0,0,0,0,0,16,0,0,0,0
10417,r519,All states and outlying areas -> Massachusetts -> Amyloidosis Research Consortium Inc.,All states and outlying areas,Massachusetts,Amyloidosis Research Consortium Inc.,3,24,0,0,0,0,0,0,24,0,0,0,0
10417,r520,All states and outlying areas -> Massachusetts -> ASSISTments Foundation Inc.,All states and outlying areas,Massachusetts,ASSISTments Foundation Inc.,3,236,0,0,0,0,0,0,0,0,236,0,0
10417,r521,All states and outlying areas -> Massachusetts -> Baim Institute for Clinical Research Inc.,All states and outlying areas,Massachusetts,Baim Institute for Clinical Research Inc.,3,710,0,0,0,0,0,0,710,0,0,0,0
10417,r522,All states and outlying areas -> Massachusetts -> Baystate Medical Center,All states and outlying areas,Massachusetts,Baystate Medical Center,3,5147,0,0,0,0,0,0,5147,0,0,0,0
10417,r523,All states and outlying areas -> Massachusetts -> Beth Israel Deaconess Medical Center,All states and outlying areas,Massachusetts,Beth Israel Deaconess Medical Center,3,140800,0,13008,0,0,0,0,127793,0,0,0,0
10417,r524,All states and outlying areas -> Massachusetts -> Boston VA Research Institute Inc.,All states and outlying areas,Massachusetts,Boston VA Research Institute Inc.,3,272,0,0,0,0,0,0,272,0,0,0,0
10417,r525,All states and outlying areas -> Massachusetts -> Brigham and Women's Hospital,All states and outlying areas,Massachusetts,Brigham and Women's Hospital,3,380675,0,22029,0,0,0,0,358248,398,0,0,0
10417,r526,All states and outlying areas -> Massachusetts -> Broad Institute,All states and outlying areas,Massachusetts,Broad Institute,3,176061,0,0,0,0,0,0,175966,0,95,0,0
10417,r527,All states and outlying areas -> Massachusetts -> Cambridge Health Alliance Foundation,All states and outlying areas,Massachusetts,Cambridge Health Alliance Foundation,3,3087,0,0,0,0,0,0,3087,0,0,0,0
10417,r528,All states and outlying areas -> Massachusetts -> Center for Applied Special Technology,All states and outlying areas,Massachusetts,Center for Applied Special Technology,3,1978,0,0,0,0,1978,0,0,0,0,0,0
10417,r529,All states and outlying areas -> Massachusetts -> Center for Coastal Studies,All states and outlying areas,Massachusetts,Center for Coastal Studies,3,203,0,26,0,0,0,0,0,0,178,0,0
10417,r530,All states and outlying areas -> Massachusetts -> Children's Hospital Corp.,All states and outlying areas,Massachusetts,Children's Hospital Corp.,3,225564,0,6603,0,0,0,0,216799,0,1162,0,1000
10417,r531,All states and outlying areas -> Massachusetts -> Cohen Veterans Bioscience,All states and outlying areas,Massachusetts,Cohen Veterans Bioscience,3,14,0,0,0,0,0,0,14,0,0,0,0
10417,r532,All states and outlying areas -> Massachusetts -> Dana-Farber Cancer Institute,All states and outlying areas,Massachusetts,Dana-Farber Cancer Institute,3,179243,0,21060,1250,0,0,0,156566,0,367,0,0
10417,r533,All states and outlying areas -> Massachusetts -> Day Before Birth Inc.,All states and outlying areas,Massachusetts,Day Before Birth Inc.,3,41,0,0,0,0,0,0,41,0,0,0,0
10417,r534,All states and outlying areas -> Massachusetts -> Draper Laboratory,All states and outlying areas,Massachusetts,Draper Laboratory,3,52304,0,51713,0,0,0,0,0,592,0,0,0
10417,r535,All states and outlying areas -> Massachusetts -> E4TheFuture,All states and outlying areas,Massachusetts,E4TheFuture,3,50,0,0,0,0,0,0,0,0,50,0,0
10417,r536,All states and outlying areas -> Massachusetts -> Education Development Center,All states and outlying areas,Massachusetts,Education Development Center,3,14776,0,0,0,0,5214,0,0,0,9561,0,0
10417,r537,All states and outlying areas -> Massachusetts -> Forsyth Dental Institute for Children,All states and outlying areas,Massachusetts,Forsyth Dental Institute for Children,3,8733,0,0,0,0,0,0,8733,0,0,0,0
10417,r538,All states and outlying areas -> Massachusetts -> Fraunhofer Center for Manufacturing Innovation,All states and outlying areas,Massachusetts,Fraunhofer Center for Manufacturing Innovation,3,379,0,379,0,0,0,0,0,0,0,0,0
10417,r539,All states and outlying areas -> Massachusetts -> Fraunhofer Center for Sustainable Energy Systems,All states and outlying areas,Massachusetts,Fraunhofer Center for Sustainable Energy Systems,3,4348,0,0,4348,0,0,0,0,0,0,0,0
10417,r540,All states and outlying areas -> Massachusetts -> Harvard Pilgrim Health Care Inc.,All states and outlying areas,Massachusetts,Harvard Pilgrim Health Care Inc.,3,20937,0,0,0,0,0,0,20937,0,0,0,0
10417,r541,All states and outlying areas -> Massachusetts -> Health Effects Institute,All states and outlying areas,Massachusetts,Health Effects Institute,3,7630,0,0,0,0,0,7630,0,0,0,0,0
10417,r542,All states and outlying areas -> Massachusetts -> Health Resources in Action Inc.,All states and outlying areas,Massachusetts,Health Resources in Action Inc.,3,245,0,0,0,0,0,0,245,0,0,0,0
10417,r543,All states and outlying areas -> Massachusetts -> Hebrew Rehabilitation Center,All states and outlying areas,Massachusetts,Hebrew Rehabilitation Center,3,11657,0,0,0,0,0,0,11657,0,0,0,0
10417,r544,All states and outlying areas -> Massachusetts -> Ibis Reproductive Health Inc.,All states and outlying areas,Massachusetts,Ibis Reproductive Health Inc.,3,130,0,0,0,0,0,0,130,0,0,0,0
10417,r545,All states and outlying areas -> Massachusetts -> Institute for Human Centered Design,All states and outlying areas,Massachusetts,Institute for Human Centered Design,3,200,0,0,0,0,0,0,200,0,0,0,0
10417,r546,All states and outlying areas -> Massachusetts -> Institute for Protein Innovation Inc.,All states and outlying areas,Massachusetts,Institute for Protein Innovation Inc.,3,861,0,0,0,0,0,0,452,0,409,0,0
10417,r547,All states and outlying areas -> Massachusetts -> Jobs for the Future,All states and outlying areas,Massachusetts,Jobs for the Future,3,199,0,0,0,0,0,0,0,0,199,0,0
10417,r548,All states and outlying areas -> Massachusetts -> Joslin Diabetes Center,All states and outlying areas,Massachusetts,Joslin Diabetes Center,3,16834,0,0,0,0,0,0,16834,0,0,0,0
10417,r549,All states and outlying areas -> Massachusetts -> Judge Baker Children's Center,All states and outlying areas,Massachusetts,Judge Baker Children's Center,3,363,0,0,0,0,0,0,363,0,0,0,0
10417,r550,All states and outlying areas -> Massachusetts -> Marine Biological Laboratory,All states and outlying areas,Massachusetts,Marine Biological Laboratory,3,18260,0,0,949,0,0,0,11752,0,5559,0,0
10417,r551,All states and outlying areas -> Massachusetts -> Massachusetts Audubon Society,All states and outlying areas,Massachusetts,Massachusetts Audubon Society,3,100,100,0,0,0,0,0,0,0,0,0,0
10417,r552,All states and outlying areas -> Massachusetts -> Massachusetts Eye and Ear Infirmary,All states and outlying areas,Massachusetts,Massachusetts Eye and Ear Infirmary,3,36056,0,2617,0,0,0,0,33440,0,0,0,0
10417,r553,All states and outlying areas -> Massachusetts -> Massachusetts General Hospital,All states and outlying areas,Massachusetts,Massachusetts General Hospital,3,617160,250,14651,0,0,0,0,600464,0,1795,0,0
10417,r554,All states and outlying areas -> Massachusetts -> Mathematical Staircase Inc.,All states and outlying areas,Massachusetts,Mathematical Staircase Inc.,3,59,0,0,0,0,0,0,0,0,59,0,0
10417,r555,All states and outlying areas -> Massachusetts -> May Institute Inc.,All states and outlying areas,Massachusetts,May Institute Inc.,3,790,0,0,0,0,790,0,0,0,0,0,0
10417,r556,All states and outlying areas -> Massachusetts -> McLean Hospital Corp.,All states and outlying areas,Massachusetts,McLean Hospital Corp.,3,47595,0,0,0,0,0,0,46057,0,1537,0,0
10417,r557,All states and outlying areas -> Massachusetts -> MITRE Corp.,All states and outlying areas,Massachusetts,MITRE Corp.,3,72332,0,67459,0,0,0,0,0,0,0,0,4873
10417,r558,All states and outlying areas -> Massachusetts -> Nantucket Maria Mitchell Association Inc.,All states and outlying areas,Massachusetts,Nantucket Maria Mitchell Association Inc.,3,70,0,0,0,0,0,0,0,0,70,0,0
10417,r559,All states and outlying areas -> Massachusetts -> National Bureau of Economic Research Inc.,All states and outlying areas,Massachusetts,National Bureau of Economic Research Inc.,3,18271,0,0,0,0,356,0,9858,0,5857,0,2200
10417,r560,All states and outlying areas -> Massachusetts -> National Fire Protection Association,All states and outlying areas,Massachusetts,National Fire Protection Association,3,1489,0,0,1489,0,0,0,0,0,0,0,0
10417,r561,All states and outlying areas -> Massachusetts -> New England Aquarium Corp.,All states and outlying areas,Massachusetts,New England Aquarium Corp.,3,389,198,191,0,0,0,0,0,0,0,0,0
10417,r562,All states and outlying areas -> Massachusetts -> Northeast Energy Efficiency Partnerships Inc.,All states and outlying areas,Massachusetts,Northeast Energy Efficiency Partnerships Inc.,3,716,0,0,716,0,0,0,0,0,0,0,0
10417,r563,All states and outlying areas -> Massachusetts -> PDF Association Inc.,All states and outlying areas,Massachusetts,PDF Association Inc.,3,81,0,81,0,0,0,0,0,0,0,0,0
10417,r564,All states and outlying areas -> Massachusetts -> Polistes Foundation,All states and outlying areas,Massachusetts,Polistes Foundation,3,232,0,0,0,232,0,0,0,0,0,0,0
10417,r565,All states and outlying areas -> Massachusetts -> Progeria Research Foundation Inc.,All states and outlying areas,Massachusetts,Progeria Research Foundation Inc.,3,50,0,0,0,0,0,0,50,0,0,0,0
10417,r566,All states and outlying areas -> Massachusetts -> Schepens Eye Research Institute,All states and outlying areas,Massachusetts,Schepens Eye Research Institute,3,19200,0,4907,0,0,0,0,14294,0,0,0,0
10417,r567,All states and outlying areas -> Massachusetts -> Sea Education Association Inc.,All states and outlying areas,Massachusetts,Sea Education Association Inc.,3,21,0,0,0,0,0,0,0,0,21,0,0
10417,r568,All states and outlying areas -> Massachusetts -> Silent Spring Institute,All states and outlying areas,Massachusetts,Silent Spring Institute,3,1762,0,0,0,0,0,0,1762,0,0,0,0
10417,r569,All states and outlying areas -> Massachusetts -> Society for Marine Mammalogy,All states and outlying areas,Massachusetts,Society for Marine Mammalogy,3,61,0,61,0,0,0,0,0,0,0,0,0
10417,r570,All states and outlying areas -> Massachusetts -> Spaulding Rehabilitation Hospital,All states and outlying areas,Massachusetts,Spaulding Rehabilitation Hospital,3,4178,0,1621,0,0,0,0,2556,0,0,0,0
10417,r571,All states and outlying areas -> Massachusetts -> Technical Education Research Centers,All states and outlying areas,Massachusetts,Technical Education Research Centers,3,4894,0,0,0,0,0,0,0,0,4894,0,0
10417,r572,All states and outlying areas -> Massachusetts -> Third Sector New England,All states and outlying areas,Massachusetts,Third Sector New England,3,8,0,0,0,0,0,0,0,0,0,8,0
10417,r573,All states and outlying areas -> Massachusetts -> Tufts Medical Center,All states and outlying areas,Massachusetts,Tufts Medical Center,3,27601,0,0,0,0,0,0,25265,0,0,2336,0
10417,r574,All states and outlying areas -> Massachusetts -> WGBH Educational Foundation,All states and outlying areas,Massachusetts,WGBH Educational Foundation,3,1678,0,0,0,0,0,0,0,0,1678,0,0
10417,r575,All states and outlying areas -> Massachusetts -> Whitehead Institute for Biomedical Research,All states and outlying areas,Massachusetts,Whitehead Institute for Biomedical Research,3,11080,0,293,0,0,0,0,10051,0,736,0,0
10417,r576,All states and outlying areas -> Massachusetts -> Woodwell Climate Research Center,All states and outlying areas,Massachusetts,Woodwell Climate Research Center,3,2844,1871,0,0,0,0,0,0,156,817,0,0
10417,r577,All states and outlying areas -> Massachusetts -> Young People's Project Inc.,All states and outlying areas,Massachusetts,Young People's Project Inc.,3,957,0,0,0,0,0,0,0,0,957,0,0
10417,r578,All states and outlying areas -> Michigan,All states and outlying areas,Michigan,,2,90630,0,27404,0,0,0,0,59927,0,3299,0,0
10417,r579,All states and outlying areas -> Michigan -> American Lightweight Materials Manufacturing Innovation Institute,All states and outlying areas,Michigan,American Lightweight Materials Manufacturing Innovation Institute,3,19756,0,19756,0,0,0,0,0,0,0,0,0
10417,r580,All states and outlying areas -> Michigan -> Arbor Research Collaborative for Health,All states and outlying areas,Michigan,Arbor Research Collaborative for Health,3,1234,0,0,0,0,0,0,1234,0,0,0,0
10417,r581,All states and outlying areas -> Michigan -> Automation Alley,All states and outlying areas,Michigan,Automation Alley,3,480,0,480,0,0,0,0,0,0,0,0,0
10417,r582,All states and outlying areas -> Michigan -> Health Net of West Michigan,All states and outlying areas,Michigan,Health Net of West Michigan,3,951,0,0,0,0,0,0,951,0,0,0,0
10417,r583,All states and outlying areas -> Michigan -> Henry Ford Health System,All states and outlying areas,Michigan,Henry Ford Health System,3,32499,0,2556,0,0,0,0,29944,0,0,0,0
10417,r584,"All states and outlying areas -> Michigan -> International Union, United Automobile, Aerospace and Agricultural Implement Workers of America",All states and outlying areas,Michigan,"International Union, United Automobile, Aerospace and Agricultural Implement Workers of America",3,1431,0,0,0,0,0,0,1431,0,0,0,0
10417,r585,All states and outlying areas -> Michigan -> Internet2,All states and outlying areas,Michigan,Internet2,3,3299,0,0,0,0,0,0,0,0,3299,0,0
10417,r586,All states and outlying areas -> Michigan -> IQM Research Institute,All states and outlying areas,Michigan,IQM Research Institute,3,300,0,300,0,0,0,0,0,0,0,0,0
10417,r587,All states and outlying areas -> Michigan -> Michigan Public Health Institute,All states and outlying areas,Michigan,Michigan Public Health Institute,3,398,0,0,0,0,0,0,398,0,0,0,0
10417,r588,All states and outlying areas -> Michigan -> National Center for Manufacturing Sciences Inc.,All states and outlying areas,Michigan,National Center for Manufacturing Sciences Inc.,3,4312,0,4312,0,0,0,0,0,0,0,0,0
10417,r589,All states and outlying areas -> Michigan -> Saint Joseph Mercy Health System,All states and outlying areas,Michigan,Saint Joseph Mercy Health System,3,3189,0,0,0,0,0,0,3189,0,0,0,0
10417,r590,All states and outlying areas -> Michigan -> SARC,All states and outlying areas,Michigan,SARC,3,357,0,0,0,0,0,0,357,0,0,0,0
10417,r591,All states and outlying areas -> Michigan -> Spectrum Health Hospitals,All states and outlying areas,Michigan,Spectrum Health Hospitals,3,2184,0,0,0,0,0,0,2184,0,0,0,0
10417,r592,All states and outlying areas -> Michigan -> Van Andel Research Institute,All states and outlying areas,Michigan,Van Andel Research Institute,3,19050,0,0,0,0,0,0,19050,0,0,0,0
10417,r593,All states and outlying areas -> Michigan -> Veterans Education and Research Association of Michigan ,All states and outlying areas,Michigan,Veterans Education and Research Association of Michigan ,3,525,0,0,0,0,0,0,525,0,0,0,0
10417,r594,All states and outlying areas -> Michigan -> William Beaumont Hospital,All states and outlying areas,Michigan,William Beaumont Hospital,3,664,0,0,0,0,0,0,664,0,0,0,0
10417,r595,All states and outlying areas -> Minnesota,All states and outlying areas,Minnesota,,2,474352,0,129309,0,0,1213,0,341098,249,2483,0,0
10417,r596,All states and outlying areas -> Minnesota -> Bioindustrial Manufacturing and Design Ecosystem,All states and outlying areas,Minnesota,Bioindustrial Manufacturing and Design Ecosystem,3,87837,0,87837,0,0,0,0,0,0,0,0,0
10417,r597,All states and outlying areas -> Minnesota -> Center for Veterans Research and Education,All states and outlying areas,Minnesota,Center for Veterans Research and Education,3,959,0,959,0,0,0,0,0,0,0,0,0
10417,r598,All states and outlying areas -> Minnesota -> Children's Hospitals and Clinics of Minnesota,All states and outlying areas,Minnesota,Children's Hospitals and Clinics of Minnesota,3,63,0,0,0,0,0,0,63,0,0,0,0
10417,r599,All states and outlying areas -> Minnesota -> Essentia Institute of Rural Health,All states and outlying areas,Minnesota,Essentia Institute of Rural Health,3,1028,0,0,0,0,0,0,1028,0,0,0,0
10417,r600,All states and outlying areas -> Minnesota -> Gillette Children's Specialty Healthcare,All states and outlying areas,Minnesota,Gillette Children's Specialty Healthcare,3,80,0,0,0,0,0,0,80,0,0,0,0
10417,r601,All states and outlying areas -> Minnesota -> HealthPartners Institute,All states and outlying areas,Minnesota,HealthPartners Institute,3,8454,0,0,0,0,0,0,8206,0,249,0,0
10417,r602,All states and outlying areas -> Minnesota -> Hennepin Healthcare Research Institute,All states and outlying areas,Minnesota,Hennepin Healthcare Research Institute,3,26280,0,1224,0,0,0,0,25056,0,0,0,0
10417,r603,All states and outlying areas -> Minnesota -> Mayo Clinic,All states and outlying areas,Minnesota,Mayo Clinic,3,330084,0,22779,0,0,0,0,306179,249,876,0,0
10417,r604,All states and outlying areas -> Minnesota -> National Marrow Donor Program,All states and outlying areas,Minnesota,National Marrow Donor Program,3,16510,0,16510,0,0,0,0,0,0,0,0,0
10417,r605,All states and outlying areas -> Minnesota -> Olmsted Medical Center,All states and outlying areas,Minnesota,Olmsted Medical Center,3,486,0,0,0,0,0,0,486,0,0,0,0
10417,r606,All states and outlying areas -> Minnesota -> Science Museum of Minnesota,All states and outlying areas,Minnesota,Science Museum of Minnesota,3,1358,0,0,0,0,0,0,0,0,1358,0,0
10417,r607,All states and outlying areas -> Minnesota -> Twin Cities Public Television,All states and outlying areas,Minnesota,Twin Cities Public Television,3,1213,0,0,0,0,1213,0,0,0,0,0,0
10417,r608,All states and outlying areas -> Mississippi,All states and outlying areas,Mississippi,,2,4646,50,0,0,0,0,0,21,0,0,4575,0
10417,r609,All states and outlying areas -> Mississippi -> Delta Health Alliance,All states and outlying areas,Mississippi,Delta Health Alliance,3,75,0,0,0,0,0,0,0,0,0,75,0
10417,r610,All states and outlying areas -> Mississippi -> Gulf of Mexico Alliance,All states and outlying areas,Mississippi,Gulf of Mexico Alliance,3,50,50,0,0,0,0,0,0,0,0,0,0
10417,r611,All states and outlying areas -> Mississippi -> Jackson Medical Mall Foundation,All states and outlying areas,Mississippi,Jackson Medical Mall Foundation,3,4500,0,0,0,0,0,0,0,0,0,4500,0
10417,r612,All states and outlying areas -> Mississippi -> United MSD Foundation,All states and outlying areas,Mississippi,United MSD Foundation,3,21,0,0,0,0,0,0,21,0,0,0,0
10417,r613,All states and outlying areas -> Missouri,All states and outlying areas,Missouri,,2,46134,0,12638,4675,69,0,0,17396,0,10172,1183,0
10417,r614,All states and outlying areas -> Missouri -> Botanical Society of America,All states and outlying areas,Missouri,Botanical Society of America,3,986,0,0,0,0,0,0,0,0,986,0,0
10417,r615,All states and outlying areas -> Missouri -> Center for Excellence in Health Care Journalism,All states and outlying areas,Missouri,Center for Excellence in Health Care Journalism,3,48,0,0,0,0,0,0,48,0,0,0,0
10417,r616,All states and outlying areas -> Missouri -> Children's Mercy Hospital,All states and outlying areas,Missouri,Children's Mercy Hospital,3,8175,0,0,0,0,0,0,8175,0,0,0,0
10417,r617,All states and outlying areas -> Missouri -> Donald Danforth Plant Science Center,All states and outlying areas,Missouri,Donald Danforth Plant Science Center,3,16981,0,2990,4675,0,0,0,0,0,8497,818,0
10417,r618,All states and outlying areas -> Missouri -> Mid-America Regional Council,All states and outlying areas,Missouri,Mid-America Regional Council,3,232,0,0,0,0,0,0,0,0,0,232,0
10417,r619,All states and outlying areas -> Missouri -> Midwest Biomedical Research Foundation,All states and outlying areas,Missouri,Midwest Biomedical Research Foundation,3,5312,0,0,0,0,0,0,5312,0,0,0,0
10417,r620,All states and outlying areas -> Missouri -> Missouri Botanical Garden Board of Trustees,All states and outlying areas,Missouri,Missouri Botanical Garden Board of Trustees,3,891,0,0,0,69,0,0,0,0,688,134,0
10417,r621,All states and outlying areas -> Missouri -> MRIGlobal,All states and outlying areas,Missouri,MRIGlobal,3,9648,0,9648,0,0,0,0,0,0,0,0,0
10417,r622,All states and outlying areas -> Missouri -> Stowers Institute for Medical Research,All states and outlying areas,Missouri,Stowers Institute for Medical Research,3,3862,0,0,0,0,0,0,3862,0,0,0,0
10417,r623,All states and outlying areas -> Montana,All states and outlying areas,Montana,,2,2509,0,0,2,0,0,0,1993,1,424,90,0
10417,r624,All states and outlying areas -> Montana -> Climate Conservation,All states and outlying areas,Montana,Climate Conservation,3,424,0,0,0,0,0,0,0,0,424,0,0
10417,r625,All states and outlying areas -> Montana -> Hopa Mountain Inc.,All states and outlying areas,Montana,Hopa Mountain Inc.,3,268,0,0,0,0,0,0,268,0,0,0,0
10417,r626,All states and outlying areas -> Montana -> McLaughlin Research Institute for Biomedical Sciences,All states and outlying areas,Montana,McLaughlin Research Institute for Biomedical Sciences,3,753,0,0,0,0,0,0,753,0,0,0,0
10417,r627,All states and outlying areas -> Montana -> Montana Cancer Consortium,All states and outlying areas,Montana,Montana Cancer Consortium,3,972,0,0,0,0,0,0,972,0,0,0,0
10417,r628,All states and outlying areas -> Montana -> National Center for Appropriate Technology,All states and outlying areas,Montana,National Center for Appropriate Technology,3,60,0,0,0,0,0,0,0,0,0,60,0
10417,r629,All states and outlying areas -> Montana -> National Forest Foundation,All states and outlying areas,Montana,National Forest Foundation,3,30,0,0,0,0,0,0,0,0,0,30,0
10417,r630,All states and outlying areas -> Montana -> Radiation Research Society,All states and outlying areas,Montana,Radiation Research Society,3,3,0,0,2,0,0,0,0,1,0,0,0
10417,r631,All states and outlying areas -> Nebraska,All states and outlying areas,Nebraska,,2,18175,0,1250,0,0,0,0,9849,0,47,7030,0
10417,r632,All states and outlying areas -> Nebraska -> CHN Nebraska,All states and outlying areas,Nebraska,CHN Nebraska,3,7000,0,0,0,0,0,0,0,0,0,7000,0
10417,r633,All states and outlying areas -> Nebraska -> Father Flanagan's Boys' Home,All states and outlying areas,Nebraska,Father Flanagan's Boys' Home,3,11145,0,1250,0,0,0,0,9849,0,47,0,0
10417,r634,All states and outlying areas -> Nebraska -> International Rangeland Congress,All states and outlying areas,Nebraska,International Rangeland Congress,3,30,0,0,0,0,0,0,0,0,0,30,0
10417,r635,All states and outlying areas -> Nevada,All states and outlying areas,Nevada,,2,3622,0,0,0,0,0,0,1616,0,0,7,2000
10417,r636,All states and outlying areas -> Nevada -> Great Basin Institute,All states and outlying areas,Nevada,Great Basin Institute,3,7,0,0,0,0,0,0,0,0,0,7,0
10417,r637,All states and outlying areas -> Nevada -> National Council of Juvenile and Family Court Judges,All states and outlying areas,Nevada,National Council of Juvenile and Family Court Judges,3,2000,0,0,0,0,0,0,0,0,0,0,2000
10417,r638,All states and outlying areas -> Nevada -> Nevada Cancer Research Foundation Inc.,All states and outlying areas,Nevada,Nevada Cancer Research Foundation Inc.,3,1616,0,0,0,0,0,0,1616,0,0,0,0
10417,r639,All states and outlying areas -> New Hampshire,All states and outlying areas,New Hampshire,,2,9595,0,1341,0,0,0,0,8254,0,0,0,0
10417,r640,All states and outlying areas -> New Hampshire -> Advanced Regenerative Manufacturing Institute,All states and outlying areas,New Hampshire,Advanced Regenerative Manufacturing Institute,3,314,0,314,0,0,0,0,0,0,0,0,0
10417,r641,All states and outlying areas -> New Hampshire -> Dartmouth-Hitchcock Clinic,All states and outlying areas,New Hampshire,Dartmouth-Hitchcock Clinic,3,9032,0,1027,0,0,0,0,8005,0,0,0,0
10417,r642,All states and outlying areas -> New Hampshire -> New Hampshire Academy of Science Inc.,All states and outlying areas,New Hampshire,New Hampshire Academy of Science Inc.,3,250,0,0,0,0,0,0,250,0,0,0,0
10417,r643,All states and outlying areas -> New Jersey,All states and outlying areas,New Jersey,,2,52166,0,10489,670,0,1212,0,34137,106,4268,1283,0
10417,r644,All states and outlying areas -> New Jersey -> Atlantic Health System Inc.,All states and outlying areas,New Jersey,Atlantic Health System Inc.,3,876,0,0,0,0,0,0,876,0,0,0,0
10417,r645,All states and outlying areas -> New Jersey -> Camden Area Health Education Center,All states and outlying areas,New Jersey,Camden Area Health Education Center,3,936,0,0,0,0,0,0,936,0,0,0,0
10417,r646,All states and outlying areas -> New Jersey -> Christopher Reeve Foundation,All states and outlying areas,New Jersey,Christopher Reeve Foundation,3,45,0,45,0,0,0,0,0,0,0,0,0
10417,r647,All states and outlying areas -> New Jersey -> Coriell Institute for Medical Research,All states and outlying areas,New Jersey,Coriell Institute for Medical Research,3,9293,0,0,0,0,0,0,9293,0,0,0,0
10417,r648,All states and outlying areas -> New Jersey -> Educational Testing Service,All states and outlying areas,New Jersey,Educational Testing Service,3,5339,0,0,0,0,1212,0,0,0,4126,0,0
