table_id,row_id,industry_full_path,industry_level_1,industry_level_2,industry_level_3,industry_level_4,industry_level_5,industry_hierarchy_depth,field_naics_code,field_companies_number_,field_any_innovation_number_yes,field_any_innovation_number_no,field_any_innovation_percent_yes,field_any_innovation_percent_no
2612,r011,"All industries -> Manufacturing industries -> Chemicals -> Pesticide, fertilizer, and other agricultural chemicals ",All industries,Manufacturing industries,Chemicals,"Pesticide, fertilizer, and other agricultural chemicals ",,4,3253,"['    542 ', '&nbsp;']","['    338 ', '&nbsp;']","['    204 ', '&nbsp;']","['    62.4 ', '&nbsp;']","['    37.6 ', '&nbsp;']"
2612,r012,All industries -> Manufacturing industries -> Chemicals -> Pharmaceuticals and medicines,All industries,Manufacturing industries,Chemicals,Pharmaceuticals and medicines,,4,3254,"['    1,412 ', '&nbsp;']","['    986 ', '&nbsp;']","['    426 ', '&nbsp;']","['    69.8 ', '&nbsp;']","['    30.2 ', '&nbsp;']"
2612,r013,"All industries -> Manufacturing industries -> Chemicals -> Soap, cleaning compound, and toilet preparation",All industries,Manufacturing industries,Chemicals,"Soap, cleaning compound, and toilet preparation",,4,3256,"['    1,615 ', '&nbsp;']","['    1,139 ', '&nbsp;']","['    475 ', '&nbsp;']","['    70.6 ', '&nbsp;']","['    29.4 ', '&nbsp;']"
2612,r014,All industries -> Manufacturing industries -> Chemicals -> Other chemicals,All industries,Manufacturing industries,Chemicals,Other chemicals,,4,other 325,"['    4,341 ', '&nbsp;']","['    2,869 ', '&nbsp;']","['    1,471 ', '&nbsp;']","['    66.1 ', '&nbsp;']","['    33.9 ', '&nbsp;']"
2612,r015,All industries -> Manufacturing industries -> Plastics and rubber products,All industries,Manufacturing industries,Plastics and rubber products,,,3,326,"['    8,412 ', '&nbsp;']","['    5,160 ', '&nbsp;']","['    3,252 ', '&nbsp;']","['    61.3 ', '&nbsp;']","['    38.7 ', '&nbsp;']"
2612,r016,All industries -> Manufacturing industries -> Nonmetallic mineral products,All industries,Manufacturing industries,Nonmetallic mineral products,,,3,327,"['    8,021 ', '&nbsp;']","['    4,088 ', '&nbsp;']","['    3,933 ', '&nbsp;']","['    51.0 ', '&nbsp;']","['    49.0 ', '&nbsp;']"
2612,r017,All industries -> Manufacturing industries -> Primary metals,All industries,Manufacturing industries,Primary metals,,,3,331,"['    2,679 ', '&nbsp;']","['    1,499 ', '&nbsp;']","['    1,180 ', '&nbsp;']","['    55.9 ', '&nbsp;']","['    44.1 ', '&nbsp;']"
2612,r018,All industries -> Manufacturing industries -> Fabricated metal products,All industries,Manufacturing industries,Fabricated metal products,,,3,332,"['    47,340 ', '&nbsp;']","['    25,360 ', '&nbsp;']","['    21,981 ', '&nbsp;']","['    53.6 ', '&nbsp;']","['    46.4 ', '&nbsp;']"
2612,r019,All industries -> Manufacturing industries -> Machinery,All industries,Manufacturing industries,Machinery,,,3,333,"['    18,792 ', '&nbsp;']","['    11,580 ', '&nbsp;']","['    7,213 ', '&nbsp;']","['    61.6 ', '&nbsp;']","['    38.4 ', '&nbsp;']"
2612,r020,All industries -> Manufacturing industries -> Computer and electronic products,All industries,Manufacturing industries,Computer and electronic products,,,3,334,"['    9,566 ', '&nbsp;']","['    6,879 ', '&nbsp;']","['    2,687 ', '&nbsp;']","['    71.9 ', '&nbsp;']","['    28.1 ', '&nbsp;']"
2612,r021,All industries -> Manufacturing industries -> Computer and electronic products -> Communications equipment,All industries,Manufacturing industries,Computer and electronic products,Communications equipment,,4,3342,"['    916 ', '&nbsp;']","['    706 ', '&nbsp;']","['    209 ', '&nbsp;']","['    77.1 ', '&nbsp;']","['    22.9 ', '&nbsp;']"
2612,r022,All industries -> Manufacturing industries -> Computer and electronic products -> Semiconductor and other electronic components,All industries,Manufacturing industries,Computer and electronic products,Semiconductor and other electronic components,,4,3344,"['    3,214 ', '&nbsp;']","['    2,139 ', '&nbsp;']","['    1,075 ', '&nbsp;']","['    66.6 ', '&nbsp;']","['    33.4 ', '&nbsp;']"
2612,r023,"All industries -> Manufacturing industries -> Computer and electronic products -> Navigational, measuring, electromedical, and control instruments",All industries,Manufacturing industries,Computer and electronic products,"Navigational, measuring, electromedical, and control instruments",,4,3345,"['    3,958 ', '&nbsp;']","['    2,925 ', '&nbsp;']","['    1,033 ', '&nbsp;']","['    73.9 ', '&nbsp;']","['    26.1 ', '&nbsp;']"
2612,r024,All industries -> Manufacturing industries -> Computer and electronic products -> Other computer and electronic products,All industries,Manufacturing industries,Computer and electronic products,Other computer and electronic products,,4,other 334,"['    1,478 ', '&nbsp;']","['    1,108 ', '&nbsp;']","['    370 ', '&nbsp;']","['    75.0 ', '&nbsp;']","['    25.0 ', '&nbsp;']"
2612,r025,"All industries -> Manufacturing industries -> Electrical equipment, appliances, and components",All industries,Manufacturing industries,"Electrical equipment, appliances, and components",,,3,335,"['    4,223 ', '&nbsp;']","['    2,749 ', '&nbsp;']","['    1,474 ', '&nbsp;']","['    65.1 ', '&nbsp;']","['    34.9 ', '&nbsp;']"
2612,r026,All industries -> Manufacturing industries -> Transportation equipment,All industries,Manufacturing industries,Transportation equipment,,,3,336,"['    8,039 ', '&nbsp;']","['    5,018 ', '&nbsp;']","['    3,021 ', '&nbsp;']","['    62.4 ', '&nbsp;']","['    37.6 ', '&nbsp;']"
2612,r027,"All industries -> Manufacturing industries -> Transportation equipment -> Automobiles, bodies, trailers, and parts",All industries,Manufacturing industries,Transportation equipment,"Automobiles, bodies, trailers, and parts",,4,3361–63,"['    5,018 ', '&nbsp;']","['    3,194 ', '&nbsp;']","['    1,824 ', '&nbsp;']","['    63.7 ', '&nbsp;']","['    36.3 ', '&nbsp;']"
2612,r028,All industries -> Manufacturing industries -> Transportation equipment -> Aerospace products and parts,All industries,Manufacturing industries,Transportation equipment,Aerospace products and parts,,4,3364,"['    1,109 ', '&nbsp;']","['    723 ', '&nbsp;']","['    386 ', '&nbsp;']","['    65.2 ', '&nbsp;']","['    34.8 ', '&nbsp;']"
2612,r029,All industries -> Manufacturing industries -> Transportation equipment -> Other transportation,All industries,Manufacturing industries,Transportation equipment,Other transportation,,4,other 336,"['    1,912 ', '&nbsp;']","['    1,102 ', '&nbsp;']","['    811 ', '&nbsp;']","['    57.6 ', '&nbsp;']","['    42.4 ', '&nbsp;']"
2612,r030,All industries -> Manufacturing industries -> Furniture and related products,All industries,Manufacturing industries,Furniture and related products,,,3,337,"['    12,430 ', '&nbsp;']","['    6,485 ', '&nbsp;']","['    5,945 ', '&nbsp;']","['    52.2 ', '&nbsp;']","['    47.8 ', '&nbsp;']"
2612,r031,All industries -> Manufacturing industries -> Miscellaneous ,All industries,Manufacturing industries,Miscellaneous ,,,3,339,"['    22,315 ', '&nbsp;']","['    13,351 ', '&nbsp;']","['    8,964 ', '&nbsp;']","['    59.8 ', '&nbsp;']","['    40.2 ', '&nbsp;']"
2612,r032,All industries -> Manufacturing industries -> Miscellaneous  -> Medical equipment and supplies ,All industries,Manufacturing industries,Miscellaneous ,Medical equipment and supplies ,,4,3391,"['    8,202 ', '&nbsp;']","['    4,724 ', '&nbsp;']","['    3,478 ', '&nbsp;']","['    57.6 ', '&nbsp;']","['    42.4 ', '&nbsp;']"
2612,r033,All industries -> Manufacturing industries -> Miscellaneous  -> Other miscellaneous manufacturing,All industries,Manufacturing industries,Miscellaneous ,Other miscellaneous manufacturing,,4,3399,"['    14,113 ', '&nbsp;']","['    8,628 ', '&nbsp;']","['    5,485 ', '&nbsp;']","['    61.1 ', '&nbsp;']","['    38.9 ', '&nbsp;']"
2612,r034,All industries -> Nonmanufacturing industries,All industries,Nonmanufacturing industries,,,,2,"11, 21–23, 42–81","['    4,382,677 ', '&nbsp;']","['    1,861,675 ', '&nbsp;']","['    2,521,002 ', '&nbsp;']","['    42.5 ', '&nbsp;']","['    57.5 ', '&nbsp;']"
2612,r035,"All industries -> Nonmanufacturing industries -> Agriculture, forestry, fishing, and hunting",All industries,Nonmanufacturing industries,"Agriculture, forestry, fishing, and hunting",,,3,11,"['    21,054 ', '&nbsp;']","['    6,630 ', '&nbsp;']","['    14,424 ', '&nbsp;']","['    31.5 ', '&nbsp;']","['    68.5 ', '&nbsp;']"
2612,r036,"All industries -> Nonmanufacturing industries -> Mining, extraction, and support activities",All industries,Nonmanufacturing industries,"Mining, extraction, and support activities",,,3,21,"['    15,546 ', '&nbsp;']","['    4,036 ', '&nbsp;']","['    11,510 ', '&nbsp;']","['    26.0 ', '&nbsp;']","['    74.0 ', '&nbsp;']"
2612,r037,All industries -> Nonmanufacturing industries -> Utilities,All industries,Nonmanufacturing industries,Utilities,,,3,22,"['    2,534 ', '&nbsp;']","['    964 ', '&nbsp;']","['    1,570 ', '&nbsp;']","['    38.0 ', '&nbsp;']","['    62.0 ', '&nbsp;']"
2612,r038,All industries -> Nonmanufacturing industries -> Construction,All industries,Nonmanufacturing industries,Construction,,,3,23,"['    607,403 ', '&nbsp;']","['    211,490 ', '&nbsp;']","['    395,913 ', '&nbsp;']","['    34.8 ', '&nbsp;']","['    65.2 ', '&nbsp;']"
2612,r039,All industries -> Nonmanufacturing industries -> Wholesale trade,All industries,Nonmanufacturing industries,Wholesale trade,,,3,42,"['    252,134 ', '&nbsp;']","['    126,882 ', '&nbsp;']","['    125,252 ', '&nbsp;']","['    50.3 ', '&nbsp;']","['    49.7 ', '&nbsp;']"
2612,r040,All industries -> Nonmanufacturing industries -> Retail trade,All industries,Nonmanufacturing industries,Retail trade,,,3,44–45,"['    545,440 ', '&nbsp;']","['    244,667 ', '&nbsp;']","['    300,773 ', '&nbsp;']","['    44.9 ', '&nbsp;']","['    55.1 ', '&nbsp;']"
2612,r041,All industries -> Nonmanufacturing industries -> Transportation and warehousing,All industries,Nonmanufacturing industries,Transportation and warehousing,,,3,48–49,"['    144,404 ', '&nbsp;']","['    62,055 ', '&nbsp;']","['    82,349 ', '&nbsp;']","['    43.0 ', '&nbsp;']","['    57.0 ', '&nbsp;']"
2612,r042,All industries -> Nonmanufacturing industries -> Information,All industries,Nonmanufacturing industries,Information,,,3,51,"['    56,053 ', '&nbsp;']","['    34,067 ', '&nbsp;']","['    21,986 ', '&nbsp;']","['    60.8 ', '&nbsp;']","['    39.2 ', '&nbsp;']"
2612,r043,All industries -> Nonmanufacturing industries -> Information -> Publishing,All industries,Nonmanufacturing industries,Information,Publishing,,4,511,"['    17,031 ', '&nbsp;']","['    11,246 ', '&nbsp;']","['    5,786 ', '&nbsp;']","['    66.0 ', '&nbsp;']","['    34.0 ', '&nbsp;']"
2612,r044,"All industries -> Nonmanufacturing industries -> Information -> Publishing -> Newspaper, periodical, book, and directory publishers",All industries,Nonmanufacturing industries,Information,Publishing,"Newspaper, periodical, book, and directory publishers",5,5111,"['    9,593 ', '&nbsp;']","['    5,402 ', '&nbsp;']","['    4,192 ', '&nbsp;']","['    56.3 ', '&nbsp;']","['    43.7 ', '&nbsp;']"
2612,r045,All industries -> Nonmanufacturing industries -> Information -> Publishing -> Software publishers,All industries,Nonmanufacturing industries,Information,Publishing,Software publishers,5,5112,"['    7,438 ', '&nbsp;']","['    5,844 ', '&nbsp;']","['    1,594 ', '&nbsp;']","['    78.6 ', '&nbsp;']","['    21.4 ', '&nbsp;']"
2612,r046,All industries -> Nonmanufacturing industries -> Information -> Telecommunications,All industries,Nonmanufacturing industries,Information,Telecommunications,,4,517,"['    6,045 ', '&nbsp;']","['    3,550 ', '&nbsp;']","['    2,496 ', '&nbsp;']","['    58.7 ', '&nbsp;']","['    41.3 ', '&nbsp;']"
2612,r047,"All industries -> Nonmanufacturing industries -> Information -> Data processing, hosting, and related services",All industries,Nonmanufacturing industries,Information,"Data processing, hosting, and related services",,4,518,"['    8,414 ', '&nbsp;']","['    5,866 ', '&nbsp;']","['    2,548 ', '&nbsp;']","['    69.7 ', '&nbsp;']","['    30.3 ', '&nbsp;']"
2612,r048,All industries -> Nonmanufacturing industries -> Information -> Other information,All industries,Nonmanufacturing industries,Information,Other information,,4,other 51,"['    24,563 ', '&nbsp;']","['    13,405 ', '&nbsp;']","['    11,158 ', '&nbsp;']","['    54.6 ', '&nbsp;']","['    45.4 ', '&nbsp;']"
2612,r049,All industries -> Nonmanufacturing industries -> Finance and insurance,All industries,Nonmanufacturing industries,Finance and insurance,,,3,52,"['    192,345 ', '&nbsp;']","['    88,651 ', '&nbsp;']","['    103,693 ', '&nbsp;']","['    46.1 ', '&nbsp;']","['    53.9 ', '&nbsp;']"
2612,r050,All industries -> Nonmanufacturing industries -> Real estate and rental and leasing,All industries,Nonmanufacturing industries,Real estate and rental and leasing,,,3,53,"['    229,923 ', '&nbsp;']","['    82,759 ', '&nbsp;']","['    147,164 ', '&nbsp;']","['    36.0 ', '&nbsp;']","['    64.0 ', '&nbsp;']"
2612,r051,All industries -> Nonmanufacturing industries -> Real estate and rental and leasing -> Lessors of nonfinancial intangible assets (except copyrighted works),All industries,Nonmanufacturing industries,Real estate and rental and leasing,Lessors of nonfinancial intangible assets (except copyrighted works),,4,533,"['    1,701 ', '&nbsp;']","['    891 ', '&nbsp;']","['    810 ', '&nbsp;']","['    52.4 ', '&nbsp;']","['    47.6 ', '&nbsp;']"
2612,r052,All industries -> Nonmanufacturing industries -> Real estate and rental and leasing -> Other real estate and rental and leasing,All industries,Nonmanufacturing industries,Real estate and rental and leasing,Other real estate and rental and leasing,,4,other 53,"['    228,222 ', '&nbsp;']","['    81,868 ', '&nbsp;']","['    146,354 ', '&nbsp;']","['    35.9 ', '&nbsp;']","['    64.1 ', '&nbsp;']"
2612,r053,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",,,3,54,"['    639,985 ', '&nbsp;']","['    294,598 ', '&nbsp;']","['    345,387 ', '&nbsp;']","['    46.0 ', '&nbsp;']","['    54.0 ', '&nbsp;']"
2612,r054,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Legal services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Legal services,,4,5411,"['    146,441 ', '&nbsp;']","['    48,464 ', '&nbsp;']","['    97,977 ', '&nbsp;']","['    33.1 ', '&nbsp;']","['    66.9 ', '&nbsp;']"
2612,r055,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Accounting, tax preparation, bookkeeping, and payroll services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Accounting, tax preparation, bookkeeping, and payroll services",,4,5412,"['    99,782 ', '&nbsp;']","['    36,414 ', '&nbsp;']","['    63,368 ', '&nbsp;']","['    36.5 ', '&nbsp;']","['    63.5 ', '&nbsp;']"
2612,r056,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Architectural, engineering, and related services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Architectural, engineering, and related services",,4,5413,"['    83,492 ', '&nbsp;']","['    39,486 ', '&nbsp;']","['    44,005 ', '&nbsp;']","['    47.3 ', '&nbsp;']","['    52.7 ', '&nbsp;']"
2612,r057,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Specialized design services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Specialized design services,,4,5414,"['    25,140 ', '&nbsp;']","['    14,033 ', '&nbsp;']","['    11,107 ', '&nbsp;']","['    55.8 ', '&nbsp;']","['    44.2 ', '&nbsp;']"
2612,r058,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Computer systems design and related services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Computer systems design and related services,,4,5415,"['    90,056 ', '&nbsp;']","['    54,233 ', '&nbsp;']","['    35,823 ', '&nbsp;']","['    60.2 ', '&nbsp;']","['    39.8 ', '&nbsp;']"
2612,r059,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Management, scientific, and technical consulting services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Management, scientific, and technical consulting services",,4,5416,"['    109,247 ', '&nbsp;']","['    56,376 ', '&nbsp;']","['    52,870 ', '&nbsp;']","['    51.6 ', '&nbsp;']","['    48.4 ', '&nbsp;']"
2612,r060,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Scientific research and development services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Scientific research and development services,,4,5417,"['    9,293 ', '&nbsp;']","['    5,725 ', '&nbsp;']","['    3,568 ', '&nbsp;']","['    61.6 ', '&nbsp;']","['    38.4 ', '&nbsp;']"
2612,r061,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Advertising, public relations, and related services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Advertising, public relations, and related services",,4,5418,"['    25,626 ', '&nbsp;']","['    14,318 ', '&nbsp;']","['    11,308 ', '&nbsp;']","['    55.9 ', '&nbsp;']","['    44.1 ', '&nbsp;']"
2612,r062,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Other professional, scientific, and technical services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Other professional, scientific, and technical services",,4,5419,"['    50,907 ', '&nbsp;']","['    25,547 ', '&nbsp;']","['    25,360 ', '&nbsp;']","['    50.2 ', '&nbsp;']","['    49.8 ', '&nbsp;']"
2612,r063,All industries -> Nonmanufacturing industries -> Management of companies and enterprises,All industries,Nonmanufacturing industries,Management of companies and enterprises,,,3,55,"['    2,276 ', '&nbsp;']","['    711 ', '&nbsp;']","['    1,565 ', '&nbsp;']","['    31.2 ', '&nbsp;']","['    68.8 ', '&nbsp;']"
2612,r064,All industries -> Nonmanufacturing industries -> Administrative and support and waste management and remediation services,All industries,Nonmanufacturing industries,Administrative and support and waste management and remediation services,,,3,56,"['    266,751 ', '&nbsp;']","['    111,405 ', '&nbsp;']","['    155,346 ', '&nbsp;']","['    41.8 ', '&nbsp;']","['    58.2 ', '&nbsp;']"
2612,r065,All industries -> Nonmanufacturing industries -> Educational services,All industries,Nonmanufacturing industries,Educational services,,,3,61,"['    51,288 ', '&nbsp;']","['    29,793 ', '&nbsp;']","['    21,495 ', '&nbsp;']","['    58.1 ', '&nbsp;']","['    41.9 ', '&nbsp;']"
2612,r066,All industries -> Nonmanufacturing industries -> Health care and social assistance,All industries,Nonmanufacturing industries,Health care and social assistance,,,3,62,"['    509,529 ', '&nbsp;']","['    219,186 ', '&nbsp;']","['    290,343 ', '&nbsp;']","['    43.0 ', '&nbsp;']","['    57.0 ', '&nbsp;']"
2612,r067,All industries -> Nonmanufacturing industries -> Health care and social assistance -> Health care services,All industries,Nonmanufacturing industries,Health care and social assistance,Health care services,,4,621–23,"['    447,069 ', '&nbsp;']","['    191,686 ', '&nbsp;']","['    255,382 ', '&nbsp;']","['    42.9 ', '&nbsp;']","['    57.1 ', '&nbsp;']"
2612,r068,All industries -> Nonmanufacturing industries -> Health care and social assistance -> Social assistance,All industries,Nonmanufacturing industries,Health care and social assistance,Social assistance,,4,624,"['    62,461 ', '&nbsp;']","['    27,500 ', '&nbsp;']","['    34,961 ', '&nbsp;']","['    44.0 ', '&nbsp;']","['    56.0 ', '&nbsp;']"
2612,r069,"All industries -> Nonmanufacturing industries -> Arts, entertainment, and recreation",All industries,Nonmanufacturing industries,"Arts, entertainment, and recreation",,,3,71,"['    74,256 ', '&nbsp;']","['    33,823 ', '&nbsp;']","['    40,433 ', '&nbsp;']","['    45.5 ', '&nbsp;']","['    54.5 ', '&nbsp;']"
2612,r070,All industries -> Nonmanufacturing industries -> Accommodation and food services,All industries,Nonmanufacturing industries,Accommodation and food services,,,3,72,"['    441,426 ', '&nbsp;']","['    181,507 ', '&nbsp;']","['    259,919 ', '&nbsp;']","['    41.1 ', '&nbsp;']","['    58.9 ', '&nbsp;']"
2612,r071,All industries -> Nonmanufacturing industries -> Other services,All industries,Nonmanufacturing industries,Other services,,,3,81,"['    330,331 ', '&nbsp;']","['    128,452 ', '&nbsp;']","['    201,879 ', '&nbsp;']","['    38.9 ', '&nbsp;']","['    61.1 ', '&nbsp;']"
