table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
6203,r001_1,1,Settlement size description,,1,CZ includes counties in a metropolitan area with a population of 1 million or more
6203,r001_2,1,Any product innovation,Innovating firms (%),2,20.21
6203,r001_3,1,Any product innovation,Statistically larger than below rural-urban continuum code,2,2346789
6203,r001_4,1,New to market,Innovating firms (%),2,9.03
6203,r001_5,1,New to market,Statistically larger than below rural-urban continuum code,2,46
6203,r002_1,2,Settlement size description,,1,"CZ includes counties in a metropolitan area with a population of 250,000 to 1 million"
6203,r002_2,2,Any product innovation,Innovating firms (%),2,19.44
6203,r002_3,2,Any product innovation,Statistically larger than below rural-urban continuum code,2,46
6203,r002_4,2,New to market,Innovating firms (%),2,8.84
6203,r002_5,2,New to market,Statistically larger than below rural-urban continuum code,2,4678
6203,r003_1,3,Settlement size description,,1,"CZ includes counties in a metropolitan area with a population of fewer than 250,000"
6203,r003_2,3,Any product innovation,Innovating firms (%),2,19.23
6203,r003_3,3,Any product innovation,Statistically larger than below rural-urban continuum code,2,4678
6203,r003_4,3,New to market,Innovating firms (%),2,8.69
6203,r003_5,3,New to market,Statistically larger than below rural-urban continuum code,2,6
6203,r004_1,4,Settlement size description,,1,"CZ includes counties with an urban population of 20,000 or more adjacent to a metropolitan area"
6203,r004_2,4,Any product innovation,Innovating firms (%),2,17.96
6203,r004_4,4,New to market,Innovating firms (%),2,8.25
6203,r005_1,5,Settlement size description,,1,"CZ includes counties with an urban population of 20,000 or more not adjacent to a metropolitan area"
6203,r005_2,5,Any product innovation,Innovating firms (%),2,19.31
6203,r005_3,5,Any product innovation,Statistically larger than below rural-urban continuum code,2,68
6203,r005_4,5,New to market,Innovating firms (%),2,9.05
6203,r005_5,5,New to market,Statistically larger than below rural-urban continuum code,2,6
6203,r006_1,6,Settlement size description,,1,"CZ includes counties with an urban population of 2,500 to 19,999 adjacent to a metropolitan area"
6203,r006_2,6,Any product innovation,Innovating firms (%),2,16.93
6203,r006_4,6,New to market,Innovating firms (%),2,7.74
6203,r007_1,7,Settlement size description,,1,"CZ includes counties with an urban population of 2,500 to 19,999 not adjacent to a metropolitan area"
6203,r007_2,7,Any product innovation,Innovating firms (%),2,17.77
6203,r007_4,7,New to market,Innovating firms (%),2,8.53
6203,r008_1,8,Settlement size description,,1,"CZ includes counties that are completely rural (urban population fewer than 2,500) adjacent to a metropolitan area"
6203,r008_2,8,Any product innovation,Innovating firms (%),2,16.73
6203,r008_4,8,New to market,Innovating firms (%),2,7.8
6203,r009_1,9,Settlement size description,,1,"CZ includes counties that are completely rural (urban population fewer than 2,500) not adjacent to a metropolitan area"
6203,r009_2,9,Any product innovation,Innovating firms (%),2,18.47
6203,r009_4,9,New to market,Innovating firms (%),2,8.01
