table_id,row_id,time_period,value
1816,r001,All fields,1895
1816,r002,All fields,1880
1816,r003,All fields,1826
1816,r004,All fields,1824
1816,r005,All fields,1874
1816,r006,All fields,1947
1816,r007,All fields,2148
1816,r008,All fields,2256
1816,r009,All fields,2040
1816,r010,All fields,2255
1816,r011,All fields,2037
1816,r012,All fields,2120
1816,r013,All fields,2170
1816,r014,All fields,2191
1816,r015,All fields,2146
1816,r016,All fields -> Science,1501
1816,r017,All fields -> Science,1441
1816,r018,All fields -> Science,1383
1816,r019,All fields -> Science,1395
1816,r020,All fields -> Science,1439
1816,r021,All fields -> Science,1472
1816,r022,All fields -> Science,1603
1816,r023,All fields -> Science,1627
1816,r024,All fields -> Science,1430
1816,r025,All fields -> Science,1547
1816,r026,All fields -> Science,1337
1816,r027,All fields -> Science,1504
1816,r028,All fields -> Science,1520
1816,r029,All fields -> Science,1538
1816,r030,All fields -> Science,1510
1816,r031,All fields -> Computer and information sciences,105
1816,r032,All fields -> Computer and information sciences,72
1816,r033,All fields -> Computer and information sciences,70
1816,r034,All fields -> Computer and information sciences,75
1816,r035,All fields -> Computer and information sciences,80
1816,r036,All fields -> Computer and information sciences,90
1816,r037,All fields -> Computer and information sciences,65
1816,r038,All fields -> Computer and information sciences,91
1816,r039,All fields -> Computer and information sciences,73
1816,r040,All fields -> Computer and information sciences,273
1816,r041,All fields -> Computer and information sciences,70
1816,r042,All fields -> Computer and information sciences,88
1816,r043,All fields -> Computer and information sciences,97
1816,r044,All fields -> Computer and information sciences,103
1816,r045,All fields -> Computer and information sciences,90
1816,r046,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",126
1816,r047,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",123
1816,r048,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",123
1816,r049,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",136
1816,r050,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",144
1816,r051,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",126
1816,r052,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",151
1816,r053,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",115
1816,r054,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",121
1816,r055,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",116
1816,r056,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",116
1816,r057,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",126
1816,r058,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",111
1816,r059,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",107
1816,r060,"All fields -> Geosciences, atmospheric sciences, and ocean sciences",95
1816,r061,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",20
1816,r062,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",26
1816,r063,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",34
1816,r064,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",31
1816,r065,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",27
1816,r066,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",17
1816,r067,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",24
1816,r068,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",21
1816,r069,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",20
1816,r070,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",18
1816,r071,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",22
1816,r072,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",20
1816,r073,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",21
1816,r074,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",26
1816,r075,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Atmospheric science and meteorology",17
1816,r076,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",43
1816,r077,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",44
1816,r078,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",35
1816,r079,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",36
1816,r080,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",39
1816,r081,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",47
1816,r082,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",52
1816,r083,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",47
1816,r084,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",53
1816,r085,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",47
1816,r086,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",52
1816,r087,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",50
1816,r088,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",42
1816,r089,"All fields -> Geosciences, atmospheric sciences, and ocean sciences -> Geological and earth sciences",34
