table_id,row_id,industry_full_path,industry_level_1,industry_level_2,industry_level_3,industry_level_4,industry_level_5,industry_hierarchy_depth,field_naics_code,field_companies_number_,field_product_innovation_number_yes,field_product_innovation_number_no,field_product_innovation_percent_yes,field_product_innovation_percent_no
2585,r038,All industries -> Nonmanufacturing industries -> Construction,All industries,Nonmanufacturing industries,Construction,,,3,23,"['    607,403 ', '&nbsp;']","['    64,453 ', '&nbsp;']","['    542,950 ', '&nbsp;']","['    10.6 ', '&nbsp;']","['    89.4 ', '&nbsp;']"
2585,r039,All industries -> Nonmanufacturing industries -> Wholesale trade,All industries,Nonmanufacturing industries,Wholesale trade,,,3,42,"['    252,134 ', '&nbsp;']","['    63,426 ', '&nbsp;']","['    188,708 ', '&nbsp;']","['    25.2 ', '&nbsp;']","['    74.8 ', '&nbsp;']"
2585,r040,All industries -> Nonmanufacturing industries -> Retail trade,All industries,Nonmanufacturing industries,Retail trade,,,3,44–45,"['    545,440 ', '&nbsp;']","['    114,735 ', '&nbsp;']","['    430,705 ', '&nbsp;']","['    21.0 ', '&nbsp;']","['    79.0 ', '&nbsp;']"
2585,r041,All industries -> Nonmanufacturing industries -> Transportation and warehousing,All industries,Nonmanufacturing industries,Transportation and warehousing,,,3,48–49,"['    144,404 ', '&nbsp;']","['    13,973 ', '&nbsp;']","['    130,431 ', '&nbsp;']","['    9.7 ', '&nbsp;']","['    90.3 ', '&nbsp;']"
2585,r042,All industries -> Nonmanufacturing industries -> Information,All industries,Nonmanufacturing industries,Information,,,3,51,"['    56,053 ', '&nbsp;']","['    20,395 ', '&nbsp;']","['    35,658 ', '&nbsp;']","['    36.4 ', '&nbsp;']","['    63.6 ', '&nbsp;']"
2585,r043,All industries -> Nonmanufacturing industries -> Information -> Publishing,All industries,Nonmanufacturing industries,Information,Publishing,,4,511,"['    17,031 ', '&nbsp;']","['    7,062 ', '&nbsp;']","['    9,969 ', '&nbsp;']","['    41.5 ', '&nbsp;']","['    58.5 ', '&nbsp;']"
2585,r044,"All industries -> Nonmanufacturing industries -> Information -> Publishing -> Newspaper, periodical, book, and directory publishers",All industries,Nonmanufacturing industries,Information,Publishing,"Newspaper, periodical, book, and directory publishers",5,5111,"['    9,593 ', '&nbsp;']","['    2,653 ', '&nbsp;']","['    6,940 ', '&nbsp;']","['    27.7 ', '&nbsp;']","['    72.3 ', '&nbsp;']"
2585,r045,All industries -> Nonmanufacturing industries -> Information -> Publishing -> Software publishers,All industries,Nonmanufacturing industries,Information,Publishing,Software publishers,5,5112,"['    7,438 ', '&nbsp;']","['    4,410 ', '&nbsp;']","['    3,028 ', '&nbsp;']","['    59.3 ', '&nbsp;']","['    40.7 ', '&nbsp;']"
2585,r046,All industries -> Nonmanufacturing industries -> Information -> Telecommunications,All industries,Nonmanufacturing industries,Information,Telecommunications,,4,517,"['    6,045 ', '&nbsp;']","['    2,007 ', '&nbsp;']","['    4,038 ', '&nbsp;']","['    33.2 ', '&nbsp;']","['    66.8 ', '&nbsp;']"
2585,r047,"All industries -> Nonmanufacturing industries -> Information -> Data processing, hosting, and related services",All industries,Nonmanufacturing industries,Information,"Data processing, hosting, and related services",,4,518,"['    8,414 ', '&nbsp;']","['    3,997 ', '&nbsp;']","['    4,417 ', '&nbsp;']","['    47.5 ', '&nbsp;']","['    52.5 ', '&nbsp;']"
2585,r048,All industries -> Nonmanufacturing industries -> Information -> Other information,All industries,Nonmanufacturing industries,Information,Other information,,4,other 51,"['    24,563 ', '&nbsp;']","['    7,328 ', '&nbsp;']","['    17,235 ', '&nbsp;']","['    29.8 ', '&nbsp;']","['    70.2 ', '&nbsp;']"
2585,r049,All industries -> Nonmanufacturing industries -> Finance and insurance,All industries,Nonmanufacturing industries,Finance and insurance,,,3,52,"['    192,345 ', '&nbsp;']","['    38,092 ', '&nbsp;']","['    154,253 ', '&nbsp;']","['    19.8 ', '&nbsp;']","['    80.2 ', '&nbsp;']"
2585,r050,All industries -> Nonmanufacturing industries -> Real estate and rental and leasing,All industries,Nonmanufacturing industries,Real estate and rental and leasing,,,3,53,"['    229,923 ', '&nbsp;']","['    24,163 ', '&nbsp;']","['    205,760 ', '&nbsp;']","['    10.5 ', '&nbsp;']","['    89.5 ', '&nbsp;']"
2585,r051,All industries -> Nonmanufacturing industries -> Real estate and rental and leasing -> Lessors of nonfinancial intangible assets (except copyrighted works),All industries,Nonmanufacturing industries,Real estate and rental and leasing,Lessors of nonfinancial intangible assets (except copyrighted works),,4,533,"['    1,701 ', '&nbsp;']","['    355 ', '&nbsp;']","['    1,346 ', '&nbsp;']","['    20.9 ', '&nbsp;']","['    79.1 ', '&nbsp;']"
2585,r052,All industries -> Nonmanufacturing industries -> Real estate and rental and leasing -> Other real estate and rental and leasing,All industries,Nonmanufacturing industries,Real estate and rental and leasing,Other real estate and rental and leasing,,4,other 53,"['    228,222 ', '&nbsp;']","['    23,808 ', '&nbsp;']","['    204,414 ', '&nbsp;']","['    10.4 ', '&nbsp;']","['    89.6 ', '&nbsp;']"
2585,r053,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",,,3,54,"['    639,985 ', '&nbsp;']","['    137,653 ', '&nbsp;']","['    502,332 ', '&nbsp;']","['    21.5 ', '&nbsp;']","['    78.5 ', '&nbsp;']"
2585,r054,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Legal services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Legal services,,4,5411,"['    146,441 ', '&nbsp;']","['    14,014 ', '&nbsp;']","['    132,427 ', '&nbsp;']","['    9.6 ', '&nbsp;']","['    90.4 ', '&nbsp;']"
2585,r055,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Accounting, tax preparation, bookkeeping, and payroll services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Accounting, tax preparation, bookkeeping, and payroll services",,4,5412,"['    99,782 ', '&nbsp;']","['    11,155 ', '&nbsp;']","['    88,627 ', '&nbsp;']","['    11.2 ', '&nbsp;']","['    88.8 ', '&nbsp;']"
2585,r056,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Architectural, engineering, and related services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Architectural, engineering, and related services",,4,5413,"['    83,492 ', '&nbsp;']","['    19,119 ', '&nbsp;']","['    64,372 ', '&nbsp;']","['    22.9 ', '&nbsp;']","['    77.1 ', '&nbsp;']"
2585,r057,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Specialized design services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Specialized design services,,4,5414,"['    25,140 ', '&nbsp;']","['    6,347 ', '&nbsp;']","['    18,794 ', '&nbsp;']","['    25.2 ', '&nbsp;']","['    74.8 ', '&nbsp;']"
2585,r058,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Computer systems design and related services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Computer systems design and related services,,4,5415,"['    90,056 ', '&nbsp;']","['    32,559 ', '&nbsp;']","['    57,497 ', '&nbsp;']","['    36.2 ', '&nbsp;']","['    63.8 ', '&nbsp;']"
2585,r059,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Management, scientific, and technical consulting services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Management, scientific, and technical consulting services",,4,5416,"['    109,247 ', '&nbsp;']","['    31,006 ', '&nbsp;']","['    78,241 ', '&nbsp;']","['    28.4 ', '&nbsp;']","['    71.6 ', '&nbsp;']"
2585,r060,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Scientific research and development services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Scientific research and development services,,4,5417,"['    9,293 ', '&nbsp;']","['    3,323 ', '&nbsp;']","['    5,970 ', '&nbsp;']","['    35.8 ', '&nbsp;']","['    64.2 ', '&nbsp;']"
2585,r061,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Advertising, public relations, and related services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Advertising, public relations, and related services",,4,5418,"['    25,626 ', '&nbsp;']","['    6,518 ', '&nbsp;']","['    19,108 ', '&nbsp;']","['    25.4 ', '&nbsp;']","['    74.6 ', '&nbsp;']"
2585,r062,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Other professional, scientific, and technical services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Other professional, scientific, and technical services",,4,5419,"['    50,907 ', '&nbsp;']","['    13,610 ', '&nbsp;']","['    37,297 ', '&nbsp;']","['    26.7 ', '&nbsp;']","['    73.3 ', '&nbsp;']"
2585,r063,All industries -> Nonmanufacturing industries -> Management of companies and enterprises,All industries,Nonmanufacturing industries,Management of companies and enterprises,,,3,55,"['    2,276 ', '&nbsp;']","['    229 ', '&nbsp;']","['    2,047 ', '&nbsp;']","['    10.1 ', '&nbsp;']","['    89.9 ', '&nbsp;']"
2585,r064,All industries -> Nonmanufacturing industries -> Administrative and support and waste management and remediation services,All industries,Nonmanufacturing industries,Administrative and support and waste management and remediation services,,,3,56,"['    266,751 ', '&nbsp;']","['    41,914 ', '&nbsp;']","['    224,837 ', '&nbsp;']","['    15.7 ', '&nbsp;']","['    84.3 ', '&nbsp;']"
2585,r065,All industries -> Nonmanufacturing industries -> Educational services,All industries,Nonmanufacturing industries,Educational services,,,3,61,"['    51,288 ', '&nbsp;']","['    16,968 ', '&nbsp;']","['    34,320 ', '&nbsp;']","['    33.1 ', '&nbsp;']","['    66.9 ', '&nbsp;']"
2585,r066,All industries -> Nonmanufacturing industries -> Health care and social assistance,All industries,Nonmanufacturing industries,Health care and social assistance,,,3,62,"['    509,529 ', '&nbsp;']","['    93,660 ', '&nbsp;']","['    415,870 ', '&nbsp;']","['    18.4 ', '&nbsp;']","['    81.6 ', '&nbsp;']"
2585,r067,All industries -> Nonmanufacturing industries -> Health care and social assistance -> Health care services,All industries,Nonmanufacturing industries,Health care and social assistance,Health care services,,4,621–23,"['    447,069 ', '&nbsp;']","['    82,181 ', '&nbsp;']","['    364,887 ', '&nbsp;']","['    18.4 ', '&nbsp;']","['    81.6 ', '&nbsp;']"
2585,r068,All industries -> Nonmanufacturing industries -> Health care and social assistance -> Social assistance,All industries,Nonmanufacturing industries,Health care and social assistance,Social assistance,,4,624,"['    62,461 ', '&nbsp;']","['    11,479 ', '&nbsp;']","['    50,982 ', '&nbsp;']","['    18.4 ', '&nbsp;']","['    81.6 ', '&nbsp;']"
2585,r069,"All industries -> Nonmanufacturing industries -> Arts, entertainment, and recreation",All industries,Nonmanufacturing industries,"Arts, entertainment, and recreation",,,3,71,"['    74,256 ', '&nbsp;']","['    16,684 ', '&nbsp;']","['    57,572 ', '&nbsp;']","['    22.5 ', '&nbsp;']","['    77.5 ', '&nbsp;']"
2585,r070,All industries -> Nonmanufacturing industries -> Accommodation and food services,All industries,Nonmanufacturing industries,Accommodation and food services,,,3,72,"['    441,426 ', '&nbsp;']","['    58,621 ', '&nbsp;']","['    382,804 ', '&nbsp;']","['    13.3 ', '&nbsp;']","['    86.7 ', '&nbsp;']"
2585,r071,All industries -> Nonmanufacturing industries -> Other services,All industries,Nonmanufacturing industries,Other services,,,3,81,"['    330,331 ', '&nbsp;']","['    50,971 ', '&nbsp;']","['    279,359 ', '&nbsp;']","['    15.4 ', '&nbsp;']","['    84.6 ', '&nbsp;']"
