table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_1998_uspto_patents,field_1998_patent_families,field_1999_uspto_patents,field_1999_patent_families,field_2000_uspto_patents,field_2000_patent_families,field_2001_uspto_patents,field_2001_patent_families,field_2002_uspto_patents,field_2002_patent_families,field_2003_uspto_patents,field_2003_patent_families,field_2004_uspto_patents,field_2004_patent_families,field_2005_uspto_patents,field_2005_patent_families,field_2006_uspto_patents,field_2006_patent_families,field_2007_uspto_patents,field_2007_patent_families,field_2008_uspto_patents,field_2008_patent_families,field_2009_uspto_patents,field_2009_patent_families,field_2010_uspto_patents,field_2010_patent_families,field_2011_uspto_patents,field_2011_patent_families,field_2012_uspto_patents,field_2012_patent_families,field_2013_uspto_patents,field_2013_patent_families,field_2014_uspto_patents,field_2014_patent_families,field_2015_uspto_patents,field_2015_patent_families,field_2016_uspto_patents,field_2016_patent_families,field_2017_uspto_patents,field_2017_patent_families,field_2018_uspto_patents,field_2018_patent_families
1928,r029,World -> Europe -> Other Europe -> Former Soviet Union,World,Europe,Other Europe,Former Soviet Union,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,3,1,3,0,5,0,4,0,8,1,6,1,6,1,8,1,7,1,11,0,10,0,8,0,10
1928,r030,World -> Europe -> Other Europe -> Norway,World,Europe,Other Europe,Norway,4,1,0,0,0,1,0,1,0,1,1,0,0,2,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0
1928,r031,World -> Europe -> Other Europe -> Russia,World,Europe,Other Europe,Russia,4,1,0,1,0,2,1,2,1,2,0,2,6,2,6,2,3,2,8,1,16,3,46,2,108,2,147,2,181,2,159,4,183,4,188,3,223,4,157,3,216,1,177
1928,r032,World -> Europe -> Other Europe -> Switzerland,World,Europe,Other Europe,Switzerland,4,5,0,3,0,3,0,4,0,3,0,6,1,7,2,6,1,7,1,4,2,8,1,5,0,14,0,15,3,10,2,10,3,14,4,13,3,14,2,10,5,10,7
1928,r033,World -> Europe -> Other Europe -> All others,World,Europe,Other Europe,All others,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,2,0,1,0,1,0
1928,r034,World -> Asia,World,Asia,,,2,141,29,169,50,177,48,191,53,229,77,286,103,330,153,285,193,368,327,328,436,347,430,410,413,553,609,540,973,513,1089,544,1164,594,1331,498,1351,428,1539,359,1487,278,1241
1928,r035,World -> Asia -> China,World,Asia,China,,3,1,0,0,0,0,0,0,0,1,1,1,1,3,12,3,21,8,53,7,53,7,96,17,167,23,176,22,285,29,429,47,522,65,703,60,935,59,1173,59,1179,41,988
1928,r036,World -> Asia -> India,World,Asia,India,,3,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,2,0,2,1,1,2,2,0,1,1,2,4,4,2,6,2,8,5,9,2,6,2,6,2,7,1
1928,r037,World -> Asia -> Japan,World,Asia,Japan,,3,130,28,155,47,160,42,172,48,193,56,245,54,264,55,229,57,277,75,237,99,236,96,274,131,360,190,353,201,310,240,300,216,300,172,214,113,172,133,114,112,87,99
1928,r038,World -> Asia -> Malaysia,World,Asia,Malaysia,,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,2,0,3,1,1,1,2,1,4,1,2,1,2,1,4
1928,r039,World -> Asia -> Singapore,World,Asia,Singapore,,3,0,0,1,1,0,0,1,1,2,1,4,1,3,1,3,0,3,1,4,1,4,0,4,0,6,0,4,0,8,0,6,1,13,2,11,3,14,2,13,3,8,1
1928,r040,World -> Asia -> South Korea,World,Asia,South Korea,,3,9,1,11,2,6,1,13,3,20,3,26,24,38,57,33,93,51,171,42,243,63,213,82,100,113,222,113,454,91,378,104,361,114,367,110,198,86,145,73,117,56,94
1928,r041,World -> Asia -> Taiwan,World,Asia,Taiwan,,3,1,0,3,1,10,5,5,3,12,17,9,23,19,28,15,22,27,26,35,37,33,21,30,14,49,19,46,26,70,36,79,60,93,77,93,94,89,81,91,71,77,53
1928,r042,World -> Asia -> All others,World,Asia,All others,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,2,0,2,1,1,0,3,1,1,1,1,1,1,1,2
1928,r043,World -> Middle East,World,Middle East,,,2,2,0,3,0,3,0,4,0,2,0,5,0,5,0,3,0,3,1,5,1,5,1,7,0,7,0,9,1,11,1,17,4,16,4,16,3,15,3,15,3,14,5
1928,r044,World -> Middle East -> Israel,World,Middle East,Israel,,3,2,0,3,0,3,0,4,0,2,0,5,0,5,0,3,0,3,1,4,0,5,0,6,0,7,0,7,0,7,0,12,0,11,1,8,1,11,1,11,1,8,1
1928,r045,World -> Middle East -> All others,World,Middle East,All others,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,1,4,1,5,4,5,3,8,2,4,2,4,2,6,4
1928,r046,World -> Africa,World,Africa,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,1,1,1,1,1,1
1928,r047,World -> Africa -> South Africa,World,Africa,South Africa,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1928,r048,World -> Africa -> All others,World,Africa,All others,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,1,1,1
1928,r049,World -> Australia and Oceania,World,Australia and Oceania,,,2,1,0,1,0,2,0,13,0,7,4,6,0,7,1,10,2,16,1,13,0,7,1,12,1,10,1,12,1,4,1,5,1,9,2,8,2,6,2,3,2,5,2
1928,r050,World -> Australia and Oceania -> Australia,World,Australia and Oceania,Australia,,3,1,0,1,0,2,0,13,0,7,4,6,0,7,1,10,2,16,1,12,0,7,1,11,1,10,1,12,1,4,1,4,1,9,2,7,2,5,2,3,2,5,2
1928,r051,World -> Australia and Oceania -> New Zealand,World,Australia and Oceania,New Zealand,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1928,r052,World -> Australia and Oceania -> All others,World,Australia and Oceania,All others,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,r053,World -> Unclassified,World,Unclassified,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
