table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
7296,r278,"All institutions -> Mount Sinai Hospital, New York",All institutions,"Mount Sinai Hospital, New York",2,277,1838.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.0,0.0,0.0,0.0,0.0
7296,r279,All institutions -> Pacific Northwest Research Institute,All institutions,Pacific Northwest Research Institute,2,278,1836.3,0.0,0.0,0.0,0.0,0.0,0.0,1836.3,0.0,0.0,0.0,0.0
7296,r280,All institutions -> Slipstream Group Inc.,All institutions,Slipstream Group Inc.,2,279,1809.6,0.0,311.2,1498.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r281,All institutions -> Greater Washington Educational Telecommunications Association Inc.,All institutions,Greater Washington Educational Telecommunications Association Inc.,2,280,1796.9,0.0,0.0,0.0,0.0,0.0,0.0,281.2,0.0,1515.7,0.0,0.0
7296,r282,All institutions -> Christiana Care Health Services,All institutions,Christiana Care Health Services,2,281,1784.6,0.0,0.0,0.0,0.0,0.0,0.0,1784.6,0.0,0.0,0.0,0.0
7296,r283,All institutions -> Digital Harbor Foundation,All institutions,Digital Harbor Foundation,2,282,1769.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.8,0.0,0.0
7296,r284,All institutions -> Texas Children's Hospital,All institutions,Texas Children's Hospital,2,283,1761.2,0.0,0.0,0.0,0.0,0.0,0.0,1761.2,0.0,0.0,0.0,0.0
7296,r285,All institutions -> American Institute of Chemical Engineers,All institutions,American Institute of Chemical Engineers,2,284,1755.0,0.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
7296,r286,All institutions -> Human Resources Research Organization,All institutions,Human Resources Research Organization,2,285,1751.2,0.0,1751.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r287,All institutions -> American Mathematical Association of Two-Year Colleges,All institutions,American Mathematical Association of Two-Year Colleges,2,286,1711.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.1,0.0,0.0
7296,r288,All institutions -> Santa Fe Institute,All institutions,Santa Fe Institute,2,287,1708.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.3,0.0,0.0
7296,r289,All institutions -> Aurora Health Care Inc.,All institutions,Aurora Health Care Inc.,2,288,1694.5,0.0,0.0,0.0,0.0,0.0,0.0,1694.5,0.0,0.0,0.0,0.0
7296,r290,All institutions -> Oak Crest Institute of Science,All institutions,Oak Crest Institute of Science,2,289,1673.4,0.0,0.0,0.0,0.0,0.0,0.0,1673.4,0.0,0.0,0.0,0.0
7296,r291,All institutions -> NYU Winthrop Hospital,All institutions,NYU Winthrop Hospital,2,290,1662.1,0.0,0.0,0.0,0.0,0.0,0.0,1662.1,0.0,0.0,0.0,0.0
7296,r292,All institutions -> Institute for Molecular Medicine,All institutions,Institute for Molecular Medicine,2,291,1661.4,0.0,0.0,0.0,0.0,0.0,0.0,1661.4,0.0,0.0,0.0,0.0
7296,r293,All institutions -> Field Museum of Natural History,All institutions,Field Museum of Natural History,2,292,1658.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.8,0.0,0.0
7296,r294,All institutions -> Inova Health System,All institutions,Inova Health System,2,293,1653.7,0.0,0.0,0.0,0.0,0.0,0.0,1653.7,0.0,0.0,0.0,0.0
7296,r295,All institutions -> Maine Mathematics and Science Alliance,All institutions,Maine Mathematics and Science Alliance,2,294,1639.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.8,0.0,0.0
7296,r296,All institutions -> IHC Health Services Inc.,All institutions,IHC Health Services Inc.,2,295,1632.9,0.0,0.0,0.0,0.0,0.0,0.0,1632.9,0.0,0.0,0.0,0.0
7296,r297,All institutions -> National Association of State Energy Officials,All institutions,National Association of State Energy Officials,2,296,1615.2,0.0,0.0,1615.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r298,All institutions -> Child Trends Inc.,All institutions,Child Trends Inc.,2,297,1602.2,0.0,0.0,0.0,0.0,0.0,0.0,1003.2,0.0,599.0,0.0,0.0
7296,r299,All institutions -> Ronin Institute for Independent Scholarship,All institutions,Ronin Institute for Independent Scholarship,2,298,1601.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.4,0.0,0.0
7296,r300,All institutions -> Lankenau Institute for Medical Research,All institutions,Lankenau Institute for Medical Research,2,299,1581.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,0.0,0.0,0.0,0.0
7296,r301,All institutions -> Arbor Research Collaborative for Health,All institutions,Arbor Research Collaborative for Health,2,300,1558.7,0.0,0.0,0.0,0.0,0.0,0.0,1558.7,0.0,0.0,0.0,0.0
7296,r302,All institutions -> Scripps Health,All institutions,Scripps Health,2,301,1522.2,0.0,0.0,0.0,0.0,0.0,0.0,1522.2,0.0,0.0,0.0,0.0
7296,r303,All institutions -> Phoenix Children's Hospital,All institutions,Phoenix Children's Hospital,2,302,1505.2,0.0,0.0,0.0,0.0,0.0,0.0,1505.2,0.0,0.0,0.0,0.0
7296,r304,All institutions -> American Sociological Association,All institutions,American Sociological Association,2,303,1498.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.5,0.0,0.0
7296,r305,All institutions -> Baruch S. Blumberg Institute,All institutions,Baruch S. Blumberg Institute,2,304,1496.8,0.0,0.0,0.0,0.0,0.0,0.0,1496.8,0.0,0.0,0.0,0.0
7296,r306,All institutions -> SAE International,All institutions,SAE International,2,305,1483.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.7
7296,r307,All institutions -> Kestrel Institute,All institutions,Kestrel Institute,2,306,1472.6,0.0,1472.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r308,All institutions -> National Partnership for Environmental Technology Education,All institutions,National Partnership for Environmental Technology Education,2,307,1466.4,0.0,0.0,0.0,0.0,0.0,0.0,1466.4,0.0,0.0,0.0,0.0
7296,r309,All institutions -> Association of Public Health Laboratories,All institutions,Association of Public Health Laboratories,2,308,1455.4,0.0,0.0,0.0,0.0,0.0,0.0,1455.4,0.0,0.0,0.0,0.0
7296,r310,All institutions -> Council of Juvenile Justice Administrators,All institutions,Council of Juvenile Justice Administrators,2,309,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0
7296,r311,All institutions -> Child Mind Institute Inc.,All institutions,Child Mind Institute Inc.,2,310,1432.7,0.0,0.0,0.0,0.0,0.0,0.0,1432.7,0.0,0.0,0.0,0.0
7296,r312,All institutions -> Institute of Transportation Engineers,All institutions,Institute of Transportation Engineers,2,311,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0
7296,r313,All institutions -> SRS Community Reuse Organization,All institutions,SRS Community Reuse Organization,2,312,1412.5,0.0,0.0,1412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r314,All institutions -> American Political Science Association,All institutions,American Political Science Association,2,313,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,0.0,0.0
7296,r315,All institutions -> Masonic Medical Research Laboratory,All institutions,Masonic Medical Research Laboratory,2,314,1402.2,0.0,0.0,0.0,0.0,0.0,0.0,1402.2,0.0,0.0,0.0,0.0
7296,r316,All institutions -> Quality Education for Minorities Network,All institutions,Quality Education for Minorities Network,2,315,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,0.0,0.0
7296,r317,All institutions -> National Older Worker Career Center Inc.,All institutions,National Older Worker Career Center Inc.,2,316,1387.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.6,0.0
7296,r318,All institutions -> Prisma Health,All institutions,Prisma Health,2,317,1372.2,0.0,0.0,0.0,0.0,0.0,0.0,1372.2,0.0,0.0,0.0,0.0
7296,r319,All institutions -> Institute for Learning Innovation,All institutions,Institute for Learning Innovation,2,318,1361.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.7,0.0,0.0
7296,r320,All institutions -> Gordon Research Conferences,All institutions,Gordon Research Conferences,2,319,1361.4,15.2,0.0,39.0,0.0,0.0,0.0,740.4,95.7,471.1,0.0,0.0
7296,r321,All institutions -> Mathematical Association of America,All institutions,Mathematical Association of America,2,320,1358.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.4,0.0,0.0
7296,r322,All institutions -> Center for Strategic and Budgetary Assessments,All institutions,Center for Strategic and Budgetary Assessments,2,321,1348.5,0.0,1348.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r323,All institutions -> Cleveland Clinic Foundation,All institutions,Cleveland Clinic Foundation,2,322,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.8,0.0,198.2,0.0,0.0
7296,r324,All institutions -> International City/County Management Association,All institutions,International City/County Management Association,2,323,1342.1,0.0,0.0,448.3,0.0,0.0,893.8,0.0,0.0,0.0,0.0,0.0
7296,r325,All institutions -> Nevada Cancer Research Foundation Inc.,All institutions,Nevada Cancer Research Foundation Inc.,2,324,1328.1,0.0,0.0,0.0,0.0,0.0,0.0,1328.1,0.0,0.0,0.0,0.0
7296,r326,All institutions -> U.S. Energy Association,All institutions,U.S. Energy Association,2,325,1327.8,0.0,0.0,1327.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r327,All institutions -> International Association of Fire Fighters,All institutions,International Association of Fire Fighters,2,326,1322.8,0.0,0.0,0.0,0.0,0.0,0.0,1322.8,0.0,0.0,0.0,0.0
7296,r328,All institutions -> Logistics Management Institute,All institutions,Logistics Management Institute,2,327,1321.7,0.0,656.4,0.0,0.0,0.0,0.0,0.0,665.3,0.0,0.0,0.0
7296,r329,All institutions -> Botanical Society of America,All institutions,Botanical Society of America,2,328,1321.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.6,0.0,0.0
7296,r330,All institutions -> American Foundation for Biological Research,All institutions,American Foundation for Biological Research,2,329,1321.1,0.0,0.0,0.0,0.0,0.0,0.0,1321.1,0.0,0.0,0.0,0.0
7296,r331,All institutions -> Connecticut Agricultural Experiment Station Research Foundation,All institutions,Connecticut Agricultural Experiment Station Research Foundation,2,330,1316.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.2,0.0
7296,r332,All institutions -> Woods Hole Research Center,All institutions,Woods Hole Research Center,2,331,1312.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.7,1093.0,10.0,0.0
7296,r333,All institutions -> Hebrew Home for the Aged at Riverdale Foundation Inc.,All institutions,Hebrew Home for the Aged at Riverdale Foundation Inc.,2,332,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0
7296,r334,"All institutions -> St. Vincent Hospital, Green Bay",All institutions,"St. Vincent Hospital, Green Bay",2,333,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0
7296,r335,All institutions -> Allegheny-Singer Research Institute,All institutions,Allegheny-Singer Research Institute,2,334,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,0.0
7296,r336,All institutions -> Teachers Development Group,All institutions,Teachers Development Group,2,335,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0,0.0,0.0
7296,r337,All institutions -> Baptist Memorial Health Care Corp.,All institutions,Baptist Memorial Health Care Corp.,2,336,1257.3,0.0,0.0,0.0,0.0,0.0,0.0,1257.3,0.0,0.0,0.0,0.0
7296,r338,All institutions -> Deltares USA Inc.,All institutions,Deltares USA Inc.,2,337,1255.0,0.0,13.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r339,All institutions -> Memorial Hermann Health System,All institutions,Memorial Hermann Health System,2,338,1253.7,0.0,0.0,0.0,0.0,0.0,0.0,1253.7,0.0,0.0,0.0,0.0
7296,r340,All institutions -> American Short Line and Regional Railroad Association,All institutions,American Short Line and Regional Railroad Association,2,339,1236.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.9
7296,r341,All institutions -> American Academy of Child and Adolescent Psychiatry,All institutions,American Academy of Child and Adolescent Psychiatry,2,340,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,0.0,0.0,0.0
7296,r342,All institutions -> Iowa Oncology Research Association,All institutions,Iowa Oncology Research Association,2,341,1225.7,0.0,0.0,0.0,0.0,0.0,0.0,1225.7,0.0,0.0,0.0,0.0
7296,r343,All institutions -> Association of Public and Land-Grant Universities,All institutions,Association of Public and Land-Grant Universities,2,342,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.1,49.9,0.0
7296,r344,All institutions -> Council of Graduate Schools,All institutions,Council of Graduate Schools,2,343,1202.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.3,0.0,0.0
7296,r345,All institutions -> Delta Research and Educational Foundation,All institutions,Delta Research and Educational Foundation,2,344,1191.7,0.0,0.0,0.0,0.0,0.0,0.0,1191.7,0.0,0.0,0.0,0.0
7296,r346,All institutions -> American Association for the Advancement of Science,All institutions,American Association for the Advancement of Science,2,345,1191.3,0.0,0.0,53.4,0.0,0.0,828.3,45.0,171.6,92.9,0.0,0.0
7296,r347,All institutions -> Kaiser Foundation Health Plan of Washington,All institutions,Kaiser Foundation Health Plan of Washington,2,346,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,0.0,0.0,0.0,0.0
7296,r348,All institutions -> Sharp Memorial Hospital,All institutions,Sharp Memorial Hospital,2,347,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,0.0,0.0,0.0,0.0
7296,r349,All institutions -> Veterans Health Foundation,All institutions,Veterans Health Foundation,2,348,1166.3,0.0,0.0,0.0,0.0,0.0,0.0,1166.3,0.0,0.0,0.0,0.0
7296,r350,All institutions -> Center for Strategic and International Studies,All institutions,Center for Strategic and International Studies,2,349,1162.2,0.0,723.2,438.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r351,All institutions -> American Educational Research Association,All institutions,American Educational Research Association,2,350,1149.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.3,0.0,0.0
7296,r352,All institutions -> Providence Portland Medical Center,All institutions,Providence Portland Medical Center,2,351,1146.8,0.0,0.0,0.0,0.0,0.0,0.0,1146.8,0.0,0.0,0.0,0.0
7296,r353,All institutions -> Hauptman-Woodward Medical Research Institute,All institutions,Hauptman-Woodward Medical Research Institute,2,352,1136.9,0.0,0.0,0.0,0.0,0.0,0.0,537.1,0.0,599.8,0.0,0.0
7296,r354,All institutions -> Southern California Institute for Research and Education,All institutions,Southern California Institute for Research and Education,2,353,1128.6,0.0,0.0,0.0,0.0,0.0,0.0,1128.6,0.0,0.0,0.0,0.0
7296,r355,All institutions -> New York Stem Cell Foundation,All institutions,New York Stem Cell Foundation,2,354,1112.1,0.0,0.0,0.0,0.0,0.0,0.0,1112.1,0.0,0.0,0.0,0.0
7296,r356,All institutions -> Hastings Center Inc.,All institutions,Hastings Center Inc.,2,355,1108.1,0.0,0.0,0.0,0.0,0.0,0.0,1108.1,0.0,0.0,0.0,0.0
7296,r357,All institutions -> Bishop Museum,All institutions,Bishop Museum,2,356,1097.1,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.1,0.0,0.0
7296,r358,All institutions -> U. Research Foundation Inc.,All institutions,U. Research Foundation Inc.,2,357,1095.0,0.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r359,All institutions -> Academy of Natural Sciences of Philadelphia,All institutions,Academy of Natural Sciences of Philadelphia,2,358,1074.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.2,0.0,0.0
7296,r360,All institutions -> Roskamp Institute,All institutions,Roskamp Institute,2,359,1063.9,0.0,0.0,0.0,0.0,0.0,0.0,1063.9,0.0,0.0,0.0,0.0
7296,r361,All institutions -> American Association of State Highway and Transportation Officials,All institutions,American Association of State Highway and Transportation Officials,2,360,1056.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.2
7296,r362,All institutions -> South Carolina Universities Research and Education Foundation,All institutions,South Carolina Universities Research and Education Foundation,2,361,1045.8,0.0,0.0,1045.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r363,All institutions -> Henry L. Stimson Center,All institutions,Henry L. Stimson Center,2,362,1045.2,0.0,200.0,845.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r364,All institutions -> New York Botanical Garden,All institutions,New York Botanical Garden,2,363,1042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.2,0.0,0.0
7296,r365,All institutions -> Monterey Bay Aquarium Research Institute,All institutions,Monterey Bay Aquarium Research Institute,2,364,1038.9,0.0,0.0,0.0,44.9,0.0,0.0,0.0,521.3,472.6,0.0,0.0
7296,r366,All institutions -> Essentia Institute of Rural Health,All institutions,Essentia Institute of Rural Health,2,365,1032.7,0.0,0.0,0.0,0.0,0.0,0.0,1032.7,0.0,0.0,0.0,0.0
7296,r367,All institutions -> Metrolab Network Inc.,All institutions,Metrolab Network Inc.,2,366,1023.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8,0.0,0.0
7296,r368,All institutions -> Western States Cancer Research NCORP,All institutions,Western States Cancer Research NCORP,2,367,1020.5,0.0,0.0,0.0,0.0,0.0,0.0,1020.5,0.0,0.0,0.0,0.0
7296,r369,All institutions -> Atlantic Health System Inc.,All institutions,Atlantic Health System Inc.,2,368,1018.9,0.0,0.0,0.0,0.0,0.0,0.0,1018.9,0.0,0.0,0.0,0.0
7296,r370,All institutions -> Rancho Research Institute,All institutions,Rancho Research Institute,2,369,1013.1,0.0,0.0,0.0,0.0,0.0,0.0,1013.1,0.0,0.0,0.0,0.0
7296,r371,All institutions -> American Lightweight Materials Manufacturing Innovation Institute,All institutions,American Lightweight Materials Manufacturing Innovation Institute,2,370,1008.4,1008.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r372,All institutions -> American Geophysical Union,All institutions,American Geophysical Union,2,371,1004.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,911.4,0.0,0.0
7296,r373,All institutions -> Institute for Advanced Clinical Trials for Children,All institutions,Institute for Advanced Clinical Trials for Children,2,372,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
7296,r374,All institutions -> National Farmers Union Foundation,All institutions,National Farmers Union Foundation,2,372,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
7296,r375,All institutions -> U.S. Endowment for Forestry and Communities,All institutions,U.S. Endowment for Forestry and Communities,2,372,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0
7296,r376,All institutions -> Morton Arboretum,All institutions,Morton Arboretum,2,375,999.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8,0.0,0.0
7296,r377,All institutions -> Water Research Foundation,All institutions,Water Research Foundation,2,376,999.7,0.0,0.0,0.0,0.0,0.0,999.7,0.0,0.0,0.0,0.0,0.0
7296,r378,All institutions -> United Cerebral Palsy of Central Florida Inc.,All institutions,United Cerebral Palsy of Central Florida Inc.,2,377,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r379,"All institutions -> National Alliance for Hispanic Health, The",All institutions,"National Alliance for Hispanic Health, The",2,378,997.8,0.0,0.0,0.0,0.0,0.0,0.0,997.8,0.0,0.0,0.0,0.0
7296,r380,All institutions -> Center for Civic Education,All institutions,Center for Civic Education,2,379,997.3,0.0,0.0,0.0,0.0,997.3,0.0,0.0,0.0,0.0,0.0,0.0
7296,r381,All institutions -> Association of American Colleges and Universities,All institutions,Association of American Colleges and Universities,2,380,977.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.8,0.0,0.0
7296,r382,All institutions -> Southeastern States Air Resource Managers Inc.,All institutions,Southeastern States Air Resource Managers Inc.,2,381,975.0,0.0,0.0,0.0,0.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0
7296,r383,All institutions -> Success for All Foundation,All institutions,Success for All Foundation,2,382,970.6,0.0,0.0,0.0,0.0,970.6,0.0,0.0,0.0,0.0,0.0,0.0
7296,r384,All institutions -> Deep South Center for Environmental Justice,All institutions,Deep South Center for Environmental Justice,2,383,963.2,0.0,0.0,0.0,0.0,0.0,0.0,963.2,0.0,0.0,0.0,0.0
7296,r385,All institutions -> Seward Association for the Advancement of Marine Science,All institutions,Seward Association for the Advancement of Marine Science,2,384,962.6,527.7,0.0,0.0,434.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r386,All institutions -> Guttmacher Institute,All institutions,Guttmacher Institute,2,385,952.3,0.0,0.0,0.0,0.0,0.0,0.0,952.3,0.0,0.0,0.0,0.0
7296,r387,All institutions -> Bronx Veterans Medical Research Foundation Inc.,All institutions,Bronx Veterans Medical Research Foundation Inc.,2,386,943.4,0.0,0.0,0.0,0.0,0.0,0.0,943.4,0.0,0.0,0.0,0.0
7296,r388,All institutions -> American Gastroenterological Association Inc.,All institutions,American Gastroenterological Association Inc.,2,387,941.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,0.0,0.0,0.0,0.0
7296,r389,All institutions -> Commonspirit Health Research Institute,All institutions,Commonspirit Health Research Institute,2,388,939.7,0.0,0.0,0.0,0.0,0.0,0.0,939.7,0.0,0.0,0.0,0.0
7296,r390,All institutions -> Visiting Nurse Service of New York,All institutions,Visiting Nurse Service of New York,2,389,936.2,0.0,0.0,0.0,0.0,0.0,0.0,936.2,0.0,0.0,0.0,0.0
7296,r391,All institutions -> Dayton Clinical Oncology Program,All institutions,Dayton Clinical Oncology Program,2,390,930.6,0.0,0.0,0.0,0.0,0.0,0.0,930.6,0.0,0.0,0.0,0.0
7296,r392,All institutions -> Affiliated Service Providers of Indiana Inc.,All institutions,Affiliated Service Providers of Indiana Inc.,2,391,900.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
7296,r393,All institutions -> Intelligent Transportation Society of America,All institutions,Intelligent Transportation Society of America,2,392,892.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.7
7296,r394,All institutions -> Crohn's and Colitis Foundation Inc.,All institutions,Crohn's and Colitis Foundation Inc.,2,393,885.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0,0.0
7296,r395,All institutions -> Montana Cancer Consortium,All institutions,Montana Cancer Consortium,2,394,882.0,0.0,0.0,0.0,0.0,0.0,0.0,882.0,0.0,0.0,0.0,0.0
7296,r396,All institutions -> Bay Area Tumor Institute,All institutions,Bay Area Tumor Institute,2,395,867.2,0.0,0.0,0.0,0.0,0.0,0.0,867.2,0.0,0.0,0.0,0.0
7296,r397,All institutions -> Center for Innovative Public Health Research,All institutions,Center for Innovative Public Health Research,2,396,866.5,0.0,0.0,0.0,0.0,0.0,0.0,866.5,0.0,0.0,0.0,0.0
7296,r398,All institutions -> Reagan-Udall Foundation for the Food and Drug Administration,All institutions,Reagan-Udall Foundation for the Food and Drug Administration,2,397,860.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0
7296,r399,All institutions -> Retina Foundation of the Southwest,All institutions,Retina Foundation of the Southwest,2,398,857.7,0.0,0.0,0.0,0.0,0.0,0.0,857.7,0.0,0.0,0.0,0.0
7296,r400,All institutions -> National Marine Sanctuary Foundation,All institutions,National Marine Sanctuary Foundation,2,399,855.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r401,All institutions -> William Beaumont Hospital,All institutions,William Beaumont Hospital,2,400,854.8,0.0,0.0,0.0,0.0,0.0,0.0,854.8,0.0,0.0,0.0,0.0
7296,r402,"All institutions -> Museum of Science, Boston",All institutions,"Museum of Science, Boston",2,401,854.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.8,0.0,0.0
7296,r403,All institutions -> Northeast Energy Efficiency Partnerships Inc.,All institutions,Northeast Energy Efficiency Partnerships Inc.,2,402,852.2,0.0,0.0,852.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r404,All institutions -> Infectious Disease Research Institute,All institutions,Infectious Disease Research Institute,2,403,848.2,0.0,0.0,0.0,0.0,0.0,0.0,848.2,0.0,0.0,0.0,0.0
7296,r405,All institutions -> California Medical Innovations Institute,All institutions,California Medical Innovations Institute,2,404,847.7,0.0,0.0,0.0,0.0,0.0,0.0,847.7,0.0,0.0,0.0,0.0
7296,r406,All institutions -> Vermont Energy Investment Corp.,All institutions,Vermont Energy Investment Corp.,2,405,845.5,0.0,0.0,845.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r407,All institutions -> American Dental Association,All institutions,American Dental Association,2,406,837.5,0.0,0.0,0.0,0.0,0.0,0.0,837.5,0.0,0.0,0.0,0.0
7296,r408,All institutions -> Path,All institutions,Path,2,407,833.5,0.0,0.0,0.0,0.0,0.0,0.0,833.5,0.0,0.0,0.0,0.0
7296,r409,All institutions -> Columbus Community Clinical Oncology Program,All institutions,Columbus Community Clinical Oncology Program,2,408,825.8,0.0,0.0,0.0,0.0,0.0,0.0,825.8,0.0,0.0,0.0,0.0
7296,r410,All institutions -> National Center for Genome Resources,All institutions,National Center for Genome Resources,2,409,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0
7296,r411,All institutions -> Scintillon Institute,All institutions,Scintillon Institute,2,410,819.8,0.0,0.0,0.0,0.0,0.0,0.0,819.8,0.0,0.0,0.0,0.0
7296,r412,All institutions -> Joint Commission on Accreditation of Healthcare Organization,All institutions,Joint Commission on Accreditation of Healthcare Organization,2,411,806.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,0.0
7296,r413,All institutions -> National Association of County and City Health Officials,All institutions,National Association of County and City Health Officials,2,412,800.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0
7296,r414,All institutions -> National Fish and Wildlife Foundation,All institutions,National Fish and Wildlife Foundation,2,412,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0
7296,r415,All institutions -> Environmental Systems Analysis Research Center,All institutions,Environmental Systems Analysis Research Center,2,414,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0
7296,r416,All institutions -> Center for a New American Security Inc.,All institutions,Center for a New American Security Inc.,2,415,784.5,0.0,784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,r417,All institutions -> National Alliance for Public Safety GIS Foundation,All institutions,National Alliance for Public Safety GIS Foundation,2,416,775.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.8
7296,r418,All institutions -> Center for Cultural and Technical Interchange Between East and West Inc.,All institutions,Center for Cultural and Technical Interchange Between East and West Inc.,2,417,758.3,758.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
