table_id,row_id,time_period,value
3075,r001,Total attended community college (number),7761000
3075,r002,Total attended community college (number),358000
3075,r003,Total attended community college (number),604000
3075,r004,Total attended community college (number),125000
3075,r005,Total attended community college (number),1182000
3075,r006,Total attended community college (number),385000
3075,r007,Total attended community college (number),1183000
3075,r008,Total attended community college (number),3924000
3075,r009,Total attended community college (number) -> Earn credits for a bachelor's degree,75.6
3075,r010,Total attended community college (number) -> Earn credits for a bachelor's degree,76.7
3075,r011,Total attended community college (number) -> Earn credits for a bachelor's degree,73.0
3075,r012,Total attended community college (number) -> Earn credits for a bachelor's degree,69.8
3075,r013,Total attended community college (number) -> Earn credits for a bachelor's degree,73.1
3075,r014,Total attended community college (number) -> Earn credits for a bachelor's degree,77.5
3075,r015,Total attended community college (number) -> Earn credits for a bachelor's degree,70.1
3075,r016,Total attended community college (number) -> Earn credits for a bachelor's degree,78.4
3075,r017,Total attended community college (number) -> Financial reasons,56.1
3075,r018,Total attended community college (number) -> Financial reasons,57.4
3075,r019,Total attended community college (number) -> Financial reasons,50.3
3075,r020,Total attended community college (number) -> Financial reasons,40.6
3075,r021,Total attended community college (number) -> Financial reasons,55.6
3075,r022,Total attended community college (number) -> Financial reasons,46.8
3075,r023,Total attended community college (number) -> Financial reasons,60.0
3075,r024,Total attended community college (number) -> Financial reasons,57.2
3075,r025,Total attended community college (number) -> Gain skill or knowledge in academic or occupational field,40.8
3075,r026,Total attended community college (number) -> Gain skill or knowledge in academic or occupational field,45.7
3075,r027,Total attended community college (number) -> Gain skill or knowledge in academic or occupational field,40.3
3075,r028,Total attended community college (number) -> Gain skill or knowledge in academic or occupational field,38.9
3075,r029,Total attended community college (number) -> Gain skill or knowledge in academic or occupational field,37.5
3075,r030,Total attended community college (number) -> Gain skill or knowledge in academic or occupational field,35.8
3075,r031,Total attended community college (number) -> Gain skill or knowledge in academic or occupational field,47.7
3075,r032,Total attended community college (number) -> Gain skill or knowledge in academic or occupational field,39.8
3075,r033,Total attended community college (number) -> Prepare for college or increase chance of acceptance to 4-year college or university,46.3
3075,r034,Total attended community college (number) -> Prepare for college or increase chance of acceptance to 4-year college or university,48.2
3075,r035,Total attended community college (number) -> Prepare for college or increase chance of acceptance to 4-year college or university,44.4
3075,r036,Total attended community college (number) -> Prepare for college or increase chance of acceptance to 4-year college or university,37.8
3075,r037,Total attended community college (number) -> Prepare for college or increase chance of acceptance to 4-year college or university,47.2
3075,r038,Total attended community college (number) -> Prepare for college or increase chance of acceptance to 4-year college or university,45.7
3075,r039,Total attended community college (number) -> Prepare for college or increase chance of acceptance to 4-year college or university,45.1
3075,r040,Total attended community college (number) -> Prepare for college or increase chance of acceptance to 4-year college or university,46.9
3075,r041,Total attended community college (number) -> Complete associate's degree,41.5
3075,r042,Total attended community college (number) -> Complete associate's degree,37.9
3075,r043,Total attended community college (number) -> Complete associate's degree,22.5
3075,r044,Total attended community college (number) -> Complete associate's degree,22.8
3075,r045,Total attended community college (number) -> Complete associate's degree,36.6
3075,r046,Total attended community college (number) -> Complete associate's degree,22.2
3075,r047,Total attended community college (number) -> Complete associate's degree,51.0
3075,r048,Total attended community college (number) -> Complete associate's degree,45.9
3075,r049,Total attended community college (number) -> Leisure or personal interest,21.8
3075,r050,Total attended community college (number) -> Leisure or personal interest,25.4
3075,r051,Total attended community college (number) -> Leisure or personal interest,21.9
3075,r052,Total attended community college (number) -> Leisure or personal interest,32.8
3075,r053,Total attended community college (number) -> Leisure or personal interest,24.2
3075,r054,Total attended community college (number) -> Leisure or personal interest,21.0
3075,r055,Total attended community college (number) -> Leisure or personal interest,15.7
3075,r056,Total attended community college (number) -> Leisure or personal interest,22.3
3075,r057,Total attended community college (number) -> Facilitate change in academic or occupational field,23.9
3075,r058,Total attended community college (number) -> Facilitate change in academic or occupational field,25.0
3075,r059,Total attended community college (number) -> Facilitate change in academic or occupational field,28.2
3075,r060,Total attended community college (number) -> Facilitate change in academic or occupational field,14.1
3075,r061,Total attended community college (number) -> Facilitate change in academic or occupational field,25.5
3075,r062,Total attended community college (number) -> Facilitate change in academic or occupational field,15.5
3075,r063,Total attended community college (number) -> Facilitate change in academic or occupational field,27.6
3075,r064,Total attended community college (number) -> Facilitate change in academic or occupational field,22.6
