table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4353,r298,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,297,6589.5,0.0,196.0,0.0,0.0,0.0,0.0,0.0,45.0,6348.5,0.0
4353,r299,All institutions -> Norwich U.,All institutions,Norwich U.,2,298,6417.3,0.0,6417.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,r300,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,299,6384.7,0.0,600.0,0.0,0.0,0.0,2985.0,0.0,2799.6,0.0,0.0
4353,r301,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,300,6263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.9,5109.0,0.0
4353,r302,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,301,6244.1,1121.0,890.9,0.0,0.0,0.0,0.0,926.1,3306.1,0.0,0.0
4353,r303,All institutions -> Fox Valley Technical C.,All institutions,Fox Valley Technical C.,2,302,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
4353,r304,"All institutions -> SUNY, C. Old Westbury",All institutions,"SUNY, C. Old Westbury",2,303,6129.5,6129.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,r305,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,304,6124.0,0.0,1000.0,0.0,249.9,0.0,1360.6,819.3,2694.2,0.0,0.0
4353,r306,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,305,6105.5,0.0,0.0,0.0,0.0,0.0,6105.5,0.0,0.0,0.0,0.0
4353,r307,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,306,5949.2,0.0,0.0,0.0,249.8,0.0,0.0,0.0,1105.2,4594.2,0.0
4353,r308,All institutions -> Central State U.,All institutions,Central State U.,2,307,5921.8,0.0,0.0,0.0,250.0,0.0,0.0,0.0,568.1,5103.7,0.0
4353,r309,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,308,5841.6,0.0,1040.2,1170.0,0.0,0.0,379.2,0.0,3252.2,0.0,0.0
4353,r310,All institutions -> Creighton U.,All institutions,Creighton U.,2,309,5791.1,0.0,144.2,0.0,0.0,0.0,5647.0,0.0,0.0,0.0,0.0
4353,r311,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,310,5784.3,0.0,1692.7,1277.3,0.0,0.0,0.0,0.0,2814.2,0.0,0.0
4353,r312,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,311,5691.9,0.0,780.2,0.0,0.0,0.0,704.3,58.0,4149.4,0.0,0.0
4353,r313,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,312,5666.1,0.0,0.0,0.0,1309.5,0.0,553.4,0.0,3803.2,0.0,0.0
4353,r314,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,313,5616.8,0.0,0.0,0.0,0.0,0.0,4680.0,936.8,0.0,0.0,0.0
4353,r315,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,314,5523.8,0.0,0.0,0.0,0.0,0.0,1704.1,0.0,3340.5,479.2,0.0
4353,r316,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,315,5520.5,0.0,9.5,0.0,0.0,0.0,559.5,0.0,2921.6,2029.9,0.0
4353,r317,All institutions -> U. Guam,All institutions,U. Guam,2,316,5382.6,416.3,0.0,0.0,0.0,0.0,1488.1,0.0,1209.5,2268.6,0.0
4353,r318,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,317,5295.4,0.0,726.4,0.0,0.0,0.0,575.4,0.0,3993.5,0.0,0.0
4353,r319,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,318,5235.3,0.0,1848.0,0.0,0.0,0.0,772.1,0.0,2613.3,1.9,0.0
4353,r320,All institutions -> Lincoln U. of the Commonwealth of Pennsylvania,All institutions,Lincoln U. of the Commonwealth of Pennsylvania,2,319,4868.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.8,3938.7,0.0
4353,r321,All institutions -> U. System Maryland,All institutions,U. System Maryland,2,320,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207.2,1494.8
4353,r322,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,321,4687.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4687.6,0.0,0.0
4353,r323,"All institutions -> U. Tennessee, system office",All institutions,"U. Tennessee, system office",2,322,4686.2,0.0,0.0,0.0,0.0,0.0,0.0,4686.2,0.0,0.0,0.0
4353,r324,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,323,4628.1,0.0,0.0,0.0,0.0,0.0,2756.8,0.0,1722.5,148.7,0.0
4353,r325,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,324,4588.8,0.0,0.0,1630.4,0.0,0.0,1511.6,0.0,1446.7,0.0,0.0
4353,r326,"All institutions -> Bowling Green State U., Bowling Green",All institutions,"Bowling Green State U., Bowling Green",2,325,4569.0,622.1,0.0,0.0,0.0,0.0,963.7,123.0,2860.2,0.0,0.0
4353,r327,All institutions -> DePaul U.,All institutions,DePaul U.,2,326,4502.9,0.0,0.0,0.0,0.0,0.0,2034.2,191.9,2276.8,0.0,0.0
4353,r328,All institutions -> Oakland U.,All institutions,Oakland U.,2,327,4479.0,0.0,0.0,0.0,0.0,0.0,1790.2,0.0,2688.8,0.0,0.0
4353,r329,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,328,4449.9,0.0,600.0,0.0,0.0,0.0,0.0,0.0,1062.2,2787.7,0.0
4353,r330,All institutions -> Monroe County Community C.,All institutions,Monroe County Community C.,2,329,4405.6,0.0,4405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,r331,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,330,4380.6,0.0,0.0,0.0,0.0,0.0,3444.3,0.0,936.4,0.0,0.0
4353,r332,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,331,4340.7,0.0,8.0,0.0,185.5,0.0,652.1,0.0,1727.7,1767.4,0.0
4353,r333,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,332,4293.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293.8,0.0,0.0
4353,r334,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,333,4227.0,0.0,0.0,36.7,0.0,0.0,3954.7,0.0,235.7,0.0,0.0
4353,r335,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,334,4183.2,0.0,512.0,0.0,0.0,0.0,0.0,608.8,2270.9,0.0,791.6
4353,r336,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,335,4164.6,582.3,658.1,0.0,0.0,0.0,2891.1,0.0,33.2,0.0,0.0
4353,r337,All institutions -> National Consortium for Graduate Degrees for Minorities in Engineering and Science,All institutions,National Consortium for Graduate Degrees for Minorities in Engineering and Science,2,336,4156.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4156.3,0.0,0.0
4353,r338,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,337,4154.1,0.0,150.5,804.8,0.0,0.0,1033.6,93.9,1844.4,44.5,182.4
4353,r339,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,338,4129.2,421.0,803.3,320.0,0.0,0.0,430.3,637.9,1249.3,0.0,267.4
4353,r340,All institutions -> Connecticut Board of Regents for Higher Education,All institutions,Connecticut Board of Regents for Higher Education,2,339,4074.6,2122.9,0.0,0.0,0.0,0.0,0.0,64.3,1887.4,0.0,0.0
4353,r341,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,340,4072.2,241.9,573.6,0.0,0.0,0.0,1567.4,327.4,1361.9,0.0,0.0
4353,r342,All institutions -> U. New England,All institutions,U. New England,2,341,4069.0,0.0,0.0,0.0,0.0,0.0,3908.1,0.0,161.0,0.0,0.0
4353,r343,All institutions -> Chapman U.,All institutions,Chapman U.,2,342,4026.9,0.0,1078.6,0.0,0.0,0.0,1836.3,0.0,432.0,680.0,0.0
4353,r344,"All institutions -> U. Alaska, Southeast, Juneau",All institutions,"U. Alaska, Southeast, Juneau",2,343,3970.3,2863.1,0.0,0.0,0.0,0.0,267.7,0.0,560.7,128.7,150.2
4353,r345,All institutions -> Spelman C.,All institutions,Spelman C.,2,344,3947.6,0.0,2790.9,0.0,0.0,0.0,425.0,0.0,731.7,0.0,0.0
4353,r346,All institutions -> Smith C.,All institutions,Smith C.,2,345,3931.4,0.0,0.0,0.0,0.0,0.0,1986.1,0.0,1945.3,0.0,0.0
4353,r347,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,346,3849.5,0.0,40.0,0.0,0.0,0.0,516.5,0.0,3293.0,0.0,0.0
4353,r348,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,347,3840.0,0.0,0.0,0.0,0.0,0.0,916.6,0.0,1773.5,1000.0,150.0
4353,r349,All institutions -> Villanova U.,All institutions,Villanova U.,2,348,3833.9,0.0,606.5,0.0,0.0,0.0,0.0,564.9,2662.6,0.0,0.0
4353,r350,All institutions -> South Dakota Board of Regents,All institutions,South Dakota Board of Regents,2,349,3828.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.4,0.0,0.0
4353,r351,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,350,3741.9,0.0,235.5,0.0,464.8,0.0,357.1,0.0,1844.1,767.4,73.0
4353,r352,All institutions -> Touro C.,All institutions,Touro C.,2,351,3728.3,0.0,0.0,0.0,0.0,0.0,3728.3,0.0,0.0,0.0,0.0
4353,r353,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,352,3727.4,0.0,197.2,119.9,0.0,0.0,1242.2,0.0,2168.1,0.0,0.0
4353,r354,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,353,3680.9,0.0,301.0,0.0,426.6,0.0,0.0,0.0,2953.3,0.0,0.0
4353,r355,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,354,3651.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651.2,0.0
4353,r356,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,355,3641.3,0.0,3539.3,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0
4353,r357,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,356,3614.4,0.0,0.0,0.0,0.0,0.0,2483.5,0.0,1131.0,0.0,0.0
4353,r358,All institutions -> Saddleback C.,All institutions,Saddleback C.,2,357,3581.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3581.3,0.0,0.0
4353,r359,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,358,3559.3,443.6,0.0,0.0,0.0,0.0,172.1,0.0,2943.6,0.0,0.0
4353,r360,"All institutions -> Southern Illinois U., system office",All institutions,"Southern Illinois U., system office",2,359,3541.5,15.2,0.0,0.0,0.0,0.0,3474.9,0.0,0.0,0.0,51.4
4353,r361,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,360,3516.1,0.0,0.0,0.0,0.0,0.0,2853.0,0.0,663.1,0.0,0.0
4353,r362,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,361,3437.2,0.0,178.3,0.0,0.0,0.0,446.9,167.7,1791.2,0.0,853.2
4353,r363,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,362,3400.4,0.0,0.0,0.0,0.0,0.0,1362.3,0.0,2038.2,0.0,0.0
4353,r364,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,363,3378.8,0.0,0.0,0.0,0.0,0.0,410.2,0.0,2956.5,0.0,12.2
4353,r365,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,364,3334.5,125.9,0.0,471.2,0.0,0.0,424.7,107.9,2154.7,50.0,0.0
4353,r366,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,365,3306.3,0.0,0.0,300.0,0.0,0.0,1123.5,0.0,1882.8,0.0,0.0
4353,r367,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,366,3304.0,0.0,2750.0,0.0,0.0,0.0,254.8,0.0,0.0,0.0,299.3
4353,r368,All institutions -> Towson U.,All institutions,Towson U.,2,367,3301.3,105.8,919.7,0.0,0.0,0.0,562.3,0.0,1657.9,20.0,35.6
4353,r369,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,368,3299.4,0.0,0.0,395.3,0.0,0.0,1536.1,0.0,1092.3,275.6,0.0
4353,r370,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,369,3243.1,0.0,315.0,1286.5,0.0,0.0,0.0,53.8,1342.6,128.2,117.0
4353,r371,"All institutions -> Southwestern C., Chula Vista",All institutions,"Southwestern C., Chula Vista",2,370,3230.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3230.8,0.0,0.0
4353,r372,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,371,3203.0,0.0,0.0,0.0,0.0,0.0,545.6,0.0,2657.4,0.0,0.0
4353,r373,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,372,3166.5,0.0,0.0,15.0,0.0,0.0,1482.6,0.0,1669.0,0.0,0.0
4353,r374,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,373,3066.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057.2,0.0,9.5
4353,r375,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,374,3038.9,0.0,600.0,0.0,0.0,0.0,1087.0,0.0,1351.8,0.0,0.0
4353,r376,All institutions -> Navajo Technical U.,All institutions,Navajo Technical U.,2,375,2960.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.2,968.4,0.0
4353,r377,All institutions -> Fisk U.,All institutions,Fisk U.,2,376,2945.1,0.0,400.0,0.0,0.0,0.0,625.1,0.0,1920.0,0.0,0.0
4353,r378,All institutions -> Troy U.,All institutions,Troy U.,2,377,2914.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0
4353,r379,All institutions -> Bates C.,All institutions,Bates C.,2,378,2879.7,0.0,0.0,0.0,0.0,0.0,233.7,0.0,2645.9,0.0,0.0
4353,r380,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,379,2878.9,0.0,149.0,0.0,0.0,0.0,0.0,0.0,2729.9,0.0,0.0
4353,r381,All institutions -> Dominican U.,All institutions,Dominican U.,2,380,2821.1,0.0,0.0,0.0,0.0,0.0,1884.1,0.0,937.1,0.0,0.0
4353,r382,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,381,2789.8,0.0,0.0,0.0,0.0,0.0,2117.6,0.0,672.2,0.0,0.0
4353,r383,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,382,2769.7,0.0,0.0,0.0,0.0,0.0,1254.0,0.0,1515.7,0.0,0.0
4353,r384,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,383,2768.0,0.0,122.8,0.0,0.0,0.0,184.9,0.0,2037.0,423.3,0.0
4353,r385,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,384,2760.7,0.0,0.0,0.0,0.0,0.0,638.8,0.0,1037.1,0.0,1084.8
4353,r386,All institutions -> Consortium of Universities for the Advancement of Hydrologic Science Inc.,All institutions,Consortium of Universities for the Advancement of Hydrologic Science Inc.,2,385,2743.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733.9,10.0,0.0
4353,r387,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,386,2740.5,0.0,0.0,0.0,0.0,0.0,1323.3,0.0,1417.2,0.0,0.0
4353,r388,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,387,2716.4,0.0,0.0,0.0,0.0,0.0,359.0,0.0,2357.4,0.0,0.0
4353,r389,All institutions -> Pacific U.,All institutions,Pacific U.,2,388,2704.3,0.0,0.0,0.0,0.0,0.0,1538.1,0.0,1166.1,0.0,0.0
4353,r390,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,389,2631.8,0.0,0.0,0.0,449.7,0.0,532.3,0.0,1649.7,0.0,0.0
4353,r391,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,390,2629.4,0.0,0.0,0.0,0.0,0.0,2318.9,0.0,310.5,0.0,0.0
4353,r392,All institutions -> Heritage U.,All institutions,Heritage U.,2,391,2608.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608.8,0.0,0.0
4353,r393,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,392,2545.0,0.0,362.7,0.0,0.0,0.0,1547.1,0.0,635.2,0.0,0.0
4353,r394,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,393,2522.9,0.0,0.0,0.0,0.0,0.0,1322.5,0.0,1200.5,0.0,0.0
4353,r395,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,394,2499.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.9,0.0,0.0
4353,r396,All institutions -> Samuel Merritt U.,All institutions,Samuel Merritt U.,2,395,2477.9,0.0,0.0,0.0,0.0,0.0,2477.9,0.0,0.0,0.0,0.0
4353,r397,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,396,2377.2,798.3,0.0,0.0,0.0,0.0,0.0,221.9,872.5,484.5,0.0
4353,r398,All institutions -> Front Range Community C.,All institutions,Front Range Community C.,2,397,2351.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351.8,0.0,0.0
4353,r399,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,398,2320.6,0.0,0.0,0.0,0.0,0.0,2320.6,0.0,0.0,0.0,0.0
4353,r400,All institutions -> New Jersey Sea Grant Consortium Inc.,All institutions,New Jersey Sea Grant Consortium Inc.,2,399,2318.4,2318.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,r401,All institutions -> Cankdeska Cikana Community C.,All institutions,Cankdeska Cikana Community C.,2,400,2314.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.7,223.3,0.0
4353,r402,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,401,2307.5,0.0,0.0,0.0,0.0,0.0,321.2,0.0,1956.3,0.0,30.0
4353,r403,All institutions -> U. Wisconsin Colleges,All institutions,U. Wisconsin Colleges,2,402,2299.7,0.0,0.0,0.0,0.0,0.0,2299.7,0.0,0.0,0.0,0.0
4353,r404,All institutions -> Long Island U.,All institutions,Long Island U.,2,403,2271.8,0.0,0.0,0.0,0.0,0.0,1189.7,0.0,129.2,952.9,0.0
4353,r405,All institutions -> Barnard C.,All institutions,Barnard C.,2,404,2264.7,0.0,0.0,0.0,0.0,0.0,1116.7,0.0,948.0,200.0,0.0
4353,r406,All institutions -> Clark U.,All institutions,Clark U.,2,405,2264.3,0.0,0.0,0.0,0.0,0.0,123.1,103.2,1579.0,459.0,0.0
4353,r407,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,406,2255.1,0.0,0.0,0.0,0.0,0.0,358.7,0.0,1896.4,0.0,0.0
4353,r408,"All institutions -> Virginia Community C., system office",All institutions,"Virginia Community C., system office",2,407,2232.2,1881.2,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0
4353,r409,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,408,2197.6,0.0,0.0,0.0,0.0,0.0,1642.0,255.6,299.9,0.0,0.0
4353,r410,All institutions -> U. North Alabama,All institutions,U. North Alabama,2,409,2171.0,0.0,0.0,0.0,0.0,0.0,851.4,0.0,1319.6,0.0,0.0
4353,r411,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,410,2166.4,0.0,0.0,0.0,0.0,0.0,1066.6,0.0,999.8,100.0,0.0
4353,r412,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,411,2146.5,0.0,0.0,0.0,0.0,0.0,0.0,225.2,1497.1,424.2,0.0
4353,r413,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,412,2098.6,0.0,6.0,0.0,248.2,0.0,488.3,0.0,1356.1,0.0,0.0
4353,r414,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,413,2098.6,100.0,0.0,29.6,0.0,0.0,727.6,0.0,1241.4,0.0,0.0
4353,r415,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,414,2056.6,0.0,0.0,0.0,0.0,0.0,725.7,0.0,1330.9,0.0,0.0
4353,r416,All institutions -> Lincoln U.,All institutions,Lincoln U.,2,415,2042.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.5,0.0
4353,r417,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,416,2019.9,0.0,697.0,0.0,0.0,0.0,1322.9,0.0,0.0,0.0,0.0
4353,r418,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,417,2013.7,0.0,0.0,0.0,0.0,0.0,0.0,376.2,1637.5,0.0,0.0
4353,r419,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,418,2012.0,0.0,0.0,0.0,0.0,0.0,1280.2,0.0,721.7,0.0,10.0
4353,r420,All institutions -> Bellevue C.,All institutions,Bellevue C.,2,419,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,0.0
4353,r421,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,420,1963.1,0.0,279.0,0.0,0.0,0.0,1684.1,0.0,0.0,0.0,0.0
4353,r422,All institutions -> Inter American U. Puerto Rico,All institutions,Inter American U. Puerto Rico,2,421,1961.5,0.0,607.9,0.0,243.4,0.0,0.0,0.0,1110.2,0.0,0.0
4353,r423,All institutions -> Fordham U.,All institutions,Fordham U.,2,422,1957.9,0.0,0.0,0.0,0.0,0.0,1647.0,0.0,310.9,0.0,0.0
4353,r424,All institutions -> Harris-Stowe State U.,All institutions,Harris-Stowe State U.,2,423,1950.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.3,0.0,0.0
4353,r425,All institutions -> James Madison U.,All institutions,James Madison U.,2,424,1944.8,0.0,0.0,760.0,0.0,0.0,450.0,0.0,734.8,0.0,0.0
4353,r426,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,425,1926.9,0.0,0.0,0.0,0.0,0.0,735.8,0.0,1191.1,0.0,0.0
4353,r427,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,426,1926.5,0.0,0.0,0.0,0.0,0.0,302.4,0.0,1624.1,0.0,0.0
4353,r428,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,427,1906.0,0.0,0.0,0.0,0.0,0.0,1906.0,0.0,0.0,0.0,0.0
4353,r429,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,428,1902.1,0.0,0.0,0.0,0.0,0.0,469.8,0.0,1432.3,0.0,0.0
4353,r430,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,429,1875.4,0.0,0.0,0.0,0.0,0.0,261.9,402.4,1211.0,0.0,0.0
4353,r431,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,430,1858.7,3.1,470.8,0.0,0.0,0.0,102.6,0.0,1282.2,0.0,0.0
4353,r432,All institutions -> Palm Beach State C.,All institutions,Palm Beach State C.,2,431,1848.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.7,0.0,0.0
4353,r433,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,432,1840.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.6,0.0,0.0
4353,r434,All institutions -> Haverford C.,All institutions,Haverford C.,2,433,1839.5,0.0,1446.9,0.0,0.0,0.0,211.5,47.9,133.1,0.0,0.0
4353,r435,All institutions -> Adams State U.,All institutions,Adams State U.,2,434,1832.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.3,0.0,0.0
4353,r436,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,435,1803.1,0.0,0.0,0.0,0.0,0.0,471.0,115.1,1216.9,0.0,0.0
4353,r437,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,436,1801.7,0.0,0.0,0.0,0.0,0.0,27.7,72.0,1702.0,0.0,0.0
4353,r438,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,437,1781.1,0.0,251.8,0.0,0.0,0.0,430.7,0.0,1098.6,0.0,0.0
4353,r439,"All institutions -> Florida State C., Jacksonville",All institutions,"Florida State C., Jacksonville",2,438,1770.3,0.0,0.0,0.0,0.0,0.0,647.8,0.0,1122.5,0.0,0.0
4353,r440,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,439,1756.2,0.0,0.0,0.0,0.0,0.0,1756.2,0.0,0.0,0.0,0.0
4353,r441,All institutions -> Juniata C.,All institutions,Juniata C.,2,440,1755.6,0.0,0.0,0.0,0.0,0.0,717.1,0.0,1038.6,0.0,0.0
4353,r442,All institutions -> Governors State U.,All institutions,Governors State U.,2,441,1741.8,0.0,0.0,0.0,0.0,0.0,1741.8,0.0,0.0,0.0,0.0
4353,r443,"All institutions -> Pace U., New York City",All institutions,"Pace U., New York City",2,442,1741.0,0.0,185.8,590.4,0.0,0.0,0.0,0.0,964.8,0.0,0.0
4353,r444,All institutions -> Southwestern Ohio Council for Higher Education,All institutions,Southwestern Ohio Council for Higher Education,2,443,1719.6,0.0,1719.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,r445,All institutions -> Furman U.,All institutions,Furman U.,2,444,1717.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.9,0.0,0.0
4353,r446,All institutions -> Palmer C. of Chiropractic,All institutions,Palmer C. of Chiropractic,2,445,1717.4,0.0,0.0,0.0,0.0,0.0,1717.4,0.0,0.0,0.0,0.0
4353,r447,All institutions -> C. Charleston,All institutions,C. Charleston,2,446,1716.8,17.3,0.0,0.0,0.0,0.0,0.0,0.0,1241.9,414.7,42.9
4353,r448,All institutions -> Texas Tech U. System Administration,All institutions,Texas Tech U. System Administration,2,447,1700.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.7,0.0
4353,r449,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,448,1697.9,0.0,0.0,0.0,0.0,0.0,1697.9,0.0,0.0,0.0,0.0
4353,r450,All institutions -> Chippewa Valley Technical C.,All institutions,Chippewa Valley Technical C.,2,449,1691.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.4,0.0,0.0
4353,r451,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,450,1672.2,0.0,0.0,0.0,0.0,0.0,1321.7,0.0,350.4,0.0,0.0
4353,r452,"All institutions -> Rhodes C., Memphis",All institutions,"Rhodes C., Memphis",2,451,1645.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.6,0.0,0.0
