table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1822,r077,World -> Europe -> Other Europe -> Holy See (Vatican City),World,Europe,Other Europe,Holy See (Vatican City),4,na,0.0,0,0.0,0,0.0,0,0.0,0,0.08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.04,1,0.0,0,1.0,1,0.0,0,0.08,1,0.14,1,0.14,1
1822,r078,World -> Europe -> Other Europe -> Iceland,World,Europe,Other Europe,Iceland,4,High,36.61,67,38.39,69,50.86,75,43.95,87,52.79,85,51.77,101,52.01,97,57.16,107,65.45,125,59.37,147,53.74,142,57.38,149,78.17,184,87.98,217,61.31,175,77.46,188,84.15,241,69.14,211,69.6,208
1822,r079,World -> Europe -> Other Europe -> Kosovo,World,Europe,Other Europe,Kosovo,4,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.17,7,6.73,15,7.78,17,6.77,15,10.81,26,8.11,20,15.69,37,13.16,34,17.44,36,14.89,37,19.97,51
1822,r080,World -> Europe -> Other Europe -> Liechtenstein,World,Europe,Other Europe,Liechtenstein,4,High,0.0,0,0.25,1,0.0,0,0.26,2,1.08,3,0.14,1,0.75,3,0.0,0,0.63,3,1.35,3,0.28,2,1.24,3,1.01,4,1.56,8,0.9,5,1.6,6,2.0,6,2.88,9,0.88,7
1822,r081,World -> Europe -> Other Europe -> Moldova,World,Europe,Other Europe,Moldova,4,Lower-middle,12.29,18,7.83,11,7.42,15,12.12,16,8.9,16,8.31,12,7.59,15,9.76,15,10.24,17,8.37,20,8.58,16,8.48,17,8.77,18,13.49,27,13.4,34,18.56,46,15.47,36,12.98,32,12.86,30
1822,r082,World -> Europe -> Other Europe -> Monaco,World,Europe,Other Europe,Monaco,4,High,3.02,4,1.44,4,0.2,1,1.82,5,3.22,11,1.68,6,3.03,5,1.63,7,5.87,13,6.2,14,4.64,9,5.92,14,3.0,12,3.65,15,5.79,25,8.01,30,7.3,31,10.37,35,8.82,30
1822,r083,World -> Europe -> Other Europe -> Montenegro<sup>a</sup>,World,Europe,Other Europe,Montenegro<sup>a</sup>,4,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.64,13,10.64,24,8.84,20,10.27,25,16.4,35,21.88,42,16.58,41,26.84,58,26.19,53,20.51,48,25.21,57,23.45,60
1822,r084,World -> Europe -> Other Europe -> North Macedonia,World,Europe,Other Europe,North Macedonia,4,Upper-middle,7.42,12,13.48,16,10.68,13,7.7,12,10.08,21,10.67,18,5.63,9,19.3,27,26.3,38,30.18,55,28.29,49,26.08,50,51.38,77,29.17,53,48.28,94,36.11,81,40.68,80,28.56,69,36.89,85
1822,r085,World -> Europe -> Other Europe -> Norway,World,Europe,Other Europe,Norway,4,High,744.94,1007,742.43,991,799.85,1081,756.08,1124,810.36,1225,851.21,1291,939.15,1448,995.83,1565,931.13,1499,1028.71,1701,1059.34,1784,1140.08,1965,1113.24,2000,1159.48,2074,1212.98,2258,1188.14,2304,1181.8,2376,1264.12,2561,1203.21,2552
1822,r086,World -> Europe -> Other Europe -> Russia,World,Europe,Other Europe,Russia,4,Upper-middle,4156.27,4707,3913.02,4380,3611.59,4148,3807.77,4501,3594.33,4336,3674.95,4418,3204.49,3887,3361.01,4057,3721.56,4472,3740.28,4458,4026.28,4761,4289.08,5054,4345.7,5232,4299.5,5260,4720.94,5721,5545.95,6762,5942.14,7198,6390.56,7818,7417.2,8858
1822,r087,World -> Europe -> Other Europe -> San Marino,World,Europe,Other Europe,San Marino,4,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.67,1,0.0,0,0.0,0,0.32,2,0.0,0,0.1,1,0.31,2,0.61,2,0.34,3,0.77,5,1.41,8,1.51,5
1822,r088,World -> Europe -> Other Europe -> Serbia<sup>a</sup>,World,Europe,Other Europe,Serbia<sup>a</sup>,4,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,334.94,410,475.18,576,471.02,577,509.75,609,510.77,644,731.89,906,639.01,807,694.28,890,715.8,912,665.32,882,630.79,851,650.68,938
1822,r089,World -> Europe -> Other Europe -> Serbia and Montenegro<sup>b</sup>,World,Europe,Other Europe,Serbia and Montenegro<sup>b</sup>,4,Lower-middle,146.37,177,120.55,151,155.94,180,125.67,165,193.69,240,205.57,267,249.55,307,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1822,r090,World -> Europe -> Other Europe -> Switzerland,World,Europe,Other Europe,Switzerland,4,High,2245.09,3303,2183.5,3087,2146.86,3127,2158.42,3566,2293.39,3836,2197.12,3815,2447.64,4171,2466.6,4365,2441.94,4480,2592.81,4743,2682.55,5054,2771.4,5400,2958.85,5833,2996.46,6030,3115.51,6274,3018.07,6325,3054.99,6416,3170.41,6773,2977.9,6648
1822,r091,World -> Europe -> Other Europe -> Turkey,World,Europe,Other Europe,Turkey,4,Upper-middle,789.32,916,1010.9,1129,1297.95,1453,1510.71,1729,1658.04,1910,1897.07,2148,2159.39,2433,2224.62,2522,2319.06,2633,2612.99,2938,2797.22,3175,2914.25,3349,3006.54,3474,2974.46,3465,3131.27,3687,3275.19,3924,3796.26,4551,3563.16,4274,3416.36,4191
1822,r092,World -> Europe -> Other Europe -> Ukraine,World,Europe,Other Europe,Ukraine,4,Lower-middle,387.8,471,424.17,486,368.04,438,340.69,434,342.87,433,416.36,516,307.0,409,305.39,419,319.74,431,356.06,465,333.8,442,389.32,521,408.69,548,410.62,572,485.14,664,430.29,628,389.79,592,390.12,595,414.75,658
1822,r093,World -> Middle East,World,Middle East,,,2,,2074.76,2718,2094.2,2681,2323.78,2951,2422.49,3312,2648.85,3566,2818.84,3784,3556.65,4609,4079.49,5233,4218.44,5543,4507.19,5888,5168.51,6985,6783.57,9001,6474.75,8931,6456.34,9216,7310.55,10546,7281.83,10817,8201.51,11961,9128.26,13022,10408.65,14554
1822,r094,World -> Middle East -> Armenia,World,Middle East,Armenia,,3,Upper-middle,43.82,52,40.42,49,42.87,49,33.39,48,22.91,38,30.63,40,31.11,43,25.2,34,36.98,49,34.11,49,37.09,57,49.12,72,54.27,78,54.84,79,46.43,76,52.0,87,53.74,82,47.08,77,46.73,96
1822,r095,World -> Middle East -> Azerbaijan,World,Middle East,Azerbaijan,,3,Upper-middle,9.66,12,9.04,10,9.17,10,14.58,22,11.36,17,22.31,27,11.38,16,8.58,13,9.87,19,14.29,25,19.95,34,27.68,45,23.06,38,15.79,28,18.11,35,22.74,37,23.01,46,17.12,43,40.67,79
1822,r096,World -> Middle East -> Bahrain,World,Middle East,Bahrain,,3,High,9.0,10,8.08,10,7.47,10,12.31,18,8.24,17,18.74,28,17.99,31,13.96,23,14.52,28,12.77,24,14.58,28,15.08,35,11.39,23,17.15,35,15.77,35,17.33,32,16.56,37,11.26,22,15.45,32
1822,r097,World -> Middle East -> Gaza Strip<sup>c</sup>,World,Middle East,Gaza Strip<sup>c</sup>,,3,Lower-middle,2.0,2,0.45,2,4.16,8,1.33,2,2.08,3,1.6,2,4.82,8,9.93,15,2.76,4,10.1,13,10.24,16,9.69,13,6.26,13,9.21,17,9.54,22,5.02,11,5.88,12,4.52,13,5.99,13
1822,r098,World -> Middle East -> Georgia,World,Middle East,Georgia,,3,Lower-middle,39.53,47,28.54,38,18.12,28,12.38,20,17.72,32,35.17,56,36.26,56,27.58,42,33.82,55,40.96,65,38.93,55,36.09,61,43.26,76,29.61,53,49.47,97,54.57,111,41.16,81,52.06,99,51.6,118
1822,r099,World -> Middle East -> Iran,World,Middle East,Iran,,3,Upper-middle,143.13,186,175.32,210,306.66,360,352.22,434,544.68,651,666.97,804,1275.64,1452,1804.52,2061,1879.74,2166,2053.04,2320,2524.4,2883,3873.76,4301,3395.39,3827,3315.29,3736,3770.9,4228,3787.67,4257,4505.41,5073,4985.89,5630,5714.77,6448
1822,r100,World -> Middle East -> Iraq,World,Middle East,Iraq,,3,Upper-middle,4.58,7,4.88,7,6.75,8,8.69,12,4.94,9,7.71,13,13.16,18,16.82,24,13.96,23,33.85,49,52.73,75,64.55,91,55.99,95,50.25,99,70.95,148,67.68,144,212.64,310,415.99,560,760.71,915
1822,r101,World -> Middle East -> Israel,World,Middle East,Israel,,3,High,1443.66,1878,1439.17,1862,1499.17,1914,1514.38,2085,1578.98,2162,1536.27,2127,1572.96,2171,1572.56,2181,1555.95,2216,1584.64,2240,1568.23,2328,1579.35,2367,1639.19,2460,1563.76,2471,1710.61,2642,1650.7,2679,1584.48,2551,1698.69,2737,1578.5,2668
1822,r102,World -> Middle East -> Jordan,World,Middle East,Jordan,,3,Upper-middle,55.21,73,55.1,75,55.63,72,78.59,107,67.75,90,69.72,103,103.79,137,112.96,152,96.78,140,136.6,194,134.2,181,141.33,203,159.73,212,104.11,178,125.31,214,143.48,233,146.22,238,161.1,264,191.48,326
1822,r103,World -> Middle East -> Kuwait,World,Middle East,Kuwait,,3,High,87.76,113,83.62,98,97.58,113,86.62,120,89.02,118,110.48,134,81.4,104,92.66,116,113.16,145,94.09,124,81.26,109,104.75,145,92.14,125,98.37,144,70.65,109,76.81,129,72.63,130,64.82,127,114.52,178
1822,r104,World -> Middle East -> Lebanon,World,Middle East,Lebanon,,3,Upper-middle,41.04,59,42.33,66,45.27,77,56.83,82,59.08,92,53.96,84,65.09,110,67.27,109,76.16,138,77.47,144,70.05,132,102.02,178,93.11,194,101.84,217,120.88,238,120.9,241,125.62,273,143.1,329,179.31,344
1822,r105,World -> Middle East -> Oman,World,Middle East,Oman,,3,High,14.89,30,12.47,19,22.16,34,24.82,40,20.5,38,28.69,41,40.48,57,37.05,62,33.81,60,25.61,60,47.54,99,46.9,98,53.19,102,62.69,120,75.17,156,68.08,154,77.21,186,76.61,201,84.29,237
1822,r106,World -> Middle East -> Qatar,World,Middle East,Qatar,,3,High,3.92,7,5.03,7,5.67,7,3.86,6,5.55,11,3.87,9,8.86,16,9.31,22,12.77,27,16.56,41,23.21,58,24.28,70,32.25,99,43.69,146,65.09,217,79.27,254,97.53,314,83.08,258,112.83,288
1822,r107,World -> Middle East -> Saudi Arabia,World,Middle East,Saudi Arabia,,3,High,114.52,156,122.28,151,133.4,179,138.18,204,122.72,173,135.91,188,167.44,227,167.5,240,199.98,310,264.16,423,394.55,749,540.19,1124,647.52,1421,811.78,1729,959.48,2174,964.27,2378,1035.43,2566,1121.95,2491,1214.9,2603
1822,r108,World -> Middle East -> Syria,World,Middle East,Syria,,3,Low,17.97,31,21.2,32,25.02,40,24.38,41,29.62,44,25.88,46,25.91,51,40.01,63,45.6,84,33.68,68,41.84,90,54.06,110,62.04,116,58.63,118,50.81,78,37.74,65,40.1,64,47.2,80,61.78,84
1822,r109,World -> Middle East -> United Arab Emirates,World,Middle East,United Arab Emirates,,3,High,35.58,55,38.62,55,33.37,57,49.17,90,49.78,89,63.27,105,82.46,145,56.34,119,70.15,139,51.7,117,84.29,162,88.5,177,78.7,159,95.84,201,110.06,249,109.86,244,134.49,315,159.55,412,191.22,482
1822,r110,World -> Middle East -> West Bank<sup>c</sup>,World,Middle East,West Bank<sup>c</sup>,,3,Lower-middle,5.0,8,2.21,5,6.31,12,5.02,9,9.0,12,5.05,11,8.92,27,13.13,25,13.54,31,10.02,22,10.81,27,12.77,40,13.77,31,13.45,37,22.11,49,14.23,36,23.4,43,24.73,52,28.9,56
1822,r111,World -> Middle East -> Yemen,World,Middle East,Yemen,,3,Low,3.5,9,5.46,11,5.0,7,5.76,11,4.9,11,2.59,7,9.0,16,4.12,9,8.9,16,13.54,32,14.6,39,13.43,36,13.51,33,10.04,36,19.2,48,9.5,31,6.0,27,13.52,45,15.01,69
1822,r112,World -> Africa,World,Africa,,,2,,2134.8,2968,2268.04,3022,2290.49,3164,2524.65,3763,2515.92,3861,2796.03,4306,3430.09,5186,4015.91,5971,4123.15,6153,4844.96,7148,5397.86,7964,5859.77,8910,6225.75,9543,6064.17,9837,6430.23,10516,6738.45,11372,7220.87,12110,7878.46,13159,8841.49,14324
1822,r113,World -> Africa -> Algeria,World,Africa,Algeria,,3,Upper-middle,15.74,31,25.2,38,24.85,40,39.59,67,51.17,83,47.88,81,79.42,131,99.32,157,94.66,160,117.41,194,126.23,207,125.48,212,165.19,254,209.82,317,211.79,322,245.32,375,281.93,431,323.56,498,363.84,553
1822,r114,World -> Africa -> Angola,World,Africa,Angola,,3,Lower-middle,2.41,5,0.0,0,0.53,2,0.64,3,1.67,4,1.77,6,1.78,6,2.99,8,0.54,3,3.56,10,2.13,8,3.48,9,3.4,15,2.67,12,2.97,13,5.33,17,7.68,27,9.95,36,5.05,22
1822,r115,World -> Africa -> Benin,World,Africa,Benin,,3,Low,19.21,37,22.92,42,14.49,30,15.59,39,18.15,45,20.27,41,28.35,58,26.58,63,42.6,93,44.01,101,34.61,90,56.13,110,57.9,119,66.83,151,59.29,140,50.69,120,49.5,123,67.65,154,64.7,146
1822,r116,World -> Africa -> Botswana,World,Africa,Botswana,,3,Upper-middle,6.66,14,11.17,18,16.84,31,23.78,36,20.87,37,21.27,38,24.12,45,29.47,54,22.87,56,29.85,55,20.53,44,21.38,60,33.8,76,34.22,81,35.52,93,35.38,85,37.69,108,40.77,114,56.08,135
1822,r117,World -> Africa -> Burkina Faso,World,Africa,Burkina Faso,,3,Low,8.63,23,10.88,31,14.56,27,21.58,58,14.26,42,21.19,56,38.88,81,31.0,70,39.96,94,44.11,104,41.5,103,45.64,128,53.65,130,43.47,118,47.88,134,53.11,172,54.81,151,52.41,152,62.76,157
1822,r118,World -> Africa -> Burundi,World,Africa,Burundi,,3,Low,1.17,2,0.33,1,0.1,1,0.8,1,0.5,1,1.08,4,0.61,2,0.86,3,0.37,2,0.75,2,3.56,8,1.31,7,3.09,12,2.45,8,0.32,6,3.36,13,4.22,14,2.21,11,3.52,17
1822,r119,World -> Africa -> Cabo Verde,World,Africa,Cabo Verde,,3,Lower-middle,0.25,1,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.56,3,0.33,1,0.53,2,0.31,2,0.75,5,0.0,0,1.97,6,1.83,9,0.78,4,2.31,6,3.35,8,3.35,8,1.15,6
1822,r120,World -> Africa -> Cameroon,World,Africa,Cameroon,,3,Lower-middle,34.54,76,49.32,92,46.68,84,55.72,111,44.91,114,62.57,127,82.13,181,122.64,221,91.83,192,97.14,209,115.75,244,108.18,238,102.43,249,111.02,275,132.83,316,148.7,322,157.62,329,181.16,379,192.57,428
1822,r121,World -> Africa -> Central African Republic,World,Africa,Central African Republic,,3,Low,0.88,4,1.47,4,0.02,1,3.99,11,4.24,11,2.71,8,6.23,15,2.13,13,1.42,8,3.48,14,7.92,15,8.04,20,4.82,20,5.03,16,5.82,19,4.4,19,7.74,25,5.21,15,7.32,28
1822,r122,World -> Africa -> Chad,World,Africa,Chad,,3,Low,0.0,0,0.2,1,0.33,1,0.76,4,1.25,3,0.81,4,3.26,9,1.41,7,1.75,6,1.59,6,0.67,1,2.1,10,1.48,4,1.14,7,1.42,5,2.17,7,2.53,9,2.08,14,2.72,9
1822,r123,World -> Africa -> Comoros,World,Africa,Comoros,,3,Low,0.2,1,0.0,0,0.0,0,0.33,2,0.17,1,0.97,4,0.17,1,0.31,2,0.38,1,0.43,1,1.15,5,2.79,9,0.55,2,0.56,4,0.67,2,1.05,4,0.75,2,0.77,4,1.87,9
1822,r124,"World -> Africa -> Congo, Democratic Republic of the",World,Africa,"Congo, Democratic Republic of the",,3,Low,3.85,11,0.75,4,1.29,6,0.52,4,3.21,12,6.14,19,3.56,14,9.84,24,10.15,30,7.87,19,14.1,41,10.84,42,20.54,67,16.36,66,22.77,70,25.47,94,23.3,84,34.0,104,38.5,121
1822,r125,"World -> Africa -> Congo, Republic of the",World,Africa,"Congo, Republic of the",,3,Lower-middle,5.3,13,4.92,10,3.1,6,6.03,10,3.77,13,10.82,27,10.42,30,11.06,25,10.83,25,11.9,31,14.95,33,11.64,42,17.39,49,13.22,42,19.3,65,12.28,54,20.66,84,15.46,59,16.12,83
1822,r126,World -> Africa -> C&#244;te d&#8217;Ivoire,World,Africa,C&#244;te d&#8217;Ivoire,,3,Lower-middle,17.4,49,16.71,33,14.56,30,28.24,61,26.41,54,22.22,53,23.88,56,28.22,69,33.12,74,31.61,68,40.93,73,40.81,86,40.94,101,41.46,87,54.92,112,40.89,108,40.35,101,53.94,121,83.31,180
1822,r127,World -> Africa -> Djibouti,World,Africa,Djibouti,,3,Lower-middle,0.0,0,0.14,1,0.0,0,0.0,0,0.21,2,0.67,3,0.14,1,0.34,2,0.4,1,1.03,5,0.13,1,1.14,4,0.53,3,1.51,5,1.14,4,0.48,4,0.52,4,0.73,5,1.78,9
1822,r128,World -> Africa -> Egypt,World,Africa,Egypt,,3,Lower-middle,341.68,420,353.61,426,329.12,438,426.34,562,405.26,533,419.98,567,508.59,683,563.25,755,643.64,863,997.35,1334,954.79,1358,1221.53,1771,1588.1,2191,1132.0,1845,1351.6,2231,1291.44,2217,1452.63,2465,1510.72,2631,1957.37,3132
1822,r129,World -> Africa -> Equatorial Guinea,World,Africa,Equatorial Guinea,,3,Upper-middle,0.0,0,0.83,2,0.0,0,0.07,1,1.67,5,0.34,2,0.25,1,0.5,1,0.72,2,1.01,3,1.3,2,0.07,1,0.17,2,0.41,2,1.28,7,1.94,10,2.32,10,0.14,2,0.57,3
1822,r130,World -> Africa -> Eritrea,World,Africa,Eritrea,,3,Low,0.7,4,2.67,4,1.67,4,2.53,4,0.33,2,2.27,6,2.43,9,2.75,7,1.38,3,0.2,1,0.0,0,1.96,6,2.06,3,3.51,8,2.66,8,3.66,9,0.67,1,1.26,4,5.46,10
1822,r131,World -> Africa -> Eswatini,World,Africa,Eswatini,,3,Lower-middle,0.75,3,0.33,1,3.0,3,2.0,3,0.33,1,3.5,4,2.73,5,1.29,4,3.84,7,3.29,11,6.4,13,3.82,14,3.51,15,4.23,15,2.92,14,4.28,16,4.17,23,5.79,20,14.31,44
1822,r132,World -> Africa -> Ethiopia,World,Africa,Ethiopia,,3,Low,31.46,56,34.81,61,45.55,70,46.05,82,31.09,70,50.15,110,50.92,120,85.67,157,77.92,138,86.81,153,82.26,156,105.47,204,128.63,231,184.97,341,221.15,370,256.12,424,252.64,459,365.16,629,529.86,796
1822,r133,World -> Africa -> Gabon,World,Africa,Gabon,,3,Upper-middle,9.58,22,12.54,28,12.93,32,13.16,33,14.0,43,22.41,52,20.57,56,16.11,43,18.01,49,20.05,53,15.95,48,20.98,66,20.64,61,18.95,66,21.7,83,25.36,87,21.43,74,23.66,83,22.57,81
1822,r134,"World -> Africa -> Gambia, The",World,Africa,"Gambia, The",,3,Low,8.32,23,13.82,32,7.39,23,12.61,36,15.51,35,16.68,37,22.03,52,21.54,57,25.94,63,20.09,56,24.8,55,16.72,44,22.46,71,22.47,69,18.1,73,18.31,76,22.17,70,27.45,105,11.09,55
1822,r135,World -> Africa -> Ghana,World,Africa,Ghana,,3,Lower-middle,26.06,45,21.06,44,23.35,47,31.47,61,25.41,67,34.39,81,39.13,88,39.49,93,50.29,110,86.03,165,80.39,153,74.49,135,115.61,209,112.6,217,101.62,219,150.8,321,180.67,362,187.87,384,229.13,482
1822,r136,World -> Africa -> Guinea,World,Africa,Guinea,,3,Low,1.44,4,0.82,5,1.24,4,0.69,3,1.64,6,1.66,6,4.88,15,1.82,7,2.88,11,3.26,11,2.55,11,4.59,17,4.5,16,3.51,14,4.59,17,7.57,35,13.18,46,9.36,53,8.02,34
1822,r137,World -> Africa -> Guinea-Bissau,World,Africa,Guinea-Bissau,,3,Low,0.92,3,1.52,4,2.23,5,2.69,8,3.12,7,5.72,14,2.84,6,4.71,14,2.87,9,3.03,8,3.57,13,5.82,16,3.46,15,5.26,21,9.26,34,5.23,22,6.09,31,9.23,30,7.31,26
1822,r138,World -> Africa -> Kenya,World,Africa,Kenya,,3,Lower-middle,118.23,210,128.87,232,133.19,237,129.28,294,128.15,284,126.39,298,174.13,371,171.98,369,203.3,431,207.07,467,217.79,473,269.2,584,243.52,615,248.77,613,283.15,700,321.3,758,336.14,843,356.89,892,344.66,875
1822,r139,World -> Africa -> Lesotho,World,Africa,Lesotho,,3,Lower-middle,2.5,3,3.25,4,2.83,5,2.0,2,0.33,1,0.18,2,0.17,1,0.67,3,0.61,2,1.78,6,1.09,4,3.04,10,3.38,10,1.59,7,0.75,4,2.67,9,1.9,5,2.76,10,4.98,14
1822,r140,World -> Africa -> Liberia,World,Africa,Liberia,,3,Low,0.0,0,0.0,0,0.45,2,0.0,0,0.33,1,0.0,0,0.55,1,0.0,0,0.25,1,0.0,0,1.05,2,0.36,2,0.31,2,0.75,1,1.36,7,2.91,14,2.59,17,2.64,13,3.87,11
1822,r141,World -> Africa -> Libya,World,Africa,Libya,,3,Upper-middle,1.08,3,7.46,10,7.11,12,3.09,5,7.86,10,6.41,10,11.36,22,14.55,22,7.51,17,13.89,27,24.85,46,23.82,46,13.29,32,12.78,37,14.68,44,13.55,46,12.2,48,12.98,49,13.3,52
1822,r142,World -> Africa -> Madagascar,World,Africa,Madagascar,,3,Low,19.43,38,14.66,29,14.5,41,15.55,47,19.6,48,32.17,77,31.47,74,46.51,103,30.55,86,27.28,87,41.72,110,41.46,112,42.13,129,61.5,152,37.16,103,48.61,138,39.93,128,53.15,154,46.42,141
1822,r143,World -> Africa -> Malawi,World,Africa,Malawi,,3,Low,17.57,35,18.85,37,20.46,36,25.88,50,22.2,55,19.12,49,17.27,46,24.37,60,25.75,69,17.06,62,26.6,83,29.73,97,41.11,120,27.19,102,37.7,120,38.47,133,36.99,138,61.73,179,58.27,185
1822,r144,World -> Africa -> Mali,World,Africa,Mali,,3,Low,5.64,16,10.99,29,9.07,21,9.06,27,9.59,27,13.55,39,17.99,46,11.05,32,20.07,56,12.36,46,13.88,47,20.66,61,17.97,66,21.53,78,13.58,63,23.78,102,21.32,83,22.05,99,24.98,88
1822,r145,World -> Africa -> Mauritania,World,Africa,Mauritania,,3,Lower-middle,2.14,5,1.21,4,1.68,6,0.95,4,1.39,3,0.75,5,1.14,4,1.41,5,0.69,4,1.68,7,1.16,4,3.11,7,5.8,15,4.36,11,2.87,10,1.72,6,2.34,8,2.13,9,4.49,11
1822,r146,World -> Africa -> Mauritius,World,Africa,Mauritius,,3,Upper-middle,8.51,13,14.75,20,16.5,23,11.42,21,12.97,25,15.15,23,16.01,27,9.2,20,12.28,20,14.68,22,10.09,26,12.87,22,21.93,36,18.23,38,24.31,40,14.08,27,25.3,44,26.59,68,28.85,81
1822,r147,World -> Africa -> Morocco,World,Africa,Morocco,,3,Lower-middle,64.68,114,86.27,129,101.94,158,103.02,165,94.51,161,98.21,164,84.23,154,119.06,196,129.53,212,115.73,192,130.35,205,136.36,240,188.9,310,170.1,316,168.82,311,195.96,367,194.08,342,274.06,443,301.78,480
1822,r148,World -> Africa -> Mozambique,World,Africa,Mozambique,,3,Low,5.02,9,11.72,19,5.04,11,3.42,7,2.4,6,15.14,28,6.74,20,8.79,29,6.26,23,9.79,35,10.69,38,18.5,58,15.71,58,17.75,65,16.9,60,29.58,103,27.33,92,34.18,112,43.49,139
1822,r149,World -> Africa -> Namibia,World,Africa,Namibia,,3,Upper-middle,7.06,16,12.83,21,15.86,23,23.41,35,13.67,24,18.58,30,12.93,34,10.21,25,12.56,29,12.33,33,9.48,24,15.39,44,20.78,48,23.71,58,23.42,58,24.24,74,23.48,74,22.36,74,28.78,73
1822,r150,World -> Africa -> Niger,World,Africa,Niger,,3,Low,3.14,8,3.73,9,6.07,12,2.56,6,3.16,12,3.54,12,7.08,16,8.88,18,6.81,28,14.01,33,16.28,42,9.22,34,8.2,33,10.21,35,17.41,50,15.03,56,16.09,56,13.88,53,16.4,50
1822,r151,World -> Africa -> Nigeria,World,Africa,Nigeria,,3,Lower-middle,238.63,295,199.55,236,180.96,230,266.91,337,228.96,286,244.94,300,460.19,528,615.47,707,528.38,628,717.24,842,891.19,1026,822.94,995,642.31,824,598.44,772,614.59,866,578.32,859,632.86,971,665.29,1059,916.26,1362
1822,r152,World -> Africa -> Rwanda,World,Africa,Rwanda,,3,Low,0.29,2,2.38,6,0.75,2,0.59,2,0.91,4,2.13,7,2.84,10,5.45,22,5.81,18,5.12,16,4.93,25,13.05,39,14.07,43,11.12,35,11.95,45,20.75,73,21.47,62,21.69,65,19.35,69
1822,r153,World -> Africa -> S&#227;o Tom&#233; and Pr&#237;ncipe,World,Africa,S&#227;o Tom&#233; and Pr&#237;ncipe,,3,Lower-middle,0.0,0,0.5,1,0.25,1,0.22,1,0.2,1,0.25,1,0.5,2,0.0,0,0.0,0,1.0,1,0.13,1,0.0,0,0.52,2,0.16,2,0.6,2,0.0,0,0.0,0,0.36,5,0.46,2
1822,r154,World -> Africa -> Senegal,World,Africa,Senegal,,3,Low,34.88,62,20.32,41,21.65,40,33.58,71,28.48,78,41.86,90,32.16,77,41.38,97,32.24,83,26.99,80,28.18,84,43.38,123,48.57,142,68.11,162,61.07,154,56.41,164,77.4,189,71.14,211,60.55,166
1822,r155,World -> Africa -> Seychelles,World,Africa,Seychelles,,3,High,3.66,8,1.0,2,2.78,5,7.77,11,2.43,5,1.86,3,2.92,8,3.15,12,1.85,8,3.22,14,3.2,13,5.04,18,4.12,18,9.34,23,4.66,20,8.2,24,7.32,24,4.86,25,3.55,20
1822,r156,World -> Africa -> Sierra Leone,World,Africa,Sierra Leone,,3,Low,0.34,2,1.0,1,0.73,4,0.48,2,0.0,0,0.0,0,0.72,3,0.25,1,2.97,8,2.5,5,2.39,7,4.12,13,5.21,15,3.07,12,5.19,15,10.68,40,14.3,48,14.24,41,13.52,42
1822,r157,World -> Africa -> Somalia,World,Africa,Somalia,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.18,2,0.0,0,0.63,3,0.44,1,0.25,1,0.11,1,0.6,1,0.24,2,0.0,0,0.61,2,1.65,7
1822,r158,World -> Africa -> South Africa,World,Africa,South Africa,,3,Upper-middle,845.01,1056,905.12,1087,941.59,1173,882.86,1233,954.07,1364,1017.18,1475,1110.47,1630,1129.06,1699,1266.17,1900,1245.1,1935,1455.16,2222,1539.83,2400,1562.45,2504,1755.54,2853,1843.67,3031,1950.73,3384,2035.48,3570,2160.11,3764,2173.56,3821
1822,r159,World -> Africa -> South Sudan,World,Africa,South Sudan,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.13,1,0.0,0,0.83,3,0.39,5,1.27,3,0.36,2,0.74,3,1.66,5
