table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
10666,r001,1975,Total,,1,47055
10666,r002,1975,DOD,Number,2,5061
10666,r003,1975,DOD,Percent,2,10.8
10666,r004,1975,DOE,Number,2,NA
10666,r005,1975,DOE,Percent,2,NA
10666,r006,1975,HHS: NIH,Number,2,12141
10666,r007,1975,HHS: NIH,Percent,2,25.8
10666,r008,1975,HHS: Other HHS,Number,2,7836
10666,r009,1975,HHS: Other HHS,Percent,2,16.7
10666,r010,1975,NASA,Number,2,NA
10666,r011,1975,NASA,Percent,2,NA
10666,r012,1975,NSF,Number,2,8790
10666,r013,1975,NSF,Percent,2,18.7
10666,r014,1975,USDA,Number,2,NA
10666,r015,1975,USDA,Percent,2,NA
10666,r016,1975,Other,Number,2,13227
10666,r017,1975,Other,Percent,2,28.1
10666,r018,1976,Total,,1,49036
10666,r019,1976,DOD,Number,2,4772
10666,r020,1976,DOD,Percent,2,9.7
10666,r021,1976,DOE,Number,2,NA
10666,r022,1976,DOE,Percent,2,NA
10666,r023,1976,HHS: NIH,Number,2,11307
10666,r024,1976,HHS: NIH,Percent,2,23.1
10666,r025,1976,HHS: Other HHS,Number,2,8341
10666,r026,1976,HHS: Other HHS,Percent,2,17.0
10666,r027,1976,NASA,Number,2,NA
10666,r028,1976,NASA,Percent,2,NA
10666,r029,1976,NSF,Number,2,8953
10666,r030,1976,NSF,Percent,2,18.3
10666,r031,1976,USDA,Number,2,NA
10666,r032,1976,USDA,Percent,2,NA
10666,r033,1976,Other,Number,2,15663
10666,r034,1976,Other,Percent,2,31.9
10666,r035,1977,Total,,1,50809
10666,r036,1977,DOD,Number,2,4971
10666,r037,1977,DOD,Percent,2,9.8
10666,r038,1977,DOE,Number,2,NA
10666,r039,1977,DOE,Percent,2,NA
10666,r040,1977,HHS: NIH,Number,2,10861
10666,r041,1977,HHS: NIH,Percent,2,21.4
10666,r042,1977,HHS: Other HHS,Number,2,9397
10666,r043,1977,HHS: Other HHS,Percent,2,18.5
10666,r044,1977,NASA,Number,2,NA
10666,r045,1977,NASA,Percent,2,NA
10666,r046,1977,NSF,Number,2,9018
10666,r047,1977,NSF,Percent,2,17.7
10666,r048,1977,USDA,Number,2,NA
10666,r049,1977,USDA,Percent,2,NA
10666,r050,1977,Other,Number,2,16562
10666,r051,1977,Other,Percent,2,32.6
10666,r052,1978<sup>a</sup>,Total,,1,51984
10666,r053,1978<sup>a</sup>,DOD,Number,2,NA
10666,r054,1978<sup>a</sup>,DOD,Percent,2,NA
10666,r055,1978<sup>a</sup>,DOE,Number,2,NA
10666,r056,1978<sup>a</sup>,DOE,Percent,2,NA
10666,r057,1978<sup>a</sup>,HHS: NIH,Number,2,10825
10666,r058,1978<sup>a</sup>,HHS: NIH,Percent,2,20.8
10666,r059,1978<sup>a</sup>,HHS: Other HHS,Number,2,10060
10666,r060,1978<sup>a</sup>,HHS: Other HHS,Percent,2,19.4
10666,r061,1978<sup>a</sup>,NASA,Number,2,NA
10666,r062,1978<sup>a</sup>,NASA,Percent,2,NA
10666,r063,1978<sup>a</sup>,NSF,Number,2,9007
10666,r064,1978<sup>a</sup>,NSF,Percent,2,17.3
10666,r065,1978<sup>a</sup>,USDA,Number,2,NA
10666,r066,1978<sup>a</sup>,USDA,Percent,2,NA
10666,r067,1978<sup>a</sup>,Other,Number,2,22092
10666,r068,1978<sup>a</sup>,Other,Percent,2,42.5
10666,r069,1979,Total,,1,52682
10666,r070,1979,DOD,Number,2,4990
10666,r071,1979,DOD,Percent,2,9.5
10666,r072,1979,DOE,Number,2,NA
10666,r073,1979,DOE,Percent,2,NA
10666,r074,1979,HHS: NIH,Number,2,11648
10666,r075,1979,HHS: NIH,Percent,2,22.1
10666,r076,1979,HHS: Other HHS,Number,2,10482
10666,r077,1979,HHS: Other HHS,Percent,2,19.9
10666,r078,1979,NASA,Number,2,NA
10666,r079,1979,NASA,Percent,2,NA
10666,r080,1979,NSF,Number,2,9366
10666,r081,1979,NSF,Percent,2,17.8
10666,r082,1979,USDA,Number,2,NA
10666,r083,1979,USDA,Percent,2,NA
10666,r084,1979,Other,Number,2,16196
10666,r085,1979,Other,Percent,2,30.7
10666,r086,1980,Total,,1,52959
10666,r087,1980,DOD,Number,2,5251
10666,r088,1980,DOD,Percent,2,9.9
10666,r089,1980,DOE,Number,2,NA
10666,r090,1980,DOE,Percent,2,NA
10666,r091,1980,HHS: NIH,Number,2,11499
10666,r092,1980,HHS: NIH,Percent,2,21.7
10666,r093,1980,HHS: Other HHS,Number,2,7522
10666,r094,1980,HHS: Other HHS,Percent,2,14.2
10666,r095,1980,NASA,Number,2,NA
10666,r096,1980,NASA,Percent,2,NA
10666,r097,1980,NSF,Number,2,9348
10666,r098,1980,NSF,Percent,2,17.7
10666,r099,1980,USDA,Number,2,NA
10666,r100,1980,USDA,Percent,2,NA
10666,r101,1980,Other,Number,2,19339
10666,r102,1980,Other,Percent,2,36.5
10666,r103,1981,Total,,1,50896
10666,r104,1981,DOD,Number,2,5664
10666,r105,1981,DOD,Percent,2,11.1
10666,r106,1981,DOE,Number,2,NA
10666,r107,1981,DOE,Percent,2,NA
10666,r108,1981,HHS: NIH,Number,2,11179
10666,r109,1981,HHS: NIH,Percent,2,22.0
10666,r110,1981,HHS: Other HHS,Number,2,6429
10666,r111,1981,HHS: Other HHS,Percent,2,12.6
10666,r112,1981,NASA,Number,2,NA
10666,r113,1981,NASA,Percent,2,NA
10666,r114,1981,NSF,Number,2,9143
10666,r115,1981,NSF,Percent,2,18.0
10666,r116,1981,USDA,Number,2,NA
10666,r117,1981,USDA,Percent,2,NA
10666,r118,1981,Other,Number,2,18481
10666,r119,1981,Other,Percent,2,36.3
10666,r120,1982,Total,,1,47403
10666,r121,1982,DOD,Number,2,5941
10666,r122,1982,DOD,Percent,2,12.5
10666,r123,1982,DOE,Number,2,NA
10666,r124,1982,DOE,Percent,2,NA
10666,r125,1982,HHS: NIH,Number,2,10814
10666,r126,1982,HHS: NIH,Percent,2,22.8
10666,r127,1982,HHS: Other HHS,Number,2,4975
10666,r128,1982,HHS: Other HHS,Percent,2,10.5
10666,r129,1982,NASA,Number,2,NA
10666,r130,1982,NASA,Percent,2,NA
10666,r131,1982,NSF,Number,2,9257
10666,r132,1982,NSF,Percent,2,19.5
10666,r133,1982,USDA,Number,2,NA
10666,r134,1982,USDA,Percent,2,NA
10666,r135,1982,Other,Number,2,16416
10666,r136,1982,Other,Percent,2,34.6
10666,r137,1983,Total,,1,47752
10666,r138,1983,DOD,Number,2,6969
10666,r139,1983,DOD,Percent,2,14.6
10666,r140,1983,DOE,Number,2,NA
10666,r141,1983,DOE,Percent,2,NA
10666,r142,1983,HHS: NIH,Number,2,10810
10666,r143,1983,HHS: NIH,Percent,2,22.6
10666,r144,1983,HHS: Other HHS,Number,2,4179
10666,r145,1983,HHS: Other HHS,Percent,2,8.8
10666,r146,1983,NASA,Number,2,NA
10666,r147,1983,NASA,Percent,2,NA
10666,r148,1983,NSF,Number,2,9524
10666,r149,1983,NSF,Percent,2,19.9
10666,r150,1983,USDA,Number,2,NA
10666,r151,1983,USDA,Percent,2,NA
10666,r152,1983,Other,Number,2,16270
10666,r153,1983,Other,Percent,2,34.1
10666,r154,1984,Total,,1,47784
10666,r155,1984,DOD,Number,2,7125
10666,r156,1984,DOD,Percent,2,14.9
10666,r157,1984,DOE,Number,2,NA
10666,r158,1984,DOE,Percent,2,NA
10666,r159,1984,HHS: NIH,Number,2,10983
10666,r160,1984,HHS: NIH,Percent,2,23.0
10666,r161,1984,HHS: Other HHS,Number,2,4124
10666,r162,1984,HHS: Other HHS,Percent,2,8.6
10666,r163,1984,NASA,Number,2,NA
10666,r164,1984,NASA,Percent,2,NA
10666,r165,1984,NSF,Number,2,9848
10666,r166,1984,NSF,Percent,2,20.6
10666,r167,1984,USDA,Number,2,NA
10666,r168,1984,USDA,Percent,2,NA
10666,r169,1984,Other,Number,2,15704
10666,r170,1984,Other,Percent,2,32.9
10666,r171,1985,Total,,1,49051
10666,r172,1985,DOD,Number,2,7326
10666,r173,1985,DOD,Percent,2,14.9
10666,r174,1985,DOE,Number,2,NA
10666,r175,1985,DOE,Percent,2,NA
10666,r176,1985,HHS: NIH,Number,2,11112
10666,r177,1985,HHS: NIH,Percent,2,22.7
10666,r178,1985,HHS: Other HHS,Number,2,4740
10666,r179,1985,HHS: Other HHS,Percent,2,9.7
10666,r180,1985,NASA,Number,2,NA
10666,r181,1985,NASA,Percent,2,NA
10666,r182,1985,NSF,Number,2,10180
10666,r183,1985,NSF,Percent,2,20.8
10666,r184,1985,USDA,Number,2,2171
10666,r185,1985,USDA,Percent,2,4.4
10666,r186,1985,Other,Number,2,13522
10666,r187,1985,Other,Percent,2,27.6
10666,r188,1986,Total,,1,51361
10666,r189,1986,DOD,Number,2,7940
10666,r190,1986,DOD,Percent,2,15.5
10666,r191,1986,DOE,Number,2,NA
10666,r192,1986,DOE,Percent,2,NA
10666,r193,1986,HHS: NIH,Number,2,11877
10666,r194,1986,HHS: NIH,Percent,2,23.1
10666,r195,1986,HHS: Other HHS,Number,2,4500
10666,r196,1986,HHS: Other HHS,Percent,2,8.8
10666,r197,1986,NASA,Number,2,NA
10666,r198,1986,NASA,Percent,2,NA
10666,r199,1986,NSF,Number,2,10826
10666,r200,1986,NSF,Percent,2,21.1
10666,r201,1986,USDA,Number,2,2328
10666,r202,1986,USDA,Percent,2,4.5
10666,r203,1986,Other,Number,2,13890
10666,r204,1986,Other,Percent,2,27.0
10666,r205,1987,Total,,1,53538
10666,r206,1987,DOD,Number,2,8795
10666,r207,1987,DOD,Percent,2,16.4
10666,r208,1987,DOE,Number,2,NA
10666,r209,1987,DOE,Percent,2,NA
10666,r210,1987,HHS: NIH,Number,2,12944
10666,r211,1987,HHS: NIH,Percent,2,24.2
10666,r212,1987,HHS: Other HHS,Number,2,4247
10666,r213,1987,HHS: Other HHS,Percent,2,7.9
10666,r214,1987,NASA,Number,2,NA
10666,r215,1987,NASA,Percent,2,NA
10666,r216,1987,NSF,Number,2,11247
10666,r217,1987,NSF,Percent,2,21.0
10666,r218,1987,USDA,Number,2,2684
10666,r219,1987,USDA,Percent,2,5.0
10666,r220,1987,Other,Number,2,13621
10666,r221,1987,Other,Percent,2,25.4
10666,r222,1988,Total,,1,55489
10666,r223,1988,DOD,Number,2,9546
10666,r224,1988,DOD,Percent,2,17.2
10666,r225,1988,DOE,Number,2,NA
10666,r226,1988,DOE,Percent,2,NA
10666,r227,1988,HHS: NIH,Number,2,13715
10666,r228,1988,HHS: NIH,Percent,2,24.7
10666,r229,1988,HHS: Other HHS,Number,2,4186
10666,r230,1988,HHS: Other HHS,Percent,2,7.5
10666,r231,1988,NASA,Number,2,NA
10666,r232,1988,NASA,Percent,2,NA
10666,r233,1988,NSF,Number,2,11634
10666,r234,1988,NSF,Percent,2,21.0
10666,r235,1988,USDA,Number,2,2591
10666,r236,1988,USDA,Percent,2,4.7
10666,r237,1988,Other,Number,2,13817
10666,r238,1988,Other,Percent,2,24.9
10666,r239,1989,Total,,1,57433
10666,r240,1989,DOD,Number,2,9140
10666,r241,1989,DOD,Percent,2,15.9
10666,r242,1989,DOE,Number,2,NA
10666,r243,1989,DOE,Percent,2,NA
10666,r244,1989,HHS: NIH,Number,2,14357
10666,r245,1989,HHS: NIH,Percent,2,25.0
10666,r246,1989,HHS: Other HHS,Number,2,4335
10666,r247,1989,HHS: Other HHS,Percent,2,7.5
10666,r248,1989,NASA,Number,2,NA
10666,r249,1989,NASA,Percent,2,NA
10666,r250,1989,NSF,Number,2,11900
10666,r251,1989,NSF,Percent,2,20.7
10666,r252,1989,USDA,Number,2,2728
10666,r253,1989,USDA,Percent,2,4.7
10666,r254,1989,Other,Number,2,14973
10666,r255,1989,Other,Percent,2,26.1
10666,r256,1990,Total,,1,59258
10666,r257,1990,DOD,Number,2,8868
10666,r258,1990,DOD,Percent,2,15.0
10666,r259,1990,DOE,Number,2,NA
10666,r260,1990,DOE,Percent,2,NA
10666,r261,1990,HHS: NIH,Number,2,14996
10666,r262,1990,HHS: NIH,Percent,2,25.3
10666,r263,1990,HHS: Other HHS,Number,2,4512
10666,r264,1990,HHS: Other HHS,Percent,2,7.6
10666,r265,1990,NASA,Number,2,NA
10666,r266,1990,NASA,Percent,2,NA
10666,r267,1990,NSF,Number,2,12025
10666,r268,1990,NSF,Percent,2,20.3
10666,r269,1990,USDA,Number,2,2722
10666,r270,1990,USDA,Percent,2,4.6
10666,r271,1990,Other,Number,2,16135
10666,r272,1990,Other,Percent,2,27.2
10666,r273,1991,Total,,1,63000
10666,r274,1991,DOD,Number,2,9128
10666,r275,1991,DOD,Percent,2,14.5
10666,r276,1991,DOE,Number,2,NA
10666,r277,1991,DOE,Percent,2,NA
10666,r278,1991,HHS: NIH,Number,2,16018
10666,r279,1991,HHS: NIH,Percent,2,25.4
10666,r280,1991,HHS: Other HHS,Number,2,4461
10666,r281,1991,HHS: Other HHS,Percent,2,7.1
10666,r282,1991,NASA,Number,2,NA
10666,r283,1991,NASA,Percent,2,NA
10666,r284,1991,NSF,Number,2,12666
10666,r285,1991,NSF,Percent,2,20.1
10666,r286,1991,USDA,Number,2,3075
10666,r287,1991,USDA,Percent,2,4.9
10666,r288,1991,Other,Number,2,17652
10666,r289,1991,Other,Percent,2,28.0
10666,r290,1992,Total,,1,65607
10666,r291,1992,DOD,Number,2,9247
