table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_1998_uspto_patents,field_1998_patent_families,field_1999_uspto_patents,field_1999_patent_families,field_2000_uspto_patents,field_2000_patent_families,field_2001_uspto_patents,field_2001_patent_families,field_2002_uspto_patents,field_2002_patent_families,field_2003_uspto_patents,field_2003_patent_families,field_2004_uspto_patents,field_2004_patent_families,field_2005_uspto_patents,field_2005_patent_families,field_2006_uspto_patents,field_2006_patent_families,field_2007_uspto_patents,field_2007_patent_families,field_2008_uspto_patents,field_2008_patent_families,field_2009_uspto_patents,field_2009_patent_families,field_2010_uspto_patents,field_2010_patent_families,field_2011_uspto_patents,field_2011_patent_families,field_2012_uspto_patents,field_2012_patent_families,field_2013_uspto_patents,field_2013_patent_families,field_2014_uspto_patents,field_2014_patent_families,field_2015_uspto_patents,field_2015_patent_families,field_2016_uspto_patents,field_2016_patent_families,field_2017_uspto_patents,field_2017_patent_families,field_2018_uspto_patents,field_2018_patent_families
1902,r023,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,38,11,30,8,34,11,38,13,49,13,54,8,45,10,29,5,59,12,58,9,45,5,41,12,47,11,61,7,58,10,75,19,71,20,53,19,57,26,40,19,41,23
1902,r024,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,0,10,1,6,2,1,3,3,0,3,1,6,1,6,1,6,1,7,2,8,3,9,7,8,5,15,2,10,4,14,8,11,6,11,5,6,5,5,7,7,7,7
1902,r025,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,19,27,28,29,34,34,46,38,41,40,36,49,35,33,32,11,37,16,24,7,24,15,29,15,29,17,45,25,39,23,42,17,46,10,28,8,42,12,40,8,26,4
1902,r026,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,62,38,65,43,60,51,72,51,79,55,90,75,76,67,78,73,97,82,82,41,61,44,78,53,82,45,81,52,88,43,89,57,107,59,91,59,106,61,83,44,83,56
1902,r027,World -> Europe -> EU -> All others,World,Europe,EU,All others,4,1,22,2,21,1,16,1,16,1,16,3,14,2,11,4,16,6,22,8,23,6,18,14,19,10,15,16,20,18,19,14,27,25,44,12,24,14,29,20,25,9,24
1902,r028,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,17,170,17,85,17,92,20,96,14,99,17,166,18,179,23,188,38,183,24,196,28,262,27,227,39,253,56,243,52,260,59,265,59,264,66,257,68,216,58,213,44,194
1902,r029,World -> Europe -> Other Europe -> Former Soviet Union,World,Europe,Other Europe,Former Soviet Union,4,1,4,0,2,0,1,1,1,0,3,0,10,0,38,0,16,1,7,0,18,0,15,0,19,0,33,1,22,5,18,5,26,2,39,2,10,4,9,4,12,1,17
1902,r030,World -> Europe -> Other Europe -> Norway,World,Europe,Other Europe,Norway,4,2,1,1,3,1,0,4,3,3,3,2,3,1,2,1,3,6,4,6,7,1,1,1,1,8,5,5,2,7,5,9,6,8,3,11,4,12,8,5,4,6,1
1902,r031,World -> Europe -> Other Europe -> Russia,World,Europe,Other Europe,Russia,4,5,156,4,74,4,78,6,85,2,90,3,147,2,134,4,158,3,152,3,158,6,227,4,184,6,207,7,201,16,224,7,216,6,204,9,223,9,175,10,178,6,160
1902,r032,World -> Europe -> Other Europe -> Switzerland,World,Europe,Other Europe,Switzerland,4,9,8,12,5,12,13,10,6,9,4,12,6,15,6,18,11,28,19,15,12,21,17,22,23,25,7,39,15,21,11,35,16,42,17,39,19,40,21,30,12,30,15
1902,r033,World -> Europe -> Other Europe -> All others,World,Europe,Other Europe,All others,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,3,2,2,1,2,1,1,1,4,2,3,4,9,6,1,1
1902,r034,World -> Asia,World,Asia,,,2,869,2383,913,3054,955,2285,1014,2218,1061,2081,983,2059,1166,1977,1025,2212,1400,2325,1404,2626,1488,2133,1640,2452,1895,2839,1863,3339,1839,3351,1939,3257,1945,3061,1761,2760,1797,3306,1654,3518,1418,3281
1902,r035,World -> Asia -> China,World,Asia,China,,3,2,9,5,5,4,25,5,20,7,32,9,76,8,130,10,116,20,114,20,163,42,209,41,610,67,607,75,746,112,947,123,902,148,857,157,1084,196,1526,184,2061,188,1891
1902,r036,World -> Asia -> India,World,Asia,India,,3,1,1,3,2,3,3,6,7,9,6,19,13,18,10,36,21,37,23,37,18,40,15,48,23,76,34,49,24,60,34,92,62,99,67,97,55,135,102,102,51,84,43
1902,r037,World -> Asia -> Japan,World,Asia,Japan,,3,694,1803,729,1813,739,1680,806,1787,855,1659,756,1463,876,1287,713,1055,907,1182,853,1443,886,1256,916,1320,966,1506,1016,1721,988,1598,1014,1525,953,1358,886,908,819,791,723,737,623,808
1902,r038,World -> Asia -> Malaysia,World,Asia,Malaysia,,3,0,0,1,1,4,3,1,1,3,3,1,1,2,5,5,5,6,9,11,10,8,7,5,6,11,12,11,8,11,9,10,11,17,18,10,13,10,11,20,20,12,15
1902,r039,World -> Asia -> Singapore,World,Asia,Singapore,,3,10,10,6,6,16,15,10,8,10,7,12,6,17,12,10,6,19,12,28,15,23,8,34,10,38,17,25,8,22,11,21,7,31,9,29,9,22,8,27,14,18,7
1902,r040,World -> Asia -> South Korea,World,Asia,South Korea,,3,109,480,119,1162,128,487,128,245,115,239,116,341,136,334,144,722,225,796,235,755,277,467,319,278,386,314,379,440,333,433,343,354,347,379,302,292,319,457,345,426,262,357
1902,r041,World -> Asia -> Taiwan,World,Asia,Taiwan,,3,52,79,49,66,59,73,56,149,62,136,70,158,109,200,106,286,186,190,218,221,211,169,274,206,351,348,307,388,313,319,335,396,349,372,278,396,294,412,248,207,229,158
1902,r042,World -> Asia -> All others,World,Asia,All others,,3,1,1,0,0,2,0,2,2,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,3,0,1,1,1,1,1,2,1,1,1,4,3,3,2
1902,r043,World -> Middle East,World,Middle East,,,2,26,24,17,20,23,23,24,21,23,19,32,29,27,18,35,27,39,18,36,25,32,25,37,29,51,26,45,25,52,26,81,29,83,34,74,22,72,35,69,33,59,28
1902,r044,World -> Middle East -> Israel,World,Middle East,Israel,,3,26,24,17,19,23,22,24,21,22,18,31,28,26,17,33,26,38,18,36,25,31,25,35,27,50,26,43,20,49,20,73,21,71,27,67,15,64,29,60,28,55,27
1902,r045,World -> Middle East -> All others,World,Middle East,All others,,3,0,0,0,1,0,2,1,0,1,1,0,1,1,2,2,1,1,1,0,0,1,0,2,2,0,1,2,5,2,5,8,8,11,7,7,7,8,7,9,5,4,0
1902,r046,World -> Africa,World,Africa,,,2,0,1,1,2,3,2,1,1,0,3,1,1,1,2,1,2,0,2,1,2,2,1,0,1,0,2,4,1,2,1,2,2,5,0,6,4,3,1,4,3,5,4
1902,r047,World -> Africa -> South Africa,World,Africa,South Africa,,3,0,0,0,0,2,1,0,1,0,0,1,0,1,0,1,1,0,2,0,1,2,1,0,1,0,1,2,0,1,0,2,0,1,0,2,0,1,0,1,0,1,1
1902,r048,World -> Africa -> All others,World,Africa,All others,,3,0,1,1,2,1,1,1,0,0,3,1,1,0,2,0,1,0,0,1,1,1,0,0,1,0,1,2,1,0,1,0,2,4,0,5,4,2,1,2,3,4,4
1902,r049,World -> Australia and Oceania,World,Australia and Oceania,,,2,8,2,4,2,3,2,2,3,7,6,14,6,9,7,12,6,14,8,16,7,19,5,11,10,9,8,11,5,6,7,12,5,10,7,10,7,9,6,8,5,12,2
1902,r050,World -> Australia and Oceania -> Australia,World,Australia and Oceania,Australia,,3,5,2,4,2,3,1,2,3,5,5,12,5,8,6,10,6,13,7,14,7,17,5,9,10,6,5,8,3,5,5,10,4,9,7,8,7,9,6,7,5,11,2
1902,r051,World -> Australia and Oceania -> New Zealand,World,Australia and Oceania,New Zealand,,3,3,0,1,0,0,1,0,0,2,1,3,1,1,1,2,1,1,1,3,1,2,0,2,0,3,3,3,3,1,2,1,0,1,0,2,0,0,0,1,1,1,0
1902,r052,World -> Australia and Oceania -> All others,World,Australia and Oceania,All others,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,r053,World -> Unclassified,World,Unclassified,,,2,0,13,0,19,0,28,1,17,1,2,0,1,0,2,0,13,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0
