table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_1998_uspto_patents,field_1998_patent_families,field_1999_uspto_patents,field_1999_patent_families,field_2000_uspto_patents,field_2000_patent_families,field_2001_uspto_patents,field_2001_patent_families,field_2002_uspto_patents,field_2002_patent_families,field_2003_uspto_patents,field_2003_patent_families,field_2004_uspto_patents,field_2004_patent_families,field_2005_uspto_patents,field_2005_patent_families,field_2006_uspto_patents,field_2006_patent_families,field_2007_uspto_patents,field_2007_patent_families,field_2008_uspto_patents,field_2008_patent_families,field_2009_uspto_patents,field_2009_patent_families,field_2010_uspto_patents,field_2010_patent_families,field_2011_uspto_patents,field_2011_patent_families,field_2012_uspto_patents,field_2012_patent_families,field_2013_uspto_patents,field_2013_patent_families,field_2014_uspto_patents,field_2014_patent_families,field_2015_uspto_patents,field_2015_patent_families,field_2016_uspto_patents,field_2016_patent_families,field_2017_uspto_patents,field_2017_patent_families,field_2018_uspto_patents,field_2018_patent_families
1906,r014,World -> Europe -> EU -> Austria,World,Europe,EU,Austria,4,6,8,8,9,13,22,13,10,10,12,10,10,12,11,9,11,13,20,8,14,8,12,6,13,14,17,16,14,13,19,13,11,16,16,17,16,19,15,19,14,23,23
1906,r015,World -> Europe -> EU -> Belgium,World,Europe,EU,Belgium,4,92,24,77,33,83,25,61,20,43,21,41,27,31,18,20,10,29,10,20,8,20,14,14,14,24,13,18,11,18,9,22,10,30,12,30,19,38,12,44,25,45,6
1906,r016,World -> Europe -> EU -> Denmark,World,Europe,EU,Denmark,4,5,2,4,1,4,1,8,1,6,2,12,12,16,6,11,4,6,3,13,3,9,5,13,6,10,1,9,2,6,0,10,3,10,2,15,1,11,4,15,4,9,3
1906,r017,World -> Europe -> EU -> Finland,World,Europe,EU,Finland,4,2,7,5,3,3,9,8,3,3,5,5,8,8,13,11,17,7,14,15,9,9,13,13,14,21,17,9,7,11,5,12,3,12,5,18,14,19,12,24,12,24,19
1906,r018,World -> Europe -> EU -> France,World,Europe,EU,France,4,118,201,99,193,110,122,120,130,90,169,127,260,114,217,80,161,79,187,64,156,58,202,76,156,94,162,93,180,110,175,122,165,129,145,125,153,119,181,152,170,127,214
1906,r019,World -> Europe -> EU -> Germany,World,Europe,EU,Germany,4,242,206,237,196,258,193,302,216,324,249,359,264,391,302,341,335,350,354,289,325,339,253,291,203,327,232,312,214,340,225,392,227,416,212,423,243,405,265,458,308,385,299
1906,r020,World -> Europe -> EU -> Hungary,World,Europe,EU,Hungary,4,3,1,0,0,0,0,2,0,0,2,1,0,2,2,1,6,4,8,3,4,3,4,0,3,3,2,2,1,0,3,2,1,2,2,3,3,3,2,3,3,3,1
1906,r021,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,1,2,1,1,1,0,1,0,2,1,4,1,4,2,7,1,4,1,2,0,6,0,4,0,4,1,5,1,2,0,4,2,5,2,5,2,4,1,4,3,6,1
1906,r022,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,37,91,31,113,25,117,38,55,24,53,47,45,44,100,32,44,34,14,31,8,22,10,35,15,24,12,27,18,31,23,32,8,22,3,30,4,36,11,37,63,38,57
1906,r023,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,61,28,51,24,47,16,47,16,66,26,73,28,100,36,82,33,209,80,209,107,252,131,210,98,212,97,190,61,170,36,200,36,233,35,213,20,204,34,207,44,213,33
1906,r024,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,1,17,2,16,2,7,5,15,1,14,2,13,2,8,3,19,4,12,5,20,4,22,4,23,3,25,4,26,8,24,9,27,6,29,9,20,9,19,16,22,13,21
1906,r025,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,18,28,25,28,41,45,34,47,31,39,29,59,37,54,26,18,32,15,28,12,25,16,25,20,29,19,29,15,22,19,27,8,30,14,29,13,21,14,31,14,25,14
1906,r026,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,154,67,129,72,160,55,155,48,161,87,158,84,148,51,115,66,119,59,87,39,96,37,80,48,102,56,93,47,106,42,109,38,120,39,99,44,122,53,143,51,108,54
1906,r027,World -> Europe -> EU -> All others,World,Europe,EU,All others,4,1,24,0,37,1,26,4,20,3,15,2,22,4,20,6,27,10,33,8,38,14,27,4,37,6,23,6,28,9,45,11,42,11,56,15,52,12,50,16,51,13,46
1906,r028,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,40,240,49,140,44,150,54,149,53,154,57,188,77,246,63,193,58,196,40,197,50,227,42,263,56,203,46,180,40,168,66,187,64,187,71,236,69,182,73,232,64,222
1906,r029,World -> Europe -> Other Europe -> Former Soviet Union,World,Europe,Other Europe,Former Soviet Union,4,1,18,0,5,0,5,2,8,1,7,2,23,3,56,1,17,3,11,1,34,1,26,0,31,3,23,2,15,0,14,0,15,2,17,3,22,3,19,1,16,1,12
1906,r030,World -> Europe -> Other Europe -> Norway,World,Europe,Other Europe,Norway,4,1,2,1,5,1,2,0,2,4,6,4,5,6,3,8,7,5,6,4,3,4,4,1,4,3,0,2,1,5,2,4,1,8,2,2,6,3,2,3,0,3,1
1906,r031,World -> Europe -> Other Europe -> Russia,World,Europe,Other Europe,Russia,4,10,203,10,116,5,126,10,113,8,125,8,134,15,160,17,147,15,154,7,133,10,173,6,208,13,162,7,150,7,133,13,149,10,159,12,194,12,142,7,193,6,186
1906,r032,World -> Europe -> Other Europe -> Switzerland,World,Europe,Other Europe,Switzerland,4,25,16,37,14,36,18,40,25,39,16,43,26,53,27,37,22,34,22,27,25,32,21,33,18,35,16,35,11,27,18,47,22,44,9,51,13,47,20,59,23,53,24
1906,r033,World -> Europe -> Other Europe -> All others,World,Europe,Other Europe,All others,4,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,0,2,2,3,2,2,2,2,1,2,0,0,1,1,0,0,2,0,4,0,3,0,1,0
1906,r034,World -> Asia,World,Asia,,,2,4144,8817,3791,9904,3831,7684,3801,7155,3911,7492,4230,8157,4683,8368,4114,9352,4933,11564,4628,13870,4879,13247,5320,12877,6551,14753,6834,17491,6860,19259,7154,19567,7784,17995,7884,13472,7562,15420,7187,15088,6951,14152
1906,r035,World -> Asia -> China,World,Asia,China,,3,8,16,11,23,11,46,15,68,22,78,30,172,35,362,27,473,27,560,38,795,45,1732,42,2006,83,1957,105,2417,125,2682,165,2230,304,2522,458,3877,611,4289,906,4970,1009,5001
1906,r036,World -> Asia -> India,World,Asia,India,,3,2,2,0,0,1,1,0,0,2,0,3,1,1,1,6,5,0,1,6,4,4,2,2,2,2,2,7,5,4,3,11,4,7,4,9,2,12,3,16,5,15,5
1906,r037,World -> Asia -> Japan,World,Asia,Japan,,3,3785,8124,3387,8190,3448,6297,3354,6172,3431,6477,3628,6534,3931,5995,3358,5776,3984,6284,3680,7908,3716,8151,4026,8485,4947,9837,5152,11572,5191,12214,5458,11705,5802,10841,5683,6377,5301,7865,4532,6635,4352,5928
1906,r038,World -> Asia -> Malaysia,World,Asia,Malaysia,,3,2,2,1,1,2,3,1,2,2,2,0,2,1,1,5,5,1,5,3,6,4,6,3,6,3,1,2,2,2,6,1,5,5,13,4,9,2,3,3,9,2,6
1906,r039,World -> Asia -> Singapore,World,Asia,Singapore,,3,3,3,4,4,4,6,8,6,8,5,10,7,19,7,22,7,12,6,12,7,13,11,13,6,21,11,17,6,18,7,14,4,12,7,27,9,22,8,23,6,18,5
1906,r040,World -> Asia -> South Korea,World,Asia,South Korea,,3,251,540,273,1535,234,1144,252,596,246,607,308,1003,412,1331,447,2415,581,3817,578,4114,723,2850,734,1654,905,2103,933,2441,869,3030,824,3866,903,2778,925,1647,903,2031,1001,2243,905,2446
1906,r041,World -> Asia -> Taiwan,World,Asia,Taiwan,,3,92,129,116,150,134,187,172,311,200,323,252,435,282,669,248,669,327,890,309,1034,374,493,500,717,587,840,614,1045,649,1315,677,1748,748,1829,773,1549,705,1216,701,1217,640,756
1906,r042,World -> Asia -> All others,World,Asia,All others,,3,1,1,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,1,2,1,0,1,0,1,2,0,3,3,2,2,4,4,3,2,5,2,6,5,5,3,8,5
1906,r043,World -> Middle East,World,Middle East,,,2,33,13,28,7,27,11,48,14,47,16,64,22,47,17,40,11,50,14,48,9,49,13,58,10,69,20,49,14,63,16,68,16,79,26,81,16,92,21,106,18,121,21
1906,r044,World -> Middle East -> Israel,World,Middle East,Israel,,3,33,11,28,7,27,9,47,12,47,14,63,20,46,17,39,11,50,12,48,8,49,12,57,9,68,19,48,14,61,12,67,15,75,22,75,12,86,17,99,15,117,17
1906,r045,World -> Middle East -> All others,World,Middle East,All others,,3,1,1,0,0,1,2,1,2,0,2,1,2,1,0,0,0,0,2,0,1,0,1,1,0,1,2,1,1,2,4,1,1,4,4,6,4,5,4,7,3,5,4
1906,r046,World -> Africa,World,Africa,,,2,1,4,1,2,0,2,0,4,0,5,1,4,1,3,2,3,0,2,1,4,0,3,0,2,1,1,2,1,0,0,1,1,3,1,4,0,1,2,4,0,3,2
1906,r047,World -> Africa -> South Africa,World,Africa,South Africa,,3,1,4,1,1,0,2,0,1,0,4,0,2,0,1,1,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,3,1
1906,r048,World -> Africa -> All others,World,Africa,All others,,3,0,0,0,1,0,0,0,3,0,2,1,3,1,2,1,3,0,0,1,2,0,1,0,1,1,1,2,1,0,0,1,1,2,1,2,0,0,2,2,0,1,1
1906,r049,World -> Australia and Oceania,World,Australia and Oceania,,,2,10,9,18,9,16,6,15,19,18,19,21,10,28,9,19,10,38,10,24,13,25,11,22,8,30,13,38,22,17,17,23,23,20,24,27,23,20,20,28,17,20,10
1906,r050,World -> Australia and Oceania -> Australia,World,Australia and Oceania,Australia,,3,9,8,17,9,15,6,15,19,17,18,18,9,28,9,17,10,36,9,23,12,23,11,20,7,25,12,37,22,15,17,18,20,19,24,23,23,16,20,23,17,18,10
1906,r051,World -> Australia and Oceania -> New Zealand,World,Australia and Oceania,New Zealand,,3,1,1,1,0,1,0,0,0,1,1,3,1,0,1,2,0,2,1,1,1,2,0,2,1,5,1,1,0,2,0,4,3,1,0,4,0,4,0,5,0,2,0
1906,r052,World -> Australia and Oceania -> All others,World,Australia and Oceania,All others,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,r053,World -> Unclassified,World,Unclassified,,,2,0,5,0,63,0,25,1,3,1,4,1,5,1,2,0,12,0,1,1,14,0,2,0,0,0,0,0,6,0,0,0,5,0,0,0,0,2,10,1,0,1,1
