table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
8299,r001,1975,Total,,1,219648
8299,r002,1975,Federal,Number,2,47055
8299,r003,1975,Federal,Percent,2,21.4
8299,r004,1975,Institutional,Number,2,76170
8299,r005,1975,Institutional,Percent,2,34.7
8299,r006,1975,Nonfederal domestic,Number,2,11189
8299,r007,1975,Nonfederal domestic,Percent,2,5.1
8299,r008,1975,Foreign,Number,2,5374
8299,r009,1975,Foreign,Percent,2,2.4
8299,r010,1975,Personal resources,Number,2,79860
8299,r011,1975,Personal resources,Percent,2,36.4
8299,r012,1976,Total,,1,223412
8299,r013,1976,Federal,Number,2,49036
8299,r014,1976,Federal,Percent,2,21.9
8299,r015,1976,Institutional,Number,2,81839
8299,r016,1976,Institutional,Percent,2,36.6
8299,r017,1976,Nonfederal domestic,Number,2,11830
8299,r018,1976,Nonfederal domestic,Percent,2,5.3
8299,r019,1976,Foreign,Number,2,6279
8299,r020,1976,Foreign,Percent,2,2.8
8299,r021,1976,Personal resources,Number,2,74428
8299,r022,1976,Personal resources,Percent,2,33.3
8299,r023,1977,Total,,1,226738
8299,r024,1977,Federal,Number,2,50809
8299,r025,1977,Federal,Percent,2,22.4
8299,r026,1977,Institutional,Number,2,82994
8299,r027,1977,Institutional,Percent,2,36.6
8299,r028,1977,Nonfederal domestic,Number,2,11883
8299,r029,1977,Nonfederal domestic,Percent,2,5.2
8299,r030,1977,Foreign,Number,2,6879
8299,r031,1977,Foreign,Percent,2,3.0
8299,r032,1977,Personal resources,Number,2,74173
8299,r033,1977,Personal resources,Percent,2,32.7
8299,r034,1978<sup>a</sup>,Total,,1,223030
8299,r035,1978<sup>a</sup>,Federal,Number,2,51984
8299,r036,1978<sup>a</sup>,Federal,Percent,2,23.3
8299,r037,1978<sup>a</sup>,Institutional,Number,2,81676
8299,r038,1978<sup>a</sup>,Institutional,Percent,2,36.6
8299,r039,1978<sup>a</sup>,Nonfederal domestic,Number,2,19450
8299,r040,1978<sup>a</sup>,Nonfederal domestic,Percent,2,8.7
8299,r041,1978<sup>a</sup>,Foreign,Number,2,na
8299,r042,1978<sup>a</sup>,Foreign,Percent,2,na
8299,r043,1978<sup>a</sup>,Personal resources,Number,2,69920
8299,r044,1978<sup>a</sup>,Personal resources,Percent,2,31.4
8299,r045,1979,Total,,1,231760
8299,r046,1979,Federal,Number,2,52682
8299,r047,1979,Federal,Percent,2,22.7
8299,r048,1979,Institutional,Number,2,84879
8299,r049,1979,Institutional,Percent,2,36.6
8299,r050,1979,Nonfederal domestic,Number,2,12577
8299,r051,1979,Nonfederal domestic,Percent,2,5.4
8299,r052,1979,Foreign,Number,2,7773
8299,r053,1979,Foreign,Percent,2,3.4
8299,r054,1979,Personal resources,Number,2,73849
8299,r055,1979,Personal resources,Percent,2,31.9
8299,r056,1980,Total,,1,238416
8299,r057,1980,Federal,Number,2,52959
8299,r058,1980,Federal,Percent,2,22.2
8299,r059,1980,Institutional,Number,2,88691
8299,r060,1980,Institutional,Percent,2,37.2
8299,r061,1980,Nonfederal domestic,Number,2,13068
8299,r062,1980,Nonfederal domestic,Percent,2,5.5
8299,r063,1980,Foreign,Number,2,8241
8299,r064,1980,Foreign,Percent,2,3.5
8299,r065,1980,Personal resources,Number,2,75457
8299,r066,1980,Personal resources,Percent,2,31.6
8299,r067,1981,Total,,1,242049
8299,r068,1981,Federal,Number,2,50896
8299,r069,1981,Federal,Percent,2,21.0
8299,r070,1981,Institutional,Number,2,92089
8299,r071,1981,Institutional,Percent,2,38.0
8299,r072,1981,Nonfederal domestic,Number,2,13735
8299,r073,1981,Nonfederal domestic,Percent,2,5.7
8299,r074,1981,Foreign,Number,2,8807
8299,r075,1981,Foreign,Percent,2,3.6
8299,r076,1981,Personal resources,Number,2,76522
8299,r077,1981,Personal resources,Percent,2,31.6
8299,r078,1982,Total,,1,244757
8299,r079,1982,Federal,Number,2,47403
8299,r080,1982,Federal,Percent,2,19.4
8299,r081,1982,Institutional,Number,2,95271
8299,r082,1982,Institutional,Percent,2,38.9
8299,r083,1982,Nonfederal domestic,Number,2,15128
8299,r084,1982,Nonfederal domestic,Percent,2,6.2
8299,r085,1982,Foreign,Number,2,9059
8299,r086,1982,Foreign,Percent,2,3.7
8299,r087,1982,Personal resources,Number,2,77896
8299,r088,1982,Personal resources,Percent,2,31.8
8299,r089,1983,Total,,1,252017
8299,r090,1983,Federal,Number,2,47752
8299,r091,1983,Federal,Percent,2,18.9
8299,r092,1983,Institutional,Number,2,98149
8299,r093,1983,Institutional,Percent,2,38.9
8299,r094,1983,Nonfederal domestic,Number,2,15904
8299,r095,1983,Nonfederal domestic,Percent,2,6.3
8299,r096,1983,Foreign,Number,2,8979
8299,r097,1983,Foreign,Percent,2,3.6
8299,r098,1983,Personal resources,Number,2,81233
8299,r099,1983,Personal resources,Percent,2,32.2
8299,r100,1984,Total,,1,253922
8299,r101,1984,Federal,Number,2,47784
8299,r102,1984,Federal,Percent,2,18.8
8299,r103,1984,Institutional,Number,2,102175
8299,r104,1984,Institutional,Percent,2,40.2
8299,r105,1984,Nonfederal domestic,Number,2,16638
8299,r106,1984,Nonfederal domestic,Percent,2,6.6
8299,r107,1984,Foreign,Number,2,8175
8299,r108,1984,Foreign,Percent,2,3.2
8299,r109,1984,Personal resources,Number,2,79150
8299,r110,1984,Personal resources,Percent,2,31.2
8299,r111,1985,Total,,1,257287
8299,r112,1985,Federal,Number,2,49051
8299,r113,1985,Federal,Percent,2,19.1
8299,r114,1985,Institutional,Number,2,104058
8299,r115,1985,Institutional,Percent,2,40.4
8299,r116,1985,Nonfederal domestic,Number,2,18778
8299,r117,1985,Nonfederal domestic,Percent,2,7.3
8299,r118,1985,Foreign,Number,2,7770
8299,r119,1985,Foreign,Percent,2,3.0
8299,r120,1985,Personal resources,Number,2,77630
8299,r121,1985,Personal resources,Percent,2,30.2
8299,r122,1986,Total,,1,266168
8299,r123,1986,Federal,Number,2,51361
8299,r124,1986,Federal,Percent,2,19.3
8299,r125,1986,Institutional,Number,2,109199
8299,r126,1986,Institutional,Percent,2,41.0
8299,r127,1986,Nonfederal domestic,Number,2,19056
8299,r128,1986,Nonfederal domestic,Percent,2,7.2
8299,r129,1986,Foreign,Number,2,7672
8299,r130,1986,Foreign,Percent,2,2.9
8299,r131,1986,Personal resources,Number,2,78880
8299,r132,1986,Personal resources,Percent,2,29.6
8299,r133,1987,Total,,1,271056
8299,r134,1987,Federal,Number,2,53538
8299,r135,1987,Federal,Percent,2,19.8
8299,r136,1987,Institutional,Number,2,112263
8299,r137,1987,Institutional,Percent,2,41.4
8299,r138,1987,Nonfederal domestic,Number,2,18275
8299,r139,1987,Nonfederal domestic,Percent,2,6.7
8299,r140,1987,Foreign,Number,2,7200
8299,r141,1987,Foreign,Percent,2,2.7
8299,r142,1987,Personal resources,Number,2,79780
8299,r143,1987,Personal resources,Percent,2,29.4
8299,r144,1988,Total,,1,275127
8299,r145,1988,Federal,Number,2,55489
8299,r146,1988,Federal,Percent,2,20.2
8299,r147,1988,Institutional,Number,2,114740
8299,r148,1988,Institutional,Percent,2,41.7
8299,r149,1988,Nonfederal domestic,Number,2,18737
8299,r150,1988,Nonfederal domestic,Percent,2,6.8
8299,r151,1988,Foreign,Number,2,7001
8299,r152,1988,Foreign,Percent,2,2.5
8299,r153,1988,Personal resources,Number,2,79160
8299,r154,1988,Personal resources,Percent,2,28.8
8299,r155,1989,Total,,1,282648
8299,r156,1989,Federal,Number,2,57433
8299,r157,1989,Federal,Percent,2,20.3
8299,r158,1989,Institutional,Number,2,119114
8299,r159,1989,Institutional,Percent,2,42.1
8299,r160,1989,Nonfederal domestic,Number,2,19140
8299,r161,1989,Nonfederal domestic,Percent,2,6.8
8299,r162,1989,Foreign,Number,2,6710
8299,r163,1989,Foreign,Percent,2,2.4
8299,r164,1989,Personal resources,Number,2,80251
8299,r165,1989,Personal resources,Percent,2,28.4
8299,r166,1990,Total,,1,292782
8299,r167,1990,Federal,Number,2,59258
8299,r168,1990,Federal,Percent,2,20.2
8299,r169,1990,Institutional,Number,2,123005
8299,r170,1990,Institutional,Percent,2,42.0
8299,r171,1990,Nonfederal domestic,Number,2,19604
8299,r172,1990,Nonfederal domestic,Percent,2,6.7
8299,r173,1990,Foreign,Number,2,6531
8299,r174,1990,Foreign,Percent,2,2.2
8299,r175,1990,Personal resources,Number,2,84384
8299,r176,1990,Personal resources,Percent,2,28.8
8299,r177,1991,Total,,1,307010
8299,r178,1991,Federal,Number,2,63000
8299,r179,1991,Federal,Percent,2,20.5
8299,r180,1991,Institutional,Number,2,125329
8299,r181,1991,Institutional,Percent,2,40.8
8299,r182,1991,Nonfederal domestic,Number,2,20455
8299,r183,1991,Nonfederal domestic,Percent,2,6.7
8299,r184,1991,Foreign,Number,2,6643
8299,r185,1991,Foreign,Percent,2,2.2
8299,r186,1991,Personal resources,Number,2,91583
8299,r187,1991,Personal resources,Percent,2,29.8
8299,r188,1992,Total,,1,322555
8299,r189,1992,Federal,Number,2,65607
8299,r190,1992,Federal,Percent,2,20.3
8299,r191,1992,Institutional,Number,2,127846
8299,r192,1992,Institutional,Percent,2,39.6
8299,r193,1992,Nonfederal domestic,Number,2,21343
8299,r194,1992,Nonfederal domestic,Percent,2,6.6
8299,r195,1992,Foreign,Number,2,6460
8299,r196,1992,Foreign,Percent,2,2.0
8299,r197,1992,Personal resources,Number,2,101299
8299,r198,1992,Personal resources,Percent,2,31.4
8299,r199,1993,Total,,1,329644
8299,r200,1993,Federal,Number,2,67673
8299,r201,1993,Federal,Percent,2,20.5
8299,r202,1993,Institutional,Number,2,128950
8299,r203,1993,Institutional,Percent,2,39.1
8299,r204,1993,Nonfederal domestic,Number,2,21264
8299,r205,1993,Nonfederal domestic,Percent,2,6.5
8299,r206,1993,Foreign,Number,2,5481
8299,r207,1993,Foreign,Percent,2,1.7
8299,r208,1993,Personal resources,Number,2,106276
8299,r209,1993,Personal resources,Percent,2,32.2
8299,r210,1994,Total,,1,332088
8299,r211,1994,Federal,Number,2,68550
8299,r212,1994,Federal,Percent,2,20.6
8299,r213,1994,Institutional,Number,2,129218
8299,r214,1994,Institutional,Percent,2,38.9
8299,r215,1994,Nonfederal domestic,Number,2,21567
8299,r216,1994,Nonfederal domestic,Percent,2,6.5
8299,r217,1994,Foreign,Number,2,5718
8299,r218,1994,Foreign,Percent,2,1.7
8299,r219,1994,Personal resources,Number,2,107035
8299,r220,1994,Personal resources,Percent,2,32.2
8299,r221,1995,Total,,1,329283
8299,r222,1995,Federal,Number,2,67294
8299,r223,1995,Federal,Percent,2,20.4
8299,r224,1995,Institutional,Number,2,129320
8299,r225,1995,Institutional,Percent,2,39.3
8299,r226,1995,Nonfederal domestic,Number,2,20435
8299,r227,1995,Nonfederal domestic,Percent,2,6.2
8299,r228,1995,Foreign,Number,2,5547
8299,r229,1995,Foreign,Percent,2,1.7
8299,r230,1995,Personal resources,Number,2,106687
8299,r231,1995,Personal resources,Percent,2,32.4
8299,r232,1996,Total,,1,328536
8299,r233,1996,Federal,Number,2,65240
8299,r234,1996,Federal,Percent,2,19.9
8299,r235,1996,Institutional,Number,2,128379
8299,r236,1996,Institutional,Percent,2,39.1
8299,r237,1996,Nonfederal domestic,Number,2,20193
8299,r238,1996,Nonfederal domestic,Percent,2,6.1
8299,r239,1996,Foreign,Number,2,5249
8299,r240,1996,Foreign,Percent,2,1.6
8299,r241,1996,Personal resources,Number,2,109475
8299,r242,1996,Personal resources,Percent,2,33.3
8299,r243,1997,Total,,1,327289
8299,r244,1997,Federal,Number,2,64522
8299,r245,1997,Federal,Percent,2,19.7
8299,r246,1997,Institutional,Number,2,128927
8299,r247,1997,Institutional,Percent,2,39.4
8299,r248,1997,Nonfederal domestic,Number,2,20251
8299,r249,1997,Nonfederal domestic,Percent,2,6.2
8299,r250,1997,Foreign,Number,2,4848
8299,r251,1997,Foreign,Percent,2,1.5
8299,r252,1997,Personal resources,Number,2,108741
8299,r253,1997,Personal resources,Percent,2,33.2
8299,r254,1998,Total,,1,327389
8299,r255,1998,Federal,Number,2,63759
8299,r256,1998,Federal,Percent,2,19.5
8299,r257,1998,Institutional,Number,2,128995
8299,r258,1998,Institutional,Percent,2,39.4
8299,r259,1998,Nonfederal domestic,Number,2,22157
8299,r260,1998,Nonfederal domestic,Percent,2,6.8
