table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11245,r945,All institutions -> American Hospital Association Inc.,All institutions,American Hospital Association Inc.,2,944,17,0,0,0,0,0,0,17,0,0,0,0
11245,r946,All institutions -> JCPDS-International Centre for Diffraction Data,All institutions,JCPDS-International Centre for Diffraction Data,2,945,16,0,0,16,0,0,0,0,0,0,0,0
11245,r947,All institutions -> National Tropical Botanical Garden,All institutions,National Tropical Botanical Garden,2,946,15,0,0,0,15,0,0,0,0,0,0,0
11245,r948,All institutions -> American Society of Gene and Cell Therapy,All institutions,American Society of Gene and Cell Therapy,2,947,15,0,0,0,0,0,0,15,0,0,0,0
11245,r949,All institutions -> Arkansas Research Alliance,All institutions,Arkansas Research Alliance,2,947,15,0,0,0,0,0,0,15,0,0,0,0
11245,r950,All institutions -> Cure CMD Inc.,All institutions,Cure CMD Inc.,2,947,15,0,0,0,0,0,0,15,0,0,0,0
11245,r951,"All institutions -> National Society of Black Physicists, Arlington",All institutions,"National Society of Black Physicists, Arlington",2,947,15,0,0,0,0,0,0,0,15,0,0,0
11245,r952,All institutions -> Pennsylvania Horticultural Society,All institutions,Pennsylvania Horticultural Society,2,947,15,0,0,0,0,0,0,0,0,0,15,0
11245,r953,All institutions -> Results for Development Institute Inc.,All institutions,Results for Development Institute Inc.,2,947,15,0,0,0,0,0,0,0,0,0,0,15
11245,r954,All institutions -> RYR-1 Foundation,All institutions,RYR-1 Foundation,2,947,15,0,0,0,0,0,0,15,0,0,0,0
11245,r955,All institutions -> Society for Birth Defects Research and Prevention,All institutions,Society for Birth Defects Research and Prevention,2,947,15,0,0,0,0,0,0,15,0,0,0,0
11245,r956,All institutions -> Society for Investigative Dermatology,All institutions,Society for Investigative Dermatology,2,947,15,0,0,0,0,0,0,15,0,0,0,0
11245,r957,All institutions -> Society of Environmental Toxicology and Chemistry Inc.,All institutions,Society of Environmental Toxicology and Chemistry Inc.,2,947,15,0,0,0,0,0,0,15,0,0,0,0
11245,r958,All institutions -> World Molecular Imaging Society,All institutions,World Molecular Imaging Society,2,957,14,0,0,0,0,0,0,14,0,0,0,0
11245,r959,"All institutions -> Trust for Public Land, The",All institutions,"Trust for Public Land, The",2,958,14,0,0,0,14,0,0,0,0,0,0,0
11245,r960,All institutions -> Water Education Foundation,All institutions,Water Education Foundation,2,958,14,0,0,0,14,0,0,0,0,0,0,0
11245,r961,All institutions -> American Society for Microbiology,All institutions,American Society for Microbiology,2,960,13,0,0,13,0,0,0,0.05,0,0,0,0
11245,r962,All institutions -> American Astronomical Society,All institutions,American Astronomical Society,2,961,13,0,0,0,0,0,0,0,13,0,0,0
11245,r963,All institutions -> International Cannabinoid Research Society,All institutions,International Cannabinoid Research Society,2,961,13,0,0,0,0,0,0,13,0,0,0,0
11245,r964,All institutions -> Oxford U. Press,All institutions,Oxford U. Press,2,963,12,0,0,0,0,0,0,0,12,0,0,0
11245,r965,All institutions -> Endangered Language Fund,All institutions,Endangered Language Fund,2,964,12,0,0,0,0,0,0,0,0,12,0,0
11245,r966,All institutions -> Clinical and Laboratory Standards Institute,All institutions,Clinical and Laboratory Standards Institute,2,965,11,11,0,0,0,0,0,0,0,0,0,0
11245,r967,All institutions -> Linguistic Society of America,All institutions,Linguistic Society of America,2,966,10,0,0,0,0,0,0,0,0,10,0,0
11245,r968,All institutions -> AAALAC International Inc.,All institutions,AAALAC International Inc.,2,967,10,0,10,0,0,0,0,0,0,0,0,0
11245,r969,All institutions -> Coordinating Research Council,All institutions,Coordinating Research Council,2,968,10,0,10,0,0,0,0,0,0,0,0,0
11245,r970,All institutions -> International Society for Experimental Hematology,All institutions,International Society for Experimental Hematology,2,968,10,0,0,0,0,0,0,10,0,0,0,0
11245,r971,All institutions -> New York Academy of Sciences,All institutions,New York Academy of Sciences,2,968,10,0,0,0,0,0,0,10,0,0,0,0
11245,r972,All institutions -> Society for Cardiovascular Magnetic Resonance,All institutions,Society for Cardiovascular Magnetic Resonance,2,968,10,0,0,0,0,0,0,10,0,0,0,0
11245,r973,"All institutions -> Council on Food, Agricultural and Resource Economics Inc.",All institutions,"Council on Food, Agricultural and Resource Economics Inc.",2,972,10,0,0,0,0,0,0,0,0,0,10,0
11245,r974,All institutions -> American Public Health Association,All institutions,American Public Health Association,2,973,9,0,0,0,0,0,0,9,0,0,0,0
11245,r975,All institutions -> RUNX1 Foundation,All institutions,RUNX1 Foundation,2,974,8,0,0,0,0,0,0,8,0,0,0,0
11245,r976,All institutions -> Society of Exploration Geophysicists,All institutions,Society of Exploration Geophysicists,2,975,7,0,0,7,0,0,0,0,0,0,0,0
11245,r977,All institutions -> Florida Association of Pediatric Tumor Programs Inc.,All institutions,Florida Association of Pediatric Tumor Programs Inc.,2,976,7,0,0,0,0,0,0,7,0,0,0,0
11245,r978,All institutions -> WorldatWork,All institutions,WorldatWork,2,977,7,0,0,7,0,0,0,0,0,0,0,0
11245,r979,All institutions -> Institute for Native Pacific Education and Culture,All institutions,Institute for Native Pacific Education and Culture,2,978,7,0,0,0,0,0,0,0,0,7,0,0
11245,r980,All institutions -> Partnership for Public Service,All institutions,Partnership for Public Service,2,979,7,0,7,0,0,0,0,0,0,0,0,0
11245,r981,All institutions -> American Association of State Highway and Transportation Officials,All institutions,American Association of State Highway and Transportation Officials,2,980,6,0,0,0,0,0,0,0,0,0,0,6
11245,r982,All institutions -> Malpai Borderlands Group Inc.,All institutions,Malpai Borderlands Group Inc.,2,981,5,0,0,0,0,0,0,0,0,0,5,0
11245,r983,All institutions -> Sustainable Systems Research Foundation,All institutions,Sustainable Systems Research Foundation,2,981,5,0,0,0,0,0,0,0,0,0,5,0
11245,r984,All institutions -> National Defense Industrial Association,All institutions,National Defense Industrial Association,2,983,5,0,5,0,0,0,0,0,0,0,0,0
11245,r985,All institutions -> National Society of Black Engineers,All institutions,National Society of Black Engineers,2,984,5,0,0,5,0,0,0,0,0,0,0,0
11245,r986,"All institutions -> American Fisheries Society, Idaho Chapter",All institutions,"American Fisheries Society, Idaho Chapter",2,985,4,0,0,0,0,0,0,0,0,0,4,0
11245,r987,All institutions -> National Industries for the Blind,All institutions,National Industries for the Blind,2,986,4,0,4,0.05,0,0,0,0,0,0,0,0
11245,r988,All institutions -> Henry E. Huntington Library and Art Gallery,All institutions,Henry E. Huntington Library and Art Gallery,2,987,4,0,0,0,0,0,0,0,0,0,4,0
11245,r989,All institutions -> American Society of Safety Professionals,All institutions,American Society of Safety Professionals,2,988,3,0,0,3,0,0,0,0,0,0,0,0
11245,r990,All institutions -> American Society of Tropical Medicine and Hygiene,All institutions,American Society of Tropical Medicine and Hygiene,2,989,3,0,0,0,0,0,0,3,0,0,0,0
11245,r991,All institutions -> Grand Canyon River Guides,All institutions,Grand Canyon River Guides,2,990,2,0,0,0,2,0,0,0,0,0,0,0
11245,r992,All institutions -> National Federation of the Blind Inc.,All institutions,National Federation of the Blind Inc.,2,991,1,0,0,1,0,0,0,0,0,0,0,0
11245,r993,All institutions -> American Industrial Hygiene Association ,All institutions,American Industrial Hygiene Association ,2,992,1,0,0,1,0,0,0,0,0,0,0,0
11245,r994,All institutions -> National Fire Protection Association,All institutions,National Fire Protection Association,2,993,1,0,0,1,0,0,0,0,0,0,0,0
11245,r995,All institutions -> Mineralogical Society of America,All institutions,Mineralogical Society of America,2,994,1,0,0,1,0,0,0,0,0,0,0,0
11245,r996,All institutions -> Vertical Flight Society,All institutions,Vertical Flight Society,2,995,1,0,1,0,0,0,0,0,0,0,0,0
11245,r997,All institutions -> Institute of Internal Auditors Inc.,All institutions,Institute of Internal Auditors Inc.,2,996,1,0,0,1,0,0,0,0,0,0,0,0
11245,r998,All institutions -> Online Computer Library Center,All institutions,Online Computer Library Center,2,997,1,0,0,1,0,0,0,0,0,0,0,0
11245,r999,All institutions -> Society for Industrial Microbiology and Biotechnology,All institutions,Society for Industrial Microbiology and Biotechnology,2,998,0.05,0,0,0.05,0,0,0,0,0,0,0,0
11245,r1000,All institutions -> National Organization for the Professional Advancement of Black Chemists and Chemical Engineers,All institutions,National Organization for the Professional Advancement of Black Chemists and Chemical Engineers,2,999,0.05,0,0,0.05,0,0,0,0,0,0,0,0
11245,r1001,All institutions -> Knoxville-Oak Ridge Regional Network,All institutions,Knoxville-Oak Ridge Regional Network,2,1000,0.05,0,0,0.05,0,0,0,0,0,0,0,0
11245,r1002,All institutions -> Society of Asian Scientists and Engineers,All institutions,Society of Asian Scientists and Engineers,2,1000,0.05,0,0.05,0,0,0,0,0,0,0,0,0
