table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
4119,r001,1975,All graduates,,1,51
4119,r002,1975,Sex,Male,2,53
4119,r003,1975,Sex,Female,2,49
4119,r004,1975,Family incomea,Low,2,31
4119,r005,1975,Family incomea,Middle,2,46
4119,r006,1975,Family incomea,High,2,65
4119,r007,1975,Race or ethnicityb,White,2,49
4119,r008,1975,Race or ethnicityb,Black,2,45
4119,r009,1975,Race or ethnicityb,Hispanic,2,53
4119,r010,1975,Race or ethnicityb,Asian,2,NA
4119,r011,1975,Parents' highest educationc,Less than high school,2,NA
4119,r012,1975,Parents' highest educationc,High school diploma or equivalent,2,NA
4119,r013,1975,Parents' highest educationc,Some college,2,NA
4119,r014,1975,Parents' highest educationc,Bachelor's or higher degree,2,NA
4119,r015,1975,Institution type,2-year,2,18
4119,r016,1975,Institution type,4-year,2,33
4119,r017,1976,All graduates,,1,49
4119,r018,1976,Sex,Male,2,47
4119,r019,1976,Sex,Female,2,50
4119,r020,1976,Family incomea,Low,2,39
4119,r021,1976,Family incomea,Middle,2,41
4119,r022,1976,Family incomea,High,2,63
4119,r023,1976,Race or ethnicityb,White,2,50
4119,r024,1976,Race or ethnicityb,Black,2,45
4119,r025,1976,Race or ethnicityb,Hispanic,2,54
4119,r026,1976,Race or ethnicityb,Asian,2,NA
4119,r027,1976,Parents' highest educationc,Less than high school,2,NA
4119,r028,1976,Parents' highest educationc,High school diploma or equivalent,2,NA
4119,r029,1976,Parents' highest educationc,Some college,2,NA
4119,r030,1976,Parents' highest educationc,Bachelor's or higher degree,2,NA
4119,r031,1976,Institution type,2-year,2,16
4119,r032,1976,Institution type,4-year,2,33
4119,r033,1977,All graduates,,1,51
4119,r034,1977,Sex,Male,2,52
4119,r035,1977,Sex,Female,2,49
4119,r036,1977,Family incomea,Low,2,28
4119,r037,1977,Family incomea,Middle,2,44
4119,r038,1977,Family incomea,High,2,66
4119,r039,1977,Race or ethnicityb,White,2,50
4119,r040,1977,Race or ethnicityb,Black,2,47
4119,r041,1977,Race or ethnicityb,Hispanic,2,49
4119,r042,1977,Race or ethnicityb,Asian,2,NA
4119,r043,1977,Parents' highest educationc,Less than high school,2,NA
4119,r044,1977,Parents' highest educationc,High school diploma or equivalent,2,NA
4119,r045,1977,Parents' highest educationc,Some college,2,NA
4119,r046,1977,Parents' highest educationc,Bachelor's or higher degree,2,NA
4119,r047,1977,Institution type,2-year,2,17
4119,r048,1977,Institution type,4-year,2,33
4119,r049,1978,All graduates,,1,50
4119,r050,1978,Sex,Male,2,51
4119,r051,1978,Sex,Female,2,49
4119,r052,1978,Family incomea,Low,2,31
4119,r053,1978,Family incomea,Middle,2,44
4119,r054,1978,Family incomea,High,2,64
4119,r055,1978,Race or ethnicityb,White,2,50
4119,r056,1978,Race or ethnicityb,Black,2,48
4119,r057,1978,Race or ethnicityb,Hispanic,2,46
4119,r058,1978,Race or ethnicityb,Asian,2,NA
4119,r059,1978,Parents' highest educationc,Less than high school,2,NA
4119,r060,1978,Parents' highest educationc,High school diploma or equivalent,2,NA
4119,r061,1978,Parents' highest educationc,Some college,2,NA
4119,r062,1978,Parents' highest educationc,Bachelor's or higher degree,2,NA
4119,r063,1978,Institution type,2-year,2,17
4119,r064,1978,Institution type,4-year,2,33
4119,r065,1979,All graduates,,1,49
4119,r066,1979,Sex,Male,2,50
4119,r067,1979,Sex,Female,2,48
4119,r068,1979,Family incomea,Low,2,31
4119,r069,1979,Family incomea,Middle,2,43
4119,r070,1979,Family incomea,High,2,63
4119,r071,1979,Race or ethnicityb,White,2,50
4119,r072,1979,Race or ethnicityb,Black,2,45
4119,r073,1979,Race or ethnicityb,Hispanic,2,46
4119,r074,1979,Race or ethnicityb,Asian,2,NA
4119,r075,1979,Parents' highest educationc,Less than high school,2,NA
4119,r076,1979,Parents' highest educationc,High school diploma or equivalent,2,NA
4119,r077,1979,Parents' highest educationc,Some college,2,NA
4119,r078,1979,Parents' highest educationc,Bachelor's or higher degree,2,NA
4119,r079,1979,Institution type,2-year,2,18
4119,r080,1979,Institution type,4-year,2,32
4119,r081,1980,All graduates,,1,49
4119,r082,1980,Sex,Male,2,47
4119,r083,1980,Sex,Female,2,52
4119,r084,1980,Family incomea,Low,2,33
4119,r085,1980,Family incomea,Middle,2,43
4119,r086,1980,Family incomea,High,2,65
4119,r087,1980,Race or ethnicityb,White,2,52
4119,r088,1980,Race or ethnicityb,Black,2,44
4119,r089,1980,Race or ethnicityb,Hispanic,2,50
4119,r090,1980,Race or ethnicityb,Asian,2,NA
4119,r091,1980,Parents' highest educationc,Less than high school,2,NA
4119,r092,1980,Parents' highest educationc,High school diploma or equivalent,2,NA
