table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
8300,r001,1975,Total,,1,47055
8300,r002,1975,DOD,Number,2,5061
8300,r003,1975,DOD,Percent,2,10.8
8300,r004,1975,DOE,Number,2,NA
8300,r005,1975,DOE,Percent,2,NA
8300,r006,1975,HHS: NIH,Number,2,12141
8300,r007,1975,HHS: NIH,Percent,2,25.8
8300,r008,1975,HHS: Other HHS,Number,2,7836
8300,r009,1975,HHS: Other HHS,Percent,2,16.7
8300,r010,1975,NASA,Number,2,NA
8300,r011,1975,NASA,Percent,2,NA
8300,r012,1975,NSF,Number,2,8790
8300,r013,1975,NSF,Percent,2,18.7
8300,r014,1975,USDA,Number,2,NA
8300,r015,1975,USDA,Percent,2,NA
8300,r016,1975,Other,Number,2,13227
8300,r017,1975,Other,Percent,2,28.1
8300,r018,1976,Total,,1,49036
8300,r019,1976,DOD,Number,2,4772
8300,r020,1976,DOD,Percent,2,9.7
8300,r021,1976,DOE,Number,2,NA
8300,r022,1976,DOE,Percent,2,NA
8300,r023,1976,HHS: NIH,Number,2,11307
8300,r024,1976,HHS: NIH,Percent,2,23.1
8300,r025,1976,HHS: Other HHS,Number,2,8341
8300,r026,1976,HHS: Other HHS,Percent,2,17.0
8300,r027,1976,NASA,Number,2,NA
8300,r028,1976,NASA,Percent,2,NA
8300,r029,1976,NSF,Number,2,8953
8300,r030,1976,NSF,Percent,2,18.3
8300,r031,1976,USDA,Number,2,NA
8300,r032,1976,USDA,Percent,2,NA
8300,r033,1976,Other,Number,2,15663
8300,r034,1976,Other,Percent,2,31.9
8300,r035,1977,Total,,1,50809
8300,r036,1977,DOD,Number,2,4971
8300,r037,1977,DOD,Percent,2,9.8
8300,r038,1977,DOE,Number,2,NA
8300,r039,1977,DOE,Percent,2,NA
8300,r040,1977,HHS: NIH,Number,2,10861
8300,r041,1977,HHS: NIH,Percent,2,21.4
8300,r042,1977,HHS: Other HHS,Number,2,9397
8300,r043,1977,HHS: Other HHS,Percent,2,18.5
8300,r044,1977,NASA,Number,2,NA
8300,r045,1977,NASA,Percent,2,NA
8300,r046,1977,NSF,Number,2,9018
8300,r047,1977,NSF,Percent,2,17.7
8300,r048,1977,USDA,Number,2,NA
8300,r049,1977,USDA,Percent,2,NA
8300,r050,1977,Other,Number,2,16562
8300,r051,1977,Other,Percent,2,32.6
8300,r052,1978<sup>a</sup>,Total,,1,51984
8300,r053,1978<sup>a</sup>,DOD,Number,2,NA
8300,r054,1978<sup>a</sup>,DOD,Percent,2,NA
8300,r055,1978<sup>a</sup>,DOE,Number,2,NA
8300,r056,1978<sup>a</sup>,DOE,Percent,2,NA
8300,r057,1978<sup>a</sup>,HHS: NIH,Number,2,10825
8300,r058,1978<sup>a</sup>,HHS: NIH,Percent,2,20.8
8300,r059,1978<sup>a</sup>,HHS: Other HHS,Number,2,10060
8300,r060,1978<sup>a</sup>,HHS: Other HHS,Percent,2,19.4
8300,r061,1978<sup>a</sup>,NASA,Number,2,NA
8300,r062,1978<sup>a</sup>,NASA,Percent,2,NA
8300,r063,1978<sup>a</sup>,NSF,Number,2,9007
8300,r064,1978<sup>a</sup>,NSF,Percent,2,17.3
8300,r065,1978<sup>a</sup>,USDA,Number,2,NA
8300,r066,1978<sup>a</sup>,USDA,Percent,2,NA
8300,r067,1978<sup>a</sup>,Other,Number,2,22092
8300,r068,1978<sup>a</sup>,Other,Percent,2,42.5
8300,r069,1979,Total,,1,52682
8300,r070,1979,DOD,Number,2,4990
8300,r071,1979,DOD,Percent,2,9.5
8300,r072,1979,DOE,Number,2,NA
8300,r073,1979,DOE,Percent,2,NA
8300,r074,1979,HHS: NIH,Number,2,11648
8300,r075,1979,HHS: NIH,Percent,2,22.1
8300,r076,1979,HHS: Other HHS,Number,2,10482
8300,r077,1979,HHS: Other HHS,Percent,2,19.9
8300,r078,1979,NASA,Number,2,NA
8300,r079,1979,NASA,Percent,2,NA
8300,r080,1979,NSF,Number,2,9366
8300,r081,1979,NSF,Percent,2,17.8
8300,r082,1979,USDA,Number,2,NA
8300,r083,1979,USDA,Percent,2,NA
8300,r084,1979,Other,Number,2,16196
8300,r085,1979,Other,Percent,2,30.7
8300,r086,1980,Total,,1,52959
8300,r087,1980,DOD,Number,2,5251
8300,r088,1980,DOD,Percent,2,9.9
8300,r089,1980,DOE,Number,2,NA
8300,r090,1980,DOE,Percent,2,NA
8300,r091,1980,HHS: NIH,Number,2,11499
8300,r092,1980,HHS: NIH,Percent,2,21.7
8300,r093,1980,HHS: Other HHS,Number,2,7522
8300,r094,1980,HHS: Other HHS,Percent,2,14.2
8300,r095,1980,NASA,Number,2,NA
8300,r096,1980,NASA,Percent,2,NA
8300,r097,1980,NSF,Number,2,9348
8300,r098,1980,NSF,Percent,2,17.7
8300,r099,1980,USDA,Number,2,NA
8300,r100,1980,USDA,Percent,2,NA
8300,r101,1980,Other,Number,2,19339
8300,r102,1980,Other,Percent,2,36.5
8300,r103,1981,Total,,1,50896
8300,r104,1981,DOD,Number,2,5664
8300,r105,1981,DOD,Percent,2,11.1
8300,r106,1981,DOE,Number,2,NA
8300,r107,1981,DOE,Percent,2,NA
8300,r108,1981,HHS: NIH,Number,2,11179
8300,r109,1981,HHS: NIH,Percent,2,22.0
8300,r110,1981,HHS: Other HHS,Number,2,6429
8300,r111,1981,HHS: Other HHS,Percent,2,12.6
8300,r112,1981,NASA,Number,2,NA
8300,r113,1981,NASA,Percent,2,NA
8300,r114,1981,NSF,Number,2,9143
8300,r115,1981,NSF,Percent,2,18.0
8300,r116,1981,USDA,Number,2,NA
8300,r117,1981,USDA,Percent,2,NA
8300,r118,1981,Other,Number,2,18481
