table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1826,r079,World -> Europe -> Other Europe -> Kosovo,World,Europe,Other Europe,Kosovo,4,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.33,1,1.13,2,0.0,0,0.4,1,1.9,5,1.39,3,1.3,4,2.38,6,4.45,10,3.34,6,6.8,12
1826,r080,World -> Europe -> Other Europe -> Liechtenstein,World,Europe,Other Europe,Liechtenstein,4,High,0.0,0,0.25,1,0.0,0,0.0,0,0.17,1,0.11,1,0.0,0,0.0,0,0.0,0,0.25,1,0.33,1,0.13,1,0.13,1,0.67,3,0.0,0,1.63,4,0.0,0,0.0,0,0.12,1
1826,r081,World -> Europe -> Other Europe -> Moldova,World,Europe,Other Europe,Moldova,4,Lower-middle,2.13,3,0.33,1,1.56,3,0.17,1,1.88,3,0.0,0,1.71,3,1.5,2,2.53,4,0.36,2,2.11,4,3.63,6,2.0,4,3.07,7,11.43,18,3.01,6,9.56,17,9.79,16,6.42,8
1826,r082,World -> Europe -> Other Europe -> Monaco,World,Europe,Other Europe,Monaco,4,High,4.08,9,5.77,11,6.45,12,11.13,22,14.94,26,12.38,32,11.92,29,9.27,22,14.21,30,13.44,35,9.84,21,13.4,30,5.79,15,7.37,21,6.07,16,5.41,14,6.28,14,5.76,18,6.37,26
1826,r083,World -> Europe -> Other Europe -> Montenegro<sup>a</sup>,World,Europe,Other Europe,Montenegro<sup>a</sup>,4,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.33,2,1.25,4,1.35,6,3.33,5,1.98,5,4.14,12,3.51,7,7.96,17,5.21,16,4.63,12,6.8,16,5.63,16
1826,r084,World -> Europe -> Other Europe -> North Macedonia,World,Europe,Other Europe,North Macedonia,4,Upper-middle,0.0,0,2.0,2,2.0,2,1.0,1,2.9,4,1.7,4,5.89,10,3.89,7,5.85,12,5.09,8,6.4,9,2.62,5,3.73,11,7.14,17,5.48,13,5.51,15,7.35,19,4.64,19,6.22,18
1826,r085,World -> Europe -> Other Europe -> Norway,World,Europe,Other Europe,Norway,4,High,477.16,673,437.85,623,535.9,774,438.73,693,512.36,831,601.05,1008,509.64,909,651.07,1103,639.25,1126,809.3,1388,772.71,1336,837.42,1449,839.58,1513,955.03,1741,936.12,1724,867.92,1693,1056.4,2000,1043.8,1961,997.53,1990
1826,r086,World -> Europe -> Other Europe -> Russia,World,Europe,Other Europe,Russia,4,Upper-middle,2554.17,2908,2150.3,2457,2176.55,2534,2087.51,2508,2276.64,2787,2298.45,2767,2356.78,2855,2310.23,2775,2510.39,3033,2538.1,3067,3019.19,3510,2866.76,3391,2786.99,3349,3253.81,3937,3556.15,4261,3644.23,4362,4273.76,5012,4458.69,5268,4726.69,5558
1826,r087,World -> Europe -> Other Europe -> San Marino,World,Europe,Other Europe,San Marino,4,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1
1826,r088,World -> Europe -> Other Europe -> Serbia<sup>a</sup>,World,Europe,Other Europe,Serbia<sup>a</sup>,4,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32.9,45,31.79,51,30.44,49,50.17,74,51.5,72,64.11,99,59.27,95,68.05,92,83.56,116,78.03,124,79.14,125,81.66,135
1826,r089,World -> Europe -> Other Europe -> Serbia and Montenegro<sup>b</sup>,World,Europe,Other Europe,Serbia and Montenegro<sup>b</sup>,4,Lower-middle,18.45,21,11.11,13,13.6,19,23.37,27,25.77,37,18.38,27,35.25,48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1826,r090,World -> Europe -> Other Europe -> Switzerland,World,Europe,Other Europe,Switzerland,4,High,447.58,665,422.51,643,405.4,662,452.46,779,496.89,849,520.08,931,594.74,1076,553.38,1081,653.81,1207,677.12,1293,627.87,1261,747.14,1456,733.79,1468,764.43,1590,781.56,1687,801.93,1790,807.57,1842,843.65,1874,812.81,1955
1826,r091,World -> Europe -> Other Europe -> Turkey,World,Europe,Other Europe,Turkey,4,Upper-middle,139.66,184,213.67,257,224.94,298,215.96,286,237.95,302,328.84,409,314.71,394,388.88,485,344.26,437,339.36,444,334.05,449,378.29,505,395.02,536,454.64,640,475.13,662,553.66,714,531.18,738,615.9,799,583.92,769
1826,r092,World -> Europe -> Other Europe -> Ukraine,World,Europe,Other Europe,Ukraine,4,Lower-middle,191.25,223,180.96,212,158.29,192,158.75,210,177.84,238,174.26,231,158.06,222,163.66,232,167.89,227,185.25,248,293.77,356,257.66,322,225.6,307,256.67,319,233.94,302,267.15,350,263.6,353,335.91,421,357.04,455
1826,r093,World -> Middle East,World,Middle East,,,2,,371.2,509,388.4,523,375.04,497,422.9,627,440.92,648,591.02,883,596.62,895,717.07,1078,698.91,1055,1052.89,1509,1002.09,1454,1158.2,1619,1394.42,1954,1676.07,2362,1866.07,2675,1966.69,2864,2006.81,2990,2135.29,3133,1912.05,2927
1826,r094,World -> Middle East -> Armenia,World,Middle East,Armenia,,3,Upper-middle,0.04,1,4.0,5,5.19,8,3.19,6,5.38,7,7.25,10,5.44,8,1.02,5,2.13,5,6.15,14,6.54,13,7.48,12,5.43,10,13.03,22,6.87,13,6.11,13,16.58,29,15.1,32,11.09,22
1826,r095,World -> Middle East -> Azerbaijan,World,Middle East,Azerbaijan,,3,Upper-middle,8.5,10,6.73,9,4.19,7,7.05,11,11.98,15,12.57,18,6.97,11,5.38,11,30.39,39,14.95,24,22.02,29,32.36,36,18.55,26,16.54,21,18.28,26,19.77,30,25.19,35,23.81,33,30.29,45
1826,r096,World -> Middle East -> Bahrain,World,Middle East,Bahrain,,3,High,2.0,2,3.0,3,5.75,7,7.6,8,0.2,1,8.37,15,5.28,8,7.75,11,3.98,7,7.75,10,6.43,9,5.43,8,2.32,4,6.8,11,3.97,6,5.26,8,2.0,2,11.96,19,5.08,7
1826,r097,World -> Middle East -> Gaza Strip<sup>c</sup>,World,Middle East,Gaza Strip<sup>c</sup>,,3,Lower-middle,0.5,1,0.0,0,2.33,3,1.5,2,0.0,0,1.0,1,0.0,0,0.33,1,1.83,3,0.0,0,4.17,5,4.47,6,2.17,3,1.0,3,3.95,7,2.42,4,4.38,6,3.21,4,1.33,2
1826,r098,World -> Middle East -> Georgia,World,Middle East,Georgia,,3,Lower-middle,7.24,13,7.63,15,9.61,13,16.51,25,14.55,21,6.96,11,16.89,24,23.08,32,16.84,26,13.63,23,14.09,25,18.41,34,11.37,19,18.63,28,11.86,23,9.49,21,17.39,36,13.05,30,12.78,35
1826,r099,World -> Middle East -> Iran,World,Middle East,Iran,,3,Upper-middle,32.31,47,19.81,32,23.03,37,41.77,72,68.21,105,100.85,137,108.76,170,168.3,240,141.1,200,358.75,477,345.76,438,457.71,573,573.33,679,640.53,781,712.53,866,783.44,946,805.81,985,893.3,1084,878.42,1079
1826,r100,World -> Middle East -> Iraq,World,Middle East,Iraq,,3,Upper-middle,4.0,4,1.07,2,1.0,1,2.5,3,0.0,0,3.11,7,5.42,8,5.0,8,8.33,10,14.08,18,17.98,23,20.45,31,14.71,24,48.11,63,49.56,72,88.22,119,42.96,72,35.16,72,61.77,117
1826,r101,World -> Middle East -> Israel,World,Middle East,Israel,,3,High,200.02,269,195.16,255,184.84,242,170.04,250,191.01,281,181.66,287,238.82,344,201.7,309,213.99,324,218.66,342,197.15,306,190.61,306,184.11,299,196.12,330,262.65,423,226.75,368,260.39,436,239.68,415,255.24,464
1826,r102,World -> Middle East -> Jordan,World,Middle East,Jordan,,3,Upper-middle,11.42,15,13.13,16,6.9,12,15.3,27,11.07,19,28.53,44,19.13,30,20.17,38,25.73,44,11.7,23,11.73,30,14.87,25,10.77,27,21.77,39,19.18,46,36.57,61,26.57,56,17.29,38,23.7,48
1826,r103,World -> Middle East -> Kuwait,World,Middle East,Kuwait,,3,High,13.93,18,22.26,32,11.03,13,14.55,23,14.6,23,33.41,55,22.96,34,49.3,65,30.79,49,77.2,103,24.09,39,59.55,70,110.47,137,101.47,126,73.62,107,136.21,174,80.92,114,91.63,137,54.29,89
1826,r104,World -> Middle East -> Lebanon,World,Middle East,Lebanon,,3,Upper-middle,6.92,9,4.25,5,4.61,6,3.85,8,6.74,11,10.66,22,11.47,15,13.48,23,5.71,16,11.14,18,8.93,17,4.0,11,11.45,22,16.61,29,17.44,38,17.98,44,18.87,53,21.83,49,20.16,51
1826,r105,World -> Middle East -> Oman,World,Middle East,Oman,,3,High,8.39,15,12.12,23,8.98,19,22.59,37,13.19,27,32.98,62,20.14,41,48.87,79,31.95,64,41.18,75,56.98,98,60.9,103,60.53,97,51.54,86,68.25,121,35.79,73,45.29,86,56.2,89,56.37,92
1826,r106,World -> Middle East -> Qatar,World,Middle East,Qatar,,3,High,7.0,9,4.25,7,5.67,8,8.5,13,1.7,4,9.17,16,2.25,3,12.28,23,11.37,24,36.86,57,22.16,37,12.87,25,17.6,28,10.72,30,64.85,100,18.44,38,32.03,69,20.06,43,25.03,51
1826,r107,World -> Middle East -> Saudi Arabia,World,Middle East,Saudi Arabia,,3,High,45.12,66,74.06,93,63.22,76,74.92,100,68.75,90,89.36,129,85.33,130,103.46,158,109.0,158,167.64,232,162.78,262,199.68,305,245.25,421,442.51,674,417.24,672,420.65,745,423.6,746,502.53,835,357.44,676
1826,r108,World -> Middle East -> Syria,World,Middle East,Syria,,3,Low,5.63,9,1.0,1,6.13,9,5.91,10,5.17,6,10.95,21,3.43,7,6.45,14,3.86,9,2.95,9,10.98,22,8.72,13,7.91,16,7.63,15,9.68,16,5.16,12,12.31,17,7.75,12,4.41,9
1826,r109,World -> Middle East -> United Arab Emirates,World,Middle East,United Arab Emirates,,3,High,17.84,26,17.67,27,31.56,43,25.51,42,27.24,46,50.46,82,40.66,76,46.41,84,60.31,101,64.77,108,83.35,134,52.81,85,110.37,165,69.11,124,110.89,191,139.03,243,177.61,287,175.69,288,101.19,192
1826,r110,World -> Middle East -> West Bank<sup>c</sup>,World,Middle East,West Bank<sup>c</sup>,,3,Lower-middle,0.03,1,0.0,0,1.0,1,0.28,2,0.8,4,1.45,5,1.47,4,1.23,4,1.08,2,2.08,5,1.13,2,1.23,4,1.58,5,2.12,5,0.18,2,2.83,4,1.17,2,0.38,1,2.64,5
1826,r111,World -> Middle East -> Yemen,World,Middle East,Yemen,,3,Low,0.33,2,2.27,6,0.0,0,1.32,4,0.33,1,2.28,5,2.2,6,2.86,9,0.5,3,3.39,7,5.82,12,6.65,11,6.5,18,11.85,29,15.05,33,12.58,33,13.75,39,6.67,20,10.81,23
1826,r112,World -> Africa,World,Africa,,,2,,574.28,796,639.05,878,667.1,896,710.42,1048,697.77,1047,820.04,1241,789.53,1213,843.08,1299,835.27,1372,987.36,1580,1000.71,1624,1059.36,1695,1122.56,1796,1328.33,2160,1424.44,2369,1426.73,2354,1639.31,2689,1734.99,2833,1757.96,2852
1826,r113,World -> Africa -> Algeria,World,Africa,Algeria,,3,Upper-middle,12.1,22,22.27,37,20.8,35,29.64,49,27.83,40,51.01,71,24.63,43,39.45,72,37.72,65,47.51,79,51.66,77,48.37,75,67.96,92,86.35,122,94.89,132,79.85,112,108.33,156,136.99,192,105.01,150
1826,r114,World -> Africa -> Angola,World,Africa,Angola,,3,Lower-middle,0.95,3,1.92,5,7.67,10,4.64,9,2.43,5,2.25,9,1.56,5,3.53,7,3.6,7,1.69,7,4.45,10,7.39,17,6.17,14,7.35,14,7.53,23,4.15,9,4.6,15,14.89,27,3.13,13
1826,r115,World -> Africa -> Benin,World,Africa,Benin,,3,Low,0.5,2,0.0,0,1.67,3,1.63,4,0.0,0,2.91,7,0.25,1,0.6,3,1.07,5,4.49,12,3.63,9,1.53,9,3.5,8,6.38,12,6.94,22,5.93,18,9.45,22,7.31,24,9.29,24
1826,r116,World -> Africa -> Botswana,World,Africa,Botswana,,3,Upper-middle,12.8,16,6.0,10,4.78,11,8.18,17,10.99,20,11.93,24,16.03,33,17.01,32,9.99,20,9.25,18,6.98,12,8.25,13,4.3,10,5.97,15,9.62,23,5.17,23,6.31,19,8.89,26,24.67,47
1826,r117,World -> Africa -> Burkina Faso,World,Africa,Burkina Faso,,3,Low,2.5,6,1.37,3,2.0,2,4.65,13,2.43,5,1.5,2,2.8,6,1.67,4,0.77,4,4.39,9,4.17,8,3.25,11,5.33,10,9.47,20,3.69,10,7.05,18,5.35,17,5.52,15,9.0,26
1826,r118,World -> Africa -> Burundi,World,Africa,Burundi,,3,Low,0.25,1,0.42,2,0.0,0,0.7,4,0.0,0,0.55,3,0.0,0,0.61,2,0.75,2,0.0,0,0.98,3,0.17,1,0.0,0,2.0,2,4.06,10,0.11,1,0.1,1,0.17,2,0.68,3
1826,r119,World -> Africa -> Cabo Verde,World,Africa,Cabo Verde,,3,Lower-middle,0.0,0,0.17,1,0.0,0,1.24,4,0.25,1,0.0,0,1.0,3,0.5,1,0.13,1,0.63,4,0.58,5,0.17,1,0.2,1,1.28,6,2.47,10,3.63,11,1.56,8,3.62,11,1.81,6
1826,r120,World -> Africa -> Cameroon,World,Africa,Cameroon,,3,Lower-middle,7.64,17,4.4,11,4.5,8,13.96,23,8.3,18,11.44,22,16.66,30,10.56,20,15.4,30,15.15,24,22.29,38,18.13,31,27.93,43,31.68,56,28.3,49,30.04,52,25.59,46,39.81,69,44.53,69
1826,r121,World -> Africa -> Central African Republic,World,Africa,Central African Republic,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.04,1,1.5,2,1.18,3,0.08,1,1.0,1,0.0,0,0.38,2,0.9,4,0.14,1,0.5,2,0.48,2,0.11,1,0.14,1
1826,r122,World -> Africa -> Chad,World,Africa,Chad,,3,Low,0.54,2,0.9,5,0.25,1,0.0,0,0.67,3,2.54,9,2.14,9,1.31,5,1.59,6,1.67,6,1.78,6,0.91,4,0.77,3,0.98,4,1.01,3,0.36,3,0.76,4,0.71,3,0.86,4
1826,r123,World -> Africa -> Comoros,World,Africa,Comoros,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.15,1,0.0,0,0.0,0,0.0,0,0.0,0,0.38,2,0.0,0,0.0,0
1826,r124,"World -> Africa -> Congo, Democratic Republic of the",World,Africa,"Congo, Democratic Republic of the",,3,Low,0.8,3,0.33,1,0.0,0,0.1,1,0.25,1,1.18,3,3.46,11,4.35,10,1.42,6,1.92,11,2.62,10,3.03,8,1.01,5,3.13,10,3.42,9,3.34,15,5.81,18,5.69,20,3.45,13
1826,r125,"World -> Africa -> Congo, Republic of the",World,Africa,"Congo, Republic of the",,3,Lower-middle,0.0,0,0.43,2,0.0,0,2.6,3,0.0,0,1.06,2,0.81,3,1.42,3,4.73,8,0.67,6,1.71,7,3.33,8,3.29,7,5.12,11,2.4,10,1.62,8,2.46,10,8.38,19,2.4,8
1826,r126,World -> Africa -> C&#244;te d&#8217;Ivoire,World,Africa,C&#244;te d&#8217;Ivoire,,3,Lower-middle,4.03,7,0.31,2,0.58,2,3.61,10,3.25,7,4.09,8,3.05,9,2.14,7,5.13,11,3.3,5,5.16,12,6.26,9,6.0,14,5.28,11,7.58,16,4.33,9,8.14,18,4.59,12,11.61,28
1826,r127,World -> Africa -> Djibouti,World,Africa,Djibouti,,3,Lower-middle,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.28,1,0.0,0,0.21,2,0.73,3,0.66,3,0.36,2,0.0,0,1.3,5,1.32,2,0.26,2,1.74,5,0.54,1
1826,r128,World -> Africa -> Egypt,World,Africa,Egypt,,3,Lower-middle,92.27,123,108.29,145,90.97,115,120.66,160,98.18,131,122.99,174,128.05,172,152.67,214,120.14,173,145.06,224,170.83,243,186.19,272,209.84,325,268.14,404,234.53,384,285.73,460,315.54,502,302.72,483,315.37,496
1826,r129,World -> Africa -> Equatorial Guinea,World,Africa,Equatorial Guinea,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.17,1,0.0,0,0.0,0,0.0,0,0.0,0
1826,r130,World -> Africa -> Eritrea,World,Africa,Eritrea,,3,Low,2.32,5,0.51,2,2.78,7,1.83,5,5.7,14,2.17,6,5.38,9,2.73,6,0.33,2,0.89,5,1.77,5,0.27,2,0.25,1,0.95,5,0.4,3,0.87,7,0.33,3,0.26,3,0.76,4
1826,r131,World -> Africa -> Eswatini,World,Africa,Eswatini,,3,Lower-middle,0.0,0,0.0,0,1.0,1,0.67,2,2.0,2,1.0,1,1.57,4,0.13,1,1.0,1,0.72,2,3.45,5,0.13,1,1.0,1,0.1,1,0.0,0,0.0,0,0.0,0,0.17,2,0.13,1
1826,r132,World -> Africa -> Ethiopia,World,Africa,Ethiopia,,3,Low,3.35,10,5.03,12,8.8,18,7.18,19,10.21,24,8.49,21,15.31,35,17.55,43,11.85,38,10.94,27,26.94,52,12.79,30,18.94,46,16.41,45,25.82,65,30.93,79,26.74,73,39.55,103,47.79,116
1826,r133,World -> Africa -> Gabon,World,Africa,Gabon,,3,Upper-middle,0.42,2,1.33,2,1.75,3,1.0,3,0.17,1,1.22,2,0.0,0,0.31,3,1.88,5,1.19,6,0.08,1,0.59,4,1.37,5,4.82,13,3.34,12,2.63,6,1.68,7,8.33,14,1.44,8
1826,r134,"World -> Africa -> Gambia, The",World,Africa,"Gambia, The",,3,Low,0.0,0,0.0,0,0.0,0,0.3,3,0.0,0,0.0,0,0.3,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.25,2,0.0,1,0.2,2,0.18,2,0.14,2
1826,r135,World -> Africa -> Ghana,World,Africa,Ghana,,3,Lower-middle,3.52,9,3.4,6,2.25,3,0.38,3,4.92,6,6.66,14,4.54,10,4.24,11,12.19,21,10.03,19,7.83,17,12.57,26,13.65,30,16.91,36,15.75,35,19.56,40,26.89,53,25.23,56,29.15,71
1826,r136,World -> Africa -> Guinea,World,Africa,Guinea,,3,Low,0.33,1,0.73,2,0.37,2,0.13,2,0.2,1,0.0,0,0.0,0,0.0,0,0.0,0,1.1,3,0.2,1,1.09,2,0.1,1,0.0,0,0.25,1,0.17,3,0.6,3,0.48,5,1.95,6
1826,r137,World -> Africa -> Guinea-Bissau,World,Africa,Guinea-Bissau,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.45,2,0.0,0,0.08,1,0.14,1,0.49,2,1.01,4,1.39,5
1826,r138,World -> Africa -> Kenya,World,Africa,Kenya,,3,Lower-middle,14.71,25,22.36,34,22.73,33,22.61,40,12.89,30,21.83,42,12.36,30,30.36,60,16.03,38,25.89,50,30.71,61,32.17,52,32.06,70,41.52,95,38.71,90,32.91,83,29.37,85,56.13,115,38.8,107
1826,r139,World -> Africa -> Lesotho,World,Africa,Lesotho,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.33,1,0.11,1,0.0,0,0.05,1,0.5,1,0.58,2,1.0,2,0.0,0,0.33,1,0.0,0,0.0,0,0.93,1,0.0,0,0.0,0,1.42,3,1.48,4
1826,r140,World -> Africa -> Liberia,World,Africa,Liberia,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.08,1,0.63,1,0.0,0,1.09,3
1826,r141,World -> Africa -> Libya,World,Africa,Libya,,3,Upper-middle,4.0,6,3.83,4,1.1,2,1.28,4,5.46,11,9.52,16,5.13,12,9.14,15,5.45,18,17.16,31,18.97,40,7.04,18,7.29,18,10.37,31,3.25,13,13.59,31,9.16,20,10.53,20,15.65,28
1826,r142,World -> Africa -> Madagascar,World,Africa,Madagascar,,3,Low,2.89,7,4.0,11,1.73,3,4.54,12,1.93,3,0.63,2,2.47,7,3.24,8,2.59,9,5.18,15,4.31,15,3.67,16,3.58,10,3.76,14,4.69,25,4.38,13,5.27,18,3.69,18,3.34,19
1826,r143,World -> Africa -> Malawi,World,Africa,Malawi,,3,Low,0.0,0,1.0,1,3.0,4,2.67,3,2.33,4,4.32,9,2.75,5,3.09,6,3.5,5,2.91,6,3.03,8,9.13,16,4.3,7,3.49,8,4.96,12,2.4,6,6.17,13,4.97,12,10.64,22
1826,r144,World -> Africa -> Mali,World,Africa,Mali,,3,Low,0.33,1,1.0,1,2.13,5,1.8,5,0.73,2,0.0,0,0.65,2,0.33,1,1.79,5,0.79,2,2.5,10,1.75,9,0.99,5,2.4,9,1.07,6,0.95,4,2.61,10,2.07,7,2.8,9
1826,r145,World -> Africa -> Mauritania,World,Africa,Mauritania,,3,Lower-middle,0.0,0,0.17,1,0.48,2,0.0,0,0.7,2,0.89,3,0.27,2,1.52,4,0.13,1,0.25,1,0.14,1,0.25,1,0.14,1,0.91,5,1.18,7,0.91,3,1.59,4,0.86,4,1.29,5
1826,r146,World -> Africa -> Mauritius,World,Africa,Mauritius,,3,Upper-middle,2.5,3,0.17,1,0.2,1,1.17,2,1.29,2,2.25,3,1.4,3,1.83,2,0.0,0,0.98,4,2.17,4,2.31,9,1.14,4,2.54,8,5.78,13,2.16,5,4.98,11,2.54,5,3.5,8
1826,r147,World -> Africa -> Morocco,World,Africa,Morocco,,3,Lower-middle,49.88,76,64.99,102,39.86,70,38.89,68,59.38,92,41.16,80,48.69,91,38.75,84,56.91,116,42.53,98,43.86,105,41.45,98,45.54,99,55.17,129,66.44,153,53.56,122,81.24,162,99.68,194,93.49,170
1826,r148,World -> Africa -> Mozambique,World,Africa,Mozambique,,3,Low,3.0,4,3.21,7,0.87,3,1.3,5,5.32,8,8.2,11,3.34,7,2.79,7,6.74,21,3.86,14,3.53,12,5.34,14,3.84,9,2.3,10,8.73,23,7.6,18,4.98,16,10.19,28,5.92,21
1826,r149,World -> Africa -> Namibia,World,Africa,Namibia,,3,Upper-middle,3.2,5,24.16,28,4.83,9,5.01,9,4.02,12,10.47,28,6.47,24,8.44,23,6.43,16,7.29,20,4.73,14,2.38,10,6.5,16,8.94,27,9.12,25,7.49,27,9.37,31,7.44,27,12.96,44
1826,r150,World -> Africa -> Niger,World,Africa,Niger,,3,Low,1.83,3,0.4,1,2.0,2,2.02,8,0.5,2,2.84,9,2.51,8,1.66,4,2.89,12,9.32,18,2.66,8,3.19,17,3.29,9,4.16,11,2.34,8,3.25,12,2.21,8,3.54,12,2.47,11
1826,r151,World -> Africa -> Nigeria,World,Africa,Nigeria,,3,Lower-middle,48.29,54,37.37,44,41.18,49,41.24,52,66.84,82,66.39,91,70.32,87,77.78,87,71.12,91,92.06,113,92.27,115,112.38,142,110.37,140,147.48,185,183.21,240,205.18,255,206.73,275,215.81,282,216.59,296
1826,r152,World -> Africa -> Rwanda,World,Africa,Rwanda,,3,Low,0.0,0,0.0,0,0.0,0,0.5,1,2.0,2,0.0,0,0.5,1,1.0,1,1.75,3,1.5,2,0.32,2,1.04,2,0.92,4,0.2,1,1.95,6,1.42,6,0.71,3,4.28,12,2.45,12
1826,r153,World -> Africa -> S&#227;o Tom&#233; and Pr&#237;ncipe,World,Africa,S&#227;o Tom&#233; and Pr&#237;ncipe,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,1,0.23,2
1826,r154,World -> Africa -> Senegal,World,Africa,Senegal,,3,Low,2.92,5,4.28,7,6.76,10,6.0,12,5.03,8,11.19,26,6.32,14,3.95,10,8.93,22,6.6,16,8.39,24,9.07,30,13.45,30,12.67,25,10.5,26,7.98,27,14.48,48,13.86,43,12.25,36
1826,r155,World -> Africa -> Seychelles,World,Africa,Seychelles,,3,High,0.5,1,1.0,1,2.64,4,0.5,1,0.56,2,1.62,5,0.78,4,1.08,4,2.48,6,1.1,2,0.58,2,0.28,3,0.59,3,2.6,7,0.68,4,2.52,10,1.11,4,2.51,8,1.11,5
1826,r156,World -> Africa -> Sierra Leone,World,Africa,Sierra Leone,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.33,2,0.25,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.11,1,0.26,2,1.08,2
1826,r157,World -> Africa -> Somalia,World,Africa,Somalia,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1,0.0,0,0.2,1,0.0,0
1826,r158,World -> Africa -> South Africa,World,Africa,South Africa,,3,Upper-middle,240.85,314,261.44,340,332.18,418,302.77,446,284.93,443,297.76,449,307.36,480,286.7,447,292.04,482,372.68,606,330.67,533,370.49,627,361.77,617,379.28,686,433.1,781,408.03,725,518.34,909,483.88,848,505.56,910
1826,r159,World -> Africa -> South Sudan,World,Africa,South Sudan,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1826,r160,World -> Africa -> Sudan,World,Africa,Sudan,,3,Lower-middle,1.21,3,1.27,3,0.13,1,0.9,2,0.0,0,1.82,7,1.67,4,3.82,6,3.0,5,1.81,5,6.72,23,7.29,13,6.34,10,3.67,10,3.35,10,4.63,11,4.04,13,2.98,15,6.4,20
1826,r161,World -> Africa -> Tanzania,World,Africa,Tanzania,,3,Low,9.57,12,7.02,15,8.7,15,19.15,33,16.4,27,19.86,34,12.38,31,22.04,41,18.31,37,13.97,32,16.97,43,13.12,30,10.64,32,11.01,38,23.36,60,17.78,48,20.98,52,26.07,72,20.14,54
1826,r162,World -> Africa -> Togo,World,Africa,Togo,,3,Low,0.67,2,0.17,1,0.0,0,0.63,3,1.33,2,1.5,2,1.2,2,0.57,2,0.28,2,1.79,5,0.0,0,0.0,0,0.75,1,0.53,2,0.11,1,1.73,5,0.74,3,1.48,5,0.79,5
