table_id,row_id,time_period,value
5183,r001,Canada -> 1996,na
5183,r002,Canada -> 1996,0.58
5183,r003,Canada -> 1996,1.11
5183,r004,Canada -> 1996,0.46
5183,r005,Canada -> 1996,0.52
5183,r006,Canada -> 1996,0.47
5183,r007,Canada -> 1996,0.47
5183,r008,Canada -> 1996,0.57
5183,r009,Canada -> 1996,0.37
5183,r010,Canada -> 1996,0.38
5183,r011,Canada -> 1996,0.43
5183,r012,Canada -> 1996,0.45
5183,r013,Canada -> 1996,0.35
5183,r014,Canada -> 1996,0.63
5183,r015,Canada -> 1996,0.38
5183,r016,Canada -> 1996,0.53
5183,r017,Canada -> 1996,0.49
5183,r018,Canada -> 1996,0.4
5183,r019,Canada -> 1996,0.44
5183,r020,Canada -> 1996,0.48
5183,r021,Canada -> 1996,0.28
5183,r022,Canada -> 1996,0.35
5183,r023,Canada -> 1996,0.42
5183,r024,Canada -> 1996,0.37
5183,r025,Canada -> 1996,0.33
5183,r026,Canada -> 1996,0.51
5183,r027,Canada -> 1996,0.44
5183,r028,Canada -> 1996,1.26
5183,r029,Canada -> 1996,0.57
5183,r030,Canada -> 1996,0.78
5183,r031,Canada -> 1996,0.51
5183,r032,Canada -> 1996,0.59
5183,r033,Canada -> 1996,0.82
5183,r034,Canada -> 1996,0.67
5183,r035,Canada -> 1996,0.38
5183,r036,Canada -> 1996,0.58
5183,r037,Canada -> 1996,0.33
5183,r038,Canada -> 1996,0.34
5183,r039,Canada -> 1996,0.68
5183,r040,Canada -> 1996,0.35
5183,r041,Canada -> 1996,0.41
5183,r042,Canada -> 1996,0.42
5183,r043,Canada -> 1996,0.33
5183,r044,Canada -> 1996,0.73
5183,r045,Canada -> 1996,0.83
5183,r046,Canada -> 2020,na
5183,r047,Canada -> 2020,0.93
5183,r048,Canada -> 2020,1.2
5183,r049,Canada -> 2020,1.08
5183,r050,Canada -> 2020,1.07
5183,r051,Canada -> 2020,0.97
5183,r052,Canada -> 2020,0.93
5183,r053,Canada -> 2020,0.88
5183,r054,Canada -> 2020,0.87
5183,r055,Canada -> 2020,0.92
5183,r056,Canada -> 2020,0.73
5183,r057,Canada -> 2020,0.99
5183,r058,Canada -> 2020,0.87
5183,r059,Canada -> 2020,1.06
5183,r060,Canada -> 2020,0.78
5183,r061,Canada -> 2020,0.79
5183,r062,Canada -> 2020,1.11
5183,r063,Canada -> 2020,0.79
5183,r064,Canada -> 2020,1.02
5183,r065,Canada -> 2020,0.74
5183,r066,Canada -> 2020,0.67
5183,r067,Canada -> 2020,0.76
5183,r068,Canada -> 2020,0.89
5183,r069,Canada -> 2020,1.0
5183,r070,Canada -> 2020,0.57
5183,r071,Canada -> 2020,1.04
5183,r072,Canada -> 2020,0.65
5183,r073,Canada -> 2020,1.26
5183,r074,Canada -> 2020,1.24
5183,r075,Canada -> 2020,0.52
5183,r076,Canada -> 2020,0.53
5183,r077,Canada -> 2020,0.92
5183,r078,Canada -> 2020,0.83
5183,r079,Canada -> 2020,0.62
5183,r080,Canada -> 2020,0.24
5183,r081,Canada -> 2020,0.73
5183,r082,Canada -> 2020,0.37
5183,r083,Canada -> 2020,0.46
5183,r084,Canada -> 2020,0.66
5183,r085,Canada -> 2020,0.63
5183,r086,Canada -> 2020,0.64
5183,r087,Canada -> 2020,0.56
5183,r088,Canada -> 2020,0.38
5183,r089,Canada -> 2020,1.02
5183,r090,Canada -> 2020,1.18
5183,r091,Mexico -> 1996,0.58
5183,r092,Mexico -> 1996,na
5183,r093,Mexico -> 1996,0.97
5183,r094,Mexico -> 1996,2.44
5183,r095,Mexico -> 1996,1.43
5183,r096,Mexico -> 1996,2.24
5183,r097,Mexico -> 1996,8.47
5183,r098,Mexico -> 1996,0.48
5183,r099,Mexico -> 1996,0.13
5183,r100,Mexico -> 1996,0.44
5183,r101,Mexico -> 1996,0.82
5183,r102,Mexico -> 1996,0.24
5183,r103,Mexico -> 1996,0.36
5183,r104,Mexico -> 1996,0.62
5183,r105,Mexico -> 1996,0.27
5183,r106,Mexico -> 1996,0.44
5183,r107,Mexico -> 1996,0.41
5183,r108,Mexico -> 1996,0.33
5183,r109,Mexico -> 1996,0.32
5183,r110,Mexico -> 1996,0.71
5183,r111,Mexico -> 1996,0.34
5183,r112,Mexico -> 1996,2.06
5183,r113,Mexico -> 1996,0.13
5183,r114,Mexico -> 1996,0.18
5183,r115,Mexico -> 1996,0.76
5183,r116,Mexico -> 1996,0.25
5183,r117,Mexico -> 1996,0.6
5183,r118,Mexico -> 1996,0.0
5183,r119,Mexico -> 1996,0.47
5183,r120,Mexico -> 1996,0.0
5183,r121,Mexico -> 1996,0.16
5183,r122,Mexico -> 1996,0.11
5183,r123,Mexico -> 1996,0.18
5183,r124,Mexico -> 1996,0.71
5183,r125,Mexico -> 1996,0.0
5183,r126,Mexico -> 1996,0.28
5183,r127,Mexico -> 1996,0.0
5183,r128,Mexico -> 1996,0.0
5183,r129,Mexico -> 1996,0.18
5183,r130,Mexico -> 1996,0.37
5183,r131,Mexico -> 1996,0.11
5183,r132,Mexico -> 1996,0.52
5183,r133,Mexico -> 1996,0.0
5183,r134,Mexico -> 1996,0.28
5183,r135,Mexico -> 1996,0.26
5183,r136,Mexico -> 2020,0.93
5183,r137,Mexico -> 2020,na
5183,r138,Mexico -> 2020,1.15
5183,r139,Mexico -> 2020,4.91
5183,r140,Mexico -> 2020,2.21
5183,r141,Mexico -> 2020,3.55
5183,r142,Mexico -> 2020,7.92
5183,r143,Mexico -> 2020,0.67
5183,r144,Mexico -> 2020,1.01
5183,r145,Mexico -> 2020,0.95
5183,r146,Mexico -> 2020,1.33
5183,r147,Mexico -> 2020,0.78
5183,r148,Mexico -> 2020,1.31
5183,r149,Mexico -> 2020,1.07
5183,r150,Mexico -> 2020,0.7
5183,r151,Mexico -> 2020,1.76
5183,r152,Mexico -> 2020,1.1
5183,r153,Mexico -> 2020,1.06
5183,r154,Mexico -> 2020,0.79
5183,r155,Mexico -> 2020,1.24
5183,r156,Mexico -> 2020,1.41
5183,r157,Mexico -> 2020,2.69
5183,r158,Mexico -> 2020,0.72
5183,r159,Mexico -> 2020,0.78
5183,r160,Mexico -> 2020,1.26
5183,r161,Mexico -> 2020,0.79
5183,r162,Mexico -> 2020,1.38
5183,r163,Mexico -> 2020,0.82
5183,r164,Mexico -> 2020,0.81
5183,r165,Mexico -> 2020,0.45
5183,r166,Mexico -> 2020,0.98
5183,r167,Mexico -> 2020,1.17
5183,r168,Mexico -> 2020,0.34
5183,r169,Mexico -> 2020,1.1
5183,r170,Mexico -> 2020,0.84
5183,r171,Mexico -> 2020,0.71
5183,r172,Mexico -> 2020,0.75
5183,r173,Mexico -> 2020,1.08
5183,r174,Mexico -> 2020,0.51
5183,r175,Mexico -> 2020,0.79
