table_id,row_id,time_period,value
988,r001,All doctorate recipients (number) -> 1997,42539
988,r002,All doctorate recipients (number) -> 1997,8421
988,r003,All doctorate recipients (number) -> 1997,4550
988,r004,All doctorate recipients (number) -> 1997,2032
988,r005,All doctorate recipients (number) -> 1997,7369
988,r006,All doctorate recipients (number) -> 1997,6114
988,r007,All doctorate recipients (number) -> 1997,6577
988,r008,All doctorate recipients (number) -> 1997,5285
988,r009,All doctorate recipients (number) -> 1997,2191
988,r010,All doctorate recipients (number) -> 2002,40031
988,r011,All doctorate recipients (number) -> 2002,8478
988,r012,All doctorate recipients (number) -> 2002,3875
988,r013,All doctorate recipients (number) -> 2002,1729
988,r014,All doctorate recipients (number) -> 2002,6925
988,r015,All doctorate recipients (number) -> 2002,5081
988,r016,All doctorate recipients (number) -> 2002,6508
988,r017,All doctorate recipients (number) -> 2002,5297
988,r018,All doctorate recipients (number) -> 2002,2138
988,r019,All doctorate recipients (number) -> 2007,48132
988,r020,All doctorate recipients (number) -> 2007,10702
988,r021,All doctorate recipients (number) -> 2007,4956
988,r022,All doctorate recipients (number) -> 2007,3042
988,r023,All doctorate recipients (number) -> 2007,7309
988,r024,All doctorate recipients (number) -> 2007,7749
988,r025,All doctorate recipients (number) -> 2007,6448
988,r026,All doctorate recipients (number) -> 2007,5085
988,r027,All doctorate recipients (number) -> 2007,2841
988,r028,All doctorate recipients (number) -> 2012,50944
988,r029,All doctorate recipients (number) -> 2012,11964
988,r030,All doctorate recipients (number) -> 2012,5419
988,r031,All doctorate recipients (number) -> 2012,3496
988,r032,All doctorate recipients (number) -> 2012,8498
988,r033,All doctorate recipients (number) -> 2012,8469
988,r034,All doctorate recipients (number) -> 2012,4803
988,r035,All doctorate recipients (number) -> 2012,5561
988,r036,All doctorate recipients (number) -> 2012,2734
988,r037,All doctorate recipients (number) -> 2017,54664
988,r038,All doctorate recipients (number) -> 2017,12592
988,r039,All doctorate recipients (number) -> 2017,6081
988,r040,All doctorate recipients (number) -> 2017,3843
988,r041,All doctorate recipients (number) -> 2017,9079
988,r042,All doctorate recipients (number) -> 2017,9843
988,r043,All doctorate recipients (number) -> 2017,4823
988,r044,All doctorate recipients (number) -> 2017,5290
988,r045,All doctorate recipients (number) -> 2017,3113
988,r046,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,37872
988,r047,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,7631
988,r048,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,4109
988,r049,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,1815
988,r050,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,6411
988,r051,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,5576
988,r052,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,5701
988,r053,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,4706
988,r054,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,1923
988,r055,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,36058
988,r056,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,7746
988,r057,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,3567
988,r058,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,1600
988,r059,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,6227
988,r060,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,4632
988,r061,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,5552
988,r062,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,4860
988,r063,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,1874
988,r064,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,43369
988,r065,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,9832
988,r066,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,4525
988,r067,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,2766
988,r068,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,6499
988,r069,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,6966
988,r070,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,5788
988,r071,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,4543
988,r072,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,2450
988,r073,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,46544
988,r074,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,11156
988,r075,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,5015
988,r076,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,3152
988,r077,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,7603
988,r078,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,7726
988,r079,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,4415
988,r080,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,5072
988,r081,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,2405
988,r082,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,49598
988,r083,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,11687
988,r084,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,5655
988,r085,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,3492
988,r086,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,8041
988,r087,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,8953
988,r088,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,4332
988,r089,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,4760
988,r090,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,2678
988,r091,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 1997,67.4
988,r092,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 1997,71.1
988,r093,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 1997,69.8
988,r094,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 1997,68.9
988,r095,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 1997,64.2
988,r096,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 1997,65.3
988,r097,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 1997,72.9
988,r098,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 1997,56.7
988,r099,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 1997,73.5
988,r100,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2002,72.5
988,r101,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2002,73.6
988,r102,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2002,76.1
988,r103,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2002,76.1
988,r104,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2002,72.2
988,r105,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2002,69.6
988,r106,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2002,75.1
988,r107,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2002,64.9
988,r108,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2002,78.3
988,r109,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2007,68.7
988,r110,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2007,66.4
988,r111,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2007,71.9
988,r112,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2007,73.0
988,r113,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2007,72.5
988,r114,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2007,64.7
988,r115,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2007,71.6
988,r116,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2007,62.8
988,r117,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2007,73.4
988,r118,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2012,65.9
988,r119,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2012,62.8
988,r120,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2012,66.9
988,r121,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2012,70.2
988,r122,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2012,70.1
988,r123,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2012,64.0
988,r124,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2012,69.3
988,r125,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2012,58.5
988,r126,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2012,73.7
988,r127,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>c</sup> -> 2017,66.6
