table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4343,r421,All institutions -> Philadelphia Research and Education Foundation,All institutions,Philadelphia Research and Education Foundation,2,419,750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r422,All institutions -> National Association of State Energy Officials,All institutions,National Association of State Energy Officials,2,421,748.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r423,All institutions -> American C. of Surgeons,All institutions,American C. of Surgeons,2,422,746.6,0.0,0.0,0.0,0.0,0.0,0.0,746.6,0.0,0.0,0.0,0.0
4343,r424,All institutions -> Columbus Community Clinical Oncology Program,All institutions,Columbus Community Clinical Oncology Program,2,423,745.1,0.0,0.0,0.0,0.0,0.0,0.0,745.1,0.0,0.0,0.0,0.0
4343,r425,All institutions -> National Center for Research in Advanced Information and Digital Technologies,All institutions,National Center for Research in Advanced Information and Digital Technologies,2,424,744.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.9,0.0,0.0
4343,r426,All institutions -> International Association of Fire Fighters,All institutions,International Association of Fire Fighters,2,425,731.2,0.0,0.0,0.0,0.0,0.0,0.0,731.2,0.0,0.0,0.0,0.0
4343,r427,All institutions -> Scientific Committee on Oceanic Research,All institutions,Scientific Committee on Oceanic Research,2,426,721.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.3,0.0,0.0
4343,r428,All institutions -> Inova Health System,All institutions,Inova Health System,2,427,714.9,0.0,0.0,0.0,0.0,0.0,0.0,714.9,0.0,0.0,0.0,0.0
4343,r429,All institutions -> Sierra Streams Institute,All institutions,Sierra Streams Institute,2,428,714.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.5,0.0,0.0
4343,r430,All institutions -> Orlando Health Inc.,All institutions,Orlando Health Inc.,2,429,714.1,0.0,0.0,0.0,0.0,0.0,0.0,714.1,0.0,0.0,0.0,0.0
4343,r431,All institutions -> Baim Institute for Clinical Research Inc.,All institutions,Baim Institute for Clinical Research Inc.,2,430,710.5,0.0,0.0,0.0,0.0,0.0,0.0,710.5,0.0,0.0,0.0,0.0
4343,r432,All institutions -> Northwest Portland Area Indian Health Board,All institutions,Northwest Portland Area Indian Health Board,2,431,703.1,0.0,0.0,0.0,0.0,0.0,0.0,703.1,0.0,0.0,0.0,0.0
4343,r433,"All institutions -> Museum of Science and Industry, Chicago",All institutions,"Museum of Science and Industry, Chicago",2,432,697.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.7,0.0,0.0
4343,r434,All institutions -> Immune Deficiency Foundation,All institutions,Immune Deficiency Foundation,2,433,697.7,0.0,0.0,0.0,0.0,0.0,0.0,697.7,0.0,0.0,0.0,0.0
4343,r435,All institutions -> Youth Radio,All institutions,Youth Radio,2,434,697.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.7,0.0,0.0
4343,r436,All institutions -> Veterans Research Foundation of Pittsburgh,All institutions,Veterans Research Foundation of Pittsburgh,2,435,686.4,0.0,0.0,0.0,0.0,0.0,0.0,686.4,0.0,0.0,0.0,0.0
4343,r437,All institutions -> Hawaii Agriculture Research Center,All institutions,Hawaii Agriculture Research Center,2,436,686.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.4,0.0
4343,r438,All institutions -> Mid-Atlantic Regional Air Management Association Inc.,All institutions,Mid-Atlantic Regional Air Management Association Inc.,2,437,686.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0
4343,r439,All institutions -> Missouri Botanical Garden Board of Trustees,All institutions,Missouri Botanical Garden Board of Trustees,2,438,679.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.8,124.9,0.0
4343,r440,All institutions -> Visiting Nurse Service of New York,All institutions,Visiting Nurse Service of New York,2,439,675.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0
4343,r441,All institutions -> American Society for Cell Biology,All institutions,American Society for Cell Biology,2,440,673.9,0.0,0.0,0.0,0.0,0.0,0.0,673.9,0.0,0.0,0.0,0.0
4343,r442,All institutions -> Ecological Society of America,All institutions,Ecological Society of America,2,441,671.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.7,0.0,0.0
4343,r443,All institutions -> Rancho Research Institute,All institutions,Rancho Research Institute,2,442,663.1,0.0,0.0,0.0,0.0,0.0,0.0,663.1,0.0,0.0,0.0,0.0
4343,r444,All institutions -> Westchester Institute for Human Development,All institutions,Westchester Institute for Human Development,2,443,662.6,0.0,0.0,0.0,0.0,0.0,0.0,662.6,0.0,0.0,0.0,0.0
4343,r445,All institutions -> EcoHealth Alliance Inc.,All institutions,EcoHealth Alliance Inc.,2,444,662.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,0.0,0.0,0.0,0.0
4343,r446,All institutions -> Center for Strategic and International Studies,All institutions,Center for Strategic and International Studies,2,445,660.6,0.0,359.9,300.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r447,All institutions -> Rochester General Hospital,All institutions,Rochester General Hospital,2,446,658.3,0.0,658.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r448,All institutions -> Staten Island Performing Provider System LLC,All institutions,Staten Island Performing Provider System LLC,2,447,654.6,0.0,0.0,0.0,0.0,0.0,0.0,654.6,0.0,0.0,0.0,0.0
4343,r449,All institutions -> Federation of American Societies for Experimental Biology,All institutions,Federation of American Societies for Experimental Biology,2,448,649.3,0.0,0.0,0.0,0.0,0.0,0.0,589.8,0.0,59.5,0.0,0.0
4343,r450,All institutions -> Tall Timbers Research Inc.,All institutions,Tall Timbers Research Inc.,2,449,640.9,0.0,128.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.2,0.0
4343,r451,All institutions -> Palo Alto Medical Research Foundation,All institutions,Palo Alto Medical Research Foundation,2,450,639.6,0.0,0.0,0.0,0.0,0.0,0.0,639.6,0.0,0.0,0.0,0.0
4343,r452,All institutions -> Phoenix Bioinformatics Corp.,All institutions,Phoenix Bioinformatics Corp.,2,451,631.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.7,0.0,0.0
4343,r453,All institutions -> Southcentral Foundation,All institutions,Southcentral Foundation,2,452,628.1,0.0,0.0,0.0,0.0,0.0,0.0,628.1,0.0,0.0,0.0,0.0
4343,r454,All institutions -> East Bay Educational Collaborative,All institutions,East Bay Educational Collaborative,2,453,627.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r455,All institutions -> Food Trust,All institutions,Food Trust,2,454,608.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.8,0.0
4343,r456,All institutions -> Chicago Children's Museum,All institutions,Chicago Children's Museum,2,455,604.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.1,0.0,0.0
4343,r457,All institutions -> Thomas Jefferson Institute for the Study of World Politics,All institutions,Thomas Jefferson Institute for the Study of World Politics,2,456,603.4,0.0,603.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r458,All institutions -> Southface Energy Institute Inc.,All institutions,Southface Energy Institute Inc.,2,457,600.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r459,All institutions -> Spina Bifida Association of America Inc.,All institutions,Spina Bifida Association of America Inc.,2,458,600.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0
4343,r460,All institutions -> Asian Technology Information Program,All institutions,Asian Technology Information Program,2,459,599.2,0.0,0.0,599.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r461,All institutions -> Foundation for Earth Science Information Partners,All institutions,Foundation for Earth Science Information Partners,2,460,593.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.4,0.0,0.0,0.0
4343,r462,"All institutions -> Museum of Science, Boston",All institutions,"Museum of Science, Boston",2,461,584.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.1,0.0,0.0
4343,r463,All institutions -> Conservation International Foundation,All institutions,Conservation International Foundation,2,462,583.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.9,0.0,0.0,0.0
4343,r464,All institutions -> Kent County Memorial Hospital,All institutions,Kent County Memorial Hospital,2,463,578.6,0.0,0.0,0.0,0.0,0.0,0.0,578.6,0.0,0.0,0.0,0.0
4343,r465,All institutions -> Purdue Research Foundation,All institutions,Purdue Research Foundation,2,464,574.0,0.0,474.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4343,r466,All institutions -> Alaska Community Action on Toxics,All institutions,Alaska Community Action on Toxics,2,465,566.6,0.0,0.0,0.0,0.0,0.0,0.0,566.6,0.0,0.0,0.0,0.0
4343,r467,All institutions -> Delta Research and Educational Foundation,All institutions,Delta Research and Educational Foundation,2,466,563.3,0.0,0.0,0.0,0.0,0.0,0.0,563.3,0.0,0.0,0.0,0.0
4343,r468,All institutions -> Sepsis Alliance Inc.,All institutions,Sepsis Alliance Inc.,2,467,547.2,0.0,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0
4343,r469,All institutions -> Keystone Symposia on Molecular and Cellular Biology,All institutions,Keystone Symposia on Molecular and Cellular Biology,2,468,543.6,0.0,0.0,0.0,0.0,0.0,0.0,543.6,0.0,0.0,0.0,0.0
4343,r470,All institutions -> Applied Science and Technology Research Organization of America,All institutions,Applied Science and Technology Research Organization of America,2,469,539.2,0.0,539.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r471,All institutions -> Truth Initiative,All institutions,Truth Initiative,2,470,537.5,0.0,0.0,0.0,0.0,0.0,0.0,537.5,0.0,0.0,0.0,0.0
4343,r472,All institutions -> Institute for Scientific Analysis and Scientific Analysis Corp.,All institutions,Institute for Scientific Analysis and Scientific Analysis Corp.,2,471,535.4,0.0,0.0,0.0,0.0,0.0,0.0,535.4,0.0,0.0,0.0,0.0
4343,r473,All institutions -> Field Museum of Natural History,All institutions,Field Museum of Natural History,2,472,529.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.6,0.0,0.0
4343,r474,All institutions -> Astronomical Research Institute Inc.,All institutions,Astronomical Research Institute Inc.,2,473,528.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.3,0.0,0.0,0.0
4343,r475,All institutions -> Archbold Expeditions,All institutions,Archbold Expeditions,2,474,523.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.1,0.0
4343,r476,All institutions -> Central States Air Resource Agencies Association,All institutions,Central States Air Resource Agencies Association,2,475,517.2,0.0,0.0,0.0,0.0,0.0,517.2,0.0,0.0,0.0,0.0,0.0
4343,r477,All institutions -> Center for Innovative Public Health Research,All institutions,Center for Innovative Public Health Research,2,476,508.1,0.0,0.0,0.0,0.0,0.0,0.0,508.1,0.0,0.0,0.0,0.0
4343,r478,All institutions -> Center for Veterans Research and Education,All institutions,Center for Veterans Research and Education,2,477,502.8,0.0,502.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r479,All institutions -> Association of Farmworker Opportunity Programs,All institutions,Association of Farmworker Opportunity Programs,2,478,500.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0
4343,r480,All institutions -> Catalyst Campus for Technology and Innovation Inc.,All institutions,Catalyst Campus for Technology and Innovation Inc.,2,478,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r481,All institutions -> International Life Sciences Institute,All institutions,International Life Sciences Institute,2,478,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
4343,r482,All institutions -> Interstate Shellfish Sanitation Conference,All institutions,Interstate Shellfish Sanitation Conference,2,478,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
4343,r483,All institutions -> Launch: Alaska,All institutions,Launch: Alaska,2,478,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r484,All institutions -> National Alliance to Advance Adolescent Health,All institutions,National Alliance to Advance Adolescent Health,2,478,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
4343,r485,All institutions -> National Guard Youth Foundation,All institutions,National Guard Youth Foundation,2,478,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r486,All institutions -> National Disability Institute,All institutions,National Disability Institute,2,485,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
4343,r487,All institutions -> West Virginia U. Innovation Corp.,All institutions,West Virginia U. Innovation Corp.,2,486,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r488,All institutions -> Southeastern States Air Resource Managers Inc.,All institutions,Southeastern States Air Resource Managers Inc.,2,487,498.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0
4343,r489,All institutions -> Metrolab Network Inc.,All institutions,Metrolab Network Inc.,2,488,495.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.7,0.0,0.0
4343,r490,All institutions -> Asian Health Coalition,All institutions,Asian Health Coalition,2,489,491.9,0.0,0.0,0.0,0.0,0.0,0.0,491.9,0.0,0.0,0.0,0.0
4343,r491,All institutions -> Directed Energy Professional Society,All institutions,Directed Energy Professional Society,2,490,490.1,0.0,490.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r492,All institutions -> Quality Education for Minorities Network,All institutions,Quality Education for Minorities Network,2,491,489.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.7,0.0,0.0
4343,r493,All institutions -> Trust for Conservation Innovation,All institutions,Trust for Conservation Innovation,2,492,489.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.5,0.0
4343,r494,All institutions -> Ochsner Clinic Foundation,All institutions,Ochsner Clinic Foundation,2,493,486.6,0.0,0.0,0.0,0.0,0.0,0.0,486.6,0.0,0.0,0.0,0.0
4343,r495,All institutions -> Olmsted Medical Center,All institutions,Olmsted Medical Center,2,494,485.5,0.0,0.0,0.0,0.0,0.0,0.0,485.5,0.0,0.0,0.0,0.0
4343,r496,All institutions -> Hauptman-Woodward Medical Research Institute,All institutions,Hauptman-Woodward Medical Research Institute,2,495,482.4,0.0,0.0,0.0,0.0,0.0,0.0,482.4,0.0,0.0,0.0,0.0
4343,r497,All institutions -> Student Conservation Association Inc.,All institutions,Student Conservation Association Inc.,2,496,481.2,0.0,481.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r498,All institutions -> Conservation X Labs Inc.,All institutions,Conservation X Labs Inc.,2,497,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0
4343,r499,All institutions -> Black Hills Center for American Indian Health,All institutions,Black Hills Center for American Indian Health,2,498,479.4,0.0,0.0,0.0,0.0,0.0,0.0,479.4,0.0,0.0,0.0,0.0
4343,r500,All institutions -> National Committee for Quality Assurance,All institutions,National Committee for Quality Assurance,2,499,477.5,0.0,0.0,0.0,0.0,0.0,0.0,477.5,0.0,0.0,0.0,0.0
4343,r501,All institutions -> Aspen Center for Physics,All institutions,Aspen Center for Physics,2,500,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0
4343,r502,All institutions -> Sexual Assault/Spouse Abuse Resource Center Inc.,All institutions,Sexual Assault/Spouse Abuse Resource Center Inc.,2,501,473.6,0.0,0.0,0.0,0.0,0.0,0.0,473.6,0.0,0.0,0.0,0.0
4343,r503,All institutions -> American Institute of Mathematics,All institutions,American Institute of Mathematics,2,502,473.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.1,0.0,0.0
4343,r504,All institutions -> Association of State and Territorial Solid Waste Management Officials,All institutions,Association of State and Territorial Solid Waste Management Officials,2,503,465.8,0.0,0.0,0.0,0.0,0.0,465.8,0.0,0.0,0.0,0.0,0.0
4343,r505,All institutions -> Council of Juvenile Justice Administrators,All institutions,Council of Juvenile Justice Administrators,2,504,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0
4343,r506,All institutions -> Oregon Museum of Science and Industry,All institutions,Oregon Museum of Science and Industry,2,505,444.2,0.0,0.0,0.0,0.0,0.0,0.0,243.8,0.0,200.4,0.0,0.0
4343,r507,All institutions -> Association of American Colleges and Universities,All institutions,Association of American Colleges and Universities,2,506,442.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.9,0.0,0.0
4343,r508,All institutions -> Decision Science Research Institute Inc.,All institutions,Decision Science Research Institute Inc.,2,507,441.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.6,0.0,0.0
4343,r509,All institutions -> Essential Access Health,All institutions,Essential Access Health,2,508,439.9,0.0,0.0,0.0,0.0,0.0,0.0,439.9,0.0,0.0,0.0,0.0
4343,r510,"All institutions -> Mount Sinai Hospital, New York",All institutions,"Mount Sinai Hospital, New York",2,509,438.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0
4343,r511,All institutions -> JFK Health System Inc.,All institutions,JFK Health System Inc.,2,510,437.5,0.0,0.0,0.0,0.0,0.0,0.0,437.5,0.0,0.0,0.0,0.0
4343,r512,All institutions -> Medical Technology and Practice Patterns Institute Inc.,All institutions,Medical Technology and Practice Patterns Institute Inc.,2,511,434.5,0.0,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0
4343,r513,All institutions -> Association for Women in Science,All institutions,Association for Women in Science,2,512,429.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.6,0.0,0.0
4343,r514,All institutions -> Wisconsin Cranberry Research and Education Foundation Inc.,All institutions,Wisconsin Cranberry Research and Education Foundation Inc.,2,513,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0
4343,r515,All institutions -> American Meteorological Society,All institutions,American Meteorological Society,2,514,421.2,0.0,122.9,0.0,0.0,0.0,0.0,0.0,167.5,130.8,0.0,0.0
4343,r516,All institutions -> Public Health Management Corp.,All institutions,Public Health Management Corp.,2,515,409.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0
4343,r517,All institutions -> McLaughlin Research Institute for Biomedical Sciences,All institutions,McLaughlin Research Institute for Biomedical Sciences,2,516,405.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0
4343,r518,All institutions -> Credential Engine Inc.,All institutions,Credential Engine Inc.,2,517,404.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.8,0.0,0.0
4343,r519,All institutions -> Morton Arboretum,All institutions,Morton Arboretum,2,518,404.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,75.3,0.0
4343,r520,All institutions -> Institute of Nuclear Power Operations,All institutions,Institute of Nuclear Power Operations,2,519,402.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.1
4343,r521,All institutions -> Association of State and Territorial Health Officials,All institutions,Association of State and Territorial Health Officials,2,520,400.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
4343,r522,All institutions -> Chicago House and Social Service Agency,All institutions,Chicago House and Social Service Agency,2,520,400.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
4343,r523,All institutions -> CUBRC Inc.,All institutions,CUBRC Inc.,2,520,400.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r524,All institutions -> Maryland Broadband Cooperative,All institutions,Maryland Broadband Cooperative,2,520,400.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r525,All institutions -> Research Foundation for Mental Hygiene Inc.,All institutions,Research Foundation for Mental Hygiene Inc.,2,524,397.3,0.0,47.3,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0
4343,r526,All institutions -> Mathematical Association of America,All institutions,Mathematical Association of America,2,525,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0
4343,r527,All institutions -> Great Lakes Observing System Regional Association,All institutions,Great Lakes Observing System Regional Association,2,526,391.6,391.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r528,All institutions -> Methodist Medical Center of Illinois,All institutions,Methodist Medical Center of Illinois,2,527,390.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0
4343,r529,All institutions -> National Marine Mammal Foundation,All institutions,National Marine Mammal Foundation,2,528,389.2,0.0,389.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r530,All institutions -> Chicago Association for Research and Education in Science,All institutions,Chicago Association for Research and Education in Science,2,529,384.4,0.0,0.0,0.0,0.0,0.0,0.0,384.4,0.0,0.0,0.0,0.0
4343,r531,All institutions -> Living Tongues Institute for Endangered Languages,All institutions,Living Tongues Institute for Endangered Languages,2,530,376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.3,0.0,0.0
4343,r532,All institutions -> Seventhwave Inc.,All institutions,Seventhwave Inc.,2,531,375.2,0.0,375.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r533,All institutions -> Michigan Public Health Institute,All institutions,Michigan Public Health Institute,2,532,374.5,0.0,0.0,0.0,0.0,0.0,0.0,374.5,0.0,0.0,0.0,0.0
4343,r534,All institutions -> U.S. Civilian Research and Development Foundation,All institutions,U.S. Civilian Research and Development Foundation,2,533,373.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,313.8,0.0
4343,r535,All institutions -> Council on Undergraduate Research,All institutions,Council on Undergraduate Research,2,534,372.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.8,0.0,0.0
4343,r536,All institutions -> Shedd Aquarium Society,All institutions,Shedd Aquarium Society,2,535,372.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.2,0.0,0.0
4343,r537,All institutions -> American Association of Physics Teachers,All institutions,American Association of Physics Teachers,2,536,371.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,0.0,0.0
4343,r538,All institutions -> Population Reference Bureau,All institutions,Population Reference Bureau,2,537,370.1,0.0,0.0,0.0,0.0,0.0,0.0,319.5,0.0,0.0,0.0,50.6
4343,r539,All institutions -> Cambridge Climate Institute Inc.,All institutions,Cambridge Climate Institute Inc.,2,538,365.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.7,0.0,0.0,0.0
4343,r540,All institutions -> Lehigh Valley Hospital,All institutions,Lehigh Valley Hospital,2,539,365.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0
4343,r541,All institutions -> Ciudadanos Del Karso Inc.,All institutions,Ciudadanos Del Karso Inc.,2,540,364.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.6,0.0,0.0
4343,r542,All institutions -> Applied Biomedical Science Institute,All institutions,Applied Biomedical Science Institute,2,541,360.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0
4343,r543,All institutions -> Center for Comprehensive Care and Diagnosis of Inherited Blood Disorders,All institutions,Center for Comprehensive Care and Diagnosis of Inherited Blood Disorders,2,542,357.5,0.0,0.0,0.0,0.0,0.0,0.0,357.5,0.0,0.0,0.0,0.0
4343,r544,All institutions -> Air Force Association,All institutions,Air Force Association,2,543,356.9,0.0,356.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r545,All institutions -> Mathematical Sciences Research Institute,All institutions,Mathematical Sciences Research Institute,2,544,355.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.2,0.0,0.0
4343,r546,All institutions -> Population Council,All institutions,Population Council,2,545,353.7,0.0,0.0,0.0,0.0,0.0,0.0,353.7,0.0,0.0,0.0,0.0
4343,r547,All institutions -> Altarum Institute,All institutions,Altarum Institute,2,546,352.3,0.0,352.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r548,All institutions -> PDF Association Inc.,All institutions,PDF Association Inc.,2,547,351.7,0.0,351.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r549,All institutions -> Enterprise Community Partners Inc.,All institutions,Enterprise Community Partners Inc.,2,548,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0
4343,r550,All institutions -> International Anesthesia Research Society,All institutions,International Anesthesia Research Society,2,548,350.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0
4343,r551,All institutions -> Fraunhofer Center for Manufacturing Innovation,All institutions,Fraunhofer Center for Manufacturing Innovation,2,550,348.2,0.0,348.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r552,All institutions -> Sitka Sound Science Center Inc.,All institutions,Sitka Sound Science Center Inc.,2,551,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0
4343,r553,All institutions -> Children's Museum,All institutions,Children's Museum,2,552,342.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.9,0.0,0.0
4343,r554,All institutions -> American Geological Institute,All institutions,American Geological Institute,2,553,337.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.6,0.0,0.0
4343,r555,All institutions -> American Dental Association,All institutions,American Dental Association,2,554,336.6,0.0,0.0,0.0,0.0,0.0,0.0,336.6,0.0,0.0,0.0,0.0
4343,r556,All institutions -> Health Care for All Inc.,All institutions,Health Care for All Inc.,2,555,335.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r557,All institutions -> Start International,All institutions,Start International,2,556,332.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.3,0.0,0.0
4343,r558,All institutions -> Children's Cancer Therapy Development Institute,All institutions,Children's Cancer Therapy Development Institute,2,557,328.4,0.0,0.0,0.0,0.0,0.0,0.0,328.4,0.0,0.0,0.0,0.0
4343,r559,All institutions -> Cohen Veterans Bioscience,All institutions,Cohen Veterans Bioscience,2,558,319.1,0.0,197.3,0.0,0.0,0.0,0.0,121.8,0.0,0.0,0.0,0.0
4343,r560,All institutions -> American Lung Association,All institutions,American Lung Association,2,559,317.5,0.0,0.0,132.5,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0
4343,r561,All institutions -> Pogil Project,All institutions,Pogil Project,2,560,314.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.1,0.0,0.0
4343,r562,All institutions -> National Institute of Statistical Sciences,All institutions,National Institute of Statistical Sciences,2,561,312.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,302.9,0.0
4343,r563,All institutions -> Society for Neuroscience,All institutions,Society for Neuroscience,2,562,311.3,0.0,0.0,0.0,0.0,0.0,0.0,311.3,0.0,0.0,0.0,0.0
