table_id,row_id,time_period,value
2840,r001,All definite commitments (number) -> 1999,26007
2840,r002,All definite commitments (number) -> 1999,5502
2840,r003,All definite commitments (number) -> 1999,2846
2840,r004,All definite commitments (number) -> 1999,1301
2840,r005,All definite commitments (number) -> 1999,4443
2840,r006,All definite commitments (number) -> 1999,3290
2840,r007,All definite commitments (number) -> 1999,4296
2840,r008,All definite commitments (number) -> 1999,2917
2840,r009,All definite commitments (number) -> 1999,1412
2840,r010,All definite commitments (number) -> 2004,26561
2840,r011,All definite commitments (number) -> 2004,5738
2840,r012,All definite commitments (number) -> 2004,2641
2840,r013,All definite commitments (number) -> 2004,1360
2840,r014,All definite commitments (number) -> 2004,4502
2840,r015,All definite commitments (number) -> 2004,3357
2840,r016,All definite commitments (number) -> 2004,4308
2840,r017,All definite commitments (number) -> 2004,3042
2840,r018,All definite commitments (number) -> 2004,1613
2840,r019,All definite commitments (number) -> 2009,31208
2840,r020,All definite commitments (number) -> 2009,7007
2840,r021,All definite commitments (number) -> 2009,3402
2840,r022,All definite commitments (number) -> 2009,2089
2840,r023,All definite commitments (number) -> 2009,5154
2840,r024,All definite commitments (number) -> 2009,4672
2840,r025,All definite commitments (number) -> 2009,4205
2840,r026,All definite commitments (number) -> 2009,2797
2840,r027,All definite commitments (number) -> 2009,1882
2840,r028,All definite commitments (number) -> 2014,29605
2840,r029,All definite commitments (number) -> 2014,6563
2840,r030,All definite commitments (number) -> 2014,3289
2840,r031,All definite commitments (number) -> 2014,2325
2840,r032,All definite commitments (number) -> 2014,5250
2840,r033,All definite commitments (number) -> 2014,4966
2840,r034,All definite commitments (number) -> 2014,2727
2840,r035,All definite commitments (number) -> 2014,2693
2840,r036,All definite commitments (number) -> 2014,1792
2840,r037,All definite commitments (number) -> 2019,35134
2840,r038,All definite commitments (number) -> 2019,7958
2840,r039,All definite commitments (number) -> 2019,4142
2840,r040,All definite commitments (number) -> 2019,2976
2840,r041,All definite commitments (number) -> 2019,6020
2840,r042,All definite commitments (number) -> 2019,6329
2840,r043,All definite commitments (number) -> 2019,3067
2840,r044,All definite commitments (number) -> 2019,2644
2840,r045,All definite commitments (number) -> 2019,1998
2840,r046,All definite commitments (number) -> Reported type of plan -> 1999,25776
2840,r047,All definite commitments (number) -> Reported type of plan -> 1999,5462
2840,r048,All definite commitments (number) -> Reported type of plan -> 1999,2834
2840,r049,All definite commitments (number) -> Reported type of plan -> 1999,1294
2840,r050,All definite commitments (number) -> Reported type of plan -> 1999,4411
2840,r051,All definite commitments (number) -> Reported type of plan -> 1999,3274
2840,r052,All definite commitments (number) -> Reported type of plan -> 1999,4226
2840,r053,All definite commitments (number) -> Reported type of plan -> 1999,2875
2840,r054,All definite commitments (number) -> Reported type of plan -> 1999,1400
2840,r055,All definite commitments (number) -> Reported type of plan -> 2004,25874
2840,r056,All definite commitments (number) -> Reported type of plan -> 2004,5574
2840,r057,All definite commitments (number) -> Reported type of plan -> 2004,2599
2840,r058,All definite commitments (number) -> Reported type of plan -> 2004,1333
2840,r059,All definite commitments (number) -> Reported type of plan -> 2004,4394
2840,r060,All definite commitments (number) -> Reported type of plan -> 2004,3280
2840,r061,All definite commitments (number) -> Reported type of plan -> 2004,4179
2840,r062,All definite commitments (number) -> Reported type of plan -> 2004,2944
2840,r063,All definite commitments (number) -> Reported type of plan -> 2004,1571
2840,r064,All definite commitments (number) -> Reported type of plan -> 2009,30401
2840,r065,All definite commitments (number) -> Reported type of plan -> 2009,6854
2840,r066,All definite commitments (number) -> Reported type of plan -> 2009,3357
2840,r067,All definite commitments (number) -> Reported type of plan -> 2009,2052
2840,r068,All definite commitments (number) -> Reported type of plan -> 2009,5036
2840,r069,All definite commitments (number) -> Reported type of plan -> 2009,4571
2840,r070,All definite commitments (number) -> Reported type of plan -> 2009,4046
2840,r071,All definite commitments (number) -> Reported type of plan -> 2009,2712
2840,r072,All definite commitments (number) -> Reported type of plan -> 2009,1773
2840,r073,All definite commitments (number) -> Reported type of plan -> 2014,27144
2840,r074,All definite commitments (number) -> Reported type of plan -> 2014,6098
2840,r075,All definite commitments (number) -> Reported type of plan -> 2014,3123
2840,r076,All definite commitments (number) -> Reported type of plan -> 2014,2189
2840,r077,All definite commitments (number) -> Reported type of plan -> 2014,4768
2840,r078,All definite commitments (number) -> Reported type of plan -> 2014,4590
2840,r079,All definite commitments (number) -> Reported type of plan -> 2014,2429
2840,r080,All definite commitments (number) -> Reported type of plan -> 2014,2393
2840,r081,All definite commitments (number) -> Reported type of plan -> 2014,1554
2840,r082,All definite commitments (number) -> Reported type of plan -> 2019,35090
2840,r083,All definite commitments (number) -> Reported type of plan -> 2019,7942
2840,r084,All definite commitments (number) -> Reported type of plan -> 2019,4138
2840,r085,All definite commitments (number) -> Reported type of plan -> 2019,2973
2840,r086,All definite commitments (number) -> Reported type of plan -> 2019,6015
2840,r087,All definite commitments (number) -> Reported type of plan -> 2019,6319
2840,r088,All definite commitments (number) -> Reported type of plan -> 2019,3065
