table_id,row_id,time_period,value
4929,r001,World,1.0
4929,r002,World,1.0
4929,r003,World,1.0
4929,r004,World,1.0
4929,r005,World,1.0
4929,r006,World,1.0
4929,r007,World,1.0
4929,r008,World,1.0
4929,r009,World,1.0
4929,r010,World,1.0
4929,r011,World,1.0
4929,r012,World,1.0
4929,r013,World,1.0
4929,r014,World,1.0
4929,r015,World,1.0
4929,r016,World,1.0
4929,r017,World,1.0
4929,r018,World,1.0
4929,r019,World,1.0
4929,r020,World,1.0
4929,r021,World,1.0
4929,r022,World,1.0
4929,r023,World,1.0
4929,r024,World -> Not United States,0.57
4929,r025,World -> Not United States,0.62
4929,r026,World -> Not United States,0.6
4929,r027,World -> Not United States,0.6
4929,r028,World -> Not United States,0.65
4929,r029,World -> Not United States,0.62
4929,r030,World -> Not United States,0.68
4929,r031,World -> Not United States,0.63
4929,r032,World -> Not United States,0.61
4929,r033,World -> Not United States,0.66
4929,r034,World -> Not United States,0.65
4929,r035,World -> Not United States,0.68
4929,r036,World -> Not United States,0.64
4929,r037,World -> Not United States,0.67
4929,r038,World -> Not United States,0.65
4929,r039,World -> Not United States,0.66
4929,r040,World -> Not United States,0.66
4929,r041,World -> Not United States,0.65
4929,r042,World -> Not United States,0.65
4929,r043,World -> Not United States,0.71
4929,r044,World -> Not United States,0.72
4929,r045,World -> Not United States,0.73
4929,r046,World -> Not United States,0.75
4929,r047,World -> North America,2.05
4929,r048,World -> North America,2.01
4929,r049,World -> North America,2.05
4929,r050,World -> North America,2.08
4929,r051,World -> North America,1.94
4929,r052,World -> North America,2.02
4929,r053,World -> North America,1.8
4929,r054,World -> North America,1.94
4929,r055,World -> North America,2.05
4929,r056,World -> North America,1.87
4929,r057,World -> North America,2.02
4929,r058,World -> North America,2.02
4929,r059,World -> North America,2.16
4929,r060,World -> North America,2.12
4929,r061,World -> North America,2.16
4929,r062,World -> North America,2.14
4929,r063,World -> North America,2.12
4929,r064,World -> North America,2.22
4929,r065,World -> North America,2.26
4929,r066,World -> North America,2.12
4929,r067,World -> North America,2.06
4929,r068,World -> North America,2.07
4929,r069,World -> North America,2.08
4929,r070,World -> North America -> Canada,1.05
4929,r071,World -> North America -> Canada,1.08
4929,r072,World -> North America -> Canada,1.1
4929,r073,World -> North America -> Canada,1.53
4929,r074,World -> North America -> Canada,1.21
4929,r075,World -> North America -> Canada,1.33
4929,r076,World -> North America -> Canada,1.18
4929,r077,World -> North America -> Canada,1.28
4929,r078,World -> North America -> Canada,1.43
4929,r079,World -> North America -> Canada,1.2
4929,r080,World -> North America -> Canada,1.45
4929,r081,World -> North America -> Canada,1.84
4929,r082,World -> North America -> Canada,1.55
4929,r083,World -> North America -> Canada,1.85
4929,r084,World -> North America -> Canada,1.99
4929,r085,World -> North America -> Canada,2.02
4929,r086,World -> North America -> Canada,1.99
4929,r087,World -> North America -> Canada,2.04
4929,r088,World -> North America -> Canada,2.13
4929,r089,World -> North America -> Canada,2.61
4929,r090,World -> North America -> Canada,2.6
4929,r091,World -> North America -> Canada,2.5
4929,r092,World -> North America -> Canada,2.51
4929,r093,World -> North America -> Greenland,na
4929,r094,World -> North America -> Greenland,ne
4929,r095,World -> North America -> Greenland,na
4929,r096,World -> North America -> Greenland,na
4929,r097,World -> North America -> Greenland,na
4929,r098,World -> North America -> Greenland,na
4929,r099,World -> North America -> Greenland,na
4929,r100,World -> North America -> Greenland,na
4929,r101,World -> North America -> Greenland,na
4929,r102,World -> North America -> Greenland,na
4929,r103,World -> North America -> Greenland,na
4929,r104,World -> North America -> Greenland,ne
4929,r105,World -> North America -> Greenland,ne
4929,r106,World -> North America -> Greenland,ne
4929,r107,World -> North America -> Greenland,ne
4929,r108,World -> North America -> Greenland,ne
4929,r109,World -> North America -> Greenland,na
4929,r110,World -> North America -> Greenland,na
4929,r111,World -> North America -> Greenland,na
4929,r112,World -> North America -> Greenland,na
4929,r113,World -> North America -> Greenland,na
4929,r114,World -> North America -> Greenland,na
4929,r115,World -> North America -> Greenland,na
4929,r116,World -> North America -> Mexico,0.0
4929,r117,World -> North America -> Mexico,0.87
4929,r118,World -> North America -> Mexico,0.52
4929,r119,World -> North America -> Mexico,0.74
4929,r120,World -> North America -> Mexico,0.64
4929,r121,World -> North America -> Mexico,0.17
4929,r122,World -> North America -> Mexico,0.47
4929,r123,World -> North America -> Mexico,0.46
4929,r124,World -> North America -> Mexico,0.82
4929,r125,World -> North America -> Mexico,0.25
4929,r126,World -> North America -> Mexico,0.69
4929,r127,World -> North America -> Mexico,0.68
4929,r128,World -> North America -> Mexico,0.82
4929,r129,World -> North America -> Mexico,0.29
4929,r130,World -> North America -> Mexico,1.63
4929,r131,World -> North America -> Mexico,0.95
4929,r132,World -> North America -> Mexico,0.58
4929,r133,World -> North America -> Mexico,1.53
4929,r134,World -> North America -> Mexico,1.51
4929,r135,World -> North America -> Mexico,1.43
4929,r136,World -> North America -> Mexico,0.65
4929,r137,World -> North America -> Mexico,1.76
4929,r138,World -> North America -> Mexico,1.46
4929,r139,World -> North America -> United States,2.21
4929,r140,World -> North America -> United States,2.14
4929,r141,World -> North America -> United States,2.18
4929,r142,World -> North America -> United States,2.19
4929,r143,World -> North America -> United States,2.06
4929,r144,World -> North America -> United States,2.16
4929,r145,World -> North America -> United States,1.93
4929,r146,World -> North America -> United States,2.08
4929,r147,World -> North America -> United States,2.19
4929,r148,World -> North America -> United States,2.05
4929,r149,World -> North America -> United States,2.19
4929,r150,World -> North America -> United States,2.16
4929,r151,World -> North America -> United States,2.37
4929,r152,World -> North America -> United States,2.26
4929,r153,World -> North America -> United States,2.33
4929,r154,World -> North America -> United States,2.29
4929,r155,World -> North America -> United States,2.3
4929,r156,World -> North America -> United States,2.4
4929,r157,World -> North America -> United States,2.45
4929,r158,World -> North America -> United States,2.26
4929,r159,World -> North America -> United States,2.25
4929,r160,World -> North America -> United States,2.22
4929,r161,World -> North America -> United States,2.23
4929,r162,World -> Central America and Caribbean,0.0
4929,r163,World -> Central America and Caribbean,0.0
4929,r164,World -> Central America and Caribbean,1.07
4929,r165,World -> Central America and Caribbean,0.0
4929,r166,World -> Central America and Caribbean,0.0
4929,r167,World -> Central America and Caribbean,0.49
4929,r168,World -> Central America and Caribbean,0.0
4929,r169,World -> Central America and Caribbean,0.46
4929,r170,World -> Central America and Caribbean,0.59
4929,r171,World -> Central America and Caribbean,1.42
4929,r172,World -> Central America and Caribbean,0.77
4929,r173,World -> Central America and Caribbean,0.56
4929,r174,World -> Central America and Caribbean,2.26
4929,r175,World -> Central America and Caribbean,1.64
4929,r176,World -> Central America and Caribbean,2.25
4929,r177,World -> Central America and Caribbean,2.78
4929,r178,World -> Central America and Caribbean,3.11
4929,r179,World -> Central America and Caribbean,4.81
4929,r180,World -> Central America and Caribbean,4.31
4929,r181,World -> Central America and Caribbean,4.64
4929,r182,World -> Central America and Caribbean,1.97
4929,r183,World -> Central America and Caribbean,2.41
4929,r184,World -> Central America and Caribbean,2.92
4929,r185,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r186,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r187,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r188,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r189,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r190,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r191,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r192,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r193,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r194,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r195,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r196,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r197,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r198,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r199,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r200,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r201,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r202,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r203,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r204,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r205,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r206,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r207,World -> Central America and Caribbean -> Antigua and Barbuda,na
4929,r208,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r209,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r210,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r211,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r212,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r213,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r214,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r215,"World -> Central America and Caribbean -> Bahamas, The",ne
4929,r216,"World -> Central America and Caribbean -> Bahamas, The",ne
4929,r217,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r218,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r219,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r220,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r221,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r222,"World -> Central America and Caribbean -> Bahamas, The",ne
4929,r223,"World -> Central America and Caribbean -> Bahamas, The",ne
4929,r224,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r225,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r226,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r227,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r228,"World -> Central America and Caribbean -> Bahamas, The",na
4929,r229,"World -> Central America and Caribbean -> Bahamas, The",ne
4929,r230,"World -> Central America and Caribbean -> Bahamas, The",ne
4929,r231,World -> Central America and Caribbean -> Barbados,ne
4929,r232,World -> Central America and Caribbean -> Barbados,ne
4929,r233,World -> Central America and Caribbean -> Barbados,ne
4929,r234,World -> Central America and Caribbean -> Barbados,ne
4929,r235,World -> Central America and Caribbean -> Barbados,ne
4929,r236,World -> Central America and Caribbean -> Barbados,ne
4929,r237,World -> Central America and Caribbean -> Barbados,ne
4929,r238,World -> Central America and Caribbean -> Barbados,ne
