table_id,row_id,time_period,value
4935,r001,World,1.0
4935,r002,World,1.0
4935,r003,World,1.0
4935,r004,World,1.0
4935,r005,World,1.0
4935,r006,World,1.0
4935,r007,World,1.0
4935,r008,World,1.0
4935,r009,World,1.0
4935,r010,World,1.0
4935,r011,World,1.0
4935,r012,World,1.0
4935,r013,World,1.0
4935,r014,World,1.0
4935,r015,World,1.0
4935,r016,World,1.0
4935,r017,World,1.0
4935,r018,World,1.0
4935,r019,World,1.0
4935,r020,World,1.0
4935,r021,World,1.0
4935,r022,World,1.0
4935,r023,World,1.0
4935,r024,World -> Not United States,0.72
4935,r025,World -> Not United States,0.69
4935,r026,World -> Not United States,0.66
4935,r027,World -> Not United States,0.67
4935,r028,World -> Not United States,0.71
4935,r029,World -> Not United States,0.71
4935,r030,World -> Not United States,0.74
4935,r031,World -> Not United States,0.71
4935,r032,World -> Not United States,0.74
4935,r033,World -> Not United States,0.75
4935,r034,World -> Not United States,0.73
4935,r035,World -> Not United States,0.75
4935,r036,World -> Not United States,0.75
4935,r037,World -> Not United States,0.78
4935,r038,World -> Not United States,0.79
4935,r039,World -> Not United States,0.77
4935,r040,World -> Not United States,0.8
4935,r041,World -> Not United States,0.83
4935,r042,World -> Not United States,0.8
4935,r043,World -> Not United States,0.84
4935,r044,World -> Not United States,0.85
4935,r045,World -> Not United States,0.87
4935,r046,World -> Not United States,0.88
4935,r047,World -> North America,1.59
4935,r048,World -> North America,1.64
4935,r049,World -> North America,1.79
4935,r050,World -> North America,1.75
4935,r051,World -> North America,1.68
4935,r052,World -> North America,1.92
4935,r053,World -> North America,1.8
4935,r054,World -> North America,2.02
4935,r055,World -> North America,2.05
4935,r056,World -> North America,2.09
4935,r057,World -> North America,2.14
4935,r058,World -> North America,2.11
4935,r059,World -> North America,2.11
4935,r060,World -> North America,2.04
4935,r061,World -> North America,1.95
4935,r062,World -> North America,2.08
4935,r063,World -> North America,1.98
4935,r064,World -> North America,1.81
4935,r065,World -> North America,2.0
4935,r066,World -> North America,1.76
4935,r067,World -> North America,1.74
4935,r068,World -> North America,1.64
4935,r069,World -> North America,1.56
4935,r070,World -> North America -> Canada,1.39
4935,r071,World -> North America -> Canada,1.48
4935,r072,World -> North America -> Canada,1.13
4935,r073,World -> North America -> Canada,1.6
4935,r074,World -> North America -> Canada,1.2
4935,r075,World -> North America -> Canada,1.68
4935,r076,World -> North America -> Canada,1.23
4935,r077,World -> North America -> Canada,1.75
4935,r078,World -> North America -> Canada,1.87
4935,r079,World -> North America -> Canada,1.93
4935,r080,World -> North America -> Canada,1.63
4935,r081,World -> North America -> Canada,1.82
4935,r082,World -> North America -> Canada,1.68
4935,r083,World -> North America -> Canada,1.76
4935,r084,World -> North America -> Canada,1.63
4935,r085,World -> North America -> Canada,1.85
4935,r086,World -> North America -> Canada,1.61
4935,r087,World -> North America -> Canada,1.46
4935,r088,World -> North America -> Canada,1.75
4935,r089,World -> North America -> Canada,1.7
4935,r090,World -> North America -> Canada,1.68
4935,r091,World -> North America -> Canada,1.51
4935,r092,World -> North America -> Canada,1.46
4935,r093,World -> North America -> Greenland,na
4935,r094,World -> North America -> Greenland,na
4935,r095,World -> North America -> Greenland,na
4935,r096,World -> North America -> Greenland,ne
4935,r097,World -> North America -> Greenland,na
4935,r098,World -> North America -> Greenland,na
4935,r099,World -> North America -> Greenland,na
4935,r100,World -> North America -> Greenland,na
4935,r101,World -> North America -> Greenland,ne
4935,r102,World -> North America -> Greenland,na
4935,r103,World -> North America -> Greenland,na
4935,r104,World -> North America -> Greenland,ne
4935,r105,World -> North America -> Greenland,na
4935,r106,World -> North America -> Greenland,na
4935,r107,World -> North America -> Greenland,na
4935,r108,World -> North America -> Greenland,ne
4935,r109,World -> North America -> Greenland,na
4935,r110,World -> North America -> Greenland,ne
4935,r111,World -> North America -> Greenland,ne
4935,r112,World -> North America -> Greenland,na
4935,r113,World -> North America -> Greenland,ne
4935,r114,World -> North America -> Greenland,na
4935,r115,World -> North America -> Greenland,ne
4935,r116,World -> North America -> Mexico,1.34
