table_id,row_id,citizenship_field_race_and_ethnicity_full_path,citizenship_field_race_and_ethnicity_level_1,citizenship_field_race_and_ethnicity_level_2,citizenship_field_race_and_ethnicity_level_3,citizenship_field_race_and_ethnicity_level_4,citizenship_field_race_and_ethnicity_level_5,citizenship_field_race_and_ethnicity_level_6,citizenship_field_race_and_ethnicity_level_7,citizenship_field_race_and_ethnicity_level_8,citizenship_field_race_and_ethnicity_level_9,citizenship_field_race_and_ethnicity_level_10,citizenship_field_race_and_ethnicity_hierarchy_depth,field_2000,field_2001,field_2002,field_2003,field_2004,field_2005,field_2006,field_2007,field_2008,field_2009,field_2010,field_2011,field_2012,field_2013,field_2014,field_2015,field_2016,field_2017
1567,r442,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Engineering -> Other","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Engineering,Other,,,8,na,na,na,na,na,na,na,na,na,na,na,9,13,16,21,24,40,25
1567,r443,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,,,,7,na,na,na,na,na,na,na,na,na,na,na,170,210,269,356,415,520,666
1567,r444,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,,,8,na,na,na,na,na,na,na,na,na,na,na,101,129,178,232,270,363,467
1567,r445,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Agricultural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Agricultural sciences,,9,na,na,na,na,na,na,na,na,na,na,na,5,4,7,4,14,15,18
1567,r446,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Biological sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Biological sciences,,9,na,na,na,na,na,na,na,na,na,na,na,44,59,62,99,110,127,196
1567,r447,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",,9,na,na,na,na,na,na,na,na,na,na,na,1,6,5,9,8,14,13
1567,r448,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Atmospheric sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Atmospheric sciences,10,na,na,na,na,na,na,na,na,na,na,na,1,1,1,0,0,0,2
1567,r449,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Earth sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Earth sciences,10,na,na,na,na,na,na,na,na,na,na,na,0,5,4,7,8,11,7
1567,r450,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Oceanography","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Oceanography,10,na,na,na,na,na,na,na,na,na,na,na,0,0,0,2,0,3,4
1567,r451,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,,9,na,na,na,na,na,na,na,na,na,na,na,5,12,14,20,24,54,41
1567,r452,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences -> Computer sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,Computer sciences,10,na,na,na,na,na,na,na,na,na,na,na,3,3,3,7,16,19,14
1567,r453,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences -> Mathematics and statistics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,Mathematics and statistics,10,na,na,na,na,na,na,na,na,na,na,na,2,9,11,13,8,35,27
1567,r454,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Medical and other health sciences,,9,na,na,na,na,na,na,na,na,na,na,na,20,20,52,57,68,91,134
1567,r455,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences -> Medical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Medical and other health sciences,Medical sciences,10,na,na,na,na,na,na,na,na,na,na,na,8,10,18,24,31,33,51
1567,r456,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences -> Other health sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Medical and other health sciences,Other health sciences,10,na,na,na,na,na,na,na,na,na,na,na,12,10,34,33,37,58,83
1567,r457,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Physical sciences,,9,na,na,na,na,na,na,na,na,na,na,na,26,28,38,43,46,62,65
1567,r458,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Astronomy","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Physical sciences,Astronomy,10,na,na,na,na,na,na,na,na,na,na,na,2,0,0,3,3,2,3
1567,r459,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Chemistry","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Physical sciences,Chemistry,10,na,na,na,na,na,na,na,na,na,na,na,14,15,24,24,32,40,45
1567,r460,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Physics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Physical sciences,Physics,10,na,na,na,na,na,na,na,na,na,na,na,9,13,14,15,10,19,17
1567,r461,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Other physical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Natural sciences,Physical sciences,Other physical sciences,10,na,na,na,na,na,na,na,na,na,na,na,1,0,0,1,1,1,0
1567,r462,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,,,8,na,na,na,na,na,na,na,na,na,na,na,69,81,91,124,145,157,199
1567,r463,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences -> Psychology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,Psychology,,9,na,na,na,na,na,na,na,na,na,na,na,40,45,47,72,78,104,108
1567,r464,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,Social sciences,,9,na,na,na,na,na,na,na,na,na,na,na,29,36,44,52,67,53,91
1567,r465,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Anthropology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Anthropology,10,na,na,na,na,na,na,na,na,na,na,na,4,9,5,10,9,6,13
1567,r466,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Area and ethnic studies","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Area and ethnic studies,10,na,na,na,na,na,na,na,na,na,na,na,2,4,2,10,7,7,9
1567,r467,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Economics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Economics,10,na,na,na,na,na,na,na,na,na,na,na,10,4,5,6,12,9,15
1567,r468,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> History of science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,Social sciences,History of science,10,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,0,0,0
1567,r469,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Linguistics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Linguistics,10,na,na,na,na,na,na,na,na,na,na,na,0,2,4,2,5,5,3
1567,r470,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Political science and public administration","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Political science and public administration,10,na,na,na,na,na,na,na,na,na,na,na,9,7,15,10,19,12,24
1567,r471,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Sociology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Sociology,10,na,na,na,na,na,na,na,na,na,na,na,3,7,9,8,11,9,16
1567,r472,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Other social sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Other social sciences,10,na,na,na,na,na,na,na,na,na,na,na,1,3,4,6,4,5,11
1567,r473,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> More than one race<sup>c</sup> -> All fields -> Non-S&E","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,More than one race<sup>c</sup>,All fields,Non-S&E,,,,,6,na,na,na,na,na,na,na,na,na,na,na,135,145,194,209,275,344,385
1567,r474,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,,,,,,,4,,,,,,,,,,,,,,,,,,
1567,r475,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,,,,,,5,1661,1945,1933,2272,2248,2673,3146,3460,3834,3944,4016,4094,4091,4066,4232,4256,4075,4055
1567,r476,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,,,,,6,1034,1121,1089,1277,1347,1659,2005,2224,2387,2415,2373,2433,2306,2364,2467,2408,2331,2171
1567,r477,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Engineering","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Engineering,,,,7,146,124,138,162,160,179,204,250,294,324,344,347,340,371,368,382,363,390
1567,r478,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Engineering -> Aerospace","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Engineering,Aerospace,,,8,2,3,5,11,1,4,5,10,7,11,10,7,11,7,11,14,12,13
1567,r479,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Engineering -> Chemical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Engineering,Chemical,,,8,13,11,21,20,17,13,22,25,27,31,26,30,36,34,37,50,22,39
1567,r480,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Engineering -> Civil","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Engineering,Civil,,,8,24,19,20,23,16,24,19,26,36,39,36,43,29,37,43,47,40,43
1567,r481,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Engineering -> Electrical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Engineering,Electrical,,,8,44,38,27,40,48,51,60,64,83,81,104,90,88,84,90,100,70,91
1567,r482,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Engineering -> Industrial","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Engineering,Industrial,,,8,3,7,7,6,5,7,6,12,9,10,7,10,12,12,6,6,8,12
1567,r483,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Engineering -> Materials","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Engineering,Materials,,,8,10,6,5,16,7,17,18,23,27,29,27,27,20,21,24,19,34,26
1567,r484,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Engineering -> Mechanical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Engineering,Mechanical,,,8,20,18,21,14,23,26,21,29,36,53,29,49,52,52,57,47,47,54
1567,r485,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Engineering -> Other","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Engineering,Other,,,8,30,22,32,32,43,37,53,61,69,70,105,91,92,124,100,99,130,112
1567,r486,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,,,,7,888,997,951,1115,1187,1480,1801,1974,2093,2091,2029,2086,1966,1993,2099,2026,1968,1781
1567,r487,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,,,8,510,586,549,715,754,973,1250,1443,1459,1503,1413,1333,1292,1230,1319,1244,1223,1145
1567,r488,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Agricultural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Agricultural sciences,,9,22,29,22,33,27,33,24,36,48,51,41,46,49,65,53,79,56,54
1567,r489,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Biological sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Biological sciences,,9,187,221,177,215,221,264,290,302,385,400,485,476,489,423,467,381,366,345
1567,r490,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",,9,32,23,17,23,15,27,23,43,44,50,48,45,33,33,36,51,45,41
1567,r491,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Atmospheric sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Atmospheric sciences,10,2,2,0,1,2,3,5,4,5,4,4,7,2,7,2,5,4,5
1567,r492,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Earth sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Earth sciences,10,25,20,13,18,10,21,12,34,35,43,40,28,25,20,30,35,36,32
1567,r493,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Oceanography","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Oceanography,10,5,1,4,4,3,3,6,5,4,3,4,10,6,6,4,11,5,4
1567,r494,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,,9,62,67,61,91,88,117,115,147,169,162,187,145,169,178,198,176,174,167
1567,r495,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences -> Computer sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,Computer sciences,10,29,33,33,47,47,68,70,82,94,76,99,72,94,95,114,98,86,92
1567,r496,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences -> Mathematics and statistics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,Mathematics and statistics,10,33,34,28,44,41,49,45,65,75,86,88,73,75,83,84,78,88,75
1567,r497,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Medical and other health sciences,,9,57,77,118,190,254,366,637,723,601,613,380,337,287,308,304,294,361,338
1567,r498,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences -> Medical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Medical and other health sciences,Medical sciences,10,25,34,26,43,36,59,50,49,58,70,97,104,98,132,141,122,162,174
1567,r499,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences -> Other health sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Medical and other health sciences,Other health sciences,10,32,43,92,147,218,307,587,674,543,543,283,233,189,176,163,172,199,164
1567,r500,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Physical sciences,,9,150,169,154,163,149,166,161,192,212,227,272,284,265,223,261,263,221,200
1567,r501,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Astronomy","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Physical sciences,Astronomy,10,8,18,7,10,2,3,8,13,16,6,11,12,6,11,16,16,11,4
1567,r502,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Chemistry","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Physical sciences,Chemistry,10,85,97,103,88,90,106,102,106,116,134,157,155,158,106,158,142,113,119
1567,r503,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Physics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Physical sciences,Physics,10,57,54,43,65,56,56,50,71,79,86,104,116,100,105,85,102,92,71
1567,r504,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Other physical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Natural sciences,Physical sciences,Other physical sciences,10,0,0,1,0,1,1,1,2,1,1,0,1,1,1,2,3,5,6
1567,r505,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,,,8,378,411,402,400,433,507,551,531,634,588,616,753,674,763,780,782,745,636
1567,r506,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences -> Psychology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,Psychology,,9,166,224,209,200,254,298,299,283,349,301,287,360,322,396,365,341,366,310
1567,r507,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,Social sciences,,9,212,187,193,200,179,209,252,248,285,287,329,393,352,367,415,441,379,326
