table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_1998_uspto_patents,field_1998_patent_families,field_1999_uspto_patents,field_1999_patent_families,field_2000_uspto_patents,field_2000_patent_families,field_2001_uspto_patents,field_2001_patent_families,field_2002_uspto_patents,field_2002_patent_families,field_2003_uspto_patents,field_2003_patent_families,field_2004_uspto_patents,field_2004_patent_families,field_2005_uspto_patents,field_2005_patent_families,field_2006_uspto_patents,field_2006_patent_families,field_2007_uspto_patents,field_2007_patent_families,field_2008_uspto_patents,field_2008_patent_families,field_2009_uspto_patents,field_2009_patent_families,field_2010_uspto_patents,field_2010_patent_families,field_2011_uspto_patents,field_2011_patent_families,field_2012_uspto_patents,field_2012_patent_families,field_2013_uspto_patents,field_2013_patent_families,field_2014_uspto_patents,field_2014_patent_families,field_2015_uspto_patents,field_2015_patent_families,field_2016_uspto_patents,field_2016_patent_families,field_2017_uspto_patents,field_2017_patent_families,field_2018_uspto_patents,field_2018_patent_families
1918,r011,World -> Central and South America -> All others,World,Central and South America,All others,,3,2,1,1,1,4,4,4,3,2,1,0,0,0,1,1,0,0,0,2,0,1,2,4,1,5,4,1,1,4,1,4,1,5,2,6,6,8,3,6,1,6,4
1918,r012,World -> Europe,World,Europe,,,2,1392,3218,1545,3198,1675,3242,1615,2999,1653,3032,1608,3293,1613,3605,1361,3241,1456,3274,1216,3073,1290,3309,1357,3248,1870,3289,1899,2979,2158,3459,2444,3355,2696,3761,2876,3719,3156,3832,3520,4295,3381,4380
1918,r013,World -> Europe -> EU,World,Europe,EU,,3,1302,2477,1439,2592,1563,2623,1516,2504,1561,2438,1512,2439,1506,2590,1276,2357,1374,2424,1130,2191,1200,2200,1272,2200,1781,2242,1788,2235,2042,2574,2274,2502,2540,2814,2713,2722,2972,3000,3315,3427,3166,3413
1918,r014,World -> Europe -> EU -> Austria,World,Europe,EU,Austria,4,17,59,20,54,27,63,20,58,25,78,28,87,32,53,27,60,37,102,21,52,38,81,32,67,44,69,56,72,77,94,60,94,80,116,90,139,129,127,152,149,142,156
1918,r015,World -> Europe -> EU -> Belgium,World,Europe,EU,Belgium,4,28,26,30,19,41,18,26,20,20,28,27,14,20,18,23,14,12,16,20,9,19,14,20,20,29,13,23,6,28,17,24,11,45,11,35,12,48,20,40,32,52,37
1918,r016,World -> Europe -> EU -> Denmark,World,Europe,EU,Denmark,4,10,10,7,9,20,8,21,14,18,13,20,23,17,22,18,19,15,13,12,15,22,19,23,17,42,23,41,15,48,21,51,33,69,31,60,23,71,30,60,36,58,27
1918,r017,World -> Europe -> EU -> Finland,World,Europe,EU,Finland,4,15,39,26,32,26,39,22,42,35,57,28,52,31,71,28,64,42,52,31,45,23,58,27,49,48,60,38,64,37,50,47,45,58,49,47,56,73,59,82,72,68,68
1918,r018,World -> Europe -> EU -> France,World,Europe,EU,France,4,230,677,282,594,279,572,246,647,284,535,205,607,187,587,149,438,183,607,150,535,144,499,176,541,260,478,227,499,237,625,284,722,319,841,346,816,381,813,405,839,435,938
1918,r019,World -> Europe -> EU -> Germany,World,Europe,EU,Germany,4,575,910,623,895,709,941,709,949,681,1009,706,907,780,949,636,1010,687,1065,547,1011,592,963,623,880,878,876,863,797,925,992,1021,911,1054,978,1222,990,1281,1044,1482,1096,1315,1149
1918,r020,World -> Europe -> EU -> Hungary,World,Europe,EU,Hungary,4,9,7,6,6,6,7,5,4,6,10,11,18,6,10,3,3,2,5,3,5,7,9,6,8,6,8,11,13,18,17,17,18,19,17,16,9,8,7,9,5,8,10
1918,r021,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,8,14,6,13,12,8,13,4,13,4,11,8,11,7,9,5,15,11,5,2,8,4,6,5,6,4,11,7,16,7,15,12,20,9,16,11,19,9,20,14,20,8
1918,r022,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,78,238,62,363,102,390,85,207,106,182,103,154,106,361,96,180,90,46,73,42,81,62,78,38,106,112,110,159,124,126,153,40,167,51,165,55,164,69,210,334,195,270
1918,r023,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,124,57,128,82,110,93,108,86,119,78,142,76,92,71,59,78,68,88,74,78,78,73,60,79,76,64,110,91,158,79,168,76,188,68,207,60,244,92,265,94,294,82
1918,r024,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,4,85,8,96,14,49,14,77,17,56,17,76,21,65,16,89,20,76,12,96,12,80,23,103,24,107,19,129,21,121,32,129,33,167,30,104,36,116,40,138,52,114
1918,r025,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,44,75,58,124,58,99,71,131,76,116,56,121,59,96,51,56,53,61,37,54,32,73,48,58,49,73,80,56,110,55,96,51,125,53,107,55,111,58,111,79,95,79
1918,r026,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,153,96,178,117,153,150,167,121,152,130,144,142,135,124,149,157,137,121,126,78,124,97,133,118,186,104,172,129,204,184,266,168,322,192,315,180,347,205,360,195,360,215
1918,r027,World -> Europe -> EU -> All others,World,Europe,EU,All others,4,8,184,6,189,6,186,10,143,9,141,14,153,9,158,12,183,14,160,17,167,21,168,17,216,26,250,26,199,38,186,39,192,42,230,58,212,60,351,78,345,72,260
1918,r028,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,90,741,107,607,111,619,99,495,92,594,96,854,106,1015,85,884,83,850,86,883,90,1109,85,1048,89,1046,111,744,116,886,170,853,156,947,163,997,184,832,205,867,215,967
1918,r029,World -> Europe -> Other Europe -> Former Soviet Union,World,Europe,Other Europe,Former Soviet Union,4,1,29,1,17,1,27,0,30,4,45,2,119,3,275,3,83,2,69,3,121,3,150,3,167,3,136,2,112,6,84,2,112,1,96,2,63,2,81,2,60,3,56
1918,r030,World -> Europe -> Other Europe -> Norway,World,Europe,Other Europe,Norway,4,6,22,9,14,8,15,7,15,3,21,6,15,8,9,10,29,6,15,9,18,12,12,9,18,11,21,11,11,19,15,16,20,15,20,21,16,29,25,28,24,28,36
1918,r031,World -> Europe -> Other Europe -> Russia,World,Europe,Other Europe,Russia,4,9,646,14,515,18,507,16,379,13,469,15,661,12,682,18,718,9,678,11,672,13,859,8,754,14,806,13,551,11,711,18,653,11,732,16,839,23,635,26,668,26,792
1918,r032,World -> Europe -> Other Europe -> Switzerland,World,Europe,Other Europe,Switzerland,4,73,41,82,60,83,65,73,67,70,57,73,57,80,45,52,51,64,86,62,58,61,76,63,94,59,77,83,60,77,66,127,57,123,86,114,70,121,75,136,106,149,76
1918,r033,World -> Europe -> Other Europe -> All others,World,Europe,Other Europe,All others,4,2,4,0,1,2,4,3,2,1,1,1,1,3,3,3,4,1,3,1,14,2,12,3,14,2,6,2,10,2,9,7,12,6,13,9,8,10,16,13,9,9,8
1918,r034,World -> Asia,World,Asia,,,2,2863,9684,3080,11884,3460,9558,3855,9526,4228,9889,4372,11306,4566,11309,3882,12710,4617,16788,4286,19925,4385,17897,4898,18226,6350,21245,6441,27449,7271,32251,7467,35533,8424,35892,9205,34017,9619,41884,10181,45516,9901,44540
1918,r035,World -> Asia -> China,World,Asia,China,,3,33,94,30,113,50,263,89,209,110,296,106,457,133,794,126,749,172,1019,171,1487,268,2485,327,3769,555,4284,614,6186,726,8823,781,9191,840,9954,949,15408,1160,20610,1358,23952,1571,25600
1918,r036,World -> Asia -> India,World,Asia,India,,3,2,2,1,1,1,1,7,3,9,4,3,2,14,6,21,15,10,14,13,18,14,13,14,14,34,26,37,26,51,37,53,38,71,39,80,39,79,39,110,59,94,44
1918,r037,World -> Asia -> Japan,World,Asia,Japan,,3,2229,8160,2376,8623,2539,7335,2832,7604,3144,7822,3286,8260,3170,7415,2691,7397,3066,7447,2715,8855,2643,9693,2861,10236,3609,11865,3536,13875,4044,15172,3983,17203,4514,16544,4815,11041,5061,12827,5393,12333,5144,11109
1918,r038,World -> Asia -> Malaysia,World,Asia,Malaysia,,3,0,0,4,2,4,1,3,3,5,2,4,4,4,6,7,6,10,19,15,19,11,13,11,20,10,22,9,24,10,23,8,23,10,24,13,20,18,33,13,22,13,24
1918,r039,World -> Asia -> Singapore,World,Asia,Singapore,,3,7,5,11,5,11,5,14,3,19,11,16,7,19,9,16,11,16,9,19,13,25,18,29,14,38,16,35,12,45,16,41,15,48,25,56,23,59,26,79,36,62,30
1918,r040,World -> Asia -> South Korea,World,Asia,South Korea,,3,276,1064,294,2799,222,1490,234,977,305,1049,359,1803,464,2137,370,3567,467,6940,495,8312,575,4798,718,3221,934,3897,920,6038,954,6450,1222,6842,1596,6791,1867,5253,1933,6240,1968,7284,1886,6430
1918,r041,World -> Asia -> Taiwan,World,Asia,Taiwan,,3,315,358,363,338,633,461,674,724,632,702,591,764,758,935,647,958,865,1332,854,1213,843,870,931,935,1162,1129,1285,1282,1435,1722,1371,2212,1332,2494,1414,2219,1297,2096,1240,1802,1113,1284
1918,r042,World -> Asia -> All others,World,Asia,All others,,3,1,2,2,4,1,2,2,2,3,4,6,9,5,7,3,5,11,8,5,8,5,8,8,15,8,8,5,6,7,7,8,10,14,21,10,15,13,12,19,27,18,18
1918,r043,World -> Middle East,World,Middle East,,,2,17,7,23,13,31,23,30,22,41,19,42,22,28,15,35,17,38,20,41,16,44,16,36,14,47,18,47,14,69,25,82,22,76,22,105,27,126,32,143,43,147,51
1918,r044,World -> Middle East -> Israel,World,Middle East,Israel,,3,16,6,21,11,28,11,28,13,38,16,38,13,27,14,30,13,36,17,40,13,41,12,35,11,41,14,45,12,61,13,72,14,62,12,90,14,106,18,117,25,117,30
1918,r045,World -> Middle East -> All others,World,Middle East,All others,,3,1,1,2,2,3,11,3,9,3,3,4,9,1,2,4,4,3,2,1,3,3,4,2,3,5,4,2,2,7,11,10,8,13,10,15,13,20,14,25,19,30,21
1918,r046,World -> Africa,World,Africa,,,2,7,18,7,17,4,18,7,14,8,21,6,14,6,18,8,14,9,9,3,8,6,16,6,16,12,29,7,14,5,13,7,14,3,21,5,3,12,11,10,7,9,5
1918,r047,World -> Africa -> South Africa,World,Africa,South Africa,,3,7,14,6,11,4,11,6,5,7,10,5,5,6,11,8,10,9,7,3,6,6,13,5,13,11,20,7,1,5,2,5,1,2,6,4,2,8,3,9,4,4,0
1918,r048,World -> Africa -> All others,World,Africa,All others,,3,0,5,1,7,0,7,1,9,1,11,1,9,0,7,0,4,0,2,0,2,0,3,1,3,1,9,0,13,0,10,1,13,1,14,1,1,3,8,2,3,5,5
1918,r049,World -> Australia and Oceania,World,Australia and Oceania,,,2,32,18,17,24,18,26,35,42,28,45,32,36,38,50,25,43,39,37,26,38,36,47,30,53,37,62,42,114,36,125,54,101,50,116,67,151,56,138,73,110,87,46
1918,r050,World -> Australia and Oceania -> Australia,World,Australia and Oceania,Australia,,3,22,18,12,24,12,26,26,42,21,44,28,35,31,48,20,42,35,37,23,37,32,47,25,51,30,62,35,111,29,124,40,101,39,113,52,149,38,135,46,108,61,43
1918,r051,World -> Australia and Oceania -> New Zealand,World,Australia and Oceania,New Zealand,,3,10,0,5,0,6,0,9,0,6,1,4,1,7,2,5,1,4,1,3,1,4,0,5,2,7,1,7,3,7,1,14,1,11,3,14,2,18,3,26,3,26,3
1918,r052,World -> Australia and Oceania -> All others,World,Australia and Oceania,All others,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1918,r053,World -> Unclassified,World,Unclassified,,,2,2,28,0,107,3,138,1,10,0,18,0,2,1,21,1,45,0,17,0,14,0,1,0,3,1,7,0,0,1,7,2,3,1,0,3,2,2,10,6,0,1,0
