table_id,row_id,industry_full_path,industry_level_1,industry_level_2,industry_level_3,industry_level_4,industry_level_5,industry_hierarchy_depth,field_naics_code,field_companies_number_,field_product_or_process_innovation_number_yes,field_product_or_process_innovation_number_no,field_product_or_process_innovation_percent_yes,field_product_or_process_innovation_percent_no
2603,r011,"All industries -> Manufacturing industries -> Chemicals -> Pesticide, fertilizer, and other agricultural chemicals ",All industries,Manufacturing industries,Chemicals,"Pesticide, fertilizer, and other agricultural chemicals ",,4,3253,"['    542 ', '&nbsp;']","['    267 ', '&nbsp;']","['    275 ', '&nbsp;']","['    49.3 ', '&nbsp;']","['    50.7 ', '&nbsp;']"
2603,r012,All industries -> Manufacturing industries -> Chemicals -> Pharmaceuticals and medicines,All industries,Manufacturing industries,Chemicals,Pharmaceuticals and medicines,,4,3254,"['    1,412 ', '&nbsp;']","['    800 ', '&nbsp;']","['    612 ', '&nbsp;']","['    56.6 ', '&nbsp;']","['    43.4 ', '&nbsp;']"
2603,r013,"All industries -> Manufacturing industries -> Chemicals -> Soap, cleaning compound, and toilet preparation",All industries,Manufacturing industries,Chemicals,"Soap, cleaning compound, and toilet preparation",,4,3256,"['    1,615 ', '&nbsp;']","['    936 ', '&nbsp;']","['    678 ', '&nbsp;']","['    58.0 ', '&nbsp;']","['    42.0 ', '&nbsp;']"
2603,r014,All industries -> Manufacturing industries -> Chemicals -> Other chemicals,All industries,Manufacturing industries,Chemicals,Other chemicals,,4,other 325,"['    4,341 ', '&nbsp;']","['    2,358 ', '&nbsp;']","['    1,983 ', '&nbsp;']","['    54.3 ', '&nbsp;']","['    45.7 ', '&nbsp;']"
2603,r015,All industries -> Manufacturing industries -> Plastics and rubber products,All industries,Manufacturing industries,Plastics and rubber products,,,3,326,"['    8,412 ', '&nbsp;']","['    4,141 ', '&nbsp;']","['    4,271 ', '&nbsp;']","['    49.2 ', '&nbsp;']","['    50.8 ', '&nbsp;']"
2603,r016,All industries -> Manufacturing industries -> Nonmetallic mineral products,All industries,Manufacturing industries,Nonmetallic mineral products,,,3,327,"['    8,021 ', '&nbsp;']","['    2,984 ', '&nbsp;']","['    5,037 ', '&nbsp;']","['    37.2 ', '&nbsp;']","['    62.8 ', '&nbsp;']"
2603,r017,All industries -> Manufacturing industries -> Primary metals,All industries,Manufacturing industries,Primary metals,,,3,331,"['    2,679 ', '&nbsp;']","['    1,177 ', '&nbsp;']","['    1,502 ', '&nbsp;']","['    43.9 ', '&nbsp;']","['    56.1 ', '&nbsp;']"
2603,r018,All industries -> Manufacturing industries -> Fabricated metal products,All industries,Manufacturing industries,Fabricated metal products,,,3,332,"['    47,340 ', '&nbsp;']","['    19,460 ', '&nbsp;']","['    27,880 ', '&nbsp;']","['    41.1 ', '&nbsp;']","['    58.9 ', '&nbsp;']"
2603,r019,All industries -> Manufacturing industries -> Machinery,All industries,Manufacturing industries,Machinery,,,3,333,"['    18,792 ', '&nbsp;']","['    9,521 ', '&nbsp;']","['    9,272 ', '&nbsp;']","['    50.7 ', '&nbsp;']","['    49.3 ', '&nbsp;']"
2603,r020,All industries -> Manufacturing industries -> Computer and electronic products,All industries,Manufacturing industries,Computer and electronic products,,,3,334,"['    9,566 ', '&nbsp;']","['    5,849 ', '&nbsp;']","['    3,717 ', '&nbsp;']","['    61.1 ', '&nbsp;']","['    38.9 ', '&nbsp;']"
2603,r021,All industries -> Manufacturing industries -> Computer and electronic products -> Communications equipment,All industries,Manufacturing industries,Computer and electronic products,Communications equipment,,4,3342,"['    916 ', '&nbsp;']","['    605 ', '&nbsp;']","['    310 ', '&nbsp;']","['    66.1 ', '&nbsp;']","['    33.9 ', '&nbsp;']"
2603,r022,All industries -> Manufacturing industries -> Computer and electronic products -> Semiconductor and other electronic components,All industries,Manufacturing industries,Computer and electronic products,Semiconductor and other electronic components,,4,3344,"['    3,214 ', '&nbsp;']","['    1,779 ', '&nbsp;']","['    1,436 ', '&nbsp;']","['    55.3 ', '&nbsp;']","['    44.7 ', '&nbsp;']"
2603,r023,"All industries -> Manufacturing industries -> Computer and electronic products -> Navigational, measuring, electromedical, and control instruments",All industries,Manufacturing industries,Computer and electronic products,"Navigational, measuring, electromedical, and control instruments",,4,3345,"['    3,958 ', '&nbsp;']","['    2,528 ', '&nbsp;']","['    1,430 ', '&nbsp;']","['    63.9 ', '&nbsp;']","['    36.1 ', '&nbsp;']"
2603,r024,All industries -> Manufacturing industries -> Computer and electronic products -> Other computer and electronic products,All industries,Manufacturing industries,Computer and electronic products,Other computer and electronic products,,4,other 334,"['    1,478 ', '&nbsp;']","['    937 ', '&nbsp;']","['    541 ', '&nbsp;']","['    63.4 ', '&nbsp;']","['    36.6 ', '&nbsp;']"
2603,r025,"All industries -> Manufacturing industries -> Electrical equipment, appliances, and components",All industries,Manufacturing industries,"Electrical equipment, appliances, and components",,,3,335,"['    4,223 ', '&nbsp;']","['    2,280 ', '&nbsp;']","['    1,944 ', '&nbsp;']","['    54.0 ', '&nbsp;']","['    46.0 ', '&nbsp;']"
2603,r026,All industries -> Manufacturing industries -> Transportation equipment,All industries,Manufacturing industries,Transportation equipment,,,3,336,"['    8,039 ', '&nbsp;']","['    4,112 ', '&nbsp;']","['    3,927 ', '&nbsp;']","['    51.2 ', '&nbsp;']","['    48.8 ', '&nbsp;']"
2603,r027,"All industries -> Manufacturing industries -> Transportation equipment -> Automobiles, bodies, trailers, and parts",All industries,Manufacturing industries,Transportation equipment,"Automobiles, bodies, trailers, and parts",,4,3361–63,"['    5,018 ', '&nbsp;']","['    2,617 ', '&nbsp;']","['    2,401 ', '&nbsp;']","['    52.2 ', '&nbsp;']","['    47.8 ', '&nbsp;']"
2603,r028,All industries -> Manufacturing industries -> Transportation equipment -> Aerospace products and parts,All industries,Manufacturing industries,Transportation equipment,Aerospace products and parts,,4,3364,"['    1,109 ', '&nbsp;']","['    593 ', '&nbsp;']","['    515 ', '&nbsp;']","['    53.5 ', '&nbsp;']","['    46.5 ', '&nbsp;']"
2603,r029,All industries -> Manufacturing industries -> Transportation equipment -> Other transportation,All industries,Manufacturing industries,Transportation equipment,Other transportation,,4,other 336,"['    1,912 ', '&nbsp;']","['    901 ', '&nbsp;']","['    1,011 ', '&nbsp;']","['    47.1 ', '&nbsp;']","['    52.9 ', '&nbsp;']"
2603,r030,All industries -> Manufacturing industries -> Furniture and related products,All industries,Manufacturing industries,Furniture and related products,,,3,337,"['    12,430 ', '&nbsp;']","['    5,021 ', '&nbsp;']","['    7,409 ', '&nbsp;']","['    40.4 ', '&nbsp;']","['    59.6 ', '&nbsp;']"
2603,r031,All industries -> Manufacturing industries -> Miscellaneous ,All industries,Manufacturing industries,Miscellaneous ,,,3,339,"['    22,315 ', '&nbsp;']","['    10,456 ', '&nbsp;']","['    11,860 ', '&nbsp;']","['    46.9 ', '&nbsp;']","['    53.1 ', '&nbsp;']"
2603,r032,All industries -> Manufacturing industries -> Miscellaneous  -> Medical equipment and supplies ,All industries,Manufacturing industries,Miscellaneous ,Medical equipment and supplies ,,4,3391,"['    8,202 ', '&nbsp;']","['    3,712 ', '&nbsp;']","['    4,490 ', '&nbsp;']","['    45.3 ', '&nbsp;']","['    54.7 ', '&nbsp;']"
2603,r033,All industries -> Manufacturing industries -> Miscellaneous  -> Other miscellaneous manufacturing,All industries,Manufacturing industries,Miscellaneous ,Other miscellaneous manufacturing,,4,3399,"['    14,113 ', '&nbsp;']","['    6,743 ', '&nbsp;']","['    7,370 ', '&nbsp;']","['    47.8 ', '&nbsp;']","['    52.2 ', '&nbsp;']"
2603,r034,All industries -> Nonmanufacturing industries,All industries,Nonmanufacturing industries,,,,2,"11, 21–23, 42–81","['    4,382,677 ', '&nbsp;']","['    1,118,613 ', '&nbsp;']","['    3,264,064 ', '&nbsp;']","['    25.5 ', '&nbsp;']","['    74.5 ', '&nbsp;']"
2603,r035,"All industries -> Nonmanufacturing industries -> Agriculture, forestry, fishing, and hunting",All industries,Nonmanufacturing industries,"Agriculture, forestry, fishing, and hunting",,,3,11,"['    21,054 ', '&nbsp;']","['    3,816 ', '&nbsp;']","['    17,238 ', '&nbsp;']","['    18.1 ', '&nbsp;']","['    81.9 ', '&nbsp;']"
2603,r036,"All industries -> Nonmanufacturing industries -> Mining, extraction, and support activities",All industries,Nonmanufacturing industries,"Mining, extraction, and support activities",,,3,21,"['    15,546 ', '&nbsp;']","['    2,375 ', '&nbsp;']","['    13,170 ', '&nbsp;']","['    15.3 ', '&nbsp;']","['    84.7 ', '&nbsp;']"
2603,r037,All industries -> Nonmanufacturing industries -> Utilities,All industries,Nonmanufacturing industries,Utilities,,,3,22,"['    2,534 ', '&nbsp;']","['    582 ', '&nbsp;']","['    1,952 ', '&nbsp;']","['    23.0 ', '&nbsp;']","['    77.0 ', '&nbsp;']"
2603,r038,All industries -> Nonmanufacturing industries -> Construction,All industries,Nonmanufacturing industries,Construction,,,3,23,"['    607,403 ', '&nbsp;']","['    112,877 ', '&nbsp;']","['    494,526 ', '&nbsp;']","['    18.6 ', '&nbsp;']","['    81.4 ', '&nbsp;']"
2603,r039,All industries -> Nonmanufacturing industries -> Wholesale trade,All industries,Nonmanufacturing industries,Wholesale trade,,,3,42,"['    252,134 ', '&nbsp;']","['    91,960 ', '&nbsp;']","['    160,174 ', '&nbsp;']","['    36.5 ', '&nbsp;']","['    63.5 ', '&nbsp;']"
2603,r040,All industries -> Nonmanufacturing industries -> Retail trade,All industries,Nonmanufacturing industries,Retail trade,,,3,44–45,"['    545,440 ', '&nbsp;']","['    152,920 ', '&nbsp;']","['    392,520 ', '&nbsp;']","['    28.0 ', '&nbsp;']","['    72.0 ', '&nbsp;']"
2603,r041,All industries -> Nonmanufacturing industries -> Transportation and warehousing,All industries,Nonmanufacturing industries,Transportation and warehousing,,,3,48–49,"['    144,404 ', '&nbsp;']","['    43,007 ', '&nbsp;']","['    101,397 ', '&nbsp;']","['    29.8 ', '&nbsp;']","['    70.2 ', '&nbsp;']"
2603,r042,All industries -> Nonmanufacturing industries -> Information,All industries,Nonmanufacturing industries,Information,,,3,51,"['    56,053 ', '&nbsp;']","['    24,979 ', '&nbsp;']","['    31,073 ', '&nbsp;']","['    44.6 ', '&nbsp;']","['    55.4 ', '&nbsp;']"
2603,r043,All industries -> Nonmanufacturing industries -> Information -> Publishing,All industries,Nonmanufacturing industries,Information,Publishing,,4,511,"['    17,031 ', '&nbsp;']","['    8,522 ', '&nbsp;']","['    8,510 ', '&nbsp;']","['    50.0 ', '&nbsp;']","['    50.0 ', '&nbsp;']"
2603,r044,"All industries -> Nonmanufacturing industries -> Information -> Publishing -> Newspaper, periodical, book, and directory publishers",All industries,Nonmanufacturing industries,Information,Publishing,"Newspaper, periodical, book, and directory publishers",5,5111,"['    9,593 ', '&nbsp;']","['    3,653 ', '&nbsp;']","['    5,940 ', '&nbsp;']","['    38.1 ', '&nbsp;']","['    61.9 ', '&nbsp;']"
2603,r045,All industries -> Nonmanufacturing industries -> Information -> Publishing -> Software publishers,All industries,Nonmanufacturing industries,Information,Publishing,Software publishers,5,5112,"['    7,438 ', '&nbsp;']","['    4,868 ', '&nbsp;']","['    2,570 ', '&nbsp;']","['    65.5 ', '&nbsp;']","['    34.5 ', '&nbsp;']"
2603,r046,All industries -> Nonmanufacturing industries -> Information -> Telecommunications,All industries,Nonmanufacturing industries,Information,Telecommunications,,4,517,"['    6,045 ', '&nbsp;']","['    2,555 ', '&nbsp;']","['    3,490 ', '&nbsp;']","['    42.3 ', '&nbsp;']","['    57.7 ', '&nbsp;']"
2603,r047,"All industries -> Nonmanufacturing industries -> Information -> Data processing, hosting, and related services",All industries,Nonmanufacturing industries,Information,"Data processing, hosting, and related services",,4,518,"['    8,414 ', '&nbsp;']","['    4,716 ', '&nbsp;']","['    3,698 ', '&nbsp;']","['    56.0 ', '&nbsp;']","['    44.0 ', '&nbsp;']"
2603,r048,All industries -> Nonmanufacturing industries -> Information -> Other information,All industries,Nonmanufacturing industries,Information,Other information,,4,other 51,"['    24,563 ', '&nbsp;']","['    9,187 ', '&nbsp;']","['    15,376 ', '&nbsp;']","['    37.4 ', '&nbsp;']","['    62.6 ', '&nbsp;']"
2603,r049,All industries -> Nonmanufacturing industries -> Finance and insurance,All industries,Nonmanufacturing industries,Finance and insurance,,,3,52,"['    192,345 ', '&nbsp;']","['    54,344 ', '&nbsp;']","['    138,001 ', '&nbsp;']","['    28.3 ', '&nbsp;']","['    71.7 ', '&nbsp;']"
2603,r050,All industries -> Nonmanufacturing industries -> Real estate and rental and leasing,All industries,Nonmanufacturing industries,Real estate and rental and leasing,,,3,53,"['    229,923 ', '&nbsp;']","['    40,451 ', '&nbsp;']","['    189,472 ', '&nbsp;']","['    17.6 ', '&nbsp;']","['    82.4 ', '&nbsp;']"
2603,r051,All industries -> Nonmanufacturing industries -> Real estate and rental and leasing -> Lessors of nonfinancial intangible assets (except copyrighted works),All industries,Nonmanufacturing industries,Real estate and rental and leasing,Lessors of nonfinancial intangible assets (except copyrighted works),,4,533,"['    1,701 ', '&nbsp;']","['    466 ', '&nbsp;']","['    1,235 ', '&nbsp;']","['    27.4 ', '&nbsp;']","['    72.6 ', '&nbsp;']"
2603,r052,All industries -> Nonmanufacturing industries -> Real estate and rental and leasing -> Other real estate and rental and leasing,All industries,Nonmanufacturing industries,Real estate and rental and leasing,Other real estate and rental and leasing,,4,other 53,"['    228,222 ', '&nbsp;']","['    39,985 ', '&nbsp;']","['    188,238 ', '&nbsp;']","['    17.5 ', '&nbsp;']","['    82.5 ', '&nbsp;']"
2603,r053,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",,,3,54,"['    639,985 ', '&nbsp;']","['    198,235 ', '&nbsp;']","['    441,750 ', '&nbsp;']","['    31.0 ', '&nbsp;']","['    69.0 ', '&nbsp;']"
2603,r054,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Legal services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Legal services,,4,5411,"['    146,441 ', '&nbsp;']","['    24,968 ', '&nbsp;']","['    121,474 ', '&nbsp;']","['    17.0 ', '&nbsp;']","['    83.0 ', '&nbsp;']"
2603,r055,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Accounting, tax preparation, bookkeeping, and payroll services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Accounting, tax preparation, bookkeeping, and payroll services",,4,5412,"['    99,782 ', '&nbsp;']","['    24,284 ', '&nbsp;']","['    75,497 ', '&nbsp;']","['    24.3 ', '&nbsp;']","['    75.7 ', '&nbsp;']"
2603,r056,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Architectural, engineering, and related services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Architectural, engineering, and related services",,4,5413,"['    83,492 ', '&nbsp;']","['    26,410 ', '&nbsp;']","['    57,081 ', '&nbsp;']","['    31.6 ', '&nbsp;']","['    68.4 ', '&nbsp;']"
2603,r057,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Specialized design services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Specialized design services,,4,5414,"['    25,140 ', '&nbsp;']","['    8,363 ', '&nbsp;']","['    16,777 ', '&nbsp;']","['    33.3 ', '&nbsp;']","['    66.7 ', '&nbsp;']"
2603,r058,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Computer systems design and related services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Computer systems design and related services,,4,5415,"['    90,056 ', '&nbsp;']","['    44,351 ', '&nbsp;']","['    45,704 ', '&nbsp;']","['    49.2 ', '&nbsp;']","['    50.8 ', '&nbsp;']"
2603,r059,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Management, scientific, and technical consulting services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Management, scientific, and technical consulting services",,4,5416,"['    109,247 ', '&nbsp;']","['    40,458 ', '&nbsp;']","['    68,789 ', '&nbsp;']","['    37.0 ', '&nbsp;']","['    63.0 ', '&nbsp;']"
2603,r060,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Scientific research and development services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services",Scientific research and development services,,4,5417,"['    9,293 ', '&nbsp;']","['    3,929 ', '&nbsp;']","['    5,364 ', '&nbsp;']","['    42.3 ', '&nbsp;']","['    57.7 ', '&nbsp;']"
2603,r061,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Advertising, public relations, and related services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Advertising, public relations, and related services",,4,5418,"['    25,626 ', '&nbsp;']","['    8,627 ', '&nbsp;']","['    16,999 ', '&nbsp;']","['    33.7 ', '&nbsp;']","['    66.3 ', '&nbsp;']"
2603,r062,"All industries -> Nonmanufacturing industries -> Professional, scientific, and technical services -> Other professional, scientific, and technical services",All industries,Nonmanufacturing industries,"Professional, scientific, and technical services","Other professional, scientific, and technical services",,4,5419,"['    50,907 ', '&nbsp;']","['    16,843 ', '&nbsp;']","['    34,064 ', '&nbsp;']","['    33.1 ', '&nbsp;']","['    66.9 ', '&nbsp;']"
2603,r063,All industries -> Nonmanufacturing industries -> Management of companies and enterprises,All industries,Nonmanufacturing industries,Management of companies and enterprises,,,3,55,"['    2,276 ', '&nbsp;']","['    324 ', '&nbsp;']","['    1,952 ', '&nbsp;']","['    14.2 ', '&nbsp;']","['    85.8 ', '&nbsp;']"
2603,r064,All industries -> Nonmanufacturing industries -> Administrative and support and waste management and remediation services,All industries,Nonmanufacturing industries,Administrative and support and waste management and remediation services,,,3,56,"['    266,751 ', '&nbsp;']","['    66,303 ', '&nbsp;']","['    200,448 ', '&nbsp;']","['    24.9 ', '&nbsp;']","['    75.1 ', '&nbsp;']"
2603,r065,All industries -> Nonmanufacturing industries -> Educational services,All industries,Nonmanufacturing industries,Educational services,,,3,61,"['    51,288 ', '&nbsp;']","['    20,079 ', '&nbsp;']","['    31,208 ', '&nbsp;']","['    39.2 ', '&nbsp;']","['    60.8 ', '&nbsp;']"
2603,r066,All industries -> Nonmanufacturing industries -> Health care and social assistance,All industries,Nonmanufacturing industries,Health care and social assistance,,,3,62,"['    509,529 ', '&nbsp;']","['    125,904 ', '&nbsp;']","['    383,625 ', '&nbsp;']","['    24.7 ', '&nbsp;']","['    75.3 ', '&nbsp;']"
2603,r067,All industries -> Nonmanufacturing industries -> Health care and social assistance -> Health care services,All industries,Nonmanufacturing industries,Health care and social assistance,Health care services,,4,621–23,"['    447,069 ', '&nbsp;']","['    111,310 ', '&nbsp;']","['    335,759 ', '&nbsp;']","['    24.9 ', '&nbsp;']","['    75.1 ', '&nbsp;']"
2603,r068,All industries -> Nonmanufacturing industries -> Health care and social assistance -> Social assistance,All industries,Nonmanufacturing industries,Health care and social assistance,Social assistance,,4,624,"['    62,461 ', '&nbsp;']","['    14,595 ', '&nbsp;']","['    47,866 ', '&nbsp;']","['    23.4 ', '&nbsp;']","['    76.6 ', '&nbsp;']"
2603,r069,"All industries -> Nonmanufacturing industries -> Arts, entertainment, and recreation",All industries,Nonmanufacturing industries,"Arts, entertainment, and recreation",,,3,71,"['    74,256 ', '&nbsp;']","['    20,632 ', '&nbsp;']","['    53,624 ', '&nbsp;']","['    27.8 ', '&nbsp;']","['    72.2 ', '&nbsp;']"
2603,r070,All industries -> Nonmanufacturing industries -> Accommodation and food services,All industries,Nonmanufacturing industries,Accommodation and food services,,,3,72,"['    441,426 ', '&nbsp;']","['    86,227 ', '&nbsp;']","['    355,199 ', '&nbsp;']","['    19.5 ', '&nbsp;']","['    80.5 ', '&nbsp;']"
2603,r071,All industries -> Nonmanufacturing industries -> Other services,All industries,Nonmanufacturing industries,Other services,,,3,81,"['    330,331 ', '&nbsp;']","['    73,598 ', '&nbsp;']","['    256,733 ', '&nbsp;']","['    22.3 ', '&nbsp;']","['    77.7 ', '&nbsp;']"
