table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1824,r057,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,High,144.83,182,155.47,191,226.29,262,296.56,367,479.76,566,654.16,818,750.62,943,896.88,1158,876.06,1137,1000.41,1307,1075.41,1387,942.57,1267,920.14,1273,890.2,1228,846.49,1206,786.38,1168,903.39,1341,866.08,1303,873.94,1272
1824,r058,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,High,2049.62,2333,2191.44,2498,2445.88,2868,2900.05,3395,3461.92,4082,4287.17,5044,4249.83,5092,5190.25,6361,5313.2,6492,5767.53,6962,5906.17,7300,5954.41,7430,5834.3,7388,6517.29,8175,6407.53,8176,6471.94,8371,6335.93,8243,6619.14,8601,6308.29,8327
1824,r059,World -> Europe -> EU -> Latvia,World,Europe,EU,Latvia,4,High,21.58,25,34.52,39,12.62,15,25.28,30,18.92,22,68.02,73,54.86,60,52.93,56,82.02,92,94.33,99,159.33,174,191.15,204,181.1,206,169.15,193,152.27,186,219.69,260,230.72,273,183.51,221,233.37,260
1824,r060,World -> Europe -> EU -> Lithuania,World,Europe,EU,Lithuania,4,High,48.14,56,36.32,41,43.98,51,43.52,52,93.55,107,87.13,101,129.34,140,132.88,148,115.64,129,110.86,128,171.72,203,114.28,138,169.85,209,138.38,166,144.72,186,179.72,227,141.91,183,176.07,221,195.69,254
1824,r061,World -> Europe -> EU -> Luxembourg,World,Europe,EU,Luxembourg,4,High,5.83,7,1.0,1,3.33,7,13.75,20,22.57,34,28.5,43,55.86,96,65.03,106,108.23,168,130.34,212,167.36,283,192.73,298,202.31,353,252.06,403,288.35,471,264.0,427,248.2,407,251.77,411,284.27,432
1824,r062,World -> Europe -> EU -> Malta,World,Europe,EU,Malta,4,High,4.0,5,0.5,1,4.5,5,5.33,6,3.5,5,7.58,10,11.5,16,20.83,22,31.93,38,27.98,32,46.92,56,37.89,45,44.3,54,45.35,70,41.35,55,47.51,74,57.73,77,60.16,90,64.22,95
1824,r063,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,High,881.49,1107,940.93,1171,1032.85,1329,1148.48,1512,1463.43,1905,1833.4,2372,1870.5,2473,2321.53,3006,2421.5,3206,2590.3,3434,2583.17,3527,2605.28,3531,2498.66,3452,2423.93,3463,2367.6,3414,2258.45,3305,2054.26,3119,2083.16,3182,2148.46,3343
1824,r064,World -> Europe -> EU -> Poland,World,Europe,EU,Poland,4,High,391.4,467,499.37,582,622.98,757,489.32,628,1089.2,1293,918.74,1115,1284.62,1512,1729.0,2013,1927.52,2208,1555.56,1838,2130.88,2460,2026.19,2357,2513.91,2914,2355.01,2780,2694.6,3206,2918.99,3502,3061.81,3643,2713.82,3375,3021.66,3681
1824,r065,World -> Europe -> EU -> Portugal,World,Europe,EU,Portugal,4,High,302.72,344,331.88,372,361.84,428,532.99,620,568.83,680,660.87,791,849.55,1008,1164.11,1401,1209.74,1525,1360.41,1655,1504.43,1873,1869.96,2278,1855.29,2325,1909.02,2377,2065.88,2569,2107.67,2618,1802.95,2342,1948.47,2506,1925.16,2549
1824,r066,World -> Europe -> EU -> Romania,World,Europe,EU,Romania,4,Upper-middle,101.46,133,100.83,136,114.35,153,122.37,170,176.31,247,311.5,394,268.32,356,700.0,825,819.57,955,1149.78,1307,1607.62,1784,1309.96,1508,1139.5,1376,1072.36,1270,925.4,1123,1130.94,1385,1085.9,1327,927.51,1147,1090.63,1310
1824,r067,World -> Europe -> EU -> Slovakia,World,Europe,EU,Slovakia,4,High,76.57,101,104.93,132,93.27,125,110.15,151,129.16,186,223.18,269,231.86,276,274.47,338,315.02,380,338.03,417,394.92,498,434.41,526,499.07,596,514.89,593,465.87,554,591.6,711,565.62,699,494.06,616,495.58,635
1824,r068,World -> Europe -> EU -> Slovenia,World,Europe,EU,Slovenia,4,High,189.92,213,165.8,179,195.2,220,310.96,341,237.32,274,258.2,308,269.07,320,312.9,400,319.29,399,354.5,440,344.66,428,362.22,448,353.04,446,332.89,427,348.15,447,368.51,478,282.93,392,355.02,478,334.88,485
1824,r069,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,High,1216.09,1362,1417.87,1599,1763.49,2045,2145.9,2491,2821.11,3251,3242.92,3830,3730.28,4389,4706.61,5680,4726.32,5748,5534.54,6679,5709.74,7077,5961.31,7398,5834.69,7399,5619.07,7265,5441.11,7149,5039.45,6788,4805.74,6636,4905.87,6727,4727.74,6716
1824,r070,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,High,676.58,834,625.24,756,723.17,914,849.13,1053,961.98,1202,1164.97,1489,1187.52,1525,1387.57,1817,1293.31,1732,1423.03,1914,1612.76,2191,1714.82,2369,1844.33,2524,1848.13,2635,1893.37,2693,1873.44,2781,1874.17,2820,1772.88,2735,1768.7,2784
1824,r071,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,High,3154.02,3693,3252.37,3823,3549.56,4270,4044.97,4957,4705.83,5875,6139.58,7719,6535.4,8348,7602.01,9790,7918.92,10356,8016.8,10586,8390.29,11112,7890.11,10784,7546.28,10587,8001.56,11471,7853.43,11468,8004.23,11864,7765.16,11849,8110.76,12562,8036.08,12887
1824,r072,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,,2319.98,2698,2859.69,3296,2957.45,3430,3488.92,4154,4136.55,4962,4821.9,5827,5218.82,6289,6316.98,7763,6224.79,7737,6833.14,8488,8009.97,9821,7946.04,9852,8736.27,10770,9137.69,11300,9175.27,11391,10934.13,13456,12528.32,15102,15608.25,18356,15421.75,18371
1824,r073,World -> Europe -> Other Europe -> Albania,World,Europe,Other Europe,Albania,4,Upper-middle,0.11,1,0.0,0,0.0,0,0.0,0,0.45,2,0.67,2,1.0,1,0.33,1,1.0,4,3.95,7,13.56,26,21.82,38,20.23,37,24.72,45,20.82,39,28.12,57,31.7,54,17.27,29,41.97,64
1824,r074,World -> Europe -> Other Europe -> Andorra,World,Europe,Other Europe,Andorra,4,High,0.0,0,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.67,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.75,2,0.45,2,0.33,1,0.57,2
1824,r075,World -> Europe -> Other Europe -> Belarus,World,Europe,Other Europe,Belarus,4,Upper-middle,68.56,80,81.44,93,62.16,70,57.77,63,97.15,108,83.74,95,70.07,80,111.57,127,68.67,78,102.59,119,113.79,135,90.9,106,93.23,111,118.09,144,88.77,110,69.52,95,66.53,90,80.53,122,71.35,118
1824,r076,World -> Europe -> Other Europe -> Bosnia and Herzegovina,World,Europe,Other Europe,Bosnia and Herzegovina,4,Upper-middle,1.83,3,3.17,6,5.67,7,8.92,14,12.23,19,30.97,36,18.11,23,42.62,55,60.85,68,46.43,53,76.34,95,97.09,122,124.32,147,76.61,102,88.94,115,88.79,111,104.83,139,75.2,104,91.02,135
1824,r077,World -> Europe -> Other Europe -> Holy See (Vatican City),World,Europe,Other Europe,Holy See (Vatican City),4,na,0.0,0,0.0,0,0.0,0,0.0,0,0.67,1,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
