table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1830,r014,World -> Central America and Caribbean -> Dominica,World,Central America and Caribbean,Dominica,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1,0.0,0,0.0,0,0.0,0,0.33,1,0.0,0,0.0,0
1830,r015,World -> Central America and Caribbean -> Dominican Republic,World,Central America and Caribbean,Dominican Republic,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.67,2,0.67,2,1.73,4,1.42,4,2.33,6,1.5,4,2.08,5,0.17,1
1830,r016,World -> Central America and Caribbean -> El Salvador,World,Central America and Caribbean,El Salvador,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.5,1,0.0,0
1830,r017,World -> Central America and Caribbean -> Grenada,World,Central America and Caribbean,Grenada,,3,Upper-middle,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.0,0
1830,r018,World -> Central America and Caribbean -> Guatemala,World,Central America and Caribbean,Guatemala,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.67,1,0.0,0,0.0,0,0.5,1,0.0,0
1830,r019,World -> Central America and Caribbean -> Haiti,World,Central America and Caribbean,Haiti,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.17,1,0.5,2,0.33,1,1.0,1,0.0,0,0.0,0
1830,r020,World -> Central America and Caribbean -> Honduras,World,Central America and Caribbean,Honduras,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1,0.5,2
1830,r021,World -> Central America and Caribbean -> Jamaica,World,Central America and Caribbean,Jamaica,,3,Upper-middle,0.83,2,0.75,2,2.5,5,2.5,3,0.0,0,2.17,4,1.67,4,0.17,1,3.5,7,4.92,9,1.96,4,2.25,5,3.0,5,2.0,3,2.83,5,2.2,3,2.0,3,0.58,2,2.83,5
1830,r022,World -> Central America and Caribbean -> Nicaragua,World,Central America and Caribbean,Nicaragua,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1830,r023,World -> Central America and Caribbean -> Panama,World,Central America and Caribbean,Panama,,3,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.17,1,0.0,0,0.0,0,0.33,1,0.4,1,0.8,2,0.0,0
1830,r024,World -> Central America and Caribbean -> Puerto Rico,World,Central America and Caribbean,Puerto Rico,,3,High,9.08,14,9.67,13,5.58,8,11.9,20,4.58,9,5.08,9,11.83,15,4.75,7,8.58,11,9.09,17,9.33,15,9.5,13,9.56,15,14.08,22,10.39,16,7.12,12,12.33,19,10.64,22,8.17,15
1830,r025,World -> Central America and Caribbean -> Saint Kitts and Nevis,World,Central America and Caribbean,Saint Kitts and Nevis,,3,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1830,r026,World -> Central America and Caribbean -> Saint Lucia,World,Central America and Caribbean,Saint Lucia,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1830,r027,World -> Central America and Caribbean -> Saint Vincent and the Grenadines,World,Central America and Caribbean,Saint Vincent and the Grenadines,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1830,r028,World -> Central America and Caribbean -> Trinidad and Tobago,World,Central America and Caribbean,Trinidad and Tobago,,3,High,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2.33,3,1.42,2,0.33,1,1.0,1,2.0,2,2.0,3,1.5,2,2.0,2,1.17,2,5.13,6
1830,r029,World -> South America,World,South America,,,2,,553.84,718,544.26,693,631.47,799,691.23,882,699.82,904,697.44,919,812.86,1028,879.75,1151,1025.72,1325,1098.01,1390,1088.74,1421,1207.89,1552,1243.72,1624,1372.42,1777,1515.34,2024,1607.01,2135,1639.42,2195,1823.54,2437,1800.48,2361
1830,r030,World -> South America -> Argentina,World,South America,Argentina,,3,High,107.02,140,97.29,120,110.88,135,105.4,133,110.54,146,101.49,141,121.43,157,127.37,185,149.98,211,155.78,217,166.79,224,184.33,241,183.63,254,158.5,209,183.82,260,189.13,253,182.08,245,240.46,320,220.38,287
1830,r031,World -> South America -> Bolivia,World,South America,Bolivia,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.46,2,0.0,0,0.5,2,0.0,0,0.0,0,0.45,2
1830,r032,World -> South America -> Brazil,World,South America,Brazil,,3,Upper-middle,302.84,397,306.61,394,350.2,444,399.95,517,427.37,546,440.78,567,481.8,611,510.77,659,589.12,752,661.57,837,627.75,824,715.81,924,725.4,940,842.58,1073,937.99,1228,965.61,1267,994.99,1301,1082.14,1458,1116.08,1471
1830,r033,World -> South America -> Chile,World,South America,Chile,,3,High,77.09,111,73.62,101,84.61,130,92.67,143,88.12,138,87.78,151,122.82,180,133.66,215,148.15,229,158.6,246,162.33,256,177.83,271,177.82,278,188.09,298,209.21,347,230.0,391,237.2,410,247.79,420,271.28,445
1830,r034,World -> South America -> Colombia,World,South America,Colombia,,3,Upper-middle,14.38,24,24.83,33,26.79,38,27.67,43,26.56,36,17.57,26,38.33,51,44.09,60,53.28,82,51.96,72,71.04,103,69.44,102,94.78,152,112.48,175,112.57,174,144.26,223,140.13,209,127.77,198,114.31,188
1830,r035,World -> South America -> Ecuador,World,South America,Ecuador,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,1.5,2,0.25,1,1.33,3,0.95,3,1.83,3,1.67,3,1.83,4,4.09,9,4.83,6,3.83,8,2.45,6,9.17,21,27.26,53,15.5,29
1830,r036,World -> South America -> Guyana,World,South America,Guyana,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1830,r037,World -> South America -> Paraguay,World,South America,Paraguay,,3,Upper-middle,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.17,1,0.5,1,0.0,0,0.25,1,0.0,0,1.0,1,0.0,0,8.85,11,1.17,2
1830,r038,World -> South America -> Peru,World,South America,Peru,,3,Upper-middle,1.0,1,1.0,1,0.58,2,1.58,4,1.38,3,2.0,3,2.58,6,3.18,7,0.96,3,4.83,8,5.17,9,2.08,4,5.17,13,4.46,7,10.03,15,7.73,15,14.53,20,10.85,20,12.52,21
1830,r039,World -> South America -> Suriname,World,South America,Suriname,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1,0.0,0,0.0,0,0.0,0
1830,r040,World -> South America -> Uruguay,World,South America,Uruguay,,3,High,6.42,11,6.75,14,13.0,20,10.0,16,4.53,8,7.48,16,5.58,8,11.66,19,10.88,20,18.23,32,15.67,24,15.0,23,15.46,27,13.79,23,23.34,41,25.41,35,25.59,41,38.21,55,23.53,34
1830,r041,World -> South America -> Venezuela,World,South America,Venezuela,,3,Upper-middle,45.08,60,34.17,50,44.42,57,53.97,62,39.33,56,37.85,53,40.06,56,47.19,70,72.41,100,44.2,57,37.67,55,41.07,55,37.38,50,46.97,70,34.55,59,40.68,63,35.73,58,40.21,62,25.27,45
1830,r042,World -> Europe,World,Europe,,,2,,13939.61,15291,13328.05,14718,13584.3,14805,13776.45,15366,14735.18,16575,15731.18,17754,15906.6,17783,16838.12,18902,18180.04,20443,18790.19,21125,19166.01,21582,20519.44,23216,21478.98,24366,22354.02,25669,22834.76,26432,22681.3,26051,22312.35,25838,22001.58,25669,21748.06,25479
1830,r043,World -> Europe -> EU,World,Europe,EU,,3,,11078.49,12512,10241.74,11706,10370.85,11667,10647.73,12286,11094.88,12841,11802.2,13723,12614.48,14561,13272.57,15421,14351.93,16709,14632.42,17055,14708.05,17183,15636.86,18430,16699.19,19601,17129.18,20432,17343.99,20925,17130.83,20607,16578.75,20155,16280.03,19935,15721.58,19468
1830,r044,World -> Europe -> EU -> Austria,World,Europe,EU,Austria,4,High,193.56,248,200.65,264,177.22,236,207.15,276,228.97,308,256.44,357,283.3,395,279.84,412,340.44,498,319.12,459,331.15,484,343.77,503,416.19,601,420.67,625,428.09,641,429.97,667,452.92,723,474.66,727,452.22,726
1830,r045,World -> Europe -> EU -> Belgium,World,Europe,EU,Belgium,4,High,273.2,367,254.19,342,247.02,339,250.27,360,297.99,403,306.03,425,326.96,443,343.4,481,402.4,555,366.11,529,367.98,532,363.82,529,370.35,552,379.57,555,366.72,566,356.54,560,371.11,578,356.04,565,318.31,528
1830,r046,World -> Europe -> EU -> Bulgaria,World,Europe,EU,Bulgaria,4,Upper-middle,72.46,100,79.33,105,59.04,74,57.93,90,63.25,92,75.57,110,71.2,105,93.79,130,100.24,132,109.36,145,118.08,152,104.13,147,136.35,176,130.42,175,133.92,177,115.15,153,114.0,164,124.89,175,107.69,156
1830,r047,World -> Europe -> EU -> Croatia,World,Europe,EU,Croatia,4,High,62.25,78,59.58,72,59.75,66,55.53,68,64.15,76,94.25,117,79.42,100,106.17,127,113.02,141,111.63,138,127.23,158,128.86,177,150.11,197,119.74,165,145.68,193,155.84,206,155.82,219,116.5,154,142.11,206
1830,r048,World -> Europe -> EU -> Cyprus,World,Europe,EU,Cyprus,4,High,12.5,18,15.67,23,9.5,15,12.25,21,21.42,34,18.5,25,21.05,35,31.17,50,28.59,47,33.83,53,41.46,61,31.45,54,29.08,45,39.67,63,28.17,45,41.96,62,28.37,40,31.37,53,27.16,45
1830,r049,World -> Europe -> EU -> Czechia,World,Europe,EU,Czechia,4,High,200.65,267,172.15,238,198.73,253,228.93,299,214.64,276,203.91,282,252.95,330,350.48,471,325.77,426,302.11,428,373.67,515,364.54,489,409.6,547,478.98,634,476.27,648,570.65,735,469.13,657,410.59,602,382.12,599
1830,r050,World -> Europe -> EU -> Denmark,World,Europe,EU,Denmark,4,High,117.82,151,119.39,158,126.83,163,136.41,184,129.52,182,125.78,183,122.68,184,117.59,180,116.56,175,117.41,187,139.09,218,134.28,201,143.42,224,133.72,219,157.13,248,159.5,256,157.44,247,176.16,292,140.48,237
1830,r051,World -> Europe -> EU -> Estonia,World,Europe,EU,Estonia,4,High,14.17,18,15.83,21,17.83,22,17.25,21,20.83,28,28.25,33,23.92,29,50.25,60,34.17,41,41.45,48,40.62,50,37.38,46,35.04,42,32.32,38,43.94,55,24.69,32,28.77,41,39.61,54,29.85,41
1830,r052,World -> Europe -> EU -> Finland,World,Europe,EU,Finland,4,High,126.52,170,110.87,146,114.95,146,128.84,180,180.18,229,122.44,173,141.66,195,189.47,256,194.06,257,172.83,252,194.4,274,205.32,303,200.85,293,229.54,339,246.48,364,228.6,355,244.73,364,218.33,343,169.22,279
1830,r053,World -> Europe -> EU -> France,World,Europe,EU,France,4,High,2127.24,2582,1895.57,2379,2065.23,2501,2022.21,2592,2125.66,2737,2175.47,2818,2335.91,2978,2386.93,3125,2495.39,3324,2550.26,3445,2634.27,3524,2711.29,3714,2882.19,3903,2843.33,3938,2852.59,4025,2765.36,3919,2723.49,3908,2627.6,3841,2441.66,3618
1830,r054,World -> Europe -> EU -> Germany,World,Europe,EU,Germany,4,High,1943.17,2442,1569.8,2046,1578.85,2021,1630.48,2189,1641.78,2221,1749.28,2342,1821.13,2479,1883.52,2592,2079.24,2839,2034.05,2789,2020.56,2820,2289.09,3152,2474.78,3354,2587.96,3582,2567.15,3628,2600.3,3636,2571.14,3702,2518.0,3656,2542.89,3634
1830,r055,World -> Europe -> EU -> Greece,World,Europe,EU,Greece,4,High,221.64,272,198.69,242,239.6,281,251.68,313,283.22,355,292.97,359,297.49,374,294.18,383,382.66,468,328.32,415,348.28,453,300.11,399,349.51,475,353.44,476,313.29,450,326.77,474,268.91,427,276.82,422,266.26,414
1830,r056,World -> Europe -> EU -> Hungary,World,Europe,EU,Hungary,4,High,249.63,318,238.11,299,236.61,288,219.12,286,224.78,310,208.73,293,236.3,336,224.23,317,273.62,353,272.84,356,247.83,322,291.22,376,297.36,404,308.64,417,284.58,384,303.14,404,320.57,440,275.85,390,308.47,422
1830,r057,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,High,92.3,130,74.78,115,71.16,103,76.49,120,79.12,123,90.58,153,113.0,178,97.71,170,112.28,192,123.71,207,122.28,200,150.13,235,126.34,192,123.95,214,116.42,204,99.51,189,98.61,177,122.62,216,109.47,198
1830,r058,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,High,1124.69,1395,1292.55,1550,1244.4,1491,1312.88,1630,1362.82,1686,1498.44,1855,1553.93,1953,1670.98,2090,1756.92,2212,1915.44,2401,1770.97,2244,1940.0,2477,2097.57,2696,2147.12,2796,2212.15,2924,2221.36,2977,2071.07,2800,2101.69,2836,2021.94,2800
1830,r059,World -> Europe -> EU -> Latvia,World,Europe,EU,Latvia,4,High,14.17,15,11.5,13,12.0,13,12.17,15,5.92,7,15.25,16,7.5,8,34.67,37,16.82,20,14.33,15,15.01,16,25.0,29,21.47,23,21.67,23,24.25,27,31.25,33,25.33,27,17.37,20,15.83,18
1830,r060,World -> Europe -> EU -> Lithuania,World,Europe,EU,Lithuania,4,High,54.28,64,58.5,71,78.46,87,77.33,91,64.85,77,72.92,83,75.5,84,107.65,117,85.41,94,67.38,79,65.04,75,71.42,80,79.75,90,55.19,69,64.22,75,63.22,78,55.19,66,70.67,83,43.83,52
1830,r061,World -> Europe -> EU -> Luxembourg,World,Europe,EU,Luxembourg,4,High,1.5,2,2.5,3,1.5,2,1.53,4,3.17,6,1.17,3,3.54,6,3.33,8,8.1,13,11.82,22,17.92,30,27.0,40,20.41,33,32.69,54,39.09,66,41.47,69,30.45,62,27.79,60,44.53,77
1830,r062,World -> Europe -> EU -> Malta,World,Europe,EU,Malta,4,High,0.5,1,0.5,1,1.25,2,0.5,1,0.0,0,1.5,2,1.0,2,6.25,7,1.67,2,2.5,4,1.67,2,1.0,1,5.36,8,4.2,5,8.67,11,6.33,7,7.17,10,8.23,12,6.14,9
1830,r063,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,High,343.13,458,298.93,396,290.14,377,336.51,476,276.3,413,373.42,509,358.92,514,345.92,497,376.4,533,376.25,549,338.61,529,345.97,522,388.49,584,388.1,584,394.11,602,382.07,577,398.12,610,360.39,562,364.89,595
1830,r064,World -> Europe -> EU -> Poland,World,Europe,EU,Poland,4,High,489.82,592,526.64,669,522.98,632,577.48,716,577.13,739,608.25,764,614.18,788,694.41,852,748.5,946,840.63,1044,748.74,954,866.7,1096,1054.96,1298,1016.63,1274,1033.51,1324,1143.07,1435,1064.68,1371,979.97,1301,1015.92,1354
1830,r065,World -> Europe -> EU -> Portugal,World,Europe,EU,Portugal,4,High,133.82,170,171.18,213,169.73,212,166.6,212,214.5,275,228.37,288,258.91,337,236.03,310,308.19,403,351.18,474,376.2,494,427.98,592,467.44,621,433.63,596,511.29,726,422.92,604,354.31,523,386.66,556,346.8,516
1830,r066,World -> Europe -> EU -> Romania,World,Europe,EU,Romania,4,Upper-middle,138.53,190,132.52,182,191.99,248,192.43,272,186.57,248,228.75,312,248.05,333,263.93,366,446.74,583,532.54,665,518.85,671,603.41,764,603.48,789,618.3,883,569.03,794,542.36,768,495.81,729,477.57,709,439.11,685
1830,r067,World -> Europe -> EU -> Slovakia,World,Europe,EU,Slovakia,4,High,59.0,71,47.92,63,60.33,77,71.62,93,50.33,68,55.38,72,58.43,85,111.94,142,101.48,132,92.53,125,89.36,125,123.33,161,116.55,148,135.44,175,111.55,153,136.39,179,146.2,194,90.03,143,80.54,124
1830,r068,World -> Europe -> EU -> Slovenia,World,Europe,EU,Slovenia,4,High,87.44,106,61.08,83,81.39,103,64.03,82,77.11,94,107.26,135,102.16,124,107.57,135,104.96,142,97.5,134,109.98,156,128.82,170,133.79,185,139.93,204,135.51,196,118.48,174,120.79,169,116.16,174,130.91,205
1830,r069,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,High,941.97,1133,878.31,1076,917.02,1096,941.55,1205,1059.66,1311,1062.6,1332,1248.43,1574,1279.9,1631,1387.41,1761,1390.24,1810,1399.25,1835,1430.43,1916,1561.01,2094,1632.21,2228,1703.27,2325,1484.75,2076,1405.95,1993,1427.56,2037,1347.55,1951
1830,r070,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,High,221.03,301,232.63,295,248.17,317,243.33,329,269.84,360,302.58,404,340.86,442,292.33,403,298.37,421,311.38,450,328.46,474,295.78,445,300.03,450,329.77,502,366.8,566,370.74,573,378.79,601,387.59,624,389.47,623
1830,r071,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,High,1761.53,2200,1522.36,1908,1349.17,1719,1355.23,1798,1371.17,1855,1498.12,2031,1616.12,2193,1668.93,2335,1712.53,2383,1745.63,2470,1821.11,2549,1894.65,2697,1827.73,2632,1992.33,2939,2010.11,3041,1988.44,3024,2019.89,3131,2059.31,3188,2036.21,3211
1830,r072,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,,2861.12,3296,3086.31,3517,3213.45,3599,3128.73,3658,3640.3,4343,3928.98,4703,3292.12,3903,3565.55,4237,3828.11,4555,4157.77,4926,4457.96,5243,4882.58,5768,4779.79,5761,5224.85,6435,5490.77,6749,5550.47,6707,5733.6,6966,5721.55,7004,6026.48,7440
1830,r073,World -> Europe -> Other Europe -> Albania,World,Europe,Other Europe,Albania,4,Upper-middle,0.0,0,0.0,0,2.0,2,1.5,2,0.5,1,0.0,0,0.0,0,0.83,2,2.0,2,0.5,1,2.87,5,8.0,9,7.0,8,12.67,16,10.42,15,7.92,9,4.25,5,7.28,10,12.27,20
1830,r074,World -> Europe -> Other Europe -> Andorra,World,Europe,Other Europe,Andorra,4,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1830,r075,World -> Europe -> Other Europe -> Belarus,World,Europe,Other Europe,Belarus,4,Upper-middle,82.04,97,70.58,81,62.98,76,63.83,74,63.08,72,76.85,86,73.07,86,70.31,86,63.67,81,74.08,92,78.87,93,78.43,93,75.43,88,66.58,86,70.08,88,78.3,99,89.53,107,72.67,95,71.25,90
1830,r076,World -> Europe -> Other Europe -> Bosnia and Herzegovina,World,Europe,Other Europe,Bosnia and Herzegovina,4,Upper-middle,4.67,7,0.83,2,1.33,2,1.67,4,1.17,2,4.67,9,8.33,10,12.5,14,6.92,12,6.67,10,13.75,19,10.57,17,11.31,17,14.37,23,17.87,29,20.42,33,14.51,29,23.03,35,26.68,37
1830,r077,World -> Europe -> Other Europe -> Holy See (Vatican City),World,Europe,Other Europe,Holy See (Vatican City),4,na,0.0,0,0.0,0,0.25,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1830,r078,World -> Europe -> Other Europe -> Iceland,World,Europe,Other Europe,Iceland,4,High,1.42,3,4.5,6,4.17,5,3.34,6,3.92,7,3.25,6,3.5,4,5.0,7,7.13,14,5.16,10,11.62,21,6.17,9,7.17,12,3.95,8,9.67,15,3.7,10,11.9,23,3.33,6,7.08,13
1830,r079,World -> Europe -> Other Europe -> Kosovo,World,Europe,Other Europe,Kosovo,4,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.25,8,3.0,4,11.83,14,7.83,11,7.53,11,12.62,21,12.45,21,10.0,15,7.98,15,16.23,26,14.72,24
