table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
9489,r001,Doctorate recipients reporting bachelor's degree,All fields,,1,54722
9489,r002,Doctorate recipients reporting bachelor's degree,Science and engineering ,Total,2,43676
9489,r003,Doctorate recipients reporting bachelor's degree,Science and engineering ,Agricultural sciences and natural resources,2,1236
9489,r004,Doctorate recipients reporting bachelor's degree,Science and engineering ,Biological and biomedical sciences,2,9002
9489,r005,Doctorate recipients reporting bachelor's degree,Science and engineering ,Computer and information sciences,2,2071
9489,r006,Doctorate recipients reporting bachelor's degree,Science and engineering ,Engineering,2,10242
9489,r007,Doctorate recipients reporting bachelor's degree,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,1118
9489,r008,Doctorate recipients reporting bachelor's degree,Science and engineering ,Health sciences,2,2571
9489,r009,Doctorate recipients reporting bachelor's degree,Science and engineering ,Mathematics and statistics,2,2069
9489,r010,Doctorate recipients reporting bachelor's degree,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,1700
9489,r011,Doctorate recipients reporting bachelor's degree,Science and engineering ,Physical sciences,2,5195
9489,r012,Doctorate recipients reporting bachelor's degree,Science and engineering ,Psychology,2,3626
9489,r013,Doctorate recipients reporting bachelor's degree,Science and engineering ,Social sciences,2,4846
9489,r014,Doctorate recipients reporting bachelor's degree,Non-science and engineering,Total,2,11046
9489,r015,Doctorate recipients reporting bachelor's degree,Non-science and engineering,Business,2,1328
9489,r016,Doctorate recipients reporting bachelor's degree,Non-science and engineering,Education,2,3709
9489,r017,Doctorate recipients reporting bachelor's degree,Non-science and engineering,Humanities,2,3195
9489,r018,Doctorate recipients reporting bachelor's degree,Non-science and engineering,Visual and performing arts,2,802
9489,r019,Doctorate recipients reporting bachelor's degree,Non-science and engineering,Other non-science and engineering,2,2012
9489,r020,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,All fields,,1,34341
9489,r021,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Total,2,26232
9489,r022,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Agricultural sciences and natural resources,2,721
9489,r023,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Biological and biomedical sciences,2,6698
9489,r024,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Computer and information sciences,2,691
9489,r025,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Engineering,2,4216
9489,r026,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,710
9489,r027,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Health sciences,2,1857
9489,r028,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Mathematics and statistics,2,1034
9489,r029,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,760
9489,r030,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Physical sciences,2,3160
9489,r031,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Psychology,2,3283
9489,r032,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Science and engineering ,Social sciences,2,3102
9489,r033,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Non-science and engineering,Total,2,8109
9489,r034,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Non-science and engineering,Business,2,604
9489,r035,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Non-science and engineering,Education,2,3077
9489,r036,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Non-science and engineering,Humanities,2,2504
9489,r037,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Non-science and engineering,Visual and performing arts,2,594
9489,r038,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions,Non-science and engineering,Other non-science and engineering,2,1330
9489,r039,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,All fields,,1,20633
9489,r040,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Total,2,15863
9489,r041,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Agricultural sciences and natural resources,2,549
9489,r042,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Biological and biomedical sciences,2,4022
9489,r043,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Computer and information sciences,2,391
9489,r044,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Engineering,2,2893
9489,r045,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,440
9489,r046,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Health sciences,2,1118
9489,r047,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Mathematics and statistics,2,567
9489,r048,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,440
9489,r049,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Physical sciences,2,1802
9489,r050,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Psychology,2,1914
9489,r051,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Science and engineering ,Social sciences,2,1727
9489,r052,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Non-science and engineering,Total,2,4770
9489,r053,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Non-science and engineering,Business,2,366
9489,r054,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Non-science and engineering,Education,2,2076
9489,r055,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Non-science and engineering,Humanities,2,1234
9489,r056,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Non-science and engineering,Visual and performing arts,2,275
9489,r057,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Public,Non-science and engineering,Other non-science and engineering,2,819
9489,r058,"Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Private, not-for-profit",All fields,,1,13528
9489,r059,"Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Private, not-for-profit",Science and engineering ,Total,2,10255
9489,r060,"Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Private, not-for-profit",Science and engineering ,Agricultural sciences and natural resources,2,170
9489,r061,"Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Private, not-for-profit",Science and engineering ,Biological and biomedical sciences,2,2672
9489,r062,"Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Private, not-for-profit",Science and engineering ,Computer and information sciences,2,296
9489,r063,"Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Private, not-for-profit",Science and engineering ,Engineering,2,1318
9489,r064,"Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Private, not-for-profit",Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,270
9489,r065,"Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Institution control -> Private, not-for-profit",Science and engineering ,Health sciences,2,711
