table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1819,r073,World -> Europe -> Other Europe -> Albania,World,Europe,Other Europe,Albania,4,Upper-middle,22.34,36,18.71,31,24.53,43,23.82,47,17.91,46,24.48,52,27.22,62,40.88,73,51.85,94,70.35,111,137.23,210,146.82,228,165.75,262,162.65,261,180.39,290,177.8,326,185.87,341,149.54,314,180.36,380
1819,r074,World -> Europe -> Other Europe -> Andorra,World,Europe,Other Europe,Andorra,4,High,0.0,0,2.64,4,0.5,1,4.7,9,1.31,4,4.93,9,5.02,11,6.16,16,1.68,4,2.55,7,1.2,7,0.91,4,3.58,10,5.26,15,4.18,18,8.08,20,7.99,22,2.01,11,3.6,19
1819,r075,World -> Europe -> Other Europe -> Belarus,World,Europe,Other Europe,Belarus,4,Upper-middle,1170.05,1457,1260.38,1566,1264.88,1633,1233.93,1684,1225.92,1665,1302.2,1771,1163.43,1574,1300.93,1764,1048.25,1450,1167.91,1616,1061.94,1516,1097.17,1664,1032.04,1702,1099.19,1728,1056.66,1739,976.31,1691,1008.55,1822,1064.9,1989,1179.81,2207
1819,r076,World -> Europe -> Other Europe -> Bosnia and Herzegovina,World,Europe,Other Europe,Bosnia and Herzegovina,4,Upper-middle,74.59,95,66.14,87,108.91,139,151.74,201,199.34,247,250.03,316,285.9,366,312.53,422,396.82,513,443.34,571,482.17,678,539.74,790,540.99,824,486.0,742,482.98,755,568.22,893,568.38,931,724.8,1145,703.79,1176
1819,r077,World -> Europe -> Other Europe -> Holy See (Vatican City),World,Europe,Other Europe,Holy See (Vatican City),4,na,1.0,1,0.0,0,0.25,1,0.0,0,4.42,6,1.0,2,0.0,0,0.38,2,0.5,1,0.13,1,2.28,4,1.76,7,3.07,7,2.75,5,3.12,6,4.12,9,1.73,10,4.39,11,4.73,12
1819,r078,World -> Europe -> Other Europe -> Iceland,World,Europe,Other Europe,Iceland,4,High,214.51,350,234.81,387,305.66,465,258.25,474,303.88,511,359.28,629,376.74,659,382.36,727,422.58,796,483.54,953,559.28,1086,544.73,1079,632.94,1209,582.95,1209,596.7,1281,608.6,1349,662.79,1494,629.31,1482,680.89,1533
1819,r079,World -> Europe -> Other Europe -> Kosovo,World,Europe,Other Europe,Kosovo,4,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,56.5,101,101.32,158,118.29,214,106.73,195,113.4,225,123.34,225,122.23,237,136.84,267,187.91,339,261.45,445,278.43,496
1819,r080,World -> Europe -> Other Europe -> Liechtenstein,World,Europe,Other Europe,Liechtenstein,4,High,15.87,28,7.22,14,6.65,15,15.02,35,19.79,44,33.57,64,33.9,62,24.27,55,39.7,82,25.21,66,39.4,89,39.47,83,32.84,83,31.48,80,40.31,106,30.85,89,41.87,99,33.89,92,30.4,100
1819,r081,World -> Europe -> Other Europe -> Moldova,World,Europe,Other Europe,Moldova,4,Lower-middle,191.46,261,151.96,221,150.79,242,160.18,284,126.74,226,204.46,351,143.33,293,148.15,275,164.84,302,179.4,328,174.07,300,187.84,342,208.07,374,212.04,377,213.4,401,192.78,372,299.63,516,257.06,475,210.37,413
1819,r082,World -> Europe -> Other Europe -> Monaco,World,Europe,Other Europe,Monaco,4,High,13.84,28,25.93,48,22.94,38,26.67,45,38.43,74,36.54,89,34.08,75,31.12,74,35.39,82,43.84,102,37.92,86,49.33,108,30.16,88,37.72,114,39.69,105,41.94,126,42.92,135,51.35,158,45.12,145
1819,r083,World -> Europe -> Other Europe -> Montenegro<sup>a</sup>,World,Europe,Other Europe,Montenegro<sup>a</sup>,4,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,64.39,125,67.19,130,73.23,153,108.55,198,140.31,239,159.29,269,194.71,320,204.37,351,224.17,352,243.51,389,284.38,458,249.51,417
1819,r084,World -> Europe -> Other Europe -> North Macedonia,World,Europe,Other Europe,North Macedonia,4,Upper-middle,123.28,155,140.89,177,125.94,181,135.55,198,137.05,212,173.23,256,190.79,289,254.32,379,288.22,412,320.87,473,357.19,518,459.9,641,475.58,675,479.95,682,543.06,781,548.28,806,510.01,784,498.61,817,493.05,795
1819,r085,World -> Europe -> Other Europe -> Norway,World,Europe,Other Europe,Norway,4,High,5056.22,6543,5148.27,6657,5169.95,6755,5283.46,7363,5746.73,8190,6747.22,9496,7140.62,10271,7730.01,11210,7921.48,11703,8796.57,13017,9050.18,13518,9687.88,14522,10281.23,15766,10378.26,16143,10683.94,17129,10529.7,17298,11179.02,18691,11670.76,19633,11802.78,20176
1819,r086,World -> Europe -> Other Europe -> Russia,World,Europe,Other Europe,Russia,4,Upper-middle,32224.01,37807,34401.47,39914,34168.43,40144,32967.31,40320,32771.58,40492,33184.3,41242,29296.26,36289,30268.45,37395,31798.41,38686,32520.93,39399,33827.39,40418,35924.38,42988,35999.98,43388,38412.1,46352,44366.22,53001,52176.06,61826,62661.74,73093,70825.09,82314,81579.36,93766
1819,r087,World -> Europe -> Other Europe -> San Marino,World,Europe,Other Europe,San Marino,4,High,1.5,2,1.09,2,0.0,0,0.17,1,0.58,2,1.33,3,0.67,2,2.92,5,3.76,12,1.21,4,1.3,6,2.33,9,3.66,14,7.03,22,5.15,17,7.0,23,8.56,27,11.61,30,10.81,33
1819,r088,World -> Europe -> Other Europe -> Serbia<sup>a</sup>,World,Europe,Other Europe,Serbia<sup>a</sup>,4,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2875.14,3526,3024.86,3787,3620.34,4432,3988.03,4953,4759.4,5928,5879.6,7383,5242.49,6652,5052.69,6621,4872.66,6490,4982.05,6703,4916.94,6791,4523.42,6521
1819,r089,World -> Europe -> Other Europe -> Serbia and Montenegro<sup>b</sup>,World,Europe,Other Europe,Serbia and Montenegro<sup>b</sup>,4,Lower-middle,1413.23,1639,1339.05,1575,1485.43,1772,1446.47,1788,1783.06,2165,2256.34,2770,2408.16,2956,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1819,r090,World -> Europe -> Other Europe -> Switzerland,World,Europe,Other Europe,Switzerland,4,High,12581.18,17467,12241.1,16949,12412.04,17685,13077.35,19965,14116.55,21797,15424.76,23859,16402.79,25587,16914.5,27144,17372.8,28127,17985.74,29404,18749.79,31173,19841.32,33392,21002.95,35888,21596.49,37165,22142.67,38790,21866.6,39405,21952.33,40285,22420.65,41629,21378.56,41081
1819,r091,World -> Europe -> Other Europe -> Turkey,World,Europe,Other Europe,Turkey,4,Upper-middle,6830.23,7638,8592.57,9408,10952.63,11977,13450.12,14865,16021.82,17713,17823.28,19596,19688.7,21650,21729.57,23918,22100.91,24451,25155.09,27795,26486.52,29421,27305.85,30507,28451.45,32260,30813.42,35008,31592.93,35967,33233.85,38102,35510.17,41005,33836.33,39442,33535.8,39449
1819,r092,World -> Europe -> Other Europe -> Ukraine,World,Europe,Other Europe,Ukraine,4,Lower-middle,5391.6,6575,6678.51,7908,5922.16,7247,5738.81,7390,5715.04,7419,5941.91,7673,5293.69,6880,5488.86,7133,5881.14,7515,5600.68,7173,5963.76,7604,6262.71,8083,6654.4,8623,7356.73,9450,7237.53,9427,7272.89,9527,7853.62,10272,8977.67,11545,10379.89,13075
1819,r093,World -> Middle East,World,Middle East,,,2,,15521.75,19361,15989.25,19762,17468.28,21594,19327.66,24797,21457.51,27186,24222.96,30693,28330.09,35380,32392.59,40364,37090.4,45871,41928.94,51575,47764.71,59414,56358.08,70653,58991.47,75621,61645.33,80614,67039.83,89140,69215.49,93840,77047.03,103709,83500.02,112086,91365.65,122902
1819,r094,World -> Middle East -> Armenia,World,Middle East,Armenia,,3,Upper-middle,346.29,485,305.85,461,315.85,478,317.38,522,343.09,541,388.1,617,349.34,574,391.91,624,374.22,591,433.78,668,487.46,763,586.85,934,548.17,1045,539.92,980,544.54,1006,531.24,1010,530.82,1053,511.24,1045,521.33,1143
1819,r095,World -> Middle East -> Azerbaijan,World,Middle East,Azerbaijan,,3,Upper-middle,154.76,195,159.12,195,245.05,300,273.2,353,350.2,437,348.53,438,279.11,374,414.86,502,477.39,589,624.91,760,595.22,765,638.11,857,679.27,963,470.64,703,395.23,640,451.68,746,593.56,963,736.71,1093,761.43,1223
1819,r096,World -> Middle East -> Bahrain,World,Middle East,Bahrain,,3,High,82.53,94,82.76,101,67.33,84,130.15,164,139.96,182,161.53,211,180.92,243,172.91,238,156.31,237,189.88,277,211.5,299,179.46,287,160.77,270,241.31,394,213.26,364,180.26,325,220.98,405,259.34,448,321.51,559
1819,r097,World -> Middle East -> Gaza Strip<sup>c</sup>,World,Middle East,Gaza Strip<sup>c</sup>,,3,Lower-middle,19.95,28,17.8,27,45.38,62,37.06,49,47.74,65,42.78,68,49.44,75,71.56,107,62.62,96,71.46,96,63.73,98,86.09,122,82.58,131,96.52,152,95.67,163,78.76,132,72.22,121,103.31,165,95.46,175
1819,r098,World -> Middle East -> Georgia,World,Middle East,Georgia,,3,Lower-middle,256.84,355,226.97,340,251.47,366,244.01,377,295.08,464,415.56,601,430.8,617,354.3,529,394.36,577,428.38,626,340.43,591,472.67,849,442.4,896,463.93,854,472.09,862,494.82,962,620.93,1127,547.49,1049,550.41,1166
1819,r099,World -> Middle East -> Iran,World,Middle East,Iran,,3,Upper-middle,1567.77,1845,1907.03,2177,2769.16,3139,3838.54,4432,5125.69,5859,7089.89,8053,10032.85,11187,13352.19,14873,17034.49,18826,20696.31,22733,25319.91,27780,31514.73,34514,32103.33,35363,33171.3,36851,36463.16,40433,37229.52,41370,42855.86,47548,46727.38,52202,48305.64,54499
1819,r100,World -> Middle East -> Iraq,World,Middle East,Iraq,,3,Upper-middle,91.98,102,92.61,103,105.64,118,120.19,140,92.74,114,140.61,182,248.0,316,242.15,308,309.54,407,373.46,495,553.68,693,639.74,836,825.53,1134,839.22,1428,865.95,1666,894.35,1825,1235.96,2386,2259.36,3810,6073.39,8086
1819,r101,World -> Middle East -> Israel,World,Middle East,Israel,,3,High,9245.52,11651,9290.11,11687,9669.6,12161,9844.56,12946,10309.14,13409,10460.49,13738,11009.5,14436,11192.87,14874,11328.61,15138,11173.52,15004,10914.56,15119,11248.86,15761,11622.78,16280,11395.49,16235,12112.79,17189,12048.66,17588,12244.1,17915,12270.41,18127,12234.69,18499
1819,r102,World -> Middle East -> Jordan,World,Middle East,Jordan,,3,Upper-middle,538.64,655,540.28,658,593.13,731,654.22,834,742.57,937,785.51,1033,925.57,1202,1073.46,1418,1241.3,1641,1290.98,1711,1448.64,1954,1438.91,2007,1411.59,2035,1437.09,2036,1411.34,2103,1454.47,2186,1710.6,2554,1962.14,2915,2627.29,3846
1819,r103,World -> Middle East -> Kuwait,World,Middle East,Kuwait,,3,High,505.95,625,519.86,628,510.48,626,526.87,703,560.04,753,620.39,827,644.42,848,724.09,946,762.03,1036,801.4,1091,744.52,1042,804.28,1113,834.56,1143,881.28,1248,799.38,1224,875.06,1323,825.56,1345,861.13,1451,1003.84,1624
1819,r104,World -> Middle East -> Lebanon,World,Middle East,Lebanon,,3,Upper-middle,377.65,487,411.06,529,372.36,512,459.13,622,481.8,683,558.42,793,631.07,932,648.1,987,729.58,1089,762.95,1159,791.37,1223,873.78,1379,1013.01,1637,1088.88,1816,1206.99,2021,1288.51,2154,1446.98,2490,1537.56,2646,1776.31,2945
1819,r105,World -> Middle East -> Oman,World,Middle East,Oman,,3,High,212.64,292,240.05,311,244.02,334,297.14,410,308.58,435,322.34,466,349.29,514,410.46,594,408.43,624,462.75,735,513.85,822,602.68,946,606.94,987,678.74,1099,698.11,1177,754.13,1343,793.78,1440,785.83,1458,856.43,1661
1819,r106,World -> Middle East -> Qatar,World,Middle East,Qatar,,3,High,47.06,59,75.56,103,91.68,121,106.6,153,133.67,189,166.39,245,182.78,276,241.07,397,283.57,505,327.66,570,409.1,725,468.42,877,612.79,1203,810.28,1709,1123.97,2490,1175.59,2876,1389.03,3334,1385.2,3256,1502.58,3438
1819,r107,World -> Middle East -> Saudi Arabia,World,Middle East,Saudi Arabia,,3,High,1574.32,1898,1566.25,1850,1630.65,1939,1750.05,2232,1746.13,2199,1767.14,2276,1941.39,2489,2068.13,2719,2269.92,3083,2903.56,4033,3642.12,5736,4878.75,8419,5884.78,10846,7257.8,13234,8286.6,16053,8949.36,17976,9458.63,19028,10041.39,19806,10897.88,21361
1819,r108,World -> Middle East -> Syria,World,Middle East,Syria,,3,Low,99.34,150,93.8,129,84.33,136,104.17,170,133.72,206,144.25,247,131.93,231,153.03,253,200.38,327,160.56,285,232.13,405,269.25,448,301.62,515,256.62,444,245.73,404,266.69,407,275.54,406,263.85,399,274.65,413
1819,r109,World -> Middle East -> United Arab Emirates,World,Middle East,United Arab Emirates,,3,High,330.44,466,380.58,515,399.54,555,539.87,815,555.02,858,704.31,1088,824.69,1286,757.57,1296,908.14,1477,1034.18,1701,1265.13,2030,1421.83,2296,1625.96,2663,1765.77,2901,1816.5,3184,2294.58,4078,2484.16,4534,2899.67,5333,3144.89,5989
1819,r110,World -> Middle East -> West Bank<sup>c</sup>,World,Middle East,West Bank<sup>c</sup>,,3,Lower-middle,47.23,67,37.08,59,45.48,72,50.68,85,51.21,83,58.4,98,64.3,120,78.44,130,87.22,144,109.26,173,129.58,211,128.53,232,128.55,234,131.78,263,148.61,312,140.48,295,168.83,339,221.65,497,280.49,545
1819,r111,World -> Middle East -> Yemen,World,Middle East,Yemen,,3,Low,22.83,42,42.49,63,27.13,38,33.84,50,41.15,65,48.32,77,54.68,99,45.48,93,62.28,115,83.94,168,101.77,196,105.17,232,106.85,254,118.75,296,139.9,318,107.34,285,119.49,326,126.37,410,137.44,486
1819,r112,World -> Africa,World,Africa,,,2,,11870.92,15213,12795.37,16007,13704.25,17200,14387.66,19091,16040.58,21368,17236.9,23127,19694.72,26397,21730.46,29227,23682.68,31899,27854.01,37396,30077.49,40746,33002.62,45238,36036.21,49848,38688.29,54339,42053.26,60044,44776.68,64283,49943.09,71669,54523.55,78152,58823.68,84569
1819,r113,World -> Africa -> Algeria,World,Africa,Algeria,,3,Upper-middle,387.13,548,451.27,641,479.61,663,642.04,902,863.81,1186,906.93,1257,1269.9,1730,1404.92,1956,1747.56,2369,2135.32,2928,2140.5,2952,2434.58,3264,3062.32,3989,3503.55,4544,3630.37,4729,4157.18,5378,4527.57,5972,5201.61,6851,5231.44,6974
1819,r114,World -> Africa -> Angola,World,Africa,Angola,,3,Lower-middle,7.17,17,10.58,16,15.13,24,5.89,15,9.23,21,10.04,31,12.4,32,10.16,30,10.85,32,13.78,37,14.68,41,17.78,50,22.38,66,23.85,64,33.48,91,31.59,88,39.97,109,55.5,144,30.12,96
1819,r115,World -> Africa -> Benin,World,Africa,Benin,,3,Low,43.48,78,42.37,77,44.73,87,45.92,92,60.84,122,58.94,120,76.79,158,93.03,186,93.93,201,121.83,241,103.47,228,132.0,261,143.66,313,184.0,377,183.15,389,187.97,405,175.83,390,209.42,473,227.74,495
1819,r116,World -> Africa -> Botswana,World,Africa,Botswana,,3,Upper-middle,109.79,142,98.82,128,117.17,156,124.59,171,131.92,191,119.19,192,186.28,283,149.26,237,160.63,258,162.66,246,160.99,250,163.72,298,157.49,282,171.81,319,207.35,386,160.83,330,252.46,509,234.51,493,280.57,592
1819,r117,World -> Africa -> Burkina Faso,World,Africa,Burkina Faso,,3,Low,48.02,85,64.0,109,71.81,108,75.29,169,70.82,158,70.27,168,103.33,237,111.78,230,120.27,266,132.09,287,128.12,290,155.77,353,206.78,438,176.43,387,196.18,433,229.5,527,220.41,504,216.88,522,251.99,565
1819,r118,World -> Africa -> Burundi,World,Africa,Burundi,,3,Low,1.65,5,3.58,7,0.93,4,4.42,12,5.02,11,3.8,10,5.63,14,4.48,20,2.54,10,3.33,10,12.57,33,9.52,27,10.65,33,14.78,35,14.16,41,13.44,49,13.72,49,13.19,59,21.12,77
1819,r119,World -> Africa -> Cabo Verde,World,Africa,Cabo Verde,,3,Lower-middle,0.25,1,0.67,2,0.17,1,2.39,7,1.63,3,0.37,2,4.14,12,2.67,6,2.47,9,5.04,15,3.55,16,2.7,6,4.22,17,7.69,27,8.99,34,10.55,34,8.14,33,14.98,43,8.69,33
1819,r120,World -> Africa -> Cameroon,World,Africa,Cameroon,,3,Lower-middle,120.57,214,151.21,242,190.66,291,207.96,348,213.07,386,280.31,455,318.16,544,337.68,566,329.97,597,359.38,652,374.53,683,428.84,769,438.28,797,523.78,949,604.56,1058,638.47,1103,699.72,1219,800.58,1408,875.62,1561
1819,r121,World -> Africa -> Central African Republic,World,Africa,Central African Republic,,3,Low,6.13,14,6.87,12,3.72,10,10.41,25,10.4,24,8.56,21,13.41,27,8.5,23,10.14,23,11.05,30,14.35,29,15.16,34,10.58,37,12.59,34,18.23,46,13.65,40,27.88,65,18.96,46,20.47,62
1819,r122,World -> Africa -> Chad,World,Africa,Chad,,3,Low,3.04,6,3.51,11,4.78,11,4.89,13,11.68,23,9.24,25,10.91,36,4.52,20,6.54,23,9.25,28,4.17,12,7.78,26,5.86,20,5.55,24,7.66,30,12.36,33,12.07,45,16.35,56,15.45,53
1819,r123,World -> Africa -> Comoros,World,Africa,Comoros,,3,Low,0.98,2,0.2,2,0.2,1,0.33,2,1.17,2,2.4,6,1.17,2,3.59,9,0.74,2,0.76,3,2.15,6,3.95,11,1.2,5,13.93,20,1.51,5,2.49,8,4.84,18,3.84,12,3.28,18
1819,r124,"World -> Africa -> Congo, Democratic Republic of the",World,Africa,"Congo, Democratic Republic of the",,3,Low,13.01,32,8.88,18,10.52,25,15.24,38,13.74,36,23.05,56,24.69,67,32.41,77,39.47,89,44.55,114,52.24,138,45.5,150,71.43,199,80.77,226,119.87,264,124.13,301,109.19,298,135.94,366,148.72,395
1819,r125,"World -> Africa -> Congo, Republic of the",World,Africa,"Congo, Republic of the",,3,Lower-middle,17.35,30,16.34,28,23.93,41,33.59,54,39.1,68,45.12,81,45.94,99,47.06,97,50.11,90,42.44,103,48.06,113,51.43,121,57.59,146,58.48,144,76.12,202,69.35,196,79.25,233,74.33,200,66.68,232
1819,r126,World -> Africa -> C&#244;te d&#8217;Ivoire,World,Africa,C&#244;te d&#8217;Ivoire,,3,Lower-middle,76.76,153,80.14,124,78.97,141,97.54,177,106.3,184,100.74,176,98.53,190,120.02,211,165.07,257,154.33,265,156.65,257,182.65,298,187.37,330,164.72,295,180.4,332,191.85,368,170.87,352,197.66,394,248.14,511
1819,r127,World -> Africa -> Djibouti,World,Africa,Djibouti,,3,Lower-middle,2.0,2,0.64,2,1.28,2,1.33,3,1.88,5,3.71,7,2.71,7,2.28,10,2.82,8,8.12,16,6.87,14,4.24,15,7.42,19,6.84,18,7.51,24,5.71,16,4.19,18,5.13,20,6.16,21
1819,r128,World -> Africa -> Egypt,World,Africa,Egypt,,3,Lower-middle,2704.79,3242,2982.45,3482,3060.03,3652,3414.29,4245,3601.33,4462,3622.85,4615,4004.55,5080,4547.63,5758,4961.3,6386,6131.85,8007,6608.36,8781,7332.48,10030,8345.18,11546,8615.9,12474,9171.76,13770,9820.47,14850,11109.22,16681,11392.95,17348,13326.67,19933
1819,r129,World -> Africa -> Equatorial Guinea,World,Africa,Equatorial Guinea,,3,Upper-middle,0.0,0,1.67,3,0.46,2,0.82,3,4.1,9,0.74,4,3.22,7,3.3,9,1.23,4,4.29,10,3.68,8,2.01,7,2.32,7,2.31,8,2.36,12,4.28,16,4.99,17,3.33,12,2.6,14
1819,r130,World -> Africa -> Eritrea,World,Africa,Eritrea,,3,Low,4.58,13,6.68,16,12.33,24,14.3,26,11.69,24,11.76,29,19.12,38,16.55,31,9.5,19,5.96,21,10.47,19,12.93,26,6.25,10,10.52,25,7.45,25,10.67,27,8.7,23,13.65,35,21.37,47
1819,r131,World -> Africa -> Eswatini,World,Africa,Eswatini,,3,Lower-middle,6.75,13,5.14,9,12.32,20,7.27,15,11.85,17,14.82,27,12.22,27,7.75,22,11.69,23,15.68,36,25.07,53,22.06,55,18.41,48,21.04,53,14.25,45,20.08,62,21.26,71,33.12,88,34.05,105
1819,r132,World -> Africa -> Ethiopia,World,Africa,Ethiopia,,3,Low,162.04,240,169.68,249,201.12,287,210.33,347,212.02,366,223.04,406,277.3,491,336.85,578,362.02,590,414.53,677,446.26,742,505.4,888,649.65,1063,787.09,1292,1026.77,1646,1041.68,1715,1172.08,1950,1657.99,2690,1994.44,3190
1819,r133,World -> Africa -> Gabon,World,Africa,Gabon,,3,Upper-middle,23.61,47,28.85,53,29.88,61,26.4,61,31.45,82,49.89,106,41.7,111,33.15,86,41.28,101,51.45,115,42.93,108,57.18,152,50.85,125,54.72,159,59.99,183,63.66,181,60.97,171,62.92,176,63.78,182
1819,r134,"World -> Africa -> Gambia, The",World,Africa,"Gambia, The",,3,Low,27.79,60,35.31,67,25.9,59,30.79,78,36.92,80,35.85,83,44.67,107,36.46,96,43.22,110,37.72,108,44.89,112,33.81,92,36.78,122,46.59,142,47.02,156,43.15,164,48.02,164,47.17,178,33.83,135
1819,r135,World -> Africa -> Ghana,World,Africa,Ghana,,3,Lower-middle,135.62,209,116.26,189,146.22,210,148.73,243,172.48,294,184.89,330,196.46,351,239.77,434,270.87,470,326.12,561,363.82,618,424.26,738,526.68,917,591.89,1023,645.63,1184,782.83,1422,1009.55,1774,1074.54,1940,1275.99,2360
1819,r136,World -> Africa -> Guinea,World,Africa,Guinea,,3,Low,3.14,8,14.28,26,10.4,20,5.66,13,10.91,24,7.02,19,15.78,37,14.11,30,12.04,37,11.83,34,11.55,34,11.4,34,11.73,39,10.51,38,22.01,63,29.96,98,38.44,118,38.02,131,27.84,91
1819,r137,World -> Africa -> Guinea-Bissau,World,Africa,Guinea-Bissau,,3,Low,1.48,5,2.23,7,5.09,14,8.01,20,10.64,22,9.39,24,5.74,12,12.14,29,6.29,20,8.29,21,5.8,20,10.38,29,12.8,35,12.09,37,17.69,57,9.71,35,11.19,50,16.33,54,15.01,50
1819,r138,World -> Africa -> Kenya,World,Africa,Kenya,,3,Lower-middle,356.83,592,403.73,645,432.13,697,418.0,794,443.44,814,453.39,846,488.86,938,554.96,1081,582.61,1122,699.27,1301,693.92,1394,799.26,1607,789.97,1668,874.67,1847,949.02,2118,961.87,2160,1069.28,2397,1179.58,2650,1246.76,2782
1819,r139,World -> Africa -> Lesotho,World,Africa,Lesotho,,3,Lower-middle,5.92,10,12.25,15,12.58,17,6.43,11,4.88,15,6.03,17,10.92,21,9.75,25,10.42,29,11.05,27,12.18,25,12.64,32,21.26,40,15.44,35,11.63,31,17.34,39,20.89,38,21.03,41,18.54,44
1819,r140,World -> Africa -> Liberia,World,Africa,Liberia,,3,Low,1.0,1,0.0,0,0.69,4,0.5,1,1.42,3,1.08,2,3.55,6,2.65,4,2.14,6,2.33,3,3.36,9,9.22,18,7.85,20,5.49,19,7.7,22,11.56,47,16.55,66,24.52,69,25.39,80
1819,r141,World -> Africa -> Libya,World,Africa,Libya,,3,Upper-middle,61.74,80,47.89,66,40.82,58,53.55,82,66.37,109,79.76,123,91.25,138,111.64,168,132.26,216,233.71,333,300.02,447,128.24,237,153.28,298,207.14,384,190.52,393,181.28,407,144.21,353,172.36,414,161.9,434
1819,r142,World -> Africa -> Madagascar,World,Africa,Madagascar,,3,Low,57.23,94,60.8,96,41.2,81,65.2,128,48.16,104,56.73,123,61.62,138,106.01,199,81.92,190,86.6,199,81.22,197,99.46,235,94.61,239,115.63,269,121.32,269,121.86,299,108.2,276,138.99,332,127.41,327
1819,r143,World -> Africa -> Malawi,World,Africa,Malawi,,3,Low,64.37,113,74.08,119,77.31,119,75.39,134,80.85,153,84.11,162,87.55,186,130.44,249,112.58,242,105.41,244,127.91,294,142.97,338,156.13,372,138.98,368,173.25,437,178.87,474,192.37,551,228.59,627,231.21,669
1819,r144,World -> Africa -> Mali,World,Africa,Mali,,3,Low,16.01,37,28.39,59,32.92,66,36.36,80,34.55,86,40.43,92,63.38,133,69.1,143,66.6,143,71.49,168,72.45,168,86.33,200,86.31,228,65.33,199,73.97,199,71.93,248,86.07,247,100.89,288,90.37,266
1819,r145,World -> Africa -> Mauritania,World,Africa,Mauritania,,3,Lower-middle,6.67,19,7.27,18,7.1,20,4.95,17,6.39,16,10.96,36,7.28,25,9.21,23,3.94,20,7.3,24,5.23,18,13.44,31,12.99,34,15.51,38,13.17,39,14.06,37,20.54,53,16.07,45,20.32,59
1819,r146,World -> Africa -> Mauritius,World,Africa,Mauritius,,3,Upper-middle,54.71,70,48.46,68,65.04,81,47.07,65,57.18,81,70.47,96,61.03,86,54.09,77,67.39,90,79.93,108,86.65,128,62.84,102,117.36,169,126.42,194,122.22,181,119.52,189,162.16,239,168.32,278,126.94,260
1819,r147,World -> Africa -> Morocco,World,Africa,Morocco,,3,Lower-middle,872.58,1251,965.54,1322,956.5,1313,926.13,1310,967.27,1412,913.86,1340,968.33,1408,1044.23,1547,1210.72,1779,1456.62,2014,1649.46,2291,1967.35,2693,2233.72,3118,2378.42,3269,2900.24,3863,2980.65,4010,3838.75,4966,4707.82,5928,5056.77,6353
1819,r148,World -> Africa -> Mozambique,World,Africa,Mozambique,,3,Low,21.54,38,31.12,54,23.46,40,26.58,59,31.25,70,38.87,79,45.02,100,41.5,107,48.7,126,57.04,147,47.98,139,75.34,202,63.77,194,69.22,204,86.77,236,105.02,309,108.62,346,133.25,413,139.25,433
1819,r149,World -> Africa -> Namibia,World,Africa,Namibia,,3,Upper-middle,17.76,34,45.07,64,35.39,56,45.11,72,32.65,65,52.08,114,34.66,105,40.1,103,33.2,86,33.39,101,38.31,90,49.59,135,65.22,164,86.03,206,97.47,233,101.71,269,110.45,291,115.28,300,156.31,373
1819,r150,World -> Africa -> Niger,World,Africa,Niger,,3,Low,23.73,47,28.2,44,20.82,39,23.92,52,22.46,46,21.18,53,29.42,64,29.74,59,28.05,83,55.0,110,67.24,130,31.39,103,30.93,99,31.32,93,48.3,127,57.39,169,56.85,157,58.63,150,55.18,157
1819,r151,World -> Africa -> Nigeria,World,Africa,Nigeria,,3,Lower-middle,1049.88,1231,1062.31,1202,1237.83,1405,1312.88,1528,1519.82,1758,1734.5,1998,2178.71,2480,2411.91,2730,2475.43,2881,3079.37,3586,3410.64,4005,3646.72,4360,3301.59,4045,3349.42,4159,3745.83,4839,3675.64,4892,4018.76,5597,4432.57,6310,5602.28,7928
1819,r152,World -> Africa -> Rwanda,World,Africa,Rwanda,,3,Low,3.19,7,4.14,10,3.73,8,7.16,15,9.13,24,7.28,20,19.01,44,20.71,55,30.0,69,35.7,84,46.1,115,48.57,135,55.14,150,88.83,211,93.92,238,108.91,287,127.71,328,127.1,354,169.52,422
