table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
6454,r001,1967,Total,,,1,11897.7
6454,r002,1967,Intramurala,,,1,1934.4
6454,r003,1967,Extramural,United States and U.S. territories,Industry,3,8839.2
6454,r004,1967,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,315.6
6454,r005,1967,Extramural,United States and U.S. territories,Universities and colleges,3,142.2
6454,r006,1967,Extramural,United States and U.S. territories,University-administered FFRDCs,3,311.4
6454,r007,1967,Extramural,United States and U.S. territories,Other nonprofits,3,151.4
6454,r008,1967,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,176.0
6454,r009,1967,Extramural,United States and U.S. territories,"State, local governments",3,10.3
6454,r010,1967,Extramural,Foreign,,2,17.3
6454,r011,1968,Total,,,1,11140.1
6454,r012,1968,Intramurala,,,1,1951.8
6454,r013,1968,Extramural,United States and U.S. territories,Industry,3,7953.4
6454,r014,1968,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,349.9
6454,r015,1968,Extramural,United States and U.S. territories,Universities and colleges,3,185.6
6454,r016,1968,Extramural,United States and U.S. territories,University-administered FFRDCs,3,334.9
6454,r017,1968,Extramural,United States and U.S. territories,Other nonprofits,3,143.4
6454,r018,1968,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,194.0
6454,r019,1968,Extramural,United States and U.S. territories,"State, local governments",3,18.3
6454,r020,1968,Extramural,Foreign,,2,9.0
6454,r021,1969,Total,,,1,10996.0
6454,r022,1969,Intramurala,,,1,1855.9
6454,r023,1969,Extramural,United States and U.S. territories,Industry,3,7816.7
6454,r024,1969,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,357.2
6454,r025,1969,Extramural,United States and U.S. territories,Universities and colleges,3,207.4
6454,r026,1969,Extramural,United States and U.S. territories,University-administered FFRDCs,3,386.5
6454,r027,1969,Extramural,United States and U.S. territories,Other nonprofits,3,142.6
6454,r028,1969,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,193.1
6454,r029,1969,Extramural,United States and U.S. territories,"State, local governments",3,27.0
6454,r030,1969,Extramural,Foreign,,2,9.4
6454,r031,1970,Total,,,1,10438.1
6454,r032,1970,Intramurala,,,1,2175.4
6454,r033,1970,Extramural,United States and U.S. territories,Industry,3,6893.7
6454,r034,1970,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,358.2
6454,r035,1970,Extramural,United States and U.S. territories,Universities and colleges,3,199.1
6454,r036,1970,Extramural,United States and U.S. territories,University-administered FFRDCs,3,368.6
6454,r037,1970,Extramural,United States and U.S. territories,Other nonprofits,3,214.4
6454,r038,1970,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,202.3
6454,r039,1970,Extramural,United States and U.S. territories,"State, local governments",3,16.2
6454,r040,1970,Extramural,Foreign,,2,10.3
6454,r041,1971,Total,,,1,10419.3
6454,r042,1971,Intramurala,,,1,2340.4
6454,r043,1971,Extramural,United States and U.S. territories,Industry,3,6698.5
6454,r044,1971,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,404.5
6454,r045,1971,Extramural,United States and U.S. territories,Universities and colleges,3,214.4
6454,r046,1971,Extramural,United States and U.S. territories,University-administered FFRDCs,3,370.0
6454,r047,1971,Extramural,United States and U.S. territories,Other nonprofits,3,176.8
6454,r048,1971,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,158.2
6454,r049,1971,Extramural,United States and U.S. territories,"State, local governments",3,45.2
6454,r050,1971,Extramural,Foreign,,2,11.4
6454,r051,1972,Total,,,1,10948.2
6454,r052,1972,Intramurala,,,1,2604.8
6454,r053,1972,Extramural,United States and U.S. territories,Industry,3,6809.5
6454,r054,1972,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,454.6
6454,r055,1972,Extramural,United States and U.S. territories,Universities and colleges,3,260.7
6454,r056,1972,Extramural,United States and U.S. territories,University-administered FFRDCs,3,362.1
6454,r057,1972,Extramural,United States and U.S. territories,Other nonprofits,3,172.9
6454,r058,1972,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,155.6
6454,r059,1972,Extramural,United States and U.S. territories,"State, local governments",3,112.9
6454,r060,1972,Extramural,Foreign,,2,15.1
6454,r061,1973,Total,,,1,11218.7
6454,r062,1973,Intramurala,,,1,2673.7
6454,r063,1973,Extramural,United States and U.S. territories,Industry,3,6844.0
6454,r064,1973,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,513.6
6454,r065,1973,Extramural,United States and U.S. territories,Universities and colleges,3,225.5
6454,r066,1973,Extramural,United States and U.S. territories,University-administered FFRDCs,3,370.1
6454,r067,1973,Extramural,United States and U.S. territories,Other nonprofits,3,262.0
6454,r068,1973,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,132.8
6454,r069,1973,Extramural,United States and U.S. territories,"State, local governments",3,172.6
6454,r070,1973,Extramural,Foreign,,2,24.4
6454,r071,1974,Total,,,1,11234.9
6454,r072,1974,Intramurala,,,1,2640.7
6454,r073,1974,Extramural,United States and U.S. territories,Industry,3,6877.7
6454,r074,1974,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,494.6
6454,r075,1974,Extramural,United States and U.S. territories,Universities and colleges,3,255.7
6454,r076,1974,Extramural,United States and U.S. territories,University-administered FFRDCs,3,415.2
6454,r077,1974,Extramural,United States and U.S. territories,Other nonprofits,3,258.1
6454,r078,1974,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,148.6
6454,r079,1974,Extramural,United States and U.S. territories,"State, local governments",3,123.3
6454,r080,1974,Extramural,Foreign,,2,21.0
6454,r081,1975,Total,,,1,12309.1
6454,r082,1975,Intramurala,,,1,2890.2
6454,r083,1975,Extramural,United States and U.S. territories,Industry,3,7413.0
6454,r084,1975,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,568.0
6454,r085,1975,Extramural,United States and U.S. territories,Universities and colleges,3,332.7
6454,r086,1975,Extramural,United States and U.S. territories,University-administered FFRDCs,3,509.6
6454,r087,1975,Extramural,United States and U.S. territories,Other nonprofits,3,307.7
6454,r088,1975,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,155.1
6454,r089,1975,Extramural,United States and U.S. territories,"State, local governments",3,115.7
6454,r090,1975,Extramural,Foreign,,2,17.3
6454,r091,1976,Total,,,1,13160.3
6454,r092,1976,Intramurala,,,1,2889.6
6454,r093,1976,Extramural,United States and U.S. territories,Industry,3,8237.3
6454,r094,1976,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,637.3
6454,r095,1976,Extramural,United States and U.S. territories,Universities and colleges,3,302.1
6454,r096,1976,Extramural,United States and U.S. territories,University-administered FFRDCs,3,512.8
6454,r097,1976,Extramural,United States and U.S. territories,Other nonprofits,3,273.1
6454,r098,1976,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,173.5
6454,r099,1976,Extramural,United States and U.S. territories,"State, local governments",3,111.8
6454,r100,1976,Extramural,Foreign,,2,22.7
6454,r101,1977,Total,,,1,14936.3
6454,r102,1977,Intramurala,,,1,3054.0
6454,r103,1977,Extramural,United States and U.S. territories,Industry,3,9350.0
6454,r104,1977,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,920.6
6454,r105,1977,Extramural,United States and U.S. territories,Universities and colleges,3,322.0
6454,r106,1977,Extramural,United States and U.S. territories,University-administered FFRDCs,3,642.8
6454,r107,1977,Extramural,United States and U.S. territories,Other nonprofits,3,287.9
6454,r108,1977,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,208.3
6454,r109,1977,Extramural,United States and U.S. territories,"State, local governments",3,122.9
6454,r110,1977,Extramural,Foreign,,2,27.9
6454,r111,1978,Total,,,1,16238.4
