table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1832,r017,World -> Central America and Caribbean -> Grenada,World,Central America and Caribbean,Grenada,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.17,1,0.0,0,0.06,1,0.08,1,0.0,0,0.04,1
1832,r018,World -> Central America and Caribbean -> Guatemala,World,Central America and Caribbean,Guatemala,,3,Upper-middle,0.0,0,0.1,1,0.0,0,0.0,0,0.0,0,0.5,2,0.08,1,0.06,1,0.0,0,0.07,1,0.13,1,0.08,1,0.14,1,0.0,0,0.13,1,0.0,0,0.25,1,0.66,5,2.33,3
1832,r019,World -> Central America and Caribbean -> Haiti,World,Central America and Caribbean,Haiti,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.33,1,0.0,0,0.5,1,0.0,0,0.25,1,0.36,2,0.17,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1832,r020,World -> Central America and Caribbean -> Honduras,World,Central America and Caribbean,Honduras,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.33,1,0.0,0,0.17,1,0.0,0,0.33,1,0.0,0,0.33,1,0.0,0,0.17,1,0.0,0,0.0,0,0.0,0,0.0,0,0.17,1,0.27,26
1832,r021,World -> Central America and Caribbean -> Jamaica,World,Central America and Caribbean,Jamaica,,3,Upper-middle,1.33,2,1.08,3,0.5,1,3.67,4,1.0,2,0.25,1,2.91,4,5.0,5,0.83,2,5.5,6,5.17,7,2.67,5,0.92,3,1.87,3,2.5,3,3.25,5,4.09,10,2.62,7,1.88,9
1832,r022,World -> Central America and Caribbean -> Nicaragua,World,Central America and Caribbean,Nicaragua,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.17,1,0.38,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1832,r023,World -> Central America and Caribbean -> Panama,World,Central America and Caribbean,Panama,,3,High,0.42,2,1.0,1,0.0,0,2.0,2,0.33,1,0.18,2,0.5,2,0.08,1,0.45,3,2.1,3,1.25,5,1.25,2,0.0,0,1.67,2,2.07,7,2.29,4,1.67,5,2.29,5,4.01,9
1832,r024,World -> Central America and Caribbean -> Puerto Rico,World,Central America and Caribbean,Puerto Rico,,3,High,55.26,89,63.85,108,76.56,120,58.7,96,55.81,105,67.43,146,82.93,168,74.89,148,101.88,187,79.2,153,75.95,172,76.11,190,68.7,207,50.07,175,52.06,157,52.24,157,44.7,174,40.55,195,38.07,217
1832,r025,World -> Central America and Caribbean -> Saint Kitts and Nevis,World,Central America and Caribbean,Saint Kitts and Nevis,,3,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1
1832,r026,World -> Central America and Caribbean -> Saint Lucia,World,Central America and Caribbean,Saint Lucia,,3,Upper-middle,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1832,r027,World -> Central America and Caribbean -> Saint Vincent and the Grenadines,World,Central America and Caribbean,Saint Vincent and the Grenadines,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.33,1,0.0,0,0.33,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1
1832,r028,World -> Central America and Caribbean -> Trinidad and Tobago,World,Central America and Caribbean,Trinidad and Tobago,,3,High,5.67,8,2.67,5,1.0,2,4.0,5,3.67,6,2.83,4,4.7,7,2.33,3,1.0,1,3.07,6,6.58,8,9.28,12,4.63,7,4.9,8,1.49,7,6.29,9,5.25,6,4.5,6,7.33,8
1832,r029,World -> South America,World,South America,,,2,,2716.53,3587,3067.15,4015,3536.63,4573,3110.95,4147,3620.19,4713,3616.19,4761,3786.99,4905,4047.48,5276,3978.45,5250,3964.11,5359,4268.12,5674,4069.24,5641,4295.77,6115,4464.54,6312,4703.19,6657,4658.08,6757,4917.53,7072,4881.25,7106,5178.22,7346
1832,r030,World -> South America -> Argentina,World,South America,Argentina,,3,High,614.91,873,635.65,912,711.2,996,606.92,871,606.91,908,591.11,904,578.68,883,790.37,1114,658.13,1009,800.63,1182,679.62,1056,787.05,1237,671.55,1159,729.98,1123,725.67,1141,716.29,1151,674.1,1105,700.78,1090,634.42,1041
1832,r031,World -> South America -> Bolivia,World,South America,Bolivia,,3,Lower-middle,1.2,2,0.85,3,0.83,2,2.57,7,0.6,4,1.87,13,1.6,5,1.6,13,0.7,10,3.49,11,4.06,10,1.14,6,0.13,1,2.09,7,2.71,7,1.13,4,6.24,12,5.86,10,2.59,8
1832,r032,World -> South America -> Brazil,World,South America,Brazil,,3,Upper-middle,1729.19,2268,2073.87,2694,2332.54,3042,2058.87,2729,2603.36,3306,2551.17,3300,2634.16,3364,2659.12,3457,2612.4,3439,2501.44,3348,2887.11,3768,2628.43,3623,2823.05,4039,2957.08,4237,3046.73,4418,2968.07,4403,3114.36,4615,2981.57,4475,3182.26,4661
1832,r033,World -> South America -> Chile,World,South America,Chile,,3,High,108.33,179,145.45,217,236.1,308,154.26,226,190.0,295,205.54,316,257.01,403,257.2,419,298.28,462,272.93,484,298.39,527,299.42,594,395.66,796,337.46,676,409.86,780,439.56,867,483.52,1002,505.64,982,561.4,1091
1832,r034,World -> South America -> Colombia,World,South America,Colombia,,3,Upper-middle,114.95,192,65.67,133,85.26,150,84.13,143,76.65,142,113.81,183,150.31,247,154.13,262,254.06,412,199.05,360,230.53,405,221.84,492,250.04,624,309.66,650,354.8,712,352.76,787,458.72,945,476.55,1004,557.9,1109
1832,r035,World -> South America -> Ecuador,World,South America,Ecuador,,3,Upper-middle,3.33,22,4.31,29,7.65,27,4.38,12,1.21,13,3.58,41,5.57,35,5.52,37,4.23,54,4.52,51,7.89,39,4.16,47,10.1,56,10.15,44,15.55,48,27.55,73,31.58,96,44.13,241,65.38,263
1832,r036,World -> South America -> Guyana,World,South America,Guyana,,3,Upper-middle,0.64,2,0.0,0,0.2,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1832,r037,World -> South America -> Paraguay,World,South America,Paraguay,,3,Upper-middle,0.0,0,0.13,1,0.1,1,0.0,0,0.0,0,0.0,0,0.67,1,0.0,0,0.0,0,0.0,0,0.13,1,0.25,1,1.33,5,1.42,4,0.0,0,1.33,6,0.4,6,4.55,9,0.17,1
1832,r038,World -> South America -> Peru,World,South America,Peru,,3,Upper-middle,9.17,23,5.88,21,3.7,18,7.66,27,7.38,21,8.83,22,5.6,17,21.51,56,6.54,16,22.46,42,17.62,48,15.02,41,18.32,60,20.07,71,25.67,80,16.37,60,27.63,103,33.05,106,71.54,160
1832,r039,World -> South America -> Suriname,World,South America,Suriname,,3,Upper-middle,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.17,1,0.0,0,0.0,0,0.0,0,0.33,2,0.14,1,0.51,2,0.0,0,0.0,0
1832,r040,World -> South America -> Uruguay,World,South America,Uruguay,,3,High,26.04,44,28.81,52,29.39,51,39.93,65,38.79,68,37.23,64,24.65,49,44.91,73,34.97,56,41.9,71,43.94,70,45.75,72,32.57,56,39.74,72,42.34,71,50.95,92,55.38,89,50.64,81,53.45,86
1832,r041,World -> South America -> Venezuela,World,South America,Venezuela,,3,Upper-middle,108.77,165,105.54,176,129.65,183,152.23,213,94.3,145,102.05,159,128.74,182,112.11,156,109.13,164,117.68,172,98.68,152,66.18,112,93.01,138,56.89,97,78.52,118,83.91,134,65.07,114,78.48,127,49.11,93
1832,r042,World -> Europe,World,Europe,,,2,,57732.06,64571,58309.66,65408,60853.15,68353,61495.99,70068,62427.77,71102,69329.23,78927,71201.06,80860,74885.28,84959,75525.78,85635,78299.64,88853,77386.83,88108,81322.66,92789,78971.78,90589,79318.05,91052,80883.55,93221,78343.64,90494,78779.35,91403,82176.1,95792,78254.3,91716
1832,r043,World -> Europe -> EU,World,Europe,EU,,3,,43240.38,51058,43462.03,51493,46732.0,55442,46931.05,56447,48052.27,57775,53880.53,64664,56071.93,67031,59104.49,70626,59011.32,70507,61453.72,73579,60654.5,72840,63215.39,76224,61148.25,74314,61480.33,74835,61351.67,75303,57613.24,71421,55887.7,70160,57447.97,72778,52204.52,67061
1832,r044,World -> Europe -> EU -> Austria,World,Europe,EU,Austria,4,High,746.78,1196,734.11,1199,792.35,1341,862.71,1434,798.85,1412,934.69,1640,901.44,1611,1091.07,1840,1042.0,1791,1091.56,1848,1113.64,1999,1235.34,2300,1111.33,2224,1155.82,2245,1187.71,2269,1065.29,2130,1041.45,2185,1186.96,2420,1003.12,2242
1832,r045,World -> Europe -> EU -> Belgium,World,Europe,EU,Belgium,4,High,1186.89,1820,1195.35,1807,1366.01,2128,1482.74,2355,1475.1,2425,1631.03,2661,1661.38,2674,1692.76,2878,1766.92,2900,1681.82,2911,1724.71,2933,1756.99,3077,1728.51,2983,1665.71,2966,1717.4,3068,1598.97,2986,1562.7,2876,1482.41,2971,1408.29,2761
1832,r046,World -> Europe -> EU -> Bulgaria,World,Europe,EU,Bulgaria,4,Upper-middle,312.89,523,254.15,443,296.44,514,277.46,545,348.04,627,262.96,554,312.52,605,451.67,788,392.27,693,385.05,729,536.24,866,348.3,655,412.3,758,357.67,686,385.35,708,310.08,605,355.57,783,365.61,840,398.93,812
1832,r047,World -> Europe -> EU -> Croatia,World,Europe,EU,Croatia,4,High,134.49,207,135.28,232,162.22,249,153.88,294,163.6,298,169.85,323,166.78,312,192.97,346,188.92,325,204.82,386,164.48,381,174.36,442,184.59,511,173.43,474,156.03,501,153.78,437,161.3,517,163.51,536,162.1,523
1832,r048,World -> Europe -> EU -> Cyprus,World,Europe,EU,Cyprus,4,High,16.27,46,9.65,27,25.26,55,20.43,40,21.04,54,33.73,66,35.88,85,37.48,104,55.02,134,50.07,146,66.51,194,65.87,233,51.9,243,74.12,229,55.7,189,60.22,195,51.49,218,65.88,251,67.35,296
1832,r049,World -> Europe -> EU -> Czechia,World,Europe,EU,Czechia,4,High,631.0,1069,592.37,1064,659.27,1151,644.23,1120,800.1,1371,825.18,1452,1014.24,1733,983.12,1667,1111.63,1845,1137.73,1923,1146.62,2002,1308.3,2271,1311.27,2434,1358.19,2390,1441.18,2597,1551.42,2689,1554.41,2702,1832.04,3087,1651.8,2824
1832,r050,World -> Europe -> EU -> Denmark,World,Europe,EU,Denmark,4,High,617.29,1129,625.75,1085,617.84,1076,638.97,1120,591.99,1067,769.12,1277,736.78,1211,756.46,1291,782.15,1358,790.53,1368,853.15,1492,1035.06,1778,964.37,1786,976.91,1736,1021.4,1796,928.01,1763,929.7,1779,977.35,1861,943.7,1791
1832,r051,World -> Europe -> EU -> Estonia,World,Europe,EU,Estonia,4,High,85.5,129,91.48,130,74.64,116,85.57,122,96.08,138,94.67,152,101.47,146,120.95,185,127.78,195,115.47,183,151.6,257,115.39,249,105.97,270,141.33,331,164.71,337,141.78,337,111.21,304,134.66,348,131.4,387
1832,r052,World -> Europe -> EU -> Finland,World,Europe,EU,Finland,4,High,578.37,962,616.04,970,675.62,1021,763.65,1174,736.43,1155,779.09,1263,906.02,1420,899.21,1463,898.3,1490,937.63,1611,904.85,1573,959.96,1718,900.01,1639,997.48,1858,1006.56,1821,821.4,1672,813.07,1697,826.8,1702,722.42,1579
1832,r053,World -> Europe -> EU -> France,World,Europe,EU,France,4,High,7042.83,10142,7023.76,10176,7310.72,10813,7229.44,10959,7449.93,11404,8328.62,12683,8749.64,13246,8937.99,13730,9159.17,13937,9548.66,14696,9013.58,14126,9697.54,15160,8929.32,14343,9354.59,14918,8765.21,14365,8382.8,13894,8000.09,13482,8231.56,14089,7036.83,12323
1832,r054,World -> Europe -> EU -> Germany,World,Europe,EU,Germany,4,High,10118.78,14411,10369.89,14796,11131.64,16055,10864.02,16288,10617.59,16051,12468.7,18534,12254.1,18183,13228.8,19494,12634.45,18829,13819.75,20620,13676.19,20379,14435.87,21675,14080.92,21343,14151.19,21607,13893.27,21108,12581.44,19694,12334.55,19547,12482.58,20019,11229.74,18357
1832,r055,World -> Europe -> EU -> Greece,World,Europe,EU,Greece,4,High,562.12,880,650.04,980,665.95,1002,589.56,972,652.1,1059,791.18,1238,951.99,1447,1072.72,1609,977.88,1517,1010.59,1609,894.63,1504,856.21,1592,829.65,1603,790.64,1520,807.02,1512,751.02,1433,761.89,1494,765.58,1477,654.85,1423
1832,r056,World -> Europe -> EU -> Hungary,World,Europe,EU,Hungary,4,High,545.54,977,557.92,955,542.25,975,580.88,1082,593.78,1051,661.93,1142,595.4,1043,617.48,1096,679.32,1161,588.87,1098,581.8,1071,616.8,1203,645.64,1351,565.11,1196,648.28,1387,619.77,1303,532.02,1273,608.85,1342,559.21,1243
1832,r057,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,High,232.09,362,250.8,361,263.2,414,259.36,451,332.95,540,475.11,751,442.23,751,494.04,827,497.27,838,581.37,ne,606.97,1032,671.71,1123,552.15,1032,524.07,1022,480.62,976,394.04,873,375.81,873,412.78,985,385.37,934
1832,r058,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,High,4722.19,6487,4584.55,6446,5091.57,7171,5280.62,7552,5768.13,8265,6060.36,8784,6536.79,9281,6942.1,9881,6833.93,9762,6854.41,9964,6599.18,9692,6504.8,9844,6511.5,10051,6519.99,10165,6882.53,10663,6285.25,9917,6373.12,10062,6298.59,10092,5817.48,9455
1832,r059,World -> Europe -> EU -> Latvia,World,Europe,EU,Latvia,4,High,59.63,129,81.3,139,72.83,131,58.15,118,73.28,139,86.44,175,61.09,126,98.28,182,101.98,172,120.7,193,117.99,170,151.09,228,148.49,211,135.97,183,109.66,163,161.55,228,152.78,249,136.78,281,97.95,270
1832,r060,World -> Europe -> EU -> Lithuania,World,Europe,EU,Lithuania,4,High,91.62,149,114.63,172,125.45,188,120.11,204,192.09,283,237.0,357,343.39,448,204.8,303,326.27,438,328.32,447,318.88,454,297.7,476,239.29,441,299.46,498,301.7,493,318.65,511,214.88,415,256.11,512,221.09,485
1832,r061,World -> Europe -> EU -> Luxembourg,World,Europe,EU,Luxembourg,4,High,2.87,6,0.7,2,4.45,7,3.31,8,10.39,14,3.94,13,6.32,12,8.05,16,22.35,40,26.74,48,30.18,62,60.37,102,45.79,90,66.72,121,67.77,132,55.57,124,65.16,140,62.46,142,65.69,157
1832,r062,World -> Europe -> EU -> Malta,World,Europe,EU,Malta,4,High,1.25,2,0.2,2,1.58,3,0.25,1,1.5,3,5.88,14,3.17,6,2.53,5,8.3,12,7.99,11,4.5,8,9.16,15,8.69,19,12.94,26,16.2,30,11.46,20,16.41,29,20.89,37,17.92,33
1832,r063,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,High,1588.21,2417,1643.66,2511,1866.97,2811,1764.45,2849,1899.14,3105,2105.45,3395,2010.7,3256,2039.21,3331,1937.22,3230,2119.48,3488,2047.38,3432,2269.22,3813,2136.35,3750,1987.44,3599,1907.11,3486,1776.76,3378,1699.57,3333,1811.1,3493,1575.9,3139
1832,r064,World -> Europe -> EU -> Poland,World,Europe,EU,Poland,4,High,2228.16,3451,2223.45,3438,2467.73,3718,2705.45,4189,2724.17,4246,2817.8,4376,3039.79,4529,3076.92,4643,3334.89,4758,3147.19,4692,3101.05,4552,3175.32,4729,3219.33,4859,3623.84,5369,3664.67,5446,4002.47,5814,3686.19,5568,3546.76,5508,3683.01,5579
1832,r065,World -> Europe -> EU -> Portugal,World,Europe,EU,Portugal,4,High,488.59,750,510.4,772,578.04,861,623.23,986,676.16,1070,731.78,1197,859.58,1396,846.6,1366,950.65,1526,892.83,1504,1142.97,1790,1011.15,1813,1079.36,1956,1023.85,1871,956.66,1798,962.09,1843,904.53,1812,924.28,1896,842.45,1811
1832,r066,World -> Europe -> EU -> Romania,World,Europe,EU,Romania,4,Upper-middle,512.43,813,492.47,781,421.14,761,434.15,854,476.36,885,520.66,985,516.51,966,867.68,1343,1031.72,1508,1159.32,1652,1167.17,1633,1127.84,1676,1172.1,1893,1136.61,1779,991.3,1638,1098.9,1776,1010.4,1732,1024.72,1798,987.43,1710
1832,r067,World -> Europe -> EU -> Slovakia,World,Europe,EU,Slovakia,4,High,239.87,470,205.92,386,309.69,518,254.04,470,318.54,600,235.34,471,347.09,622,277.07,569,368.95,682,295.29,640,373.96,745,280.86,658,402.49,891,361.62,725,543.85,971,389.78,795,406.03,844,599.58,1052,478.26,920
1832,r068,World -> Europe -> EU -> Slovenia,World,Europe,EU,Slovenia,4,High,218.12,355,228.54,345,230.62,386,306.45,517,238.28,432,296.94,514,322.68,532,334.4,588,383.16,640,342.54,619,373.89,668,366.58,723,364.95,780,379.26,742,342.52,703,293.89,669,293.07,699,301.46,668,284.5,681
1832,r069,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,High,2476.56,3551,2705.93,3816,2941.41,4167,2939.12,4317,3047.78,4602,3540.57,5354,3641.36,5478,4173.63,6293,3942.48,6109,4508.92,7016,4322.66,6810,4767.96,7704,4529.16,7618,4399.83,7459,4059.5,7112,3838.6,6781,3712.64,6711,3834.94,6936,3514.59,6483
1832,r070,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,High,1499.07,2313,1638.62,2491,1728.56,2619,1674.52,2616,1648.73,2627,1762.68,2845,1783.54,2839,1673.91,2885,1585.51,2725,1596.24,2800,1673.24,2889,1775.27,3164,1749.41,3284,1644.43,3159,1803.41,3336,1625.48,3211,1589.91,3236,1521.99,3234,1378.42,2966
1832,r071,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,High,6300.99,8877,5925.08,8442,6308.55,9021,6314.29,9360,6300.15,9506,7249.83,10964,7770.07,11566,7982.61,12132,7870.84,12107,8109.83,12628,7946.47,12305,8140.39,12792,7733.42,12493,7602.1,12585,7974.37,13323,7432.77,12653,7177.76,12504,7571.76,13439,6884.73,12351
1832,r072,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,,14491.68,18957,14847.62,19409,14121.15,18928,14564.94,20055,14375.49,19739,15448.7,21277,15129.13,20725,15780.79,21710,16514.46,22253,16845.92,22662,16732.33,22502,18107.28,24256,17823.52,24057,17837.72,24219,19531.88,26041,20730.4,27237,22891.66,29618,24728.13,31844,26049.78,32855
1832,r073,World -> Europe -> Other Europe -> Albania,World,Europe,Other Europe,Albania,4,Upper-middle,1.0,1,0.25,1,1.58,4,1.0,1,1.08,4,3.92,5,2.47,4,12.35,16,3.17,4,4.8,8,27.7,35,2.25,4,3.29,6,6.1,8,1.67,2,6.31,9,14.43,20,3.41,6,1.07,4
1832,r074,World -> Europe -> Other Europe -> Andorra,World,Europe,Other Europe,Andorra,4,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1832,r075,World -> Europe -> Other Europe -> Belarus,World,Europe,Other Europe,Belarus,4,Upper-middle,411.78,534,386.89,527,330.78,467,466.05,647,376.63,521,507.55,712,383.41,530,449.56,653,374.16,537,445.69,652,388.32,593,441.84,774,349.2,741,379.56,716,355.64,728,328.54,716,325.12,772,340.44,814,331.53,839
1832,r076,World -> Europe -> Other Europe -> Bosnia and Herzegovina,World,Europe,Other Europe,Bosnia and Herzegovina,4,Upper-middle,3.23,13,2.39,8,3.23,10,4.66,16,1.83,4,4.96,14,7.45,16,9.26,17,8.57,21,10.41,23,8.94,25,7.18,17,8.49,20,13.75,30,11.34,27,19.93,45,16.71,39,21.54,47,16.67,45
