table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_1998_uspto_patents,field_1998_patent_families,field_1999_uspto_patents,field_1999_patent_families,field_2000_uspto_patents,field_2000_patent_families,field_2001_uspto_patents,field_2001_patent_families,field_2002_uspto_patents,field_2002_patent_families,field_2003_uspto_patents,field_2003_patent_families,field_2004_uspto_patents,field_2004_patent_families,field_2005_uspto_patents,field_2005_patent_families,field_2006_uspto_patents,field_2006_patent_families,field_2007_uspto_patents,field_2007_patent_families,field_2008_uspto_patents,field_2008_patent_families,field_2009_uspto_patents,field_2009_patent_families,field_2010_uspto_patents,field_2010_patent_families,field_2011_uspto_patents,field_2011_patent_families,field_2012_uspto_patents,field_2012_patent_families,field_2013_uspto_patents,field_2013_patent_families,field_2014_uspto_patents,field_2014_patent_families,field_2015_uspto_patents,field_2015_patent_families,field_2016_uspto_patents,field_2016_patent_families,field_2017_uspto_patents,field_2017_patent_families,field_2018_uspto_patents,field_2018_patent_families
1905,r019,World -> Europe -> EU -> Germany,World,Europe,EU,Germany,4,141,197,166,196,196,192,252,241,301,354,347,286,402,277,396,394,386,542,382,546,352,437,366,373,612,490,587,418,597,423,659,397,770,488,769,471,739,441,715,413,639,369
1905,r020,World -> Europe -> EU -> Hungary,World,Europe,EU,Hungary,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
1905,r021,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,4,5,3,3,1,2,7,6,3,2,4,0,4,3,3,2,6,4,4,2,8,3,6,2,6,1,11,8,10,5,14,6,14,7,7,4,17,8,13,6,16,9
1905,r022,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,57,40,61,80,64,56,96,45,87,46,80,38,54,57,37,33,39,25,29,31,34,20,38,20,40,33,51,27,47,31,74,23,96,26,106,26,93,18,87,60,87,52
1905,r023,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,28,15,29,15,26,19,42,17,55,12,63,23,45,17,36,24,43,41,35,24,34,15,32,20,58,34,69,38,71,38,76,45,70,34,73,20,99,34,79,28,69,20
1905,r024,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,0,5,1,5,2,5,1,6,3,2,2,3,0,4,2,8,2,8,1,9,3,10,1,13,2,12,2,11,4,18,5,21,5,18,6,12,5,15,4,11,5,10
1905,r025,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,21,22,26,22,35,25,33,36,28,21,20,28,8,24,14,6,14,7,7,8,9,7,13,6,12,13,16,13,17,11,15,5,22,6,25,11,24,10,17,5,15,8
1905,r026,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,28,13,27,13,36,14,47,16,62,16,76,37,85,34,67,28,61,30,66,14,62,24,77,31,86,29,82,49,81,39,103,56,93,45,117,45,96,28,96,40,86,35
1905,r027,World -> Europe -> EU -> All others,World,Europe,EU,All others,4,0,21,1,9,1,13,2,12,3,7,1,9,2,10,0,14,4,13,1,15,3,29,3,35,6,29,4,18,9,41,8,42,8,44,11,42,16,44,12,41,9,31
1905,r028,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,12,121,16,96,20,65,32,76,35,93,25,131,26,134,23,121,26,153,23,180,18,169,31,259,31,198,37,165,39,201,60,194,63,247,60,219,66,177,69,228,67,244
1905,r029,World -> Europe -> Other Europe -> Former Soviet Union,World,Europe,Other Europe,Former Soviet Union,4,0,8,1,4,1,1,0,3,1,8,1,15,0,41,0,20,0,13,0,22,0,20,0,29,0,30,0,26,1,15,0,13,1,16,1,13,0,10,1,18,2,11
1905,r030,World -> Europe -> Other Europe -> Norway,World,Europe,Other Europe,Norway,4,0,0,0,0,0,1,0,1,2,1,0,1,4,1,2,2,2,1,2,2,1,2,1,3,1,3,2,3,1,2,3,3,8,4,4,1,4,1,4,2,4,3
1905,r031,World -> Europe -> Other Europe -> Russia,World,Europe,Other Europe,Russia,4,4,104,3,87,6,57,10,63,6,78,3,102,2,88,3,96,3,121,2,140,3,134,2,205,3,154,4,123,4,172,3,167,6,216,4,190,4,152,5,185,3,210
1905,r032,World -> Europe -> Other Europe -> Switzerland,World,Europe,Other Europe,Switzerland,4,8,8,12,5,12,5,20,8,26,7,20,13,20,4,17,4,20,17,19,15,14,14,27,21,27,11,30,13,32,12,53,10,47,10,48,13,53,13,57,21,56,19
1905,r033,World -> Europe -> Other Europe -> All others,World,Europe,Other Europe,All others,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2,1,1,0,1,1,2,1,3,2,4,1,3,2,3,1
1905,r034,World -> Asia,World,Asia,,,2,2894,9885,3621,13450,4229,11195,5009,10857,5203,9203,5194,9548,5441,9257,4668,11610,5275,16198,5102,16915,5131,13918,6091,12623,8332,13950,8713,17463,8293,18903,9484,18638,10643,18733,11116,15806,11425,18637,11659,18460,10819,16744
1905,r035,World -> Asia -> China,World,Asia,China,,3,2,13,9,33,5,55,12,47,26,44,32,143,48,396,57,558,69,677,105,905,109,1473,121,2203,179,1909,191,2236,239,3151,372,2909,500,2469,640,4562,832,6248,1131,7128,1061,6817
1905,r036,World -> Asia -> India,World,Asia,India,,3,1,0,1,1,2,0,2,1,2,1,5,5,4,4,1,2,3,4,5,5,4,2,3,3,6,4,5,7,14,8,22,16,18,13,15,14,37,25,34,29,40,21
1905,r037,World -> Asia -> Japan,World,Asia,Japan,,3,1867,6966,2218,6694,2384,5273,2730,5634,3099,4863,3248,4797,3358,4231,2826,4043,3078,4134,2836,5738,2684,5541,3211,6130,4408,7096,4545,8217,4292,8989,4769,9237,5009,8852,4931,5231,4561,5883,4446,5242,4036,4476
1905,r038,World -> Asia -> Malaysia,World,Asia,Malaysia,,3,1,1,3,1,4,5,11,11,17,18,11,8,24,15,27,29,32,30,48,44,32,30,34,23,53,37,53,42,47,39,40,32,63,53,81,67,54,45,55,55,46,42
1905,r039,World -> Asia -> Singapore,World,Asia,Singapore,,3,30,21,40,30,69,61,125,143,163,131,148,101,134,77,102,55,122,59,117,55,100,45,102,60,200,113,245,139,251,122,269,130,275,135,255,130,249,115,237,103,210,90
1905,r040,World -> Asia -> South Korea,World,Asia,South Korea,,3,451,1947,516,5390,544,3230,621,1326,705,1773,686,2345,748,2605,732,4990,952,9505,1056,8743,1221,5725,1647,3209,2231,3793,2342,5541,2001,5095,2188,4181,2559,4427,2747,2932,2846,3304,2745,3261,2495,3556
1905,r041,World -> Asia -> Taiwan,World,Asia,Taiwan,,3,542,936,829,1299,1215,2567,1504,3691,1179,2364,1049,2136,1108,1921,909,1925,1001,1783,923,1413,970,1094,960,991,1229,989,1312,1268,1428,1489,1803,2125,2202,2774,2418,2858,2820,3001,2976,2621,2899,1725
1905,r042,World -> Asia -> All others,World,Asia,All others,,3,0,0,6,2,5,2,5,4,12,9,17,13,17,9,14,9,18,7,13,11,11,8,12,5,26,9,21,14,20,9,20,9,17,10,28,13,27,17,35,21,32,17
1905,r043,World -> Middle East,World,Middle East,,,2,10,6,13,9,16,10,30,22,24,13,27,10,26,17,24,12,18,11,22,7,20,8,22,9,29,11,23,8,35,9,33,10,47,15,44,14,56,19,68,20,51,17
1905,r044,World -> Middle East -> Israel,World,Middle East,Israel,,3,10,5,13,9,16,10,30,18,23,13,26,10,25,14,22,11,18,9,21,7,19,7,21,9,29,11,20,5,31,7,29,7,44,13,37,11,46,13,59,14,38,11
1905,r045,World -> Middle East -> All others,World,Middle East,All others,,3,0,1,0,0,0,0,1,4,1,0,1,0,1,4,2,1,1,3,1,0,1,1,1,0,0,1,3,3,4,2,4,3,3,2,8,3,10,6,9,6,13,6
1905,r046,World -> Africa,World,Africa,,,2,0,1,1,2,2,0,0,1,1,0,1,1,1,2,0,0,0,1,0,1,1,1,1,1,2,1,2,2,0,2,3,4,7,4,3,2,4,2,3,1,1,3
1905,r047,World -> Africa -> South Africa,World,Africa,South Africa,,3,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,5,0,2,0,4,0,1,0,0,0
1905,r048,World -> Africa -> All others,World,Africa,All others,,3,0,0,0,1,1,0,0,1,1,0,1,1,1,2,0,0,0,1,0,1,1,0,1,1,0,0,1,2,0,2,2,4,2,4,1,2,0,2,2,1,0,3
1905,r049,World -> Australia and Oceania,World,Australia and Oceania,,,2,3,1,4,1,3,4,2,4,5,8,9,5,12,7,11,7,9,4,8,4,8,3,12,6,16,7,23,11,16,14,9,17,16,12,15,10,14,11,17,3,13,4
1905,r050,World -> Australia and Oceania -> Australia,World,Australia and Oceania,Australia,,3,2,1,4,1,2,3,2,4,3,8,8,5,11,7,11,7,9,4,8,4,8,3,11,6,16,7,23,11,15,14,8,17,14,11,14,8,14,11,16,3,12,4
1905,r051,World -> Australia and Oceania -> New Zealand,World,Australia and Oceania,New Zealand,,3,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,0,1,1
1905,r052,World -> Australia and Oceania -> All others,World,Australia and Oceania,All others,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0
1905,r053,World -> Unclassified,World,Unclassified,,,2,0,4,0,53,0,107,0,8,0,7,1,1,0,7,0,12,0,5,1,2,0,27,0,2,0,2,0,0,0,38,0,1,1,0,0,1,1,2,2,0,1,0
