table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
3482,r001,1975,Total,,1,47055
3482,r002,1975,DOD,Number,2,5061
3482,r003,1975,DOD,Percent,2,10.8
3482,r004,1975,DOE,Number,2,NA
3482,r005,1975,DOE,Percent,2,NA
3482,r006,1975,HHS: NIH,Number,2,12141
3482,r007,1975,HHS: NIH,Percent,2,25.8
3482,r008,1975,HHS: Other HHS,Number,2,7836
3482,r009,1975,HHS: Other HHS,Percent,2,16.7
3482,r010,1975,NASA,Number,2,NA
3482,r011,1975,NASA,Percent,2,NA
3482,r012,1975,NSF,Number,2,8790
3482,r013,1975,NSF,Percent,2,18.7
3482,r014,1975,USDA,Number,2,NA
3482,r015,1975,USDA,Percent,2,NA
3482,r016,1975,Other,Number,2,13227
3482,r017,1975,Other,Percent,2,28.1
3482,r018,1976,Total,,1,49036
3482,r019,1976,DOD,Number,2,4772
3482,r020,1976,DOD,Percent,2,9.7
3482,r021,1976,DOE,Number,2,NA
3482,r022,1976,DOE,Percent,2,NA
3482,r023,1976,HHS: NIH,Number,2,11307
3482,r024,1976,HHS: NIH,Percent,2,23.1
3482,r025,1976,HHS: Other HHS,Number,2,8341
3482,r026,1976,HHS: Other HHS,Percent,2,17.0
3482,r027,1976,NASA,Number,2,NA
3482,r028,1976,NASA,Percent,2,NA
3482,r029,1976,NSF,Number,2,8953
3482,r030,1976,NSF,Percent,2,18.3
3482,r031,1976,USDA,Number,2,NA
3482,r032,1976,USDA,Percent,2,NA
3482,r033,1976,Other,Number,2,15663
3482,r034,1976,Other,Percent,2,31.9
3482,r035,1977,Total,,1,50809
3482,r036,1977,DOD,Number,2,4971
3482,r037,1977,DOD,Percent,2,9.8
3482,r038,1977,DOE,Number,2,NA
3482,r039,1977,DOE,Percent,2,NA
3482,r040,1977,HHS: NIH,Number,2,10861
3482,r041,1977,HHS: NIH,Percent,2,21.4
3482,r042,1977,HHS: Other HHS,Number,2,9397
3482,r043,1977,HHS: Other HHS,Percent,2,18.5
3482,r044,1977,NASA,Number,2,NA
3482,r045,1977,NASA,Percent,2,NA
3482,r046,1977,NSF,Number,2,9018
3482,r047,1977,NSF,Percent,2,17.7
3482,r048,1977,USDA,Number,2,NA
3482,r049,1977,USDA,Percent,2,NA
3482,r050,1977,Other,Number,2,16562
3482,r051,1977,Other,Percent,2,32.6
3482,r052,1978<sup>a</sup>,Total,,1,51984
3482,r053,1978<sup>a</sup>,DOD,Number,2,NA
3482,r054,1978<sup>a</sup>,DOD,Percent,2,NA
3482,r055,1978<sup>a</sup>,DOE,Number,2,NA
3482,r056,1978<sup>a</sup>,DOE,Percent,2,NA
3482,r057,1978<sup>a</sup>,HHS: NIH,Number,2,10825
3482,r058,1978<sup>a</sup>,HHS: NIH,Percent,2,20.8
3482,r059,1978<sup>a</sup>,HHS: Other HHS,Number,2,10060
3482,r060,1978<sup>a</sup>,HHS: Other HHS,Percent,2,19.4
3482,r061,1978<sup>a</sup>,NASA,Number,2,NA
3482,r062,1978<sup>a</sup>,NASA,Percent,2,NA
3482,r063,1978<sup>a</sup>,NSF,Number,2,9007
3482,r064,1978<sup>a</sup>,NSF,Percent,2,17.3
3482,r065,1978<sup>a</sup>,USDA,Number,2,NA
3482,r066,1978<sup>a</sup>,USDA,Percent,2,NA
3482,r067,1978<sup>a</sup>,Other,Number,2,22092
3482,r068,1978<sup>a</sup>,Other,Percent,2,42.5
3482,r069,1979,Total,,1,52682
3482,r070,1979,DOD,Number,2,4990
3482,r071,1979,DOD,Percent,2,9.5
3482,r072,1979,DOE,Number,2,NA
3482,r073,1979,DOE,Percent,2,NA
3482,r074,1979,HHS: NIH,Number,2,11648
3482,r075,1979,HHS: NIH,Percent,2,22.1
3482,r076,1979,HHS: Other HHS,Number,2,10482
3482,r077,1979,HHS: Other HHS,Percent,2,19.9
3482,r078,1979,NASA,Number,2,NA
3482,r079,1979,NASA,Percent,2,NA
3482,r080,1979,NSF,Number,2,9366
3482,r081,1979,NSF,Percent,2,17.8
3482,r082,1979,USDA,Number,2,NA
3482,r083,1979,USDA,Percent,2,NA
3482,r084,1979,Other,Number,2,16196
3482,r085,1979,Other,Percent,2,30.7
3482,r086,1980,Total,,1,52959
3482,r087,1980,DOD,Number,2,5251
3482,r088,1980,DOD,Percent,2,9.9
3482,r089,1980,DOE,Number,2,NA
3482,r090,1980,DOE,Percent,2,NA
3482,r091,1980,HHS: NIH,Number,2,11499
3482,r092,1980,HHS: NIH,Percent,2,21.7
3482,r093,1980,HHS: Other HHS,Number,2,7522
3482,r094,1980,HHS: Other HHS,Percent,2,14.2
3482,r095,1980,NASA,Number,2,NA
3482,r096,1980,NASA,Percent,2,NA
3482,r097,1980,NSF,Number,2,9348
3482,r098,1980,NSF,Percent,2,17.7
3482,r099,1980,USDA,Number,2,NA
3482,r100,1980,USDA,Percent,2,NA
3482,r101,1980,Other,Number,2,19339
3482,r102,1980,Other,Percent,2,36.5
3482,r103,1981,Total,,1,50896
3482,r104,1981,DOD,Number,2,5664
3482,r105,1981,DOD,Percent,2,11.1
3482,r106,1981,DOE,Number,2,NA
3482,r107,1981,DOE,Percent,2,NA
3482,r108,1981,HHS: NIH,Number,2,11179
3482,r109,1981,HHS: NIH,Percent,2,22.0
3482,r110,1981,HHS: Other HHS,Number,2,6429
3482,r111,1981,HHS: Other HHS,Percent,2,12.6
3482,r112,1981,NASA,Number,2,NA
3482,r113,1981,NASA,Percent,2,NA
3482,r114,1981,NSF,Number,2,9143
3482,r115,1981,NSF,Percent,2,18.0
3482,r116,1981,USDA,Number,2,NA
3482,r117,1981,USDA,Percent,2,NA
3482,r118,1981,Other,Number,2,18481
3482,r119,1981,Other,Percent,2,36.3
3482,r120,1982,Total,,1,47403
3482,r121,1982,DOD,Number,2,5941
3482,r122,1982,DOD,Percent,2,12.5
3482,r123,1982,DOE,Number,2,NA
3482,r124,1982,DOE,Percent,2,NA
3482,r125,1982,HHS: NIH,Number,2,10814
3482,r126,1982,HHS: NIH,Percent,2,22.8
3482,r127,1982,HHS: Other HHS,Number,2,4975
3482,r128,1982,HHS: Other HHS,Percent,2,10.5
3482,r129,1982,NASA,Number,2,NA
3482,r130,1982,NASA,Percent,2,NA
3482,r131,1982,NSF,Number,2,9257
3482,r132,1982,NSF,Percent,2,19.5
3482,r133,1982,USDA,Number,2,NA
3482,r134,1982,USDA,Percent,2,NA
3482,r135,1982,Other,Number,2,16416
3482,r136,1982,Other,Percent,2,34.6
3482,r137,1983,Total,,1,47752
3482,r138,1983,DOD,Number,2,6969
3482,r139,1983,DOD,Percent,2,14.6
3482,r140,1983,DOE,Number,2,NA
3482,r141,1983,DOE,Percent,2,NA
3482,r142,1983,HHS: NIH,Number,2,10810
3482,r143,1983,HHS: NIH,Percent,2,22.6
3482,r144,1983,HHS: Other HHS,Number,2,4179
3482,r145,1983,HHS: Other HHS,Percent,2,8.8
3482,r146,1983,NASA,Number,2,NA
3482,r147,1983,NASA,Percent,2,NA
3482,r148,1983,NSF,Number,2,9524
3482,r149,1983,NSF,Percent,2,19.9
3482,r150,1983,USDA,Number,2,NA
3482,r151,1983,USDA,Percent,2,NA
3482,r152,1983,Other,Number,2,16270
3482,r153,1983,Other,Percent,2,34.1
3482,r154,1984,Total,,1,47784
3482,r155,1984,DOD,Number,2,7125
3482,r156,1984,DOD,Percent,2,14.9
