table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
1166,r001,1997,All recipients,,1,62356
1166,r002,1997,Sex,Female,2,11471
1166,r003,1997,Sex,Male,2,50885
1166,r004,1997,U.S. citizens and permanent residents,White,2,41670
1166,r005,1997,U.S. citizens and permanent residents,Asian,2,na
1166,r006,1997,U.S. citizens and permanent residents,Asian or Pacific Islandera,2,7085
1166,r007,1997,U.S. citizens and permanent residents,Black or African American,2,3077
1166,r008,1997,U.S. citizens and permanent residents,Hispanic or Latinob,2,4125
1166,r009,1997,U.S. citizens and permanent residents,American Indian or Alaska Native,2,263
1166,r010,1997,U.S. citizens and permanent residents,Native Hawaiian or Other Pacific Islander,2,na
1166,r011,1997,U.S. citizens and permanent residents,More than one racec,2,na
1166,r012,1997,U.S. citizens and permanent residents,Other or unknown race or ethnicity,2,1339
1166,r013,1997,Temporary resident,,1,4797
1166,r014,1998,All recipients,,1,60925
1166,r015,1998,Sex,Female,2,11341
1166,r016,1998,Sex,Male,2,49584
1166,r017,1998,U.S. citizens and permanent residents,White,2,40583
1166,r018,1998,U.S. citizens and permanent residents,Asian,2,na
1166,r019,1998,U.S. citizens and permanent residents,Asian or Pacific Islandera,2,7002
1166,r020,1998,U.S. citizens and permanent residents,Black or African American,2,3020
1166,r021,1998,U.S. citizens and permanent residents,Hispanic or Latinob,2,4125
1166,r022,1998,U.S. citizens and permanent residents,American Indian or Alaska Native,2,254
1166,r023,1998,U.S. citizens and permanent residents,Native Hawaiian or Other Pacific Islander,2,na
1166,r024,1998,U.S. citizens and permanent residents,More than one racec,2,na
1166,r025,1998,U.S. citizens and permanent residents,Other or unknown race or ethnicity,2,1297
1166,r026,1998,Temporary resident,,1,4644
1166,r027,1999,All recipients,,1,NA
1166,r028,1999,Sex,Female,2,NA
1166,r029,1999,Sex,Male,2,NA
1166,r030,1999,U.S. citizens and permanent residents,White,2,NA
1166,r031,1999,U.S. citizens and permanent residents,Asian,2,NA
1166,r032,1999,U.S. citizens and permanent residents,Asian or Pacific Islandera,2,NA
1166,r033,1999,U.S. citizens and permanent residents,Black or African American,2,NA
1166,r034,1999,U.S. citizens and permanent residents,Hispanic or Latinob,2,NA
1166,r035,1999,U.S. citizens and permanent residents,American Indian or Alaska Native,2,NA
1166,r036,1999,U.S. citizens and permanent residents,Native Hawaiian or Other Pacific Islander,2,NA
1166,r037,1999,U.S. citizens and permanent residents,More than one racec,2,NA
1166,r038,1999,U.S. citizens and permanent residents,Other or unknown race or ethnicity,2,NA
1166,r039,1999,Temporary resident,,1,NA
1166,r040,2000,All recipients,,1,59487
1166,r041,2000,Sex,Female,2,12206
1166,r042,2000,Sex,Male,2,47281
1166,r043,2000,U.S. citizens and permanent residents,White,2,39025
1166,r044,2000,U.S. citizens and permanent residents,Asian,2,na
1166,r045,2000,U.S. citizens and permanent residents,Asian or Pacific Islandera,2,6850
1166,r046,2000,U.S. citizens and permanent residents,Black or African American,2,3069
1166,r047,2000,U.S. citizens and permanent residents,Hispanic or Latinob,2,4075
1166,r048,2000,U.S. citizens and permanent residents,American Indian or Alaska Native,2,326
1166,r049,2000,U.S. citizens and permanent residents,Native Hawaiian or Other Pacific Islander,2,na
1166,r050,2000,U.S. citizens and permanent residents,More than one racec,2,na
1166,r051,2000,U.S. citizens and permanent residents,Other or unknown race or ethnicity,2,1610
1166,r052,2000,Temporary resident,,1,4532
1166,r053,2001,All recipients,,1,59214
1166,r054,2001,Sex,Female,2,11912
1166,r055,2001,Sex,Male,2,47302
1166,r056,2001,U.S. citizens and permanent residents,White,2,38723
1166,r057,2001,U.S. citizens and permanent residents,Asian,2,na
1166,r058,2001,U.S. citizens and permanent residents,Asian or Pacific Islandera,2,7025
1166,r059,2001,U.S. citizens and permanent residents,Black or African American,2,2892
1166,r060,2001,U.S. citizens and permanent residents,Hispanic or Latinob,2,4015
1166,r061,2001,U.S. citizens and permanent residents,American Indian or Alaska Native,2,256
1166,r062,2001,U.S. citizens and permanent residents,Native Hawaiian or Other Pacific Islander,2,na
1166,r063,2001,U.S. citizens and permanent residents,More than one racec,2,na
1166,r064,2001,U.S. citizens and permanent residents,Other or unknown race or ethnicity,2,1884
1166,r065,2001,Temporary resident,,1,4419
1166,r066,2002,All recipients,,1,60605
1166,r067,2002,Sex,Female,2,12682
1166,r068,2002,Sex,Male,2,47923
1166,r069,2002,U.S. citizens and permanent residents,White,2,39693
1166,r070,2002,U.S. citizens and permanent residents,Asian,2,na
1166,r071,2002,U.S. citizens and permanent residents,Asian or Pacific Islandera,2,7120
1166,r072,2002,U.S. citizens and permanent residents,Black or African American,2,2982
1166,r073,2002,U.S. citizens and permanent residents,Hispanic or Latinob,2,4136
