table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11246,r248,All states and outlying areas -> District of Columbia -> Association of American Medical Colleges,All states and outlying areas,District of Columbia,Association of American Medical Colleges,3,375,0,0,0,0,0,0,375,0,0,0,0
11246,r249,All states and outlying areas -> District of Columbia -> Association of American Railroads,All states and outlying areas,District of Columbia,Association of American Railroads,3,1048,0,0,0,0,0,0,0,0,0,0,1048
11246,r250,All states and outlying areas -> District of Columbia -> Association of Fish and Wildlife Agencies,All states and outlying areas,District of Columbia,Association of Fish and Wildlife Agencies,3,85,0,0,0,85,0,0,0,0,0,0,0
11246,r251,All states and outlying areas -> District of Columbia -> Association of Science-Technology Centers,All states and outlying areas,District of Columbia,Association of Science-Technology Centers,3,1500,0,0,0,0,0,0,0,0,1500,0,0
11246,r252,All states and outlying areas -> District of Columbia -> Carnegie Institution for Science,All states and outlying areas,District of Columbia,Carnegie Institution for Science,3,12366,0,81,705,0,0,0,5295,1000,5284,0,0
11246,r253,All states and outlying areas -> District of Columbia -> Center for a New American Security Inc.,All states and outlying areas,District of Columbia,Center for a New American Security Inc.,3,179,0,179,0,0,0,0,0,0,0,0,0
11246,r254,All states and outlying areas -> District of Columbia -> Center for Advanced China Research,All states and outlying areas,District of Columbia,Center for Advanced China Research,3,150,0,150,0,0,0,0,0,0,0,0,0
11246,r255,All states and outlying areas -> District of Columbia -> Center for Applied Linguistics,All states and outlying areas,District of Columbia,Center for Applied Linguistics,3,59,0,0,0,0,59,0,0,0,0,0,0
11246,r256,All states and outlying areas -> District of Columbia -> Center for Strategic and Budgetary Assessments,All states and outlying areas,District of Columbia,Center for Strategic and Budgetary Assessments,3,82,0,82,0,0,0,0,0,0,0,0,0
11246,r257,All states and outlying areas -> District of Columbia -> Center for Strategic and International Studies,All states and outlying areas,District of Columbia,Center for Strategic and International Studies,3,762,0,762,0,0,0,0,0,0,0,0,0
11246,r258,"All states and outlying areas -> District of Columbia -> Children's National Medical Center, Nation's Children's Hospital",All states and outlying areas,District of Columbia,"Children's National Medical Center, Nation's Children's Hospital",3,45016,0,3173,0,0,0,0,41343,0,0,500,0
11246,r259,All states and outlying areas -> District of Columbia -> Coastal States Organization,All states and outlying areas,District of Columbia,Coastal States Organization,3,45,0,0,0,45,0,0,0,0,0,0,0
11246,r260,All states and outlying areas -> District of Columbia -> Computing Research Association,All states and outlying areas,District of Columbia,Computing Research Association,3,204,0,0,204,0,0,0,0,0,0,0,0
11246,r261,All states and outlying areas -> District of Columbia -> Conference on Asian Pacific American Leadership,All states and outlying areas,District of Columbia,Conference on Asian Pacific American Leadership,3,35,0,0,0,0,0,0,0,0,0,35,0
11246,r262,All states and outlying areas -> District of Columbia -> Consortium Management Group Inc.,All states and outlying areas,District of Columbia,Consortium Management Group Inc.,3,158844,0,158844,0,0,0,0,0,0,0,0,0
11246,r263,All states and outlying areas -> District of Columbia -> Corp. for Public Broadcasting,All states and outlying areas,District of Columbia,Corp. for Public Broadcasting,3,3028,0,0,0,0,3028,0,0,0,0,0,0
11246,r264,All states and outlying areas -> District of Columbia -> Council of Graduate Schools,All states and outlying areas,District of Columbia,Council of Graduate Schools,3,359,0,0,0,0,0,0,0,0,359,0,0
11246,r265,"All states and outlying areas -> District of Columbia -> Council on Food, Agricultural and Resource Economics Inc.",All states and outlying areas,District of Columbia,"Council on Food, Agricultural and Resource Economics Inc.",3,10,0,0,0,0,0,0,0,0,0,10,0
11246,r266,All states and outlying areas -> District of Columbia -> Delta Research and Educational Foundation,All states and outlying areas,District of Columbia,Delta Research and Educational Foundation,3,1549,0,0,0,0,0,0,1549,0,0,0,0
11246,r267,All states and outlying areas -> District of Columbia -> DKT International Inc.,All states and outlying areas,District of Columbia,DKT International Inc.,3,550,0,0,0,0,0,0,0,0,0,0,550
11246,r268,All states and outlying areas -> District of Columbia -> Ecological Society of America,All states and outlying areas,District of Columbia,Ecological Society of America,3,443,0,0,0,20,0,0,0,0,349,74,0
11246,r269,All states and outlying areas -> District of Columbia -> Endocrine Society,All states and outlying areas,District of Columbia,Endocrine Society,3,142,0,0,0,0,0,0,142,0,0,0,0
11246,r270,All states and outlying areas -> District of Columbia -> Environmental Law Institute,All states and outlying areas,District of Columbia,Environmental Law Institute,3,300,0,0,0,0,0,0,0,0,300,0,0
11246,r271,All states and outlying areas -> District of Columbia -> Gerontological Society of America,All states and outlying areas,District of Columbia,Gerontological Society of America,3,100,0,0,0,0,0,0,100,0,0,0,0
11246,r272,All states and outlying areas -> District of Columbia -> Hacks Hackers,All states and outlying areas,District of Columbia,Hacks Hackers,3,3000,0,0,0,0,0,0,0,0,3000,0,0
11246,r273,All states and outlying areas -> District of Columbia -> Henry L. Stimson Center,All states and outlying areas,District of Columbia,Henry L. Stimson Center,3,388,0,388,0,0,0,0,0,0,0,0,0
11246,r274,All states and outlying areas -> District of Columbia -> Humane Society of the United States,All states and outlying areas,District of Columbia,Humane Society of the United States,3,53,0,0,0,53,0,0,0,0,0,0,0
11246,r275,All states and outlying areas -> District of Columbia -> Inc. Research Institutions for Seismology,All states and outlying areas,District of Columbia,Inc. Research Institutions for Seismology,3,22373,0,0,0,0,0,0,0,0,22373,0,0
11246,r276,All states and outlying areas -> District of Columbia -> Institute of Transportation Engineers,All states and outlying areas,District of Columbia,Institute of Transportation Engineers,3,3750,0,0,0,0,0,0,0,0,0,0,3750
11246,r277,All states and outlying areas -> District of Columbia -> Intelligent Transportation Society of America,All states and outlying areas,District of Columbia,Intelligent Transportation Society of America,3,2024,0,0,0,0,0,0,0,0,0,0,2024
11246,r278,All states and outlying areas -> District of Columbia -> International Association of Fire Fighters,All states and outlying areas,District of Columbia,International Association of Fire Fighters,3,923,0,0,0,0,0,0,923,0,0,0,0
11246,r279,All states and outlying areas -> District of Columbia -> International Brotherhood of Teamsters,All states and outlying areas,District of Columbia,International Brotherhood of Teamsters,3,1698,0,0,0,0,0,0,1698,0,0,0,0
11246,r280,All states and outlying areas -> District of Columbia -> International City/County Management Association,All states and outlying areas,District of Columbia,International City/County Management Association,3,5658,0,0,5658,0,0,0,0,0,0,0,0
11246,r281,All states and outlying areas -> District of Columbia -> Internet Keep Safe Coalition,All states and outlying areas,District of Columbia,Internet Keep Safe Coalition,3,150,150,0,0,0,0,0,0,0,0,0,0
11246,r282,All states and outlying areas -> District of Columbia -> LeadingAge Inc.,All states and outlying areas,District of Columbia,LeadingAge Inc.,3,244,0,0,0,0,0,0,244,0,0,0,0
11246,r283,All states and outlying areas -> District of Columbia -> Leapfrog Group,All states and outlying areas,District of Columbia,Leapfrog Group,3,48,0,0,0,0,0,0,48,0,0,0,0
11246,r284,All states and outlying areas -> District of Columbia -> Linguistic Society of America,All states and outlying areas,District of Columbia,Linguistic Society of America,3,10,0,0,0,0,0,0,0,0,10,0,0
11246,r285,All states and outlying areas -> District of Columbia -> Mathematical Association of America,All states and outlying areas,District of Columbia,Mathematical Association of America,3,46,0,0,0,0,0,0,0,0,46,0,0
11246,r286,All states and outlying areas -> District of Columbia -> Melanoma Research Alliance Foundation,All states and outlying areas,District of Columbia,Melanoma Research Alliance Foundation,3,639,0,639,0,0,0,0,0,0,0,0,0
11246,r287,All states and outlying areas -> District of Columbia -> Metrolab Network Inc.,All states and outlying areas,District of Columbia,Metrolab Network Inc.,3,300,0,0,0,0,0,0,0,0,300,0,0
11246,r288,All states and outlying areas -> District of Columbia -> Millennium Institute,All states and outlying areas,District of Columbia,Millennium Institute,3,7250,0,7250,0,0,0,0,0,0,0,0,0
11246,r289,All states and outlying areas -> District of Columbia -> National Academy of Sciences,All states and outlying areas,District of Columbia,National Academy of Sciences,3,39304,0,4272,2095,77,0,0,6532,7006,8979,318,10025
11246,r290,"All states and outlying areas -> District of Columbia -> National Alliance for Hispanic Health, The",All states and outlying areas,District of Columbia,"National Alliance for Hispanic Health, The",3,2428,0,0,0,0,0,0,2428,0,0,0,0
11246,r291,All states and outlying areas -> District of Columbia -> National Alliance for Public Safety GIS Foundation,All states and outlying areas,District of Columbia,National Alliance for Public Safety GIS Foundation,3,492,0,0,0,0,0,0,0,0,0,0,492
11246,r292,All states and outlying areas -> District of Columbia -> National Association of Regulatory Utility Commissioners,All states and outlying areas,District of Columbia,National Association of Regulatory Utility Commissioners,3,2399,180,0,2219,0,0,0,0,0,0,0,0
11246,r293,All states and outlying areas -> District of Columbia -> National Center for Research in Advanced Information and Digital Technologies,All states and outlying areas,District of Columbia,National Center for Research in Advanced Information and Digital Technologies,3,3003,0,0,0,0,1095,0,0,0,1909,0,0
11246,r294,All states and outlying areas -> District of Columbia -> National Committee for Quality Assurance,All states and outlying areas,District of Columbia,National Committee for Quality Assurance,3,477,0,0,0,0,0,0,477,0,0,0,0
11246,r295,All states and outlying areas -> District of Columbia -> National Council for Science and the Environment,All states and outlying areas,District of Columbia,National Council for Science and the Environment,3,158,0,0,75,3,0,0,0,50,30,0,0
11246,r296,All states and outlying areas -> District of Columbia -> National Disability Institute,All states and outlying areas,District of Columbia,National Disability Institute,3,500,0,0,0,0,0,0,500,0,0,0,0
11246,r297,All states and outlying areas -> District of Columbia -> National Farmers Union Foundation,All states and outlying areas,District of Columbia,National Farmers Union Foundation,3,1000,0,0,0,0,0,0,1000,0,0,0,0
11246,r298,All states and outlying areas -> District of Columbia -> National Governors Association Center for Best Practices,All states and outlying areas,District of Columbia,National Governors Association Center for Best Practices,3,2759,0,0,2759,0,0,0,0,0,0,0,0
11246,r299,All states and outlying areas -> District of Columbia -> National Indian Health Board,All states and outlying areas,District of Columbia,National Indian Health Board,3,500,0,0,0,0,0,0,500,0,0,0,0
11246,r300,All states and outlying areas -> District of Columbia -> National Institute of Building Sciences,All states and outlying areas,District of Columbia,National Institute of Building Sciences,3,44,0,0,0,0,0,0,0,0,0,0,44
11246,r301,All states and outlying areas -> District of Columbia -> National Institute of Statistical Sciences,All states and outlying areas,District of Columbia,National Institute of Statistical Sciences,3,601,0,0,0,0,0,0,0,0,0,601,0
11246,r302,All states and outlying areas -> District of Columbia -> National Minority Quality Forum Inc.,All states and outlying areas,District of Columbia,National Minority Quality Forum Inc.,3,496,0,0,0,0,0,0,496,0,0,0,0
11246,r303,All states and outlying areas -> District of Columbia -> Ocean Foundation,All states and outlying areas,District of Columbia,Ocean Foundation,3,290,290,0,0,0,0,0,0,0,0,0,0
11246,r304,All states and outlying areas -> District of Columbia -> Open Imagery Network Inc.,All states and outlying areas,District of Columbia,Open Imagery Network Inc.,3,554,0,0,0,0,0,0,0,554,0,0,0
11246,r305,All states and outlying areas -> District of Columbia -> Optical Society of America,All states and outlying areas,District of Columbia,Optical Society of America,3,31,0,16,14,0,0,0,0,0,0,0,0
11246,r306,All states and outlying areas -> District of Columbia -> Partnership for Public Service,All states and outlying areas,District of Columbia,Partnership for Public Service,3,7,0,7,0,0,0,0,0,0,0,0,0
11246,r307,All states and outlying areas -> District of Columbia -> Patient-Centered Outcomes Research Institute,All states and outlying areas,District of Columbia,Patient-Centered Outcomes Research Institute,3,521671,0,0,0,0,0,0,0,0,0,0,521671
11246,r308,All states and outlying areas -> District of Columbia -> Population Reference Bureau,All states and outlying areas,District of Columbia,Population Reference Bureau,3,199,0,0,0,0,0,0,135,0,0,0,64
11246,r309,All states and outlying areas -> District of Columbia -> Population Services International,All states and outlying areas,District of Columbia,Population Services International,3,477,0,0,0,0,0,0,0,0,0,0,477
11246,r310,All states and outlying areas -> District of Columbia -> Quality Education for Minorities Network,All states and outlying areas,District of Columbia,Quality Education for Minorities Network,3,288,0,0,0,0,0,0,0,0,288,0,0
11246,r311,All states and outlying areas -> District of Columbia -> Radio Technical Commission for Aeronautics,All states and outlying areas,District of Columbia,Radio Technical Commission for Aeronautics,3,175,0,0,0,0,0,0,0,175,0,0,0
11246,r312,All states and outlying areas -> District of Columbia -> Reagan-Udall Foundation for the Food and Drug Administration,All states and outlying areas,District of Columbia,Reagan-Udall Foundation for the Food and Drug Administration,3,4235,0,0,0,0,0,0,4235,0,0,0,0
11246,r313,All states and outlying areas -> District of Columbia -> Results for Development Institute Inc.,All states and outlying areas,District of Columbia,Results for Development Institute Inc.,3,15,0,0,0,0,0,0,0,0,0,0,15
11246,r314,All states and outlying areas -> District of Columbia -> Short Line Safety Institute,All states and outlying areas,District of Columbia,Short Line Safety Institute,3,2500,0,0,0,0,0,0,0,0,0,0,2500
11246,r315,All states and outlying areas -> District of Columbia -> Society for Neuroscience,All states and outlying areas,District of Columbia,Society for Neuroscience,3,250,0,0,0,0,0,0,250,0,0,0,0
11246,r316,All states and outlying areas -> District of Columbia -> Start International,All states and outlying areas,District of Columbia,Start International,3,242,0,0,0,0,0,0,0,0,242,0,0
11246,r317,All states and outlying areas -> District of Columbia -> Strategic Education Research Partnership Institute,All states and outlying areas,District of Columbia,Strategic Education Research Partnership Institute,3,967,0,0,0,0,967,0,0,0,0,0,0
11246,r318,All states and outlying areas -> District of Columbia -> U.S. Energy Association,All states and outlying areas,District of Columbia,U.S. Energy Association,3,1799,0,0,1799,0,0,0,0,0,0,0,0
11246,r319,All states and outlying areas -> District of Columbia -> Urban Institute,All states and outlying areas,District of Columbia,Urban Institute,3,7022,0,0,0,0,978,0,2633,0,0,0,3410
11246,r320,"All states and outlying areas -> District of Columbia -> Us Helping Us, People into Living Inc.",All states and outlying areas,District of Columbia,"Us Helping Us, People into Living Inc.",3,929,0,0,0,0,0,0,929,0,0,0,0
11246,r321,All states and outlying areas -> District of Columbia -> US Ignite Inc.,All states and outlying areas,District of Columbia,US Ignite Inc.,3,1682,0,0,0,0,0,0,0,0,1682,0,0
11246,r322,All states and outlying areas -> District of Columbia -> Whitman-Walker Clinic Inc.,All states and outlying areas,District of Columbia,Whitman-Walker Clinic Inc.,3,3116,0,0,0,0,0,0,3116,0,0,0,0
11246,r323,All states and outlying areas -> Florida,All states and outlying areas,Florida,,2,147186,1464,45356,1,2004,0,0,95647,891,969,854,0
11246,r324,All states and outlying areas -> Florida -> AdventHealth Orlando,All states and outlying areas,Florida,AdventHealth Orlando,3,2341,0,0,0,0,0,0,2341,0,0,0,0
11246,r325,All states and outlying areas -> Florida -> American Society for Neurochemistry,All states and outlying areas,Florida,American Society for Neurochemistry,3,25,0,0,0,0,0,0,25,0,0,0,0
11246,r326,All states and outlying areas -> Florida -> Archbold Expeditions,All states and outlying areas,Florida,Archbold Expeditions,3,511,0,0,0,0,0,0,0,0,0,511,0
11246,r327,All states and outlying areas -> Florida -> Blue World Research Institute Inc.,All states and outlying areas,Florida,Blue World Research Institute Inc.,3,2004,0,0,0,2004,0,0,0,0,0,0,0
11246,r328,All states and outlying areas -> Florida -> Center for Applied Space Technology Inc.,All states and outlying areas,Florida,Center for Applied Space Technology Inc.,3,650,0,0,0,0,0,0,0,650,0,0,0
11246,r329,All states and outlying areas -> Florida -> Defensewerx Inc.,All states and outlying areas,Florida,Defensewerx Inc.,3,10615,0,10615,0,0,0,0,0,0,0,0,0
11246,r330,All states and outlying areas -> Florida -> Environmental Mutagenesis and Genomics Society,All states and outlying areas,Florida,Environmental Mutagenesis and Genomics Society,3,22,0,0,0,0,0,0,22,0,0,0,0
11246,r331,All states and outlying areas -> Florida -> Florida Association of Pediatric Tumor Programs Inc.,All states and outlying areas,Florida,Florida Association of Pediatric Tumor Programs Inc.,3,7,0,0,0,0,0,0,7,0,0,0,0
11246,r332,All states and outlying areas -> Florida -> Florida Institute for Human and Machine Cognition,All states and outlying areas,Florida,Florida Institute for Human and Machine Cognition,3,16448,0,16306,0,0,0,0,0,142,0,0,0
11246,r333,All states and outlying areas -> Florida -> Foundation for Applied Molecular Evolution,All states and outlying areas,Florida,Foundation for Applied Molecular Evolution,3,2684,0,0,0,0,0,0,2158,0,525,0,0
11246,r334,All states and outlying areas -> Florida -> H. Lee Moffitt Cancer Center and Research Institute,All states and outlying areas,Florida,H. Lee Moffitt Cancer Center and Research Institute,3,72678,0,15650,0,0,0,0,57029,0,0,0,0
11246,r335,All states and outlying areas -> Florida -> Institute of Internal Auditors Inc.,All states and outlying areas,Florida,Institute of Internal Auditors Inc.,3,1,0,0,1,0,0,0,0,0,0,0,0
11246,r336,All states and outlying areas -> Florida -> International Narcotics Research Conference,All states and outlying areas,Florida,International Narcotics Research Conference,3,36,0,0,0,0,0,0,36,0,0,0,0
11246,r337,All states and outlying areas -> Florida -> Jaeb Center for Health Research,All states and outlying areas,Florida,Jaeb Center for Health Research,3,15902,0,0,0,0,0,0,15902,0,0,0,0
11246,r338,All states and outlying areas -> Florida -> Max Planck Florida Corp.,All states and outlying areas,Florida,Max Planck Florida Corp.,3,4782,0,0,0,0,0,0,4782,0,0,0,0
11246,r339,All states and outlying areas -> Florida -> Mote Marine Laboratory,All states and outlying areas,Florida,Mote Marine Laboratory,3,1668,1224,0,0,0,0,0,0,0,444,0,0
11246,r340,All states and outlying areas -> Florida -> Nemours Foundation,All states and outlying areas,Florida,Nemours Foundation,3,11776,0,497,0,0,0,0,11279,0,0,0,0
11246,r341,All states and outlying areas -> Florida -> North South Institute Inc.,All states and outlying areas,Florida,North South Institute Inc.,3,37,0,0,0,0,0,0,0,0,0,37,0
11246,r342,All states and outlying areas -> Florida -> Orlando Health Inc.,All states and outlying areas,Florida,Orlando Health Inc.,3,705,0,0,0,0,0,0,705,0,0,0,0
11246,r343,All states and outlying areas -> Florida -> Orlando Science Center Inc.,All states and outlying areas,Florida,Orlando Science Center Inc.,3,429,0,429,0,0,0,0,0,0,0,0,0
11246,r344,All states and outlying areas -> Florida -> Roskamp Institute,All states and outlying areas,Florida,Roskamp Institute,3,2510,0,1859,0,0,0,0,651,0,0,0,0
11246,r345,All states and outlying areas -> Florida -> Society of Environmental Toxicology and Chemistry Inc.,All states and outlying areas,Florida,Society of Environmental Toxicology and Chemistry Inc.,3,15,0,0,0,0,0,0,15,0,0,0,0
11246,r346,All states and outlying areas -> Florida -> South Florida Veterans Affairs Foundation for Research and Education,All states and outlying areas,Florida,South Florida Veterans Affairs Foundation for Research and Education,3,64,0,0,0,0,0,0,64,0,0,0,0
11246,r347,All states and outlying areas -> Florida -> Sustainable Seas Technology Inc.,All states and outlying areas,Florida,Sustainable Seas Technology Inc.,3,240,240,0,0,0,0,0,0,0,0,0,0
11246,r348,All states and outlying areas -> Florida -> Sustainable Workplace Alliance,All states and outlying areas,Florida,Sustainable Workplace Alliance,3,631,0,0,0,0,0,0,631,0,0,0,0
11246,r349,All states and outlying areas -> Florida -> Tall Timbers Research Inc.,All states and outlying areas,Florida,Tall Timbers Research Inc.,3,405,0,0,0,0,0,0,0,100,0,305,0
11246,r350,All states and outlying areas -> Georgia,All states and outlying areas,Georgia,,2,14615,0,250,583,42,409,0,4603,0,3222,75,5431
11246,r351,All states and outlying areas -> Georgia -> American C. Rheumatology,All states and outlying areas,Georgia,American C. Rheumatology,3,60,0,0,0,0,0,0,60,0,0,0,0
11246,r352,All states and outlying areas -> Georgia -> Atlanta Botanical Garden,All states and outlying areas,Georgia,Atlanta Botanical Garden,3,3222,0,0,0,0,0,0,0,0,3222,0,0
11246,r353,All states and outlying areas -> Georgia -> Coordinating Research Council,All states and outlying areas,Georgia,Coordinating Research Council,3,10,0,10,0,0,0,0,0,0,0,0,0
11246,r354,All states and outlying areas -> Georgia -> Council of State and Territorial Epidemiologists,All states and outlying areas,Georgia,Council of State and Territorial Epidemiologists,3,55,0,0,0,0,0,0,55,0,0,0,0
11246,r355,All states and outlying areas -> Georgia -> Federation of Southern Cooperatives/Land Assistance Fund,All states and outlying areas,Georgia,Federation of Southern Cooperatives/Land Assistance Fund,3,75,0,0,0,0,0,0,0,0,0,75,0
11246,r356,All states and outlying areas -> Georgia -> Foundation for Atlanta Veterans Education and Research,All states and outlying areas,Georgia,Foundation for Atlanta Veterans Education and Research,3,650,0,0,0,0,0,0,650,0,0,0,0
11246,r357,All states and outlying areas -> Georgia -> Georgia Aquarium Inc.,All states and outlying areas,Georgia,Georgia Aquarium Inc.,3,42,0,0,0,42,0,0,0,0,0,0,0
11246,r358,All states and outlying areas -> Georgia -> Institute of Nuclear Power Operations,All states and outlying areas,Georgia,Institute of Nuclear Power Operations,3,431,0,0,0,0,0,0,0,0,0,0,431
11246,r359,All states and outlying areas -> Georgia -> International Society of Travel Medicine,All states and outlying areas,Georgia,International Society of Travel Medicine,3,1125,0,0,0,0,0,0,1125,0,0,0,0
11246,r360,All states and outlying areas -> Georgia -> National Science Center Foundation,All states and outlying areas,Georgia,National Science Center Foundation,3,90,0,90,0,0,0,0,0,0,0,0,0
11246,r361,All states and outlying areas -> Georgia -> Senior Citizens Inc. ,All states and outlying areas,Georgia,Senior Citizens Inc. ,3,390,0,0,0,0,0,0,390,0,0,0,0
11246,r362,All states and outlying areas -> Georgia -> Shepherd Center Inc.,All states and outlying areas,Georgia,Shepherd Center Inc.,3,2323,0,0,0,0,0,0,2323,0,0,0,0
11246,r363,All states and outlying areas -> Georgia -> Southeast Energy Efficiency Alliance,All states and outlying areas,Georgia,Southeast Energy Efficiency Alliance,3,583,0,0,583,0,0,0,0,0,0,0,0
11246,r364,All states and outlying areas -> Georgia -> Southern Regional Education Board,All states and outlying areas,Georgia,Southern Regional Education Board,3,409,0,0,0,0,409,0,0,0,0,0,0
11246,r365,All states and outlying areas -> Georgia -> Task Force for Global Health,All states and outlying areas,Georgia,Task Force for Global Health,3,5000,0,0,0,0,0,0,0,0,0,0,5000
11246,r366,All states and outlying areas -> Georgia -> UnLAB Inc.,All states and outlying areas,Georgia,UnLAB Inc.,3,150,0,150,0,0,0,0,0,0,0,0,0
11246,r367,All states and outlying areas -> Hawaii,All states and outlying areas,Hawaii,,2,22869,0,11225,0,15,0,0,4777,5049,292,1511,0
11246,r368,All states and outlying areas -> Hawaii -> California Association for Research in Astronomy,All states and outlying areas,Hawaii,California Association for Research in Astronomy,3,5049,0,0,0,0,0,0,0,5049,0,0,0
11246,r369,All states and outlying areas -> Hawaii -> Canada-France-Hawaii Telescope Corp.,All states and outlying areas,Hawaii,Canada-France-Hawaii Telescope Corp.,3,285,0,0,0,0,0,0,0,0,285,0,0
11246,r370,All states and outlying areas -> Hawaii -> Elemental Excelerator Inc.,All states and outlying areas,Hawaii,Elemental Excelerator Inc.,3,11225,0,11225,0,0,0,0,0,0,0,0,0
11246,r371,All states and outlying areas -> Hawaii -> Hawaii Agriculture Research Center,All states and outlying areas,Hawaii,Hawaii Agriculture Research Center,3,1511,0,0,0,0,0,0,0,0,0,1511,0
11246,r372,All states and outlying areas -> Hawaii -> Institute for Native Pacific Education and Culture,All states and outlying areas,Hawaii,Institute for Native Pacific Education and Culture,3,7,0,0,0,0,0,0,0,0,7,0,0
11246,r373,All states and outlying areas -> Hawaii -> Kapi'olani Medical Center for Women and Children,All states and outlying areas,Hawaii,Kapi'olani Medical Center for Women and Children,3,167,0,0,0,0,0,0,167,0,0,0,0
11246,r374,All states and outlying areas -> Hawaii -> Kuakini Medical Center,All states and outlying areas,Hawaii,Kuakini Medical Center,3,2759,0,0,0,0,0,0,2759,0,0,0,0
11246,r375,All states and outlying areas -> Hawaii -> National Tropical Botanical Garden,All states and outlying areas,Hawaii,National Tropical Botanical Garden,3,15,0,0,0,15,0,0,0,0,0,0,0
11246,r376,All states and outlying areas -> Hawaii -> Queen's Medical Center,All states and outlying areas,Hawaii,Queen's Medical Center,3,1851,0,0,0,0,0,0,1851,0,0,0,0
11246,r377,All states and outlying areas -> Idaho,All states and outlying areas,Idaho,,2,853,0,0,0,0,0,0,744,0,0,109,0
11246,r378,"All states and outlying areas -> Idaho -> American Fisheries Society, Idaho Chapter",All states and outlying areas,Idaho,"American Fisheries Society, Idaho Chapter",3,4,0,0,0,0,0,0,0,0,0,4,0
11246,r379,All states and outlying areas -> Idaho -> Idaho Hospital Association ,All states and outlying areas,Idaho,Idaho Hospital Association ,3,531,0,0,0,0,0,0,531,0,0,0,0
11246,r380,All states and outlying areas -> Idaho -> Idaho Veterans Research and Education Foundation Inc.,All states and outlying areas,Idaho,Idaho Veterans Research and Education Foundation Inc.,3,175,0,0,0,0,0,0,175,0,0,0,0
11246,r381,All states and outlying areas -> Idaho -> Jannus Inc.,All states and outlying areas,Idaho,Jannus Inc.,3,75,0,0,0,0,0,0,0,0,0,75,0
11246,r382,All states and outlying areas -> Idaho -> Saint Alphonsus Regional Medical Center,All states and outlying areas,Idaho,Saint Alphonsus Regional Medical Center,3,38,0,0,0,0,0,0,38,0,0,0,0
11246,r383,All states and outlying areas -> Idaho -> Western Pulse Growers Association Inc.,All states and outlying areas,Idaho,Western Pulse Growers Association Inc.,3,30,0,0,0,0,0,0,0,0,0,30,0
11246,r384,All states and outlying areas -> Illinois,All states and outlying areas,Illinois,,2,148233,200,12799,23070,0,2246,0,95636,1148,7640,820,4673
11246,r385,All states and outlying areas -> Illinois -> Alliance NCTN Foundation,All states and outlying areas,Illinois,Alliance NCTN Foundation,3,10670,0,0,0,0,0,0,10670,0,0,0,0
11246,r386,All states and outlying areas -> Illinois -> Alzheimer's Disease and Related Disorders Association Inc.,All states and outlying areas,Illinois,Alzheimer's Disease and Related Disorders Association Inc.,3,549,0,0,0,0,0,0,549,0,0,0,0
11246,r387,All states and outlying areas -> Illinois -> American Academy of Pediatrics,All states and outlying areas,Illinois,American Academy of Pediatrics,3,717,0,0,0,0,0,0,717,0,0,0,0
11246,r388,All states and outlying areas -> Illinois -> American Bar Foundation,All states and outlying areas,Illinois,American Bar Foundation,3,213,0,0,0,0,0,0,0,0,213,0,0
11246,r389,All states and outlying areas -> Illinois -> American Dental Association,All states and outlying areas,Illinois,American Dental Association,3,466,0,0,0,0,0,0,466,0,0,0,0
11246,r390,All states and outlying areas -> Illinois -> American Hospital Association Inc.,All states and outlying areas,Illinois,American Hospital Association Inc.,3,17,0,0,0,0,0,0,17,0,0,0,0
11246,r391,All states and outlying areas -> Illinois -> American Library Association,All states and outlying areas,Illinois,American Library Association,3,55,0,0,0,0,0,0,0,0,55,0,0
11246,r392,All states and outlying areas -> Illinois -> American Lung Association,All states and outlying areas,Illinois,American Lung Association,3,216,0,0,216,0,0,0,0,0,0,0,0
11246,r393,All states and outlying areas -> Illinois -> American Medical Association Foundation,All states and outlying areas,Illinois,American Medical Association Foundation,3,26,0,0,0,0,0,0,0,26,0,0,0
11246,r394,All states and outlying areas -> Illinois -> American Nuclear Society,All states and outlying areas,Illinois,American Nuclear Society,3,278,0,0,0,0,0,0,0,0,0,0,278
11246,r395,All states and outlying areas -> Illinois -> American Society of Safety Professionals,All states and outlying areas,Illinois,American Society of Safety Professionals,3,3,0,0,3,0,0,0,0,0,0,0,0
11246,r396,All states and outlying areas -> Illinois -> American Society of Tropical Medicine and Hygiene,All states and outlying areas,Illinois,American Society of Tropical Medicine and Hygiene,3,3,0,0,0,0,0,0,3,0,0,0,0
11246,r397,All states and outlying areas -> Illinois -> Ann and Robert H. Lurie Children's Hospital of Chicago,All states and outlying areas,Illinois,Ann and Robert H. Lurie Children's Hospital of Chicago,3,32329,0,0,0,0,0,0,32329,0,0,0,0
11246,r398,All states and outlying areas -> Illinois -> Asian Health Coalition,All states and outlying areas,Illinois,Asian Health Coalition,3,1713,0,0,0,0,0,0,1713,0,0,0,0
11246,r399,All states and outlying areas -> Illinois -> Association for Chemoreception Sciences,All states and outlying areas,Illinois,Association for Chemoreception Sciences,3,40,0,0,0,0,0,0,40,0,0,0,0
