table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
9451,r001,1975,All graduates,,1,51
9451,r002,1975,Sex,Male,2,53
9451,r003,1975,Sex,Female,2,49
9451,r004,1975,Family incomea,Low,2,31
9451,r005,1975,Family incomea,Middle,2,46
9451,r006,1975,Family incomea,High,2,65
9451,r007,1975,Race or ethnicityb,White,2,49
9451,r008,1975,Race or ethnicityb,Black,2,45
9451,r009,1975,Race or ethnicityb,Hispanic,2,53
9451,r010,1975,Race or ethnicityb,Asian,2,NA
9451,r011,1975,Parents' highest education levelc,Less than high school,2,NA
9451,r012,1975,Parents' highest education levelc,High school diploma or equivalent,2,NA
9451,r013,1975,Parents' highest education levelc,Some college,2,NA
9451,r014,1975,Parents' highest education levelc,Bachelor's or higher degree,2,NA
9451,r015,1975,Institution type,2-year,2,18
9451,r016,1975,Institution type,4-year,2,33
9451,r017,1976,All graduates,,1,49
9451,r018,1976,Sex,Male,2,47
9451,r019,1976,Sex,Female,2,50
9451,r020,1976,Family incomea,Low,2,39
9451,r021,1976,Family incomea,Middle,2,41
9451,r022,1976,Family incomea,High,2,63
9451,r023,1976,Race or ethnicityb,White,2,50
9451,r024,1976,Race or ethnicityb,Black,2,45
9451,r025,1976,Race or ethnicityb,Hispanic,2,54
9451,r026,1976,Race or ethnicityb,Asian,2,NA
9451,r027,1976,Parents' highest education levelc,Less than high school,2,NA
9451,r028,1976,Parents' highest education levelc,High school diploma or equivalent,2,NA
9451,r029,1976,Parents' highest education levelc,Some college,2,NA
9451,r030,1976,Parents' highest education levelc,Bachelor's or higher degree,2,NA
9451,r031,1976,Institution type,2-year,2,16
9451,r032,1976,Institution type,4-year,2,33
9451,r033,1977,All graduates,,1,51
9451,r034,1977,Sex,Male,2,52
9451,r035,1977,Sex,Female,2,49
9451,r036,1977,Family incomea,Low,2,28
9451,r037,1977,Family incomea,Middle,2,44
9451,r038,1977,Family incomea,High,2,66
9451,r039,1977,Race or ethnicityb,White,2,50
9451,r040,1977,Race or ethnicityb,Black,2,47
