table_id,row_id,time_period,value
7651,r001,01.0103,Agricultural Economics
7651,r002,01.0103,Life sciences
7651,r003,01.0103,Agricultural sciences and natural resources
7651,r004,01.0103,Agricultural economics
7651,r005,01.0103,None
7651,r006,01.1104,Agricultural and Horticultural Plant Breeding
7651,r007,01.1104,Life sciences
7651,r008,01.1104,Agricultural sciences and natural resources
7651,r009,01.1104,Agricultural and horticultural plant breeding
7651,r010,01.1104,None
7651,r011,01.0304,Crop Production
7651,r012,01.0304,Life sciences
7651,r013,01.0304,Agricultural sciences and natural resources
7651,r014,01.0304,Agronomy and crop science
7651,r015,01.0304,None
7651,r016,01.1102,Agronomy and Crop Science
7651,r017,01.1102,Life sciences
7651,r018,01.1102,Agricultural sciences and natural resources
7651,r019,01.1102,Agronomy and crop science
7651,r020,01.1102,None
7651,r021,01.0904,Animal Nutrition
7651,r022,01.0904,Life sciences
7651,r023,01.0904,Agricultural sciences and natural resources
7651,r024,01.0904,Animal nutrition
7651,r025,01.0904,None
7651,r026,01.0907,Poultry Science
7651,r027,01.0907,Life sciences
7651,r028,01.0907,Agricultural sciences and natural resources
7651,r029,01.0907,"Animal science, poultry or avian"
7651,r030,01.0907,None
7651,r031,01.0302,Animal/ Livestock Husbandry and Production
7651,r032,01.0302,Life sciences
7651,r033,01.0302,Agricultural sciences and natural resources
7651,r034,01.0302,"Animal sciences, other"
7651,r035,01.0302,None
7651,r036,01.0306,Dairy Husbandry and Production
7651,r037,01.0306,Life sciences
7651,r038,01.0306,Agricultural sciences and natural resources
7651,r039,01.0306,"Animal sciences, other"
7651,r040,01.0306,None
7651,r041,01.0307,Horse Husbandry/ Equine Science and Management
7651,r042,01.0307,Life sciences
7651,r043,01.0307,Agricultural sciences and natural resources
7651,r044,01.0307,"Animal sciences, other"
7651,r045,01.0307,None
7651,r046,01.0505,Animal Training
7651,r047,01.0505,Life sciences
7651,r048,01.0505,Agricultural sciences and natural resources
7651,r049,01.0505,"Animal sciences, other"
7651,r050,01.0505,None
7651,r051,01.0507,Equestrian/ Equine Studies
7651,r052,01.0507,Life sciences
7651,r053,01.0507,Agricultural sciences and natural resources
7651,r054,01.0507,"Animal sciences, other"
7651,r055,01.0507,None
7651,r056,01.0509,Farrier Science
7651,r057,01.0509,Life sciences
7651,r058,01.0509,Agricultural sciences and natural resources
7651,r059,01.0509,"Animal sciences, other"
7651,r060,01.0509,None
7651,r061,01.0599,"Agricultural and Domestic Animal Services, Other"
7651,r062,01.0599,Life sciences
7651,r063,01.0599,Agricultural sciences and natural resources
7651,r064,01.0599,"Animal sciences, other"
7651,r065,01.0599,None
7651,r066,01.0901,"Animal Sciences, General"
7651,r067,01.0901,Life sciences
7651,r068,01.0901,Agricultural sciences and natural resources
7651,r069,01.0901,"Animal sciences, other"
7651,r070,01.0901,None
7651,r071,01.0902,Agricultural Animal Breeding
7651,r072,01.0902,Life sciences
7651,r073,01.0902,Agricultural sciences and natural resources
7651,r074,01.0902,"Animal sciences, other"
7651,r075,01.0902,None
7651,r076,01.0903,Animal Health
