table_id,row_id,time_period,value
6027,r001,01.0000,"Agriculture, general"
6027,r002,01.0000,501
6027,r003,01.0000,Agricultural sciences
6027,r004,01.0103,Agricultural economics
6027,r005,01.0103,901
6027,r006,01.0103,Agricultural and natural resource economics
6027,r007,01.0308,Agroecology and sustainable agriculture
6027,r008,01.0308,501
6027,r009,01.0308,Agricultural sciences
6027,r010,01.0603,Ornamental horticulture
6027,r011,01.0603,501
6027,r012,01.0603,Agricultural sciences
6027,r013,01.0701,International agriculture
6027,r014,01.0701,501
6027,r015,01.0701,Agricultural sciences
6027,r016,01.0901,"Animal sciences, general"
6027,r017,01.0901,501
6027,r018,01.0901,Agricultural sciences
6027,r019,01.0902,Agricultural animal breeding
6027,r020,01.0902,501
6027,r021,01.0902,Agricultural sciences
6027,r022,01.0903,Animal health
6027,r023,01.0903,501
6027,r024,01.0903,Agricultural sciences
6027,r025,01.0904,Animal nutrition
6027,r026,01.0904,501
6027,r027,01.0904,Agricultural sciences
6027,r028,01.0905,Dairy science
6027,r029,01.0905,501
6027,r030,01.0905,Agricultural sciences
6027,r031,01.0906,Livestock management
6027,r032,01.0906,501
6027,r033,01.0906,Agricultural sciences
6027,r034,01.0907,Poultry science
6027,r035,01.0907,501
6027,r036,01.0907,Agricultural sciences
6027,r037,01.0999,"Animal sciences, other"
6027,r038,01.0999,501
6027,r039,01.0999,Agricultural sciences
6027,r040,01.1001,Food science
6027,r041,01.1001,501
6027,r042,01.1001,Agricultural sciences
6027,r043,01.1002,Food technology and processing
6027,r044,01.1002,501
6027,r045,01.1002,Agricultural sciences
6027,r046,01.1099,"Food science and technology, other"
6027,r047,01.1099,501
6027,r048,01.1099,Agricultural sciences
6027,r049,01.1101,"Plant sciences, general"
6027,r050,01.1101,501
6027,r051,01.1101,Agricultural sciences
6027,r052,01.1102,Agronomy and crop science
6027,r053,01.1102,501
6027,r054,01.1102,Agricultural sciences
6027,r055,01.1103,Horticultural science
6027,r056,01.1103,501
6027,r057,01.1103,Agricultural sciences
6027,r058,01.1104,Agricultural and horticultural plant breeding
6027,r059,01.1104,501
6027,r060,01.1104,Agricultural sciences
6027,r061,01.1105,Plant protection and integrated pest management
6027,r062,01.1105,501
6027,r063,01.1105,Agricultural sciences
6027,r064,01.1106,Range science and management
6027,r065,01.1106,501
6027,r066,01.1106,Agricultural sciences
6027,r067,01.1199,"Plant sciences, other"
6027,r068,01.1199,501
6027,r069,01.1199,Agricultural sciences
6027,r070,01.1201,"Soil science and agronomy, general"
6027,r071,01.1201,501
6027,r072,01.1201,Agricultural sciences
6027,r073,01.1202,Soil chemistry and physics
6027,r074,01.1202,501
6027,r075,01.1202,Agricultural sciences
6027,r076,01.1203,Soil microbiology
6027,r077,01.1203,501
6027,r078,01.1203,Agricultural sciences
6027,r079,01.1299,"Soil sciences, other"
6027,r080,01.1299,501
6027,r081,01.1299,Agricultural sciences
6027,r082,01.8101,"Veterinary sciences/ veterinary clinical sciences, general"
6027,r083,01.8101,DVM
6027,r084,01.8101,502
6027,r085,01.8101,Veterinary biomedical and clinical sciences 
6027,r086,01.8102,Comparative and laboratory animal medicine
6027,r087,01.8102,DVM
6027,r088,01.8102,502
6027,r089,01.8102,Veterinary biomedical and clinical sciences 
6027,r090,01.8103,Large animal/ food animal and equine surgery and medicine
6027,r091,01.8103,DVM
6027,r092,01.8103,502
6027,r093,01.8103,Veterinary biomedical and clinical sciences 
6027,r094,01.8104,Small/ companion animal surgery and medicine
6027,r095,01.8104,DVM
6027,r096,01.8104,502
6027,r097,01.8104,Veterinary biomedical and clinical sciences 
6027,r098,01.8105,Veterinary anatomy
6027,r099,01.8105,DVM
6027,r100,01.8105,502
6027,r101,01.8105,Veterinary biomedical and clinical sciences 
6027,r102,01.8106,Veterinary infectious diseases
6027,r103,01.8106,DVM
6027,r104,01.8106,502
6027,r105,01.8106,Veterinary biomedical and clinical sciences 
6027,r106,01.8107,Veterinary microbiology and immunobiology
6027,r107,01.8107,DVM
6027,r108,01.8107,502
6027,r109,01.8107,Veterinary biomedical and clinical sciences 
6027,r110,01.8108,Veterinary pathology and pathobiology
6027,r111,01.8108,DVM
6027,r112,01.8108,502
6027,r113,01.8108,Veterinary biomedical and clinical sciences 
6027,r114,01.8109,Veterinary physiology
6027,r115,01.8109,DVM
6027,r116,01.8109,502
6027,r117,01.8109,Veterinary biomedical and clinical sciences 
6027,r118,01.8110,"Veterinary preventive medicine, epidemiology, and public health"
6027,r119,01.8110,DVM
6027,r120,01.8110,502
6027,r121,01.8110,Veterinary biomedical and clinical sciences 
6027,r122,01.8111,Veterinary toxicology and pharmacology
6027,r123,01.8111,DVM
6027,r124,01.8111,502
6027,r125,01.8111,Veterinary biomedical and clinical sciences 
6027,r126,01.8199,"Veterinary biomedical and clinical sciences, other"
6027,r127,01.8199,DVM
6027,r128,01.8199,502
6027,r129,01.8199,Veterinary biomedical and clinical sciences 
6027,r130,01.9999,"Agricultural/ animal/ plant/ veterinary science and related fields, other"
6027,r131,01.9999,501
6027,r132,01.9999,Agricultural sciences
6027,r133,03.0101,"Natural resources/ conservation, general"
6027,r134,03.0101,511
6027,r135,03.0101,"Forestry, natural resources and conservation"
6027,r136,03.0103,Environmental studies
6027,r137,03.0103,510
6027,r138,03.0103,Environmental science and studies
6027,r139,03.0104,Environmental science
6027,r140,03.0104,510
6027,r141,03.0104,Environmental science and studies
6027,r142,03.0199,"Natural resources conservation and research, other"
6027,r143,03.0199,511
6027,r144,03.0199,"Forestry, natural resources and conservation"
6027,r145,03.0201,"Environmental/ natural resources management and policy, general"
6027,r146,03.0201,511
6027,r147,03.0201,"Forestry, natural resources and conservation"
6027,r148,03.0204,Environmental/ natural resource economics
6027,r149,03.0204,901
6027,r150,03.0204,Agricultural and natural resource economics
6027,r151,03.0205,"Water, wetlands, and marine resources management"
6027,r152,03.0205,511
6027,r153,03.0205,"Forestry, natural resources and conservation"
6027,r154,03.0206,Land use planning and management/ development
6027,r155,03.0206,511
6027,r156,03.0206,"Forestry, natural resources and conservation"
6027,r157,03.0209,Energy and environmental policy
6027,r158,03.0209,511
6027,r159,03.0209,"Forestry, natural resources and conservation"
6027,r160,03.0210,Bioenergy
6027,r161,03.0210,511
6027,r162,03.0210,"Forestry, natural resources and conservation"
6027,r163,03.0299,"Environmental/ natural resources management and policy, other"
6027,r164,03.0299,511
6027,r165,03.0299,"Forestry, natural resources and conservation"
6027,r166,03.0301,Fishing and fisheries sciences and management
6027,r167,03.0301,511
6027,r168,03.0301,"Forestry, natural resources and conservation"
6027,r169,03.0501,"Forestry, general"
6027,r170,03.0501,511
6027,r171,03.0501,"Forestry, natural resources and conservation"
6027,r172,03.0502,Forest sciences and biology
6027,r173,03.0502,511
6027,r174,03.0502,"Forestry, natural resources and conservation"
6027,r175,03.0506,Forest management/ forest resources management
6027,r176,03.0506,511
6027,r177,03.0506,"Forestry, natural resources and conservation"
6027,r178,03.0508,Urban forestry
6027,r179,03.0508,511
6027,r180,03.0508,"Forestry, natural resources and conservation"
6027,r181,03.0509,Wood science and wood products/ pulp and paper technology/ technician
6027,r182,03.0509,511
6027,r183,03.0509,"Forestry, natural resources and conservation"
6027,r184,03.0510,Forest resources production and management
6027,r185,03.0510,511
6027,r186,03.0510,"Forestry, natural resources and conservation"
6027,r187,03.0599,"Forestry, other"
6027,r188,03.0599,511
6027,r189,03.0599,"Forestry, natural resources and conservation"
6027,r190,03.0601,"Wildlife, fish and wildlands science and management"
6027,r191,03.0601,511
6027,r192,03.0601,"Forestry, natural resources and conservation"
6027,r193,03.9999,"Natural resources and conservation, other"
6027,r194,03.9999,511
6027,r195,03.9999,"Forestry, natural resources and conservation"
6027,r196,05.0101,African studies
6027,r197,05.0101,916
6027,r198,05.0101,"Area, ethnic, cultural, gender, and group studies"
6027,r199,05.0102,American/ United States studies/ civilization
6027,r200,05.0102,916
