table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
8267,r001,1975,Total,,1,9162
8267,r002,1975,Total response,Number,2,8998
8267,r003,1975,Total response,Percent,2,98.2
8267,r004,1975,Complete response,Number,2,8998
8267,r005,1975,Complete response,Percent,2,98.2
8267,r006,1975,Partial response,Number,2,NA
8267,r007,1975,Partial response,Percent,2,NA
8267,r008,1975,Nonresponse,Number,2,164
8267,r009,1975,Nonresponse,Percent,2,1.8
8267,r010,1976<sup>a</sup>,Total,,1,9275
8267,r011,1976<sup>a</sup>,Total response,Number,2,9148
8267,r012,1976<sup>a</sup>,Total response,Percent,2,98.6
8267,r013,1976<sup>a</sup>,Complete response,Number,2,9148
8267,r014,1976<sup>a</sup>,Complete response,Percent,2,98.6
8267,r015,1976<sup>a</sup>,Partial response,Number,2,NA
8267,r016,1976<sup>a</sup>,Partial response,Percent,2,NA
8267,r017,1976<sup>a</sup>,Nonresponse,Number,2,127
8267,r018,1976<sup>a</sup>,Nonresponse,Percent,2,1.4
8267,r019,1977,Total,,1,9513
8267,r020,1977,Total response,Number,2,9432
8267,r021,1977,Total response,Percent,2,99.1
8267,r022,1977,Complete response,Number,2,9432
8267,r023,1977,Complete response,Percent,2,99.1
8267,r024,1977,Partial response,Number,2,NA
8267,r025,1977,Partial response,Percent,2,NA
8267,r026,1977,Nonresponse,Number,2,81
8267,r027,1977,Nonresponse,Percent,2,0.9
8267,r028,1978<sup>b</sup>,Total,,1,8242
8267,r029,1978<sup>b</sup>,Total response,Number,2,8077
8267,r030,1978<sup>b</sup>,Total response,Percent,2,98.0
8267,r031,1978<sup>b</sup>,Complete response,Number,2,8077
8267,r032,1978<sup>b</sup>,Complete response,Percent,2,98.0
8267,r033,1978<sup>b</sup>,Partial response,Number,2,NA
8267,r034,1978<sup>b</sup>,Partial response,Percent,2,NA
8267,r035,1978<sup>b</sup>,Nonresponse,Number,2,165
8267,r036,1978<sup>b</sup>,Nonresponse,Percent,2,2.0
8267,r037,1979,Total,,1,9796
8267,r038,1979,Total response,Number,2,9446
8267,r039,1979,Total response,Percent,2,96.4
8267,r040,1979,Complete response,Number,2,9446
8267,r041,1979,Complete response,Percent,2,96.4
8267,r042,1979,Partial response,Number,2,NA
8267,r043,1979,Partial response,Percent,2,NA
8267,r044,1979,Nonresponse,Number,2,350
8267,r045,1979,Nonresponse,Percent,2,3.6
8267,r046,1980,Total,,1,9930
8267,r047,1980,Total response,Number,2,9593
8267,r048,1980,Total response,Percent,2,96.6
8267,r049,1980,Complete response,Number,2,9593
8267,r050,1980,Complete response,Percent,2,96.6
8267,r051,1980,Partial response,Number,2,NA
8267,r052,1980,Partial response,Percent,2,NA
8267,r053,1980,Nonresponse,Number,2,337
8267,r054,1980,Nonresponse,Percent,2,3.4
8267,r055,1981,Total,,1,9917
8267,r056,1981,Total response,Number,2,9207
8267,r057,1981,Total response,Percent,2,92.8
8267,r058,1981,Complete response,Number,2,8594
8267,r059,1981,Complete response,Percent,2,86.7
8267,r060,1981,Partial response,Number,2,613
8267,r061,1981,Partial response,Percent,2,6.2
8267,r062,1981,Nonresponse,Number,2,710
8267,r063,1981,Nonresponse,Percent,2,7.2
8267,r064,1982,Total,,1,9776
8267,r065,1982,Total response,Number,2,8848
8267,r066,1982,Total response,Percent,2,90.5
8267,r067,1982,Complete response,Number,2,8104
8267,r068,1982,Complete response,Percent,2,82.9
8267,r069,1982,Partial response,Number,2,744
8267,r070,1982,Partial response,Percent,2,7.6
8267,r071,1982,Nonresponse,Number,2,928
8267,r072,1982,Nonresponse,Percent,2,9.5
8267,r073,1983,Total,,1,9663
8267,r074,1983,Total response,Number,2,8886
8267,r075,1983,Total response,Percent,2,92.0
8267,r076,1983,Complete response,Number,2,8070
8267,r077,1983,Complete response,Percent,2,83.5
8267,r078,1983,Partial response,Number,2,816
8267,r079,1983,Partial response,Percent,2,8.4
8267,r080,1983,Nonresponse,Number,2,777
8267,r081,1983,Nonresponse,Percent,2,8.0
8267,r082,1984,Total,,1,8748
8267,r083,1984,Total response,Number,2,8133
8267,r084,1984,Total response,Percent,2,93.0
8267,r085,1984,Complete response,Number,2,7490
8267,r086,1984,Complete response,Percent,2,85.6
8267,r087,1984,Partial response,Number,2,643
8267,r088,1984,Partial response,Percent,2,7.4
8267,r089,1984,Nonresponse,Number,2,615
8267,r090,1984,Nonresponse,Percent,2,7.0
8267,r091,1985,Total,,1,9025
8267,r092,1985,Total response,Number,2,8490
8267,r093,1985,Total response,Percent,2,94.1
8267,r094,1985,Complete response,Number,2,7818
8267,r095,1985,Complete response,Percent,2,86.6
8267,r096,1985,Partial response,Number,2,672
8267,r097,1985,Partial response,Percent,2,7.4
8267,r098,1985,Nonresponse,Number,2,535
8267,r099,1985,Nonresponse,Percent,2,5.9
8267,r100,1986,Total,,1,9097
8267,r101,1986,Total response,Number,2,8596
8267,r102,1986,Total response,Percent,2,94.5
8267,r103,1986,Complete response,Number,2,7817
8267,r104,1986,Complete response,Percent,2,85.9
8267,r105,1986,Partial response,Number,2,779
8267,r106,1986,Partial response,Percent,2,8.6
8267,r107,1986,Nonresponse,Number,2,501
8267,r108,1986,Nonresponse,Percent,2,5.5
8267,r109,1987,Total,,1,9254
8267,r110,1987,Total response,Number,2,8745
8267,r111,1987,Total response,Percent,2,94.5
8267,r112,1987,Complete response,Number,2,8030
8267,r113,1987,Complete response,Percent,2,86.8
8267,r114,1987,Partial response,Number,2,715
8267,r115,1987,Partial response,Percent,2,7.7
8267,r116,1987,Nonresponse,Number,2,509
8267,r117,1987,Nonresponse,Percent,2,5.5
8267,r118,1988,Total,,1,10295
8267,r119,1988,Total response,Number,2,9782
8267,r120,1988,Total response,Percent,2,95.0
8267,r121,1988,Complete response,Number,2,8812
8267,r122,1988,Complete response,Percent,2,85.6
8267,r123,1988,Partial response,Number,2,970
8267,r124,1988,Partial response,Percent,2,9.4
8267,r125,1988,Nonresponse,Number,2,513
8267,r126,1988,Nonresponse,Percent,2,5.0
8267,r127,1989,Total,,1,10318
8267,r128,1989,Total response,Number,2,9799
8267,r129,1989,Total response,Percent,2,95.0
8267,r130,1989,Complete response,Number,2,8908
8267,r131,1989,Complete response,Percent,2,86.3
8267,r132,1989,Partial response,Number,2,891
8267,r133,1989,Partial response,Percent,2,8.6
8267,r134,1989,Nonresponse,Number,2,519
8267,r135,1989,Nonresponse,Percent,2,5.0
8267,r136,1990,Total,,1,10483
8267,r137,1990,Total response,Number,2,9937
8267,r138,1990,Total response,Percent,2,94.8
8267,r139,1990,Complete response,Number,2,8884
8267,r140,1990,Complete response,Percent,2,84.7
8267,r141,1990,Partial response,Number,2,1053
8267,r142,1990,Partial response,Percent,2,10.0
8267,r143,1990,Nonresponse,Number,2,546
8267,r144,1990,Nonresponse,Percent,2,5.2
8267,r145,1991,Total,,1,10705
8267,r146,1991,Total response,Number,2,10238
8267,r147,1991,Total response,Percent,2,95.6
8267,r148,1991,Complete response,Number,2,9052
8267,r149,1991,Complete response,Percent,2,84.6
8267,r150,1991,Partial response,Number,2,1186
8267,r151,1991,Partial response,Percent,2,11.1
8267,r152,1991,Nonresponse,Number,2,467
8267,r153,1991,Nonresponse,Percent,2,4.4
8267,r154,1992,Total,,1,10936
8267,r155,1992,Total response,Number,2,10604
8267,r156,1992,Total response,Percent,2,97.0
8267,r157,1992,Complete response,Number,2,9066
8267,r158,1992,Complete response,Percent,2,82.9
8267,r159,1992,Partial response,Number,2,1538
8267,r160,1992,Partial response,Percent,2,14.1
8267,r161,1992,Nonresponse,Number,2,332
8267,r162,1992,Nonresponse,Percent,2,3.0
8267,r163,1993,Total,,1,11146
8267,r164,1993,Total response,Number,2,10711
8267,r165,1993,Total response,Percent,2,96.1
8267,r166,1993,Complete response,Number,2,9156
8267,r167,1993,Complete response,Percent,2,82.1
8267,r168,1993,Partial response,Number,2,1555
8267,r169,1993,Partial response,Percent,2,14.0
8267,r170,1993,Nonresponse,Number,2,435
8267,r171,1993,Nonresponse,Percent,2,3.9
8267,r172,1994,Total,,1,11411
8267,r173,1994,Total response,Number,2,10972
8267,r174,1994,Total response,Percent,2,96.2
8267,r175,1994,Complete response,Number,2,8863
8267,r176,1994,Complete response,Percent,2,77.7
8267,r177,1994,Partial response,Number,2,2109
8267,r178,1994,Partial response,Percent,2,18.5
8267,r179,1994,Nonresponse,Number,2,439
8267,r180,1994,Nonresponse,Percent,2,3.8
8267,r181,1995,Total,,1,11598
8267,r182,1995,Total response,Number,2,11244
8267,r183,1995,Total response,Percent,2,96.9
8267,r184,1995,Complete response,Number,2,9514
8267,r185,1995,Complete response,Percent,2,82.0
8267,r186,1995,Partial response,Number,2,1730
8267,r187,1995,Partial response,Percent,2,14.9
8267,r188,1995,Nonresponse,Number,2,354
8267,r189,1995,Nonresponse,Percent,2,3.1
8267,r190,1996,Total,,1,11592
8267,r191,1996,Total response,Number,2,11373
8267,r192,1996,Total response,Percent,2,98.1
8267,r193,1996,Complete response,Number,2,9851
8267,r194,1996,Complete response,Percent,2,85.0
8267,r195,1996,Partial response,Number,2,1522
8267,r196,1996,Partial response,Percent,2,13.1
8267,r197,1996,Nonresponse,Number,2,219
8267,r198,1996,Nonresponse,Percent,2,1.9
8267,r199,1997,Total,,1,11597
8267,r200,1997,Total response,Number,2,11385
8267,r201,1997,Total response,Percent,2,98.2
8267,r202,1997,Complete response,Number,2,9720
8267,r203,1997,Complete response,Percent,2,83.8
8267,r204,1997,Partial response,Number,2,1665
8267,r205,1997,Partial response,Percent,2,14.4
8267,r206,1997,Nonresponse,Number,2,212
8267,r207,1997,Nonresponse,Percent,2,1.8
8267,r208,1998,Total,,1,11718
8267,r209,1998,Total response,Number,2,11528
8267,r210,1998,Total response,Percent,2,98.4
8267,r211,1998,Complete response,Number,2,9822
8267,r212,1998,Complete response,Percent,2,83.8
8267,r213,1998,Partial response,Number,2,1706
8267,r214,1998,Partial response,Percent,2,14.6
8267,r215,1998,Nonresponse,Number,2,190
8267,r216,1998,Nonresponse,Percent,2,1.6
8267,r217,1999,Total,,1,11833
8267,r218,1999,Total response,Number,2,11685
8267,r219,1999,Total response,Percent,2,98.7
8267,r220,1999,Complete response,Number,2,9396
8267,r221,1999,Complete response,Percent,2,79.4
8267,r222,1999,Partial response,Number,2,2289
8267,r223,1999,Partial response,Percent,2,19.3
8267,r224,1999,Nonresponse,Number,2,148
8267,r225,1999,Nonresponse,Percent,2,1.3
8267,r226,2000,Total,,1,11899
8267,r227,2000,Total response,Number,2,11783
8267,r228,2000,Total response,Percent,2,99.0
8267,r229,2000,Complete response,Number,2,9818
8267,r230,2000,Complete response,Percent,2,82.5
8267,r231,2000,Partial response,Number,2,1965
8267,r232,2000,Partial response,Percent,2,16.5
8267,r233,2000,Nonresponse,Number,2,116
8267,r234,2000,Nonresponse,Percent,2,1.0
8267,r235,2001,Total,,1,11967
8267,r236,2001,Total response,Number,2,11852
8267,r237,2001,Total response,Percent,2,99.0
8267,r238,2001,Complete response,Number,2,10121
8267,r239,2001,Complete response,Percent,2,84.6
8267,r240,2001,Partial response,Number,2,1731
8267,r241,2001,Partial response,Percent,2,14.5
8267,r242,2001,Nonresponse,Number,2,115
8267,r243,2001,Nonresponse,Percent,2,1.0
8267,r244,2002,Total,,1,12126
8267,r245,2002,Total response,Number,2,12001
8267,r246,2002,Total response,Percent,2,99.0
8267,r247,2002,Complete response,Number,2,10434
8267,r248,2002,Complete response,Percent,2,86.0
8267,r249,2002,Partial response,Number,2,1567
8267,r250,2002,Partial response,Percent,2,12.9
8267,r251,2002,Nonresponse,Number,2,125
8267,r252,2002,Nonresponse,Percent,2,1.0
8267,r253,2003,Total,,1,12261
8267,r254,2003,Total response,Number,2,12052
8267,r255,2003,Total response,Percent,2,98.3
8267,r256,2003,Complete response,Number,2,10343
8267,r257,2003,Complete response,Percent,2,84.4
8267,r258,2003,Partial response,Number,2,1709
8267,r259,2003,Partial response,Percent,2,13.9
8267,r260,2003,Nonresponse,Number,2,209
8267,r261,2003,Nonresponse,Percent,2,1.7
8267,r262,2004old<sup>c</sup>,Total,,1,12240
8267,r263,2004old<sup>c</sup>,Total response,Number,2,12035
8267,r264,2004old<sup>c</sup>,Total response,Percent,2,98.3
8267,r265,2004old<sup>c</sup>,Complete response,Number,2,10426
8267,r266,2004old<sup>c</sup>,Complete response,Percent,2,85.2
8267,r267,2004old<sup>c</sup>,Partial response,Number,2,1609
8267,r268,2004old<sup>c</sup>,Partial response,Percent,2,13.1
8267,r269,2004old<sup>c</sup>,Nonresponse,Number,2,205
8267,r270,2004old<sup>c</sup>,Nonresponse,Percent,2,1.7
8267,r271,2004new<sup>d</sup>,Total,,1,12240
8267,r272,2004new<sup>d</sup>,Total response,Number,2,11998
8267,r273,2004new<sup>d</sup>,Total response,Percent,2,98.0
8267,r274,2004new<sup>d</sup>,Complete response,Number,2,10524
8267,r275,2004new<sup>d</sup>,Complete response,Percent,2,86.0
8267,r276,2004new<sup>d</sup>,Partial response,Number,2,1474
8267,r277,2004new<sup>d</sup>,Partial response,Percent,2,12.0
8267,r278,2004new<sup>d</sup>,Nonresponse,Number,2,242
8267,r279,2004new<sup>d</sup>,Nonresponse,Percent,2,2.0
8267,r280,2005<sup>d</sup>,Total,,1,12396
8267,r281,2005<sup>d</sup>,Total response,Number,2,12053
8267,r282,2005<sup>d</sup>,Total response,Percent,2,97.2
8267,r283,2005<sup>d</sup>,Complete response,Number,2,10783
8267,r284,2005<sup>d</sup>,Complete response,Percent,2,87.0
8267,r285,2005<sup>d</sup>,Partial response,Number,2,1270
8267,r286,2005<sup>d</sup>,Partial response,Percent,2,10.2
8267,r287,2005<sup>d</sup>,Nonresponse,Number,2,343
8267,r288,2005<sup>d</sup>,Nonresponse,Percent,2,2.8
8267,r289,2006<sup>d</sup>,Total,,1,12320
8267,r290,2006<sup>d</sup>,Total response,Number,2,11991
8267,r291,2006<sup>d</sup>,Total response,Percent,2,97.3
8267,r292,2006<sup>d</sup>,Complete response,Number,2,10814
8267,r293,2006<sup>d</sup>,Complete response,Percent,2,87.8
8267,r294,2006<sup>d</sup>,Partial response,Number,2,1177
8267,r295,2006<sup>d</sup>,Partial response,Percent,2,9.6
8267,r296,2006<sup>d</sup>,Nonresponse,Number,2,329
8267,r297,2006<sup>d</sup>,Nonresponse,Percent,2,2.7
8267,r298,2007<sup>e</sup>,Total,,1,12629
8267,r299,2007<sup>e</sup>,Total response,Number,2,12310
8267,r300,2007<sup>e</sup>,Total response,Percent,2,97.5
8267,r301,2007<sup>e</sup>,Complete response,Number,2,11020
8267,r302,2007<sup>e</sup>,Complete response,Percent,2,87.3
8267,r303,2007<sup>e</sup>,Partial response,Number,2,1290
8267,r304,2007<sup>e</sup>,Partial response,Percent,2,10.2
8267,r305,2007<sup>e</sup>,Nonresponse,Number,2,319
8267,r306,2007<sup>e</sup>,Nonresponse,Percent,2,2.5
8267,r307,2008,Total,,1,13166
8267,r308,2008,Total response,Number,2,13010
8267,r309,2008,Total response,Percent,2,98.8
8267,r310,2008,Complete response,Number,2,11574
8267,r311,2008,Complete response,Percent,2,87.9
8267,r312,2008,Partial response,Number,2,1436
8267,r313,2008,Partial response,Percent,2,10.9
8267,r314,2008,Nonresponse,Number,2,156
8267,r315,2008,Nonresponse,Percent,2,1.2
8267,r316,2009,Total,,1,13285
8267,r317,2009,Total response,Number,2,13187
8267,r318,2009,Total response,Percent,2,99.3
8267,r319,2009,Complete response,Number,2,11709
8267,r320,2009,Complete response,Percent,2,88.1
8267,r321,2009,Partial response,Number,2,1478
8267,r322,2009,Partial response,Percent,2,11.1
8267,r323,2009,Nonresponse,Number,2,98
8267,r324,2009,Nonresponse,Percent,2,0.7
8267,r325,2010<sup>f</sup>,Total,,1,13711
8267,r326,2010<sup>f</sup>,Total response,Number,2,13583
8267,r327,2010<sup>f</sup>,Total response,Percent,2,99.1
8267,r328,2010<sup>f</sup>,Complete response,Number,2,11601
8267,r329,2010<sup>f</sup>,Complete response,Percent,2,84.6
8267,r330,2010<sup>f</sup>,Partial response,Number,2,1982
8267,r331,2010<sup>f</sup>,Partial response,Percent,2,14.5
8267,r332,2010<sup>f</sup>,Nonresponse,Number,2,128
8267,r333,2010<sup>f</sup>,Nonresponse,Percent,2,0.9
8267,r334,2011<sup>f</sup>,Total,,1,13785
8267,r335,2011<sup>f</sup>,Total response,Number,2,13627
8267,r336,2011<sup>f</sup>,Total response,Percent,2,98.9
8267,r337,2011<sup>f</sup>,Complete response,Number,2,11622
8267,r338,2011<sup>f</sup>,Complete response,Percent,2,84.3
8267,r339,2011<sup>f</sup>,Partial response,Number,2,2005
8267,r340,2011<sup>f</sup>,Partial response,Percent,2,14.5
8267,r341,2011<sup>f</sup>,Nonresponse,Number,2,158
8267,r342,2011<sup>f</sup>,Nonresponse,Percent,2,1.1
8267,r343,2012,Total,,1,13952
8267,r344,2012,Total response,Number,2,13898
8267,r345,2012,Total response,Percent,2,99.6
8267,r346,2012,Complete response,Number,2,11914
8267,r347,2012,Complete response,Percent,2,85.4
8267,r348,2012,Partial response,Number,2,1984
8267,r349,2012,Partial response,Percent,2,14.2
8267,r350,2012,Nonresponse,Number,2,54
8267,r351,2012,Nonresponse,Percent,2,0.4
8267,r352,2013,Total,,1,14019
8267,r353,2013,Total response,Number,2,13979
8267,r354,2013,Total response,Percent,2,99.7
8267,r355,2013,Complete response,Number,2,12056
8267,r356,2013,Complete response,Percent,2,86.0
8267,r357,2013,Partial response,Number,2,1923
8267,r358,2013,Partial response,Percent,2,13.7
8267,r359,2013,Nonresponse,Number,2,40
8267,r360,2013,Nonresponse,Percent,2,0.3
8267,r361,2014old<sup>g</sup>,Total,,1,14369
8267,r362,2014old<sup>g</sup>,Total response,Number,2,14336
8267,r363,2014old<sup>g</sup>,Total response,Percent,2,99.8
8267,r364,2014old<sup>g</sup>,Complete response,Number,2,12413
8267,r365,2014old<sup>g</sup>,Complete response,Percent,2,86.4
8267,r366,2014old<sup>g</sup>,Partial response,Number,2,1923
8267,r367,2014old<sup>g</sup>,Partial response,Percent,2,13.4
8267,r368,2014old<sup>g</sup>,Nonresponse,Number,2,33
8267,r369,2014old<sup>g</sup>,Nonresponse,Percent,2,0.2
8267,r370,2014new<sup>g</sup>,Total,,1,14845
8267,r371,2014new<sup>g</sup>,Total response,Number,2,14798
8267,r372,2014new<sup>g</sup>,Total response,Percent,2,99.7
8267,r373,2014new<sup>g</sup>,Complete response,Number,2,12832
8267,r374,2014new<sup>g</sup>,Complete response,Percent,2,86.4
8267,r375,2014new<sup>g</sup>,Partial response,Number,2,1966
8267,r376,2014new<sup>g</sup>,Partial response,Percent,2,13.2
8267,r377,2014new<sup>g</sup>,Nonresponse,Number,2,47
8267,r378,2014new<sup>g</sup>,Nonresponse,Percent,2,0.3
8267,r379,2015,Total,,1,15202
8267,r380,2015,Total response,Number,2,15119
8267,r381,2015,Total response,Percent,2,99.5
8267,r382,2015,Complete response,Number,2,12714
8267,r383,2015,Complete response,Percent,2,83.6
8267,r384,2015,Partial response,Number,2,2405
8267,r385,2015,Partial response,Percent,2,15.8
8267,r386,2015,Nonresponse,Number,2,83
8267,r387,2015,Nonresponse,Percent,2,0.5
8267,r388,2016,Total,,1,15853
8267,r389,2016,Total response,Number,2,15774
8267,r390,2016,Total response,Percent,2,99.5
8267,r391,2016,Complete response,Number,2,13617
8267,r392,2016,Complete response,Percent,2,85.9
8267,r393,2016,Partial response,Number,2,2157
8267,r394,2016,Partial response,Percent,2,13.6
8267,r395,2016,Nonresponse,Number,2,79
8267,r396,2016,Nonresponse,Percent,2,0.5
8267,r397,2017<sup>h</sup>,Total,,1,18745
8267,r398,2017<sup>h</sup>,Total response,Number,2,18293
8267,r399,2017<sup>h</sup>,Total response,Percent,2,97.6
8267,r400,2017<sup>h</sup>,Complete response,Number,2,15946
8267,r401,2017<sup>h</sup>,Complete response,Percent,2,85.1
8267,r402,2017<sup>h</sup>,Partial response,Number,2,2347
8267,r403,2017<sup>h</sup>,Partial response,Percent,2,12.5
8267,r404,2017<sup>h</sup>,Nonresponse,Number,2,452
8267,r405,2017<sup>h</sup>,Nonresponse,Percent,2,2.4
8267,r406,2018,Total,,1,19592
8267,r407,2018,Total response,Number,2,19384
8267,r408,2018,Total response,Percent,2,98.9
8267,r409,2018,Complete response,Number,2,16410
8267,r410,2018,Complete response,Percent,2,83.8
8267,r411,2018,Partial response,Number,2,2974
8267,r412,2018,Partial response,Percent,2,15.2
8267,r413,2018,Nonresponse,Number,2,208
8267,r414,2018,Nonresponse,Percent,2,1.1
8267,r415,2019,Total,,1,20249
8267,r416,2019,Total response,Number,2,19718
8267,r417,2019,Total response,Percent,2,97.4
8267,r418,2019,Complete response,Number,2,17035
8267,r419,2019,Complete response,Percent,2,84.1
8267,r420,2019,Partial response,Number,2,2683
8267,r421,2019,Partial response,Percent,2,13.3
8267,r422,2019,Nonresponse,Number,2,531
8267,r423,2019,Nonresponse,Percent,2,2.6
8267,r424,2020,Total,,1,21156
8267,r425,2020,Total response,Number,2,20486
8267,r426,2020,Total response,Percent,2,96.8
8267,r427,2020,Complete response,Number,2,17764
