table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10419,r561,All institutions -> Paleontological Research Institution,All institutions,Paleontological Research Institution,2,560,476,0,0,0,0,0,0,0,0,476,0,0
10419,r562,All institutions -> Amigos de los Rios,All institutions,Amigos de los Rios,2,561,475,0,0,0,0,0,0,475,0,0,0,0
10419,r563,All institutions -> Field Museum of Natural History,All institutions,Field Museum of Natural History,2,562,472,0,0,0,0,0,0,0,0,472,0,0
10419,r564,All institutions -> Society for Personality and Social Psychology,All institutions,Society for Personality and Social Psychology,2,563,471,0,0,0,0,0,0,0,0,471,0,0
10419,r565,All institutions -> Shepherd Center Inc.,All institutions,Shepherd Center Inc.,2,564,468,0,0,0,0,0,0,468,0,0,0,0
10419,r566,All institutions -> Stroud Water Research Center,All institutions,Stroud Water Research Center,2,565,467,0,0,0,0,0,0,0,0,467,0,0
10419,r567,All institutions -> Deltares USA Inc.,All institutions,Deltares USA Inc.,2,566,463,0,463,0,0,0,0,0,0,0,0,0
10419,r568,All institutions -> Bronx Veterans Medical Research Foundation Inc.,All institutions,Bronx Veterans Medical Research Foundation Inc.,2,567,459,0,0,0,0,0,0,459,0,0,0,0
10419,r569,All institutions -> International Anesthesia Research Society,All institutions,International Anesthesia Research Society,2,568,447,0,0,0,0,0,0,447,0,0,0,0
10419,r570,All institutions -> Henry L. Stimson Center,All institutions,Henry L. Stimson Center,2,569,441,0,441,0,0,0,0,0,0,0,0,0
10419,r571,All institutions -> Las Cumbres Observatory Global Telescope Network Inc.,All institutions,Las Cumbres Observatory Global Telescope Network Inc.,2,570,440,0,0,0,0,0,0,0,0,440,0,0
10419,r572,All institutions -> Cook Children's Medical Center ,All institutions,Cook Children's Medical Center ,2,571,429,0,0,0,0,0,0,429,0,0,0,0
10419,r573,All institutions -> Brookings Institution,All institutions,Brookings Institution,2,572,425,0,0,0,0,0,0,0,0,425,0,0
10419,r574,All institutions -> Climate Conservation,All institutions,Climate Conservation,2,573,424,0,0,0,0,0,0,0,0,424,0,0
10419,r575,All institutions -> Health Quality Innovators,All institutions,Health Quality Innovators,2,574,420,0,0,0,0,0,0,420,0,0,0,0
10419,r576,All institutions -> Botanical Research Institute of Texas,All institutions,Botanical Research Institute of Texas,2,575,419,0,0,0,0,0,0,0,0,419,0,0
10419,r577,All institutions -> Institute of Nuclear Power Operations,All institutions,Institute of Nuclear Power Operations,2,576,418,0,0,0,0,0,0,0,0,0,0,418
10419,r578,All institutions -> American Academy of Pediatrics,All institutions,American Academy of Pediatrics,2,577,417,0,0,0,0,0,0,417,0,0,0,0
10419,r579,All institutions -> Downeast Institute for Applied Marine Research and Education Inc.,All institutions,Downeast Institute for Applied Marine Research and Education Inc.,2,578,413,413,0,0,0,0,0,0,0,0,0,0
10419,r580,All institutions -> Success for All Foundation,All institutions,Success for All Foundation,2,579,411,0,0,0,0,411,0,0,0,0,0,0
10419,r581,All institutions -> Asian Technology Information Program,All institutions,Asian Technology Information Program,2,580,407,17,0,390,0,0,0,0,0,0,0,0
10419,r582,All institutions -> Foundation for Marine Ecology and Telemetry Research,All institutions,Foundation for Marine Ecology and Telemetry Research,2,581,405,5,400,0,0,0,0,0,0,0,0,0
10419,r583,All institutions -> Society for Neuroscience,All institutions,Society for Neuroscience,2,582,403,0,0,0,0,0,0,403,0,0,0,0
10419,r584,All institutions -> Open Source Robotics Foundation,All institutions,Open Source Robotics Foundation,2,583,399,0,399,0,0,0,0,0,0,0,0,0
10419,r585,All institutions -> GeoHazards International,All institutions,GeoHazards International,2,584,398,0,0,0,398,0,0,0,0,0,0,0
10419,r586,All institutions -> Michigan Public Health Institute,All institutions,Michigan Public Health Institute,2,585,398,0,0,0,0,0,0,398,0,0,0,0
10419,r587,All institutions -> New England Aquarium Corp.,All institutions,New England Aquarium Corp.,2,586,389,198,191,0,0,0,0,0,0,0,0,0
10419,r588,All institutions -> Fraunhofer Center for Manufacturing Innovation,All institutions,Fraunhofer Center for Manufacturing Innovation,2,587,379,0,379,0,0,0,0,0,0,0,0,0
10419,r589,All institutions -> Ochsner Clinic Foundation,All institutions,Ochsner Clinic Foundation,2,588,378,0,0,0,0,0,0,378,0,0,0,0
10419,r590,All institutions -> Federation of American Societies for Experimental Biology,All institutions,Federation of American Societies for Experimental Biology,2,589,369,0,0,0,0,0,0,364,0,0,5,0
10419,r591,All institutions -> NDRI USA Inc.,All institutions,NDRI USA Inc.,2,590,368,0,0,0,0,0,0,368,0,0,0,0
10419,r592,All institutions -> Sierra Streams Institute,All institutions,Sierra Streams Institute,2,591,366,0,0,0,0,0,0,0,0,366,0,0
10419,r593,All institutions -> Lehigh Valley Hospital,All institutions,Lehigh Valley Hospital,2,592,366,0,0,0,0,0,0,366,0,0,0,0
10419,r594,All institutions -> SRC Inc.,All institutions,SRC Inc.,2,593,365,0,365,0,0,0,0,0,0,0,0,0
10419,r595,All institutions -> Judge Baker Children's Center,All institutions,Judge Baker Children's Center,2,594,363,0,0,0,0,0,0,363,0,0,0,0
10419,r596,All institutions -> Senior Citizens Inc. ,All institutions,Senior Citizens Inc. ,2,595,360,0,0,0,0,0,0,360,0,0,0,0
10419,r597,All institutions -> SARC,All institutions,SARC,2,596,357,0,0,0,0,0,0,357,0,0,0,0
10419,r598,All institutions -> National Association of School Nurses,All institutions,National Association of School Nurses,2,597,355,0,0,0,0,0,0,355,0,0,0,0
10419,r599,All institutions -> Melanoma Research Alliance Foundation,All institutions,Melanoma Research Alliance Foundation,2,598,352,0,352,0,0,0,0,0,0,0,0,0
10419,r600,All institutions -> Veterans Biomedical Research Institute,All institutions,Veterans Biomedical Research Institute,2,599,351,0,0,0,0,0,0,351,0,0,0,0
10419,r601,All institutions -> International Society of Travel Medicine,All institutions,International Society of Travel Medicine,2,600,350,0,0,0,0,0,0,350,0,0,0,0
10419,r602,All institutions -> Prevent Child Abuse - New Jersey,All institutions,Prevent Child Abuse - New Jersey,2,601,350,0,0,0,0,0,0,350,0,0,0,0
10419,r603,All institutions -> American Association of State Highway and Transportation Officials,All institutions,American Association of State Highway and Transportation Officials,2,602,350,0,0,0,0,0,0,0,0,0,0,350
10419,r604,All institutions -> Commonwealth Center for Advanced Manufacturing,All institutions,Commonwealth Center for Advanced Manufacturing,2,603,350,150,200,0,0,0,0,0,0,0,0,0
10419,r605,All institutions -> National Council for Science and the Environment,All institutions,National Council for Science and the Environment,2,604,347,0,0,75,10,0,0,0,262,0,0,0
10419,r606,All institutions -> Teachers Development Group,All institutions,Teachers Development Group,2,605,337,0,0,0,0,0,0,0,0,337,0,0
10419,r607,All institutions -> Tall Timbers Research Inc.,All institutions,Tall Timbers Research Inc.,2,606,333,0,0,0,0,0,0,0,146,0,188,0
10419,r608,All institutions -> American Geriatrics Society,All institutions,American Geriatrics Society,2,607,333,0,0,0,0,0,0,333,0,0,0,0
10419,r609,All institutions -> National Alliance for Public Safety GIS Foundation,All institutions,National Alliance for Public Safety GIS Foundation,2,608,332,0,0,0,0,0,0,0,0,0,0,332
10419,r610,All institutions -> Orlando Science Center Inc.,All institutions,Orlando Science Center Inc.,2,609,330,0,330,0,0,0,0,0,0,0,0,0
10419,r611,All institutions -> Franklin County Historical Society,All institutions,Franklin County Historical Society,2,610,330,0,0,0,0,0,0,0,0,330,0,0
10419,r612,All institutions -> Conservation Science Partners Inc.,All institutions,Conservation Science Partners Inc.,2,611,328,225,0,0,103,0,0,0,0,0,0,0
10419,r613,All institutions -> American Mathematical Society,All institutions,American Mathematical Society,2,612,327,0,0,0,0,0,0,0,0,327,0,0
10419,r614,All institutions -> Conference of Radiation Control Program Directors,All institutions,Conference of Radiation Control Program Directors,2,613,325,0,0,0,0,0,0,325,0,0,0,0
10419,r615,All institutions -> Council of State and Territorial Epidemiologists,All institutions,Council of State and Territorial Epidemiologists,2,613,325,0,0,0,0,0,0,325,0,0,0,0
10419,r616,All institutions -> Jhpiego Corp.,All institutions,Jhpiego Corp.,2,613,325,0,0,0,0,0,0,0,0,0,0,325
10419,r617,All institutions -> Institute of Transportation Engineers,All institutions,Institute of Transportation Engineers,2,616,325,0,0,0,0,0,0,0,0,0,0,325
10419,r618,All institutions -> Academy of Natural Sciences of Philadelphia,All institutions,Academy of Natural Sciences of Philadelphia,2,617,324,0,0,0,0,0,0,274,0,50,0,0
10419,r619,All institutions -> Ocean Exploration Trust Inc.,All institutions,Ocean Exploration Trust Inc.,2,618,320,0,320,0,0,0,0,0,0,0,0,0
10419,r620,All institutions -> California Association for Research in Astronomy,All institutions,California Association for Research in Astronomy,2,619,317,0,0,0,0,0,0,0,0,317,0,0
10419,r621,All institutions -> Academic Pediatric Association,All institutions,Academic Pediatric Association,2,620,317,0,0,0,0,0,0,317,0,0,0,0
10419,r622,All institutions -> Michael Fields Agricultural Institute,All institutions,Michael Fields Agricultural Institute,2,621,317,0,0,0,0,0,0,0,0,0,317,0
10419,r623,All institutions -> Farmers Market Coalition,All institutions,Farmers Market Coalition,2,622,316,0,0,0,0,0,0,0,0,0,316,0
10419,r624,All institutions -> Association of Fish and Wildlife Agencies,All institutions,Association of Fish and Wildlife Agencies,2,623,316,0,0,0,316,0,0,0,0,0,0,0
10419,r625,All institutions -> American Geological Institute,All institutions,American Geological Institute,2,624,315,0,0,0,49,0,0,0,27,239,0,0
10419,r626,All institutions -> Offshore Operators Committee,All institutions,Offshore Operators Committee,2,625,315,0,0,0,315,0,0,0,0,0,0,0
10419,r627,All institutions -> Advanced Regenerative Manufacturing Institute,All institutions,Advanced Regenerative Manufacturing Institute,2,626,314,0,314,0,0,0,0,0,0,0,0,0
10419,r628,All institutions -> American Society of Mechanical Engineers,All institutions,American Society of Mechanical Engineers,2,627,314,0,0.05,313,0,0,0,0,0,0,0,0
10419,r629,All institutions -> Intelligent Transportation Society of America,All institutions,Intelligent Transportation Society of America,2,628,311,0,0,0,0,0,0,0,0,0,0,311
10419,r630,"All institutions -> Us Helping Us, People into Living Inc.",All institutions,"Us Helping Us, People into Living Inc.",2,629,307,0,0,0,0,0,0,307,0,0,0,0
10419,r631,All institutions -> Rocky Mountain Biological Laboratory,All institutions,Rocky Mountain Biological Laboratory,2,630,306,0,0,0,0,0,0,0,0,306,0,0
10419,r632,All institutions -> Noble Research Institute LLC,All institutions,Noble Research Institute LLC,2,631,304,0,0,140,0,0,0,0,164,0,0,0
10419,r633,All institutions -> Marathon Initiative,All institutions,Marathon Initiative,2,632,304,0,304,0,0,0,0,0,0,0,0,0
10419,r634,All institutions -> Children's Cancer Therapy Development Institute,All institutions,Children's Cancer Therapy Development Institute,2,633,304,0,0,0,0,0,0,304,0,0,0,0
10419,r635,All institutions -> American Society of Nephrology,All institutions,American Society of Nephrology,2,634,301,0,0,0,0,0,0,301,0,0,0,0
10419,r636,All institutions -> Coral Reef Research Foundation,All institutions,Coral Reef Research Foundation,2,635,301,0,0,0,0,0,0,0,0,301,0,0
10419,r637,All institutions -> Association of Schools and Programs of Public Health,All institutions,Association of Schools and Programs of Public Health,2,636,301,0,0,0,0,0,301,0,0,0,0,0
10419,r638,All institutions -> International Association of Chiefs of Police,All institutions,International Association of Chiefs of Police,2,637,300,0,0,0,0,0,0,0,0,0,0,300
10419,r639,All institutions -> International Centre for Research in Agroforestry,All institutions,International Centre for Research in Agroforestry,2,637,300,0,0,0,0,0,0,0,0,0,0,300
10419,r640,All institutions -> IQM Research Institute,All institutions,IQM Research Institute,2,637,300,0,300,0,0,0,0,0,0,0,0,0
10419,r641,All institutions -> NFP Nexus Inc.,All institutions,NFP Nexus Inc.,2,637,300,0,0,300,0,0,0,0,0,0,0,0
10419,r642,All institutions -> Sustainable Chesapeake,All institutions,Sustainable Chesapeake,2,641,300,0,0,0,0,0,0,0,0,0,300,0
10419,r643,All institutions -> Topos Institute,All institutions,Topos Institute,2,642,300,0,300,0,0,0,0,0,0,0,0,0
10419,r644,All institutions -> Arizona Technology Council Foundation ,All institutions,Arizona Technology Council Foundation ,2,643,300,0,0,0,0,0,0,0,0,300,0,0
10419,r645,All institutions -> Social Science Research Council,All institutions,Social Science Research Council,2,644,299,0,0,0,0,0,0,0,0,299,0,0
10419,r646,All institutions -> American Association for Dental Research,All institutions,American Association for Dental Research,2,645,298,0,0,0,0,0,0,298,0,0,0,0
10419,r647,All institutions -> Council for Jewish Elderly,All institutions,Council for Jewish Elderly,2,646,297,0,0,0,0,0,0,297,0,0,0,0
10419,r648,All institutions -> Association of Research Libraries,All institutions,Association of Research Libraries,2,647,297,0,0,0,0,0,0,0,0,297,0,0
10419,r649,All institutions -> Molecular Medicine Research Institute,All institutions,Molecular Medicine Research Institute,2,648,293,0,0,0,0,0,0,293,0,0,0,0
10419,r650,All institutions -> Rochester General Hospital,All institutions,Rochester General Hospital,2,649,290,0,0,0,0,0,0,290,0,0,0,0
10419,r651,All institutions -> Computer Science Alliance,All institutions,Computer Science Alliance,2,650,287,0,0,0,0,0,0,0,0,287,0,0
10419,r652,All institutions -> ALS Therapy Development Foundation Inc. ,All institutions,ALS Therapy Development Foundation Inc. ,2,651,281,0,281,0,0,0,0,0,0,0,0,0
10419,r653,All institutions -> American Society for Biochemistry and Molecular Biology Inc.,All institutions,American Society for Biochemistry and Molecular Biology Inc.,2,652,281,0,0,0,0,0,0,281,0,0,0,0
10419,r654,All institutions -> Association of American Medical Colleges,All institutions,Association of American Medical Colleges,2,652,281,0,0,0,0,0,0,281,0,0,0,0
10419,r655,All institutions -> Peregrine Fund Inc.,All institutions,Peregrine Fund Inc.,2,654,280,0,0,0,0,0,0,0,0,280,0,0
10419,r656,All institutions -> Crow Canyon Archaeological Center,All institutions,Crow Canyon Archaeological Center,2,655,279,0,0,0,0,0,0,0,0,279,0,0
10419,r657,All institutions -> Western Interstate Commission for Higher Education,All institutions,Western Interstate Commission for Higher Education,2,656,276,0,0,0,0,0,0,0,0,276,0,0
10419,r658,All institutions -> Unitary Fund,All institutions,Unitary Fund,2,657,275,0,0,275,0,0,0,0,0,0,0,0
10419,r659,All institutions -> Lexington Biomedical Research Institute,All institutions,Lexington Biomedical Research Institute,2,658,274,0,0,0,0,0,0,274,0,0,0,0
10419,r660,All institutions -> Boston VA Research Institute Inc.,All institutions,Boston VA Research Institute Inc.,2,659,272,0,0,0,0,0,0,272,0,0,0,0
10419,r661,All institutions -> American Geophysical Union,All institutions,American Geophysical Union,2,660,270,0,0,0,0,0,0,0,120,150,0,0
10419,r662,All institutions -> Science Technology and Research Institute of Delaware,All institutions,Science Technology and Research Institute of Delaware,2,661,270,0,270,0,0,0,0,0,0,0,0,0
10419,r663,All institutions -> Hopa Mountain Inc.,All institutions,Hopa Mountain Inc.,2,662,268,0,0,0,0,0,0,268,0,0,0,0
10419,r664,All institutions -> Sitka Conservation Society,All institutions,Sitka Conservation Society,2,663,267,267,0,0,0,0,0,0,0,0,0,0
10419,r665,All institutions -> Coastal Marine Biolabs Integrative Biosciences Program Inc.,All institutions,Coastal Marine Biolabs Integrative Biosciences Program Inc.,2,664,263,0,0,0,0,0,0,263,0,0,0,0
10419,r666,All institutions -> American Bar Foundation,All institutions,American Bar Foundation,2,665,262,0,0,0,0,0,0,0,0,262,0,0
10419,r667,All institutions -> National Tropical Botanical Garden,All institutions,National Tropical Botanical Garden,2,666,257,0,0,0,56,0,0,0,0,201,0,0
10419,r668,"All institutions -> ConnectEd: California Center for C. and Career, The",All institutions,"ConnectEd: California Center for C. and Career, The",2,667,251,0,251,0,0,0,0,0,0,0,0,0
10419,r669,All institutions -> UI Labs,All institutions,UI Labs,2,668,250,0,250,0,0,0,0,0,0,0,0,0
10419,r670,All institutions -> New Hampshire Academy of Science Inc.,All institutions,New Hampshire Academy of Science Inc.,2,669,250,0,0,0,0,0,0,250,0,0,0,0
10419,r671,All institutions -> New York Hall of Science,All institutions,New York Hall of Science,2,670,248,0,0,0,0,0,0,248,0,0,0,0
10419,r672,All institutions -> Trudeau Institute,All institutions,Trudeau Institute,2,671,248,0,0,0,0,0,0,248,0,0,0,0
10419,r673,All institutions -> American Samoa Community Cancer Coalition,All institutions,American Samoa Community Cancer Coalition,2,672,247,0,0,0,0,0,0,247,0,0,0,0
10419,r674,All institutions -> Robotics Education and Competition Foundation Inc.,All institutions,Robotics Education and Competition Foundation Inc.,2,673,246,0,246,0,0,0,0,0,0,0,0,0
10419,r675,All institutions -> Hudson Institute Inc.,All institutions,Hudson Institute Inc.,2,674,246,0,246,0,0,0,0,0,0,0,0,0
10419,r676,All institutions -> Southern Regional Education Board,All institutions,Southern Regional Education Board,2,675,246,0,0,0,0,246,0,0,0,0,0,0
10419,r677,All institutions -> Health Resources in Action Inc.,All institutions,Health Resources in Action Inc.,2,676,245,0,0,0,0,0,0,245,0,0,0,0
10419,r678,All institutions -> Sitka Sound Science Center Inc.,All institutions,Sitka Sound Science Center Inc.,2,677,245,0,0,0,0,0,0,0,0,245,0,0
10419,r679,All institutions -> American Industrial Hygiene Association ,All institutions,American Industrial Hygiene Association ,2,678,245,0,0,5,0,0,0,0,0,240,0,0
10419,r680,All institutions -> Windward Islands Research and Education Foundation Inc.,All institutions,Windward Islands Research and Education Foundation Inc.,2,679,243,0,0,0,0,0,0,243,0,0,0,0
10419,r681,All institutions -> Synaptic Sparks Inc.,All institutions,Synaptic Sparks Inc.,2,680,236,0,236,0,0,0,0,0,0,0,0,0
10419,r682,All institutions -> ASSISTments Foundation Inc.,All institutions,ASSISTments Foundation Inc.,2,681,236,0,0,0,0,0,0,0,0,236,0,0
10419,r683,All institutions -> Catholic Health Initiatives Colorado Foundation,All institutions,Catholic Health Initiatives Colorado Foundation,2,682,233,0,0,0,0,0,0,0,0,0,233,0
10419,r684,All institutions -> Mid-America Regional Council,All institutions,Mid-America Regional Council,2,683,232,0,0,0,0,0,0,0,0,0,232,0
10419,r685,All institutions -> Polistes Foundation,All institutions,Polistes Foundation,2,684,232,0,0,0,232,0,0,0,0,0,0,0
10419,r686,"All institutions -> Tech Interactive, The",All institutions,"Tech Interactive, The",2,685,228,0,0,0,0,0,0,228,0,0,0,0
10419,r687,All institutions -> Parkview Hospital Inc. ,All institutions,Parkview Hospital Inc. ,2,686,226,0,0,0,0,0,0,179,0,0,47,0
10419,r688,All institutions -> Keystone Symposia on Molecular and Cellular Biology,All institutions,Keystone Symposia on Molecular and Cellular Biology,2,687,221,0,0,0,0,0,0,221,0,0,0,0
10419,r689,All institutions -> Baltimore Research and Education Foundation,All institutions,Baltimore Research and Education Foundation,2,688,220,0,220,0,0,0,0,0,0,0,0,0
10419,r690,All institutions -> Stephenson Technologies Corp.,All institutions,Stephenson Technologies Corp.,2,688,220,0,220,0,0,0,0,0,0,0,0,0
10419,r691,All institutions -> Institute for Community Research Inc.,All institutions,Institute for Community Research Inc.,2,690,214,0,0,0,0,0,0,214,0,0,0,0
10419,r692,All institutions -> Rancho Santa Ana Botanic Garden,All institutions,Rancho Santa Ana Botanic Garden,2,691,211,0,0,0,211,0,0,0,0,0,0,0
10419,r693,All institutions -> Geological Society of America,All institutions,Geological Society of America,2,692,209,0,0,0,27,0,0,0,0,182,0,0
10419,r694,All institutions -> La Jolla Infectious Disease Institute,All institutions,La Jolla Infectious Disease Institute,2,693,209,0,0,0,0,0,0,209,0,0,0,0
10419,r695,All institutions -> American Lung Association,All institutions,American Lung Association,2,694,208,0,0,208,0,0,0,0,0,0,0,0
10419,r696,All institutions -> Center for Coastal Studies,All institutions,Center for Coastal Studies,2,695,203,0,26,0,0,0,0,0,0,178,0,0
10419,r697,All institutions -> Industry Initiatives for Science and Math Education,All institutions,Industry Initiatives for Science and Math Education,2,696,203,0,203,0,0,0,0,0,0,0,0,0
10419,r698,All institutions -> Community Farm Alliance,All institutions,Community Farm Alliance,2,697,203,0,0,0,0,0,0,0,0,0,203,0
10419,r699,All institutions -> South Carolina Research Authority,All institutions,South Carolina Research Authority,2,698,201,0,201,0,0,0,0,0,0,0,0,0
10419,r700,All institutions -> Energy Industries of Ohio,All institutions,Energy Industries of Ohio,2,699,200,0,0,200,0,0,0,0,0,0,0,0
10419,r701,All institutions -> Institute for Human Centered Design,All institutions,Institute for Human Centered Design,2,699,200,0,0,0,0,0,0,200,0,0,0,0
10419,r702,All institutions -> Thresholds,All institutions,Thresholds,2,699,200,0,0,0,0,0,0,200,0,0,0,0
10419,r703,All institutions -> Through the Looking Glass,All institutions,Through the Looking Glass,2,702,200,0,0,0,0,0,0,200,0,0,0,0
10419,r704,All institutions -> Dicapta Foundation Corp.,All institutions,Dicapta Foundation Corp.,2,703,200,0,0,0,0,0,0,200,0,0,0,0
10419,r705,All institutions -> Future of Privacy Forum,All institutions,Future of Privacy Forum,2,704,199,0,0,0,0,0,0,0,0,199,0,0
10419,r706,All institutions -> Jobs for the Future,All institutions,Jobs for the Future,2,705,199,0,0,0,0,0,0,0,0,199,0,0
10419,r707,"All institutions -> Minerals, Metals, and Materials Society",All institutions,"Minerals, Metals, and Materials Society",2,706,198,70,108,0,0,0,0,0,0,20,0,0
10419,r708,All institutions -> National Space Grant Foundation,All institutions,National Space Grant Foundation,2,707,197,0,0,0,0,0,0,0,197,0,0,0
10419,r709,All institutions -> Georgia Aquarium Inc.,All institutions,Georgia Aquarium Inc.,2,708,197,0,0,0,197,0,0,0,0,0,0,0
10419,r710,All institutions -> American Academy of Forensic Sciences,All institutions,American Academy of Forensic Sciences,2,709,197,197,0,0,0,0,0,0,0,0,0,0
10419,r711,All institutions -> National Bureau of Asian Research,All institutions,National Bureau of Asian Research,2,710,195,0,195,0,0,0,0,0,0,0,0,0
10419,r712,All institutions -> American Association of Community Colleges,All institutions,American Association of Community Colleges,2,711,193,0,0,0,0,0,0,0,0,193,0,0
10419,r713,All institutions -> Sequoia Foundation,All institutions,Sequoia Foundation,2,712,193,0,0,0,0,0,0,193,0,0,0,0
10419,r714,All institutions -> Veterans Education and Research Association of Northern New England ,All institutions,Veterans Education and Research Association of Northern New England ,2,713,192,0,0,0,0,0,0,0,0,192,0,0
10419,r715,All institutions -> OSLC Developments Inc.,All institutions,OSLC Developments Inc.,2,714,187,0,0,0,0,0,0,187,0,0,0,0
10419,r716,All institutions -> Harbor Branch Oceanographic Institute,All institutions,Harbor Branch Oceanographic Institute,2,715,180,0,0,0,0,0,0,0,0,0,180,0
10419,r717,All institutions -> Center for the Advancement of Science in Space Inc.,All institutions,Center for the Advancement of Science in Space Inc.,2,716,179,0,0,0,0,0,0,0,0,179,0,0
10419,r718,All institutions -> Cleveland Museum of Natural History,All institutions,Cleveland Museum of Natural History,2,717,179,0,0,0,0,0,0,0,0,179,0,0
10419,r719,All institutions -> Decision Science Research Institute Inc.,All institutions,Decision Science Research Institute Inc.,2,718,177,0,0,0,0,0,0,0,0,177,0,0
10419,r720,All institutions -> Applied Technology Council,All institutions,Applied Technology Council,2,719,176,176,0,0,0,0,0,0,0,0,0,0
10419,r721,"All institutions -> Carnegie Institute, Pittsburgh",All institutions,"Carnegie Institute, Pittsburgh",2,720,175,0,0,0,0,0,0,0,0,175,0,0
10419,r722,All institutions -> Society for Developmental Biology,All institutions,Society for Developmental Biology,2,721,171,0,0,0,0,0,0,171,0,0,0,0
10419,r723,All institutions -> San Diego Society of Natural History,All institutions,San Diego Society of Natural History,2,722,167,0,0,0,0,0,0,0,0,167,0,0
10419,r724,All institutions -> Albuquerque Area Indian Health Board,All institutions,Albuquerque Area Indian Health Board,2,723,166,0,0,0,0,0,0,166,0,0,0,0
10419,r725,All institutions -> American Chemical Society,All institutions,American Chemical Society,2,724,165,0,20,137,0,0,0,0,8,0,0,0
10419,r726,All institutions -> Land Institute,All institutions,Land Institute,2,725,165,0,0,0,0,0,0,0,0,0,165,0
10419,r727,All institutions -> Point Reyes Bird Observatory,All institutions,Point Reyes Bird Observatory,2,726,162,0,0,0,33,0,0,0,0,129,0,0
10419,r728,All institutions -> Geisinger Medical Center,All institutions,Geisinger Medical Center,2,727,159,0,0,0,0,0,0,0,0,0,159,0
10419,r729,All institutions -> Christ Hospital,All institutions,Christ Hospital,2,728,159,0,0,0,0,0,0,159,0,0,0,0
10419,r730,All institutions -> National Wildlife Federation,All institutions,National Wildlife Federation,2,729,157,0,0,0,157,0,0,0,0,0,0,0
10419,r731,All institutions -> Society for Prevention Research Inc.,All institutions,Society for Prevention Research Inc.,2,730,154,0,0,0,0,0,0,154,0,0,0,0
10419,r732,All institutions -> Manylabs Inc.,All institutions,Manylabs Inc.,2,731,152,0,152,0,0,0,0,0,0,0,0,0
10419,r733,All institutions -> High Desert Partnership,All institutions,High Desert Partnership,2,732,150,0,0,0,0,0,0,0,0,0,150,0
10419,r734,All institutions -> Pecan Street Inc.,All institutions,Pecan Street Inc.,2,732,150,0,0,0,0,0,0,0,0,150,0,0
10419,r735,All institutions -> Policy Research Inc.,All institutions,Policy Research Inc.,2,732,150,0,0,0,0,0,0,0,0,0,0,150
10419,r736,All institutions -> National Center for State Courts,All institutions,National Center for State Courts,2,735,150,0,0,0,0,0,0,0,0,150,0,0
10419,r737,All institutions -> Oceanography Society,All institutions,Oceanography Society,2,736,150,0,0,0,0,0,0,0,70,80,0,0
10419,r738,All institutions -> American Institute of Biological Sciences,All institutions,American Institute of Biological Sciences,2,737,146,0,0,0,0,0,0,0,0,146,0,0
10419,r739,All institutions -> Center for Occupational Research and Development,All institutions,Center for Occupational Research and Development,2,738,146,0,0,0,0,0,0,0,0,146,0,0
10419,r740,All institutions -> American Gastroenterological Association Inc.,All institutions,American Gastroenterological Association Inc.,2,739,145,0,0,0,0,0,0,145,0,0,0,0
10419,r741,All institutions -> Wildlife Management Institute,All institutions,Wildlife Management Institute,2,740,144,0,0,0,144,0,0,0,0,0,0,0
10419,r742,All institutions -> Endocrine Society,All institutions,Endocrine Society,2,741,142,0,0,0,0,0,0,142,0,0,0,0
10419,r743,All institutions -> Ronin Institute for Independent Scholarship,All institutions,Ronin Institute for Independent Scholarship,2,742,142,0,0,0,0,0,0,0,0,142,0,0
10419,r744,All institutions -> LeadingAge Inc.,All institutions,LeadingAge Inc.,2,743,141,0,0,0,0,0,0,141,0,0,0,0
10419,r745,All institutions -> Denver Health and Hospitals Foundation,All institutions,Denver Health and Hospitals Foundation,2,744,140,0,0,0,0,0,0,140,0,0,0,0
10419,r746,All institutions -> Cultural Site Research and Management Foundation,All institutions,Cultural Site Research and Management Foundation,2,745,138,0,0,0,0,0,0,0,138,0,0,0
10419,r747,All institutions -> Shumla School Inc.,All institutions,Shumla School Inc.,2,746,136,0,0,0,0,0,0,0,0,136,0,0
10419,r748,All institutions -> Institute for Native Pacific Education and Culture,All institutions,Institute for Native Pacific Education and Culture,2,747,134,0,0,0,0,0,0,0,0,134,0,0
10419,r749,All institutions -> Sustainable Food Center,All institutions,Sustainable Food Center,2,748,130,0,0,0,0,0,0,0,0,0,130,0
10419,r750,All institutions -> Ibis Reproductive Health Inc.,All institutions,Ibis Reproductive Health Inc.,2,749,130,0,0,0,0,0,0,130,0,0,0,0
10419,r751,All institutions -> Eastern Maine Medical Center,All institutions,Eastern Maine Medical Center,2,750,130,0,0,0,0,0,0,130,0,0,0,0
10419,r752,All institutions -> Breathe California of the Bay Area,All institutions,Breathe California of the Bay Area,2,751,129,0,0,129,0,0,0,0,0,0,0,0
10419,r753,All institutions -> Children's Hospital and Research Center at Oakland,All institutions,Children's Hospital and Research Center at Oakland,2,752,129,0,0,0,0,0,0,129,0,0,0,0
10419,r754,All institutions -> American Psychological Association,All institutions,American Psychological Association,2,753,125,0,0,0,0,0,0,125,0,0,0,0
