table_id,row_id,time_period,value
10644,r001,01.0000,"Agriculture, general"
10644,r002,01.0000,501
10644,r003,01.0000,Agricultural sciences
10644,r004,01.0103,Agricultural economics
10644,r005,01.0103,901
10644,r006,01.0103,Agricultural and natural resource economics
10644,r007,01.0308,Agroecology and sustainable agriculture
10644,r008,01.0308,501
10644,r009,01.0308,Agricultural sciences
10644,r010,01.0603,Ornamental horticulture
10644,r011,01.0603,501
10644,r012,01.0603,Agricultural sciences
10644,r013,01.0701,International agriculture
10644,r014,01.0701,501
10644,r015,01.0701,Agricultural sciences
10644,r016,01.0901,"Animal sciences, general"
10644,r017,01.0901,501
10644,r018,01.0901,Agricultural sciences
10644,r019,01.0902,Agricultural animal breeding
10644,r020,01.0902,501
10644,r021,01.0902,Agricultural sciences
10644,r022,01.0903,Animal health
10644,r023,01.0903,501
10644,r024,01.0903,Agricultural sciences
10644,r025,01.0904,Animal nutrition
10644,r026,01.0904,501
10644,r027,01.0904,Agricultural sciences
10644,r028,01.0905,Dairy science
10644,r029,01.0905,501
10644,r030,01.0905,Agricultural sciences
10644,r031,01.0906,Livestock management
10644,r032,01.0906,501
10644,r033,01.0906,Agricultural sciences
10644,r034,01.0907,Poultry science
10644,r035,01.0907,501
10644,r036,01.0907,Agricultural sciences
10644,r037,01.0999,"Animal sciences, other"
10644,r038,01.0999,501
10644,r039,01.0999,Agricultural sciences
10644,r040,01.1001,Food science
10644,r041,01.1001,501
10644,r042,01.1001,Agricultural sciences
10644,r043,01.1002,Food technology and processing
10644,r044,01.1002,501
10644,r045,01.1002,Agricultural sciences
10644,r046,01.1099,"Food science and technology, other"
10644,r047,01.1099,501
10644,r048,01.1099,Agricultural sciences
10644,r049,01.1101,"Plant sciences, general"
10644,r050,01.1101,501
10644,r051,01.1101,Agricultural sciences
10644,r052,01.1102,Agronomy and crop science
10644,r053,01.1102,501
10644,r054,01.1102,Agricultural sciences
10644,r055,01.1103,Horticultural science
10644,r056,01.1103,501
10644,r057,01.1103,Agricultural sciences
10644,r058,01.1104,Agricultural and horticultural plant breeding
10644,r059,01.1104,501
10644,r060,01.1104,Agricultural sciences
10644,r061,01.1105,Plant protection and integrated pest management
10644,r062,01.1105,501
10644,r063,01.1105,Agricultural sciences
10644,r064,01.1106,Range science and management
10644,r065,01.1106,501
10644,r066,01.1106,Agricultural sciences
10644,r067,01.1199,"Plant sciences, other"
10644,r068,01.1199,501
10644,r069,01.1199,Agricultural sciences
10644,r070,01.1201,"Soil science and agronomy, general"
10644,r071,01.1201,501
10644,r072,01.1201,Agricultural sciences
10644,r073,01.1202,Soil chemistry and physics
10644,r074,01.1202,501
10644,r075,01.1202,Agricultural sciences
10644,r076,01.1203,Soil microbiology
10644,r077,01.1203,501
10644,r078,01.1203,Agricultural sciences
10644,r079,01.1299,"Soil sciences, other"
10644,r080,01.1299,501
10644,r081,01.1299,Agricultural sciences
10644,r082,01.8101,"Veterinary sciences/ veterinary clinical sciences, general"
10644,r083,01.8101,DVM
10644,r084,01.8101,502
10644,r085,01.8101,Veterinary biomedical and clinical sciences 
10644,r086,01.8102,Comparative and laboratory animal medicine
10644,r087,01.8102,DVM
10644,r088,01.8102,502
10644,r089,01.8102,Veterinary biomedical and clinical sciences 
10644,r090,01.8103,Large animal/ food animal and equine surgery and medicine
10644,r091,01.8103,DVM
10644,r092,01.8103,502
10644,r093,01.8103,Veterinary biomedical and clinical sciences 
10644,r094,01.8104,Small/ companion animal surgery and medicine
10644,r095,01.8104,DVM
10644,r096,01.8104,502
10644,r097,01.8104,Veterinary biomedical and clinical sciences 
10644,r098,01.8105,Veterinary anatomy
10644,r099,01.8105,DVM
10644,r100,01.8105,502
10644,r101,01.8105,Veterinary biomedical and clinical sciences 
10644,r102,01.8106,Veterinary infectious diseases
10644,r103,01.8106,DVM
10644,r104,01.8106,502
10644,r105,01.8106,Veterinary biomedical and clinical sciences 
10644,r106,01.8107,Veterinary microbiology and immunobiology
10644,r107,01.8107,DVM
10644,r108,01.8107,502
10644,r109,01.8107,Veterinary biomedical and clinical sciences 
10644,r110,01.8108,Veterinary pathology and pathobiology
10644,r111,01.8108,DVM
10644,r112,01.8108,502
10644,r113,01.8108,Veterinary biomedical and clinical sciences 
10644,r114,01.8109,Veterinary physiology
10644,r115,01.8109,DVM
10644,r116,01.8109,502
10644,r117,01.8109,Veterinary biomedical and clinical sciences 
10644,r118,01.8110,"Veterinary preventive medicine, epidemiology, and public health"
10644,r119,01.8110,DVM
10644,r120,01.8110,502
10644,r121,01.8110,Veterinary biomedical and clinical sciences 
10644,r122,01.8111,Veterinary toxicology and pharmacology
10644,r123,01.8111,DVM
10644,r124,01.8111,502
10644,r125,01.8111,Veterinary biomedical and clinical sciences 
10644,r126,01.8199,"Veterinary biomedical and clinical sciences, other"
10644,r127,01.8199,DVM
10644,r128,01.8199,502
10644,r129,01.8199,Veterinary biomedical and clinical sciences 
10644,r130,01.9999,"Agricultural/ animal/ plant/ veterinary science and related fields, other"
10644,r131,01.9999,501
10644,r132,01.9999,Agricultural sciences
10644,r133,03.0101,"Natural resources/ conservation, general"
10644,r134,03.0101,511
10644,r135,03.0101,"Forestry, natural resources and conservation"
10644,r136,03.0103,Environmental studies
10644,r137,03.0103,510
10644,r138,03.0103,Environmental science and studies
10644,r139,03.0104,Environmental science
10644,r140,03.0104,510
10644,r141,03.0104,Environmental science and studies
10644,r142,03.0199,"Natural resources conservation and research, other"
10644,r143,03.0199,511
10644,r144,03.0199,"Forestry, natural resources and conservation"
10644,r145,03.0201,"Environmental/ natural resources management and policy, general"
10644,r146,03.0201,511
10644,r147,03.0201,"Forestry, natural resources and conservation"
10644,r148,03.0204,Environmental/ natural resource economics
10644,r149,03.0204,901
10644,r150,03.0204,Agricultural and natural resource economics
10644,r151,03.0205,"Water, wetlands, and marine resources management"
10644,r152,03.0205,511
10644,r153,03.0205,"Forestry, natural resources and conservation"
10644,r154,03.0206,Land use planning and management/ development
10644,r155,03.0206,511
10644,r156,03.0206,"Forestry, natural resources and conservation"
10644,r157,03.0209,Energy and environmental policy
10644,r158,03.0209,511
10644,r159,03.0209,"Forestry, natural resources and conservation"
10644,r160,03.0210,Bioenergy
10644,r161,03.0210,511
10644,r162,03.0210,"Forestry, natural resources and conservation"
10644,r163,03.0299,"Environmental/ natural resources management and policy, other"
10644,r164,03.0299,511
10644,r165,03.0299,"Forestry, natural resources and conservation"
10644,r166,03.0301,Fishing and fisheries sciences and management
10644,r167,03.0301,511
10644,r168,03.0301,"Forestry, natural resources and conservation"
10644,r169,03.0501,"Forestry, general"
10644,r170,03.0501,511
10644,r171,03.0501,"Forestry, natural resources and conservation"
10644,r172,03.0502,Forest sciences and biology
