table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
5787,r001,2019 -> Total,All fields,,1,363290
5787,r002,2019 -> Total,S&E,All S&E fields,2,230770
5787,r003,2019 -> Total,S&E,Engineering,2,81550
5787,r004,2019 -> Total,S&E,Agricultural sciences,2,4490
5787,r005,2019 -> Total,S&E,Biological sciences,2,16990
5787,r006,2019 -> Total,S&E,Computer sciences,2,63760
5787,r007,2019 -> Total,S&E,Mathematics and statistics,2,21220
5787,r008,2019 -> Total,S&E,Physical sciences,2,18480
5787,r009,2019 -> Total,S&E,Psychology,2,3790
5787,r010,2019 -> Total,S&E,Social sciences,2,20520
5787,r011,2019 -> Total,Non-S&E,,1,132520
5787,r012,2019 -> Total -> China,All fields,,1,129340
5787,r013,2019 -> Total -> China,S&E,All S&E fields,2,86110
5787,r014,2019 -> Total -> China,S&E,Engineering,2,30470
5787,r015,2019 -> Total -> China,S&E,Agricultural sciences,2,1410
5787,r016,2019 -> Total -> China,S&E,Biological sciences,2,6270
5787,r017,2019 -> Total -> China,S&E,Computer sciences,2,18350
5787,r018,2019 -> Total -> China,S&E,Mathematics and statistics,2,13590
5787,r019,2019 -> Total -> China,S&E,Physical sciences,2,7230
5787,r020,2019 -> Total -> China,S&E,Psychology,2,1070
5787,r021,2019 -> Total -> China,S&E,Social sciences,2,7730
5787,r022,2019 -> Total -> China,Non-S&E,,1,43230
5787,r023,2019 -> Total -> India,All fields,,1,89760
5787,r024,2019 -> Total -> India,S&E,All S&E fields,2,69900
5787,r025,2019 -> Total -> India,S&E,Engineering,2,25470
5787,r026,2019 -> Total -> India,S&E,Agricultural sciences,2,570
5787,r027,2019 -> Total -> India,S&E,Biological sciences,2,3070
5787,r028,2019 -> Total -> India,S&E,Computer sciences,2,33940
5787,r029,2019 -> Total -> India,S&E,Mathematics and statistics,2,2460
5787,r030,2019 -> Total -> India,S&E,Physical sciences,2,2560
5787,r031,2019 -> Total -> India,S&E,Psychology,2,390
5787,r032,2019 -> Total -> India,S&E,Social sciences,2,1450
5787,r033,2019 -> Total -> India,Non-S&E,,1,19860
5787,r034,2019 -> Total -> South Korea,All fields,,1,16130
5787,r035,2019 -> Total -> South Korea,S&E,All S&E fields,2,6910
5787,r036,2019 -> Total -> South Korea,S&E,Engineering,2,2220
5787,r037,2019 -> Total -> South Korea,S&E,Agricultural sciences,2,140
5787,r038,2019 -> Total -> South Korea,S&E,Biological sciences,2,600
5787,r039,2019 -> Total -> South Korea,S&E,Computer sciences,2,810
5787,r040,2019 -> Total -> South Korea,S&E,Mathematics and statistics,2,530
5787,r041,2019 -> Total -> South Korea,S&E,Physical sciences,2,610
5787,r042,2019 -> Total -> South Korea,S&E,Psychology,2,320
5787,r043,2019 -> Total -> South Korea,S&E,Social sciences,2,1690
5787,r044,2019 -> Total -> South Korea,Non-S&E,,1,9220
5787,r045,2019 -> Total -> Iran,All fields,,1,7770
5787,r046,2019 -> Total -> Iran,S&E,All S&E fields,2,6480
5787,r047,2019 -> Total -> Iran,S&E,Engineering,2,4040
5787,r048,2019 -> Total -> Iran,S&E,Agricultural sciences,2,100
5787,r049,2019 -> Total -> Iran,S&E,Biological sciences,2,280
5787,r050,2019 -> Total -> Iran,S&E,Computer sciences,2,920
5787,r051,2019 -> Total -> Iran,S&E,Mathematics and statistics,2,170
5787,r052,2019 -> Total -> Iran,S&E,Physical sciences,2,670
5787,r053,2019 -> Total -> Iran,S&E,Psychology,2,60
5787,r054,2019 -> Total -> Iran,S&E,Social sciences,2,250
5787,r055,2019 -> Total -> Iran,Non-S&E,,1,1290
5787,r056,2019 -> Total -> Taiwan,All fields,,1,8760
5787,r057,2019 -> Total -> Taiwan,S&E,All S&E fields,2,4920
5787,r058,2019 -> Total -> Taiwan,S&E,Engineering,2,1920
5787,r059,2019 -> Total -> Taiwan,S&E,Agricultural sciences,2,90
5787,r060,2019 -> Total -> Taiwan,S&E,Biological sciences,2,480
5787,r061,2019 -> Total -> Taiwan,S&E,Computer sciences,2,1140
5787,r062,2019 -> Total -> Taiwan,S&E,Mathematics and statistics,2,400
5787,r063,2019 -> Total -> Taiwan,S&E,Physical sciences,2,490
5787,r064,2019 -> Total -> Taiwan,S&E,Psychology,2,110
5787,r065,2019 -> Total -> Taiwan,S&E,Social sciences,2,280
5787,r066,2019 -> Total -> Taiwan,Non-S&E,,1,3840
5787,r067,2019 -> Total -> Bangladesh,All fields,,1,5810
5787,r068,2019 -> Total -> Bangladesh,S&E,All S&E fields,2,4910
5787,r069,2019 -> Total -> Bangladesh,S&E,Engineering,2,2440
5787,r070,2019 -> Total -> Bangladesh,S&E,Agricultural sciences,2,80
5787,r071,2019 -> Total -> Bangladesh,S&E,Biological sciences,2,370
5787,r072,2019 -> Total -> Bangladesh,S&E,Computer sciences,2,890
5787,r073,2019 -> Total -> Bangladesh,S&E,Mathematics and statistics,2,180
5787,r074,2019 -> Total -> Bangladesh,S&E,Physical sciences,2,610
5787,r075,2019 -> Total -> Bangladesh,S&E,Psychology,2,10
5787,r076,2019 -> Total -> Bangladesh,S&E,Social sciences,2,340
5787,r077,2019 -> Total -> Bangladesh,Non-S&E,,1,900
5787,r078,2019 -> Total -> Saudi Arabia,All fields,,1,8270
5787,r079,2019 -> Total -> Saudi Arabia,S&E,All S&E fields,2,4100
5787,r080,2019 -> Total -> Saudi Arabia,S&E,Engineering,2,1610
5787,r081,2019 -> Total -> Saudi Arabia,S&E,Agricultural sciences,2,60
5787,r082,2019 -> Total -> Saudi Arabia,S&E,Biological sciences,2,470
5787,r083,2019 -> Total -> Saudi Arabia,S&E,Computer sciences,2,870
5787,r084,2019 -> Total -> Saudi Arabia,S&E,Mathematics and statistics,2,310
5787,r085,2019 -> Total -> Saudi Arabia,S&E,Physical sciences,2,330
5787,r086,2019 -> Total -> Saudi Arabia,S&E,Psychology,2,100
5787,r087,2019 -> Total -> Saudi Arabia,S&E,Social sciences,2,330
5787,r088,2019 -> Total -> Saudi Arabia,Non-S&E,,1,4180
5787,r089,2019 -> Total -> Nepal,All fields,,1,4020
5787,r090,2019 -> Total -> Nepal,S&E,All S&E fields,2,3160
5787,r091,2019 -> Total -> Nepal,S&E,Engineering,2,710
5787,r092,2019 -> Total -> Nepal,S&E,Agricultural sciences,2,260
5787,r093,2019 -> Total -> Nepal,S&E,Biological sciences,2,480
5787,r094,2019 -> Total -> Nepal,S&E,Computer sciences,2,630
5787,r095,2019 -> Total -> Nepal,S&E,Mathematics and statistics,2,110
5787,r096,2019 -> Total -> Nepal,S&E,Physical sciences,2,750
5787,r097,2019 -> Total -> Nepal,S&E,Psychology,2,20
5787,r098,2019 -> Total -> Nepal,S&E,Social sciences,2,190
5787,r099,2019 -> Total -> Nepal,Non-S&E,,1,860
5787,r100,2019 -> Total -> Nigeria,All fields,,1,5960
5787,r101,2019 -> Total -> Nigeria,S&E,All S&E fields,2,3060
5787,r102,2019 -> Total -> Nigeria,S&E,Engineering,2,980
5787,r103,2019 -> Total -> Nigeria,S&E,Agricultural sciences,2,160
